T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
776.8325197	97	0	3	1	0.9788845901	99.09237572	0	0.907624276				1.910658741E-05	0	99.99998089				-776.8325197	0.9788845901	-11862.2221940859	
776.7525197	97	0	3	1	0.9788778479	99.09305824	0	0.9069417574				1.907224329E-05	0	99.99998093				-776.7525197	0.9788778479	-11868.8216566485	
776.6725197	97	0	3	1	0.9788711094	99.09374039	0	0.9062596081				1.903795376E-05	0	99.99998096				-776.6725197	0.9788711094	-11875.4286624624	
776.5925197	97	0	3	1	0.9788643747	99.09442217	0	0.9055778278				1.900371874E-05	0	99.999981				-776.5925197	0.9788643747	-11882.042831737	
776.5125197	97	0	3	1	0.9788576437	99.09510358	0	0.9048964165				1.896953815E-05	0	99.99998103				-776.5125197	0.9788576437	-11888.5761341842	
776.4325197	97	0	3	1	0.9788509164	99.09578463	0	0.904215374				1.893541191E-05	0	99.99998106				-776.4325197	0.9788509164	-11895.2051581213	
776.3525197	97	0	3	1	0.9788441929	99.0964653	0	0.9035347003				1.890133996E-05	0	99.9999811				-776.3525197	0.9788441929	-11901.8413812692	
776.2725197	97	0	3	1	0.9788374731	99.0971456	0	0.9028543952				1.886732222E-05	0	99.99998113				-776.2725197	0.9788374731	-11908.4852109165	
776.1925197	97	0	3	1	0.9788307571	99.09782554	0	0.9021744587				1.883335862E-05	0	99.99998117				-776.1925197	0.9788307571	-11915.0474366265	
776.1125197	97	0	3	1	0.9788240447	99.09850511	0	0.9014948906				1.879944907E-05	0	99.9999812				-776.1125197	0.9788240447	-11921.6172903265	
776.0325197	97	0	3	1	0.9788173361	99.09918431	0	0.9008156909				1.876559351E-05	0	99.99998123				-776.0325197	0.9788173361	-11928.3720520759	
775.9525197	97	0	3	1	0.9788106313	99.09986314	0	0.9001368594				1.873179187E-05	0	99.99998127				-775.9525197	0.9788106313	-11934.9562192924	
775.8725197	97	0	3	1	0.9788039301	99.1005416	0	0.899458396				1.869804406E-05	0	99.9999813				-775.8725197	0.9788039301	-11941.5480527004	
775.7925197	97	0	3	1	0.9787972327	99.1012197	0	0.8987803006				1.866435003E-05	0	99.99998134				-775.7925197	0.9787972327	-11948.2360993528	
775.7125197	97	0	3	1	0.978790539	99.10189743	0	0.8981025732				1.863070968E-05	0	99.99998137				-775.7125197	0.978790539	-11954.9318418132	
775.6325197	97	0	3	1	0.9787838491	99.10257479	0	0.8974252135				1.859712295E-05	0	99.9999814				-775.6325197	0.9787838491	-11961.5453700721	
775.5525197	97	0	3	1	0.9787771628	99.10325178	0	0.8967482216				1.856358977E-05	0	99.99998144				-775.5525197	0.9787771628	-11968.1666158482	
775.4725197	97	0	3	1	0.9787704803	99.1039284	0	0.8960715973				1.853011005E-05	0	99.99998147				-775.4725197	0.9787704803	-11974.8845200755	
775.3925197	97	0	3	1	0.9787638015	99.10460466	0	0.8953953405				1.849668374E-05	0	99.9999815				-775.3925197	0.9787638015	-11981.5203473123	
775.3125197	97	0	3	1	0.9787571264	99.10528055	0	0.8947194511				1.846331075E-05	0	99.99998154				-775.3125197	0.9787571264	-11988.2534572419	
775.2325197	97	0	3	1	0.9787504551	99.10595607	0	0.8940439289				1.842999101E-05	0	99.99998157				-775.2325197	0.9787504551	-11994.9039139556	
775.1525197	97	0	3	1	0.9787437874	99.10663123	0	0.893368774				1.839672446E-05	0	99.9999816				-775.1525197	0.9787437874	-12001.5621529351	
775.0725197	97	0	3	1	0.9787371235	99.10730601	0	0.8926939861				1.8363511E-05	0	99.99998164				-775.0725197	0.9787371235	-12008.317610665	
774.9925197	97	0	3	1	0.9787304633	99.10798043	0	0.8920195652				1.833035059E-05	0	99.99998167				-774.9925197	0.9787304633	-12014.9905535526	
774.9125197	97	0	3	1	0.9787238068	99.10865449	0	0.8913455112				1.829724313E-05	0	99.9999817				-774.9125197	0.9787238068	-12021.6709166681	
774.8325197	97	0	3	1	0.978717154	99.10932818	0	0.890671824				1.826418856E-05	0	99.99998174				-774.8325197	0.978717154	-12028.3587125213	
774.7525197	97	0	3	1	0.9787105049	99.1100015	0	0.8899985034				1.82311868E-05	0	99.99998177				-774.7525197	0.9787105049	-12035.1445829457	
774.6725197	97	0	3	1	0.9787038596	99.11067445	0	0.8893255494				1.819823779E-05	0	99.9999818				-774.6725197	0.9787038596	-12041.8471807486	
774.5925197	97	0	3	1	0.9786972179	99.11134704	0	0.8886529618				1.816534144E-05	0	99.99998183				-774.5925197	0.9786972179	-12048.4668209119	
774.5125197	97	0	3	1	0.9786905799	99.11201926	0	0.8879807406				1.813249769E-05	0	99.99998187				-774.5125197	0.9786905799	-12055.2754051157	
774.4325197	97	0	3	1	0.9786839457	99.11269111	0	0.8873088856				1.809970647E-05	0	99.9999819				-774.4325197	0.9786839457	-12062.091483269	
774.3525197	97	0	3	1	0.9786773152	99.1133626	0	0.8866373968				1.80669677E-05	0	99.99998193				-774.3525197	0.9786773152	-12068.7332053826	
774.2725197	97	0	3	1	0.9786706883	99.11403373	0	0.885966274				1.803428132E-05	0	99.99998197				-774.2725197	0.9786706883	-12075.4736845561	
774.1925197	97	0	3	1	0.9786640652	99.11470448	0	0.8852955171				1.800164724E-05	0	99.999982				-774.1925197	0.9786640652	-12082.3126283599	
774.1125197	97	0	3	1	0.9786574458	99.11537487	0	0.884625126				1.796906539E-05	0	99.99998203				-774.1125197	0.9786574458	-12088.9766436793	
774.0325197	97	0	3	1	0.97865083	99.1160449	0	0.8839551007				1.793653572E-05	0	99.99998206				-774.0325197	0.97865083	-12095.7397608202	
773.9525197	97	0	3	1	0.978644218	99.11671456	0	0.883285441				1.790405813E-05	0	99.9999821				-773.9525197	0.978644218	-12102.6016857224	
773.8725197	97	0	3	1	0.9786376097	99.11738385	0	0.8826161468				1.787163257E-05	0	99.99998213				-773.8725197	0.9786376097	-12109.3798555428	
773.7925197	97	0	3	1	0.9786310051	99.11805278	0	0.881947218				1.783925895E-05	0	99.99998216				-773.7925197	0.9786310051	-12116.0737702674	
773.7125197	97	0	3	1	0.9786244041	99.11872135	0	0.8812786545				1.780693721E-05	0	99.99998219				-773.7125197	0.9786244041	-12122.8672490828	
773.6325197	97	0	3	1	0.9786178069	99.11938954	0	0.8806104562				1.777466728E-05	0	99.99998223				-773.6325197	0.9786178069	-12129.6679379217	
773.5525197	97	0	3	1	0.9786112133	99.12005738	0	0.879942623				1.774244909E-05	0	99.99998226				-773.5525197	0.9786112133	-12136.4766741869	
773.4725197	97	0	3	1	0.9786046235	99.12072485	0	0.8792751547				1.771028255E-05	0	99.99998229				-773.4725197	0.9786046235	-12143.2926447854	
773.3925197	97	0	3	1	0.9785980373	99.12139195	0	0.8786080514				1.767816761E-05	0	99.99998232				-773.3925197	0.9785980373	-12150.0243199283	
773.3125197	97	0	3	1	0.9785914548	99.12205869	0	0.8779413128				1.764610419E-05	0	99.99998235				-773.3125197	0.9785914548	-12156.8557278498	
773.2325197	97	0	3	1	0.978584876	99.12272506	0	0.8772749389				1.761409222E-05	0	99.99998239				-773.2325197	0.978584876	-12163.6948219822	
773.1525197	97	0	3	1	0.9785783009	99.12339107	0	0.8766089295				1.758213163E-05	0	99.99998242				-773.1525197	0.9785783009	-12170.5416154844	
773.0725197	97	0	3	1	0.9785717295	99.12405672	0	0.8759432847				1.755022235E-05	0	99.99998245				-773.0725197	0.9785717295	-12177.3961211854	
772.9925197	97	0	3	1	0.9785651618	99.124722	0	0.8752780041				1.751836431E-05	0	99.99998248				-772.9925197	0.9785651618	-12184.2583522267	
772.9125197	97	0	3	1	0.9785585978	99.12538691	0	0.8746130878				1.748655743E-05	0	99.99998251				-772.9125197	0.9785585978	-12191.0353293495	
772.8325197	97	0	3	1	0.9785520374	99.12605146	0	0.8739485357				1.745480164E-05	0	99.99998255				-772.8325197	0.9785520374	-12197.8200563843	
772.7525197	97	0	3	1	0.9785454807	99.12671565	0	0.8732843476				1.742309689E-05	0	99.99998258				-772.7525197	0.9785454807	-12204.7053319149	
772.6725197	97	0	3	1	0.9785389277	99.12737948	0	0.8726205235				1.739144308E-05	0	99.99998261				-772.6725197	0.9785389277	-12211.5983848513	
772.5925197	97	0	3	1	0.9785323784	99.12804294	0	0.8719570631				1.735984016E-05	0	99.99998264				-772.5925197	0.9785323784	-12218.4992286112	
772.5125197	97	0	3	1	0.9785258328	99.12870603	0	0.8712939665				1.732828806E-05	0	99.99998267				-772.5125197	0.9785258328	-12225.3143596071	
772.4325197	97	0	3	1	0.9785192908	99.12936877	0	0.8706312335				1.729678669E-05	0	99.9999827				-772.4325197	0.9785192908	-12232.1373060469	
772.3525197	97	0	3	1	0.9785127525	99.13003114	0	0.869968864				1.7265336E-05	0	99.99998273				-772.3525197	0.9785127525	-12239.0613891316	
772.2725197	97	0	3	1	0.9785062179	99.13069314	0	0.869306858				1.723393592E-05	0	99.99998277				-772.2725197	0.9785062179	-12245.8994836415	
772.1925197	97	0	3	1	0.9784996869	99.13135478	0	0.8686452152				1.720258636E-05	0	99.9999828				-772.1925197	0.9784996869	-12252.839372792	
772.1125197	97	0	3	1	0.9784931597	99.13201606	0	0.8679839356				1.717128727E-05	0	99.99998283				-772.1125197	0.9784931597	-12259.7867064665	
772.0325197	97	0	3	1	0.9784866361	99.13267698	0	0.8673230192				1.714003858E-05	0	99.99998286				-772.0325197	0.9784866361	-12266.5540476574	
771.9525197	97	0	3	1	0.9784801161	99.13333753	0	0.8666624657				1.71088402E-05	0	99.99998289				-771.9525197	0.9784801161	-12273.5173740227	
771.8725197	97	0	3	1	0.9784735999	99.13399772	0	0.8660022751				1.707769208E-05	0	99.99998292				-771.8725197	0.9784735999	-12280.4881824564	
771.7925197	97	0	3	1	0.9784670873	99.13465755	0	0.8653424472				1.704659414E-05	0	99.99998295				-771.7925197	0.9784670873	-12287.3728706987	
771.7125197	97	0	3	1	0.9784605784	99.13531702	0	0.8646829821				1.701554632E-05	0	99.99998298				-771.7125197	0.9784605784	-12294.2650709349	
771.6325197	97	0	3	1	0.9784540731	99.13597612	0	0.8640238795				1.698454854E-05	0	99.99998302				-771.6325197	0.9784540731	-12301.1652195209	
771.5525197	97	0	3	1	0.9784475715	99.13663486	0	0.8633651393				1.695360074E-05	0	99.99998305				-771.5525197	0.9784475715	-12308.167692901	
771.4725197	97	0	3	1	0.9784410736	99.13729324	0	0.8627067616				1.692270284E-05	0	99.99998308				-771.4725197	0.9784410736	-12315.0832476177	
771.3925197	97	0	3	1	0.9784345793	99.13795125	0	0.862048746				1.689185478E-05	0	99.99998311				-771.3925197	0.9784345793	-12322.0067911213	
771.3125197	97	0	3	1	0.9784280887	99.13860891	0	0.8613910926				1.686105648E-05	0	99.99998314				-771.3125197	0.9784280887	-12328.9379103108	
771.2325197	97	0	3	1	0.9784216017	99.1392662	0	0.8607338013				1.683030789E-05	0	99.99998317				-771.2325197	0.9784216017	-12335.8770452886	
771.1525197	97	0	3	1	0.9784151184	99.13992313	0	0.8600768719				1.679960892E-05	0	99.9999832				-771.1525197	0.9784151184	-12342.919105252	
771.0725197	97	0	3	1	0.9784086388	99.1405797	0	0.8594203043				1.676895952E-05	0	99.99998323				-771.0725197	0.9784086388	-12349.8737772928	
770.9925197	97	0	3	1	0.9784021628	99.1412359	0	0.8587640984				1.67383596E-05	0	99.99998326				-770.9925197	0.9784021628	-12356.8365059208	
770.9125197	97	0	3	1	0.9783956905	99.14189175	0	0.8581082542				1.670780911E-05	0	99.99998329				-770.9125197	0.9783956905	-12363.8068745338	
770.8325197	97	0	3	1	0.9783892218	99.14254723	0	0.8574527714				1.667730797E-05	0	99.99998332				-770.8325197	0.9783892218	-12370.7853273513	
770.7525197	97	0	3	1	0.9783827568	99.14320235	0	0.8567976501				1.664685612E-05	0	99.99998335				-770.7525197	0.9783827568	-12377.7714460822	
770.6725197	97	0	3	1	0.9783762954	99.14385711	0	0.8561428901				1.661645349E-05	0	99.99998338				-770.6725197	0.9783762954	-12384.7656762021	
770.5925197	97	0	3	1	0.9783698377	99.14451151	0	0.8554884912				1.65861E-05	0	99.99998341				-770.5925197	0.9783698377	-12391.7675982548	
770.5125197	97	0	3	1	0.9783633836	99.14516555	0	0.8548344535				1.655579559E-05	0	99.99998344				-770.5125197	0.9783633836	-12398.7776594831	
770.4325197	97	0	3	1	0.9783569332	99.14581922	0	0.8541807767				1.652554019E-05	0	99.99998347				-770.4325197	0.9783569332	-12405.795438755	
770.3525197	97	0	3	1	0.9783504864	99.14647254	0	0.8535274608				1.649533374E-05	0	99.9999835				-770.3525197	0.9783504864	-12412.8213847685	
770.2725197	97	0	3	1	0.9783440433	99.14712549	0	0.8528745057				1.646517616E-05	0	99.99998353				-770.2725197	0.9783440433	-12419.8550749918	
770.1925197	97	0	3	1	0.9783376038	99.14777809	0	0.8522219113				1.643506739E-05	0	99.99998356				-770.1925197	0.9783376038	-12426.8003336728	
770.1125197	97	0	3	1	0.9783311679	99.14843032	0	0.8515696774				1.640500736E-05	0	99.99998359				-770.1125197	0.9783311679	-12433.8500987726	
770.0325197	97	0	3	1	0.9783247357	99.1490822	0	0.8509178039				1.6374996E-05	0	99.99998363				-770.0325197	0.9783247357	-12441.0044933064	
769.9525197	97	0	3	1	0.9783183072	99.14973371	0	0.8502662908				1.634503324E-05	0	99.99998365				-769.9525197	0.9783183072	-12447.9732156016	
769.8725197	97	0	3	1	0.9783118822	99.15038486	0	0.849615138				1.631511902E-05	0	99.99998368				-769.8725197	0.9783118822	-12454.9501838058	
769.7925197	97	0	3	1	0.9783054609	99.15103565	0	0.8489643453				1.628525326E-05	0	99.99998371				-769.7925197	0.9783054609	-12462.1288876808	
769.7125197	97	0	3	1	0.9782990433	99.15168609	0	0.8483139126				1.625543591E-05	0	99.99998374				-769.7125197	0.9782990433	-12469.2185844431	
769.6325197	97	0	3	1	0.9782926293	99.15233616	0	0.8476638399				1.622566689E-05	0	99.99998377				-769.6325197	0.9782926293	-12476.2191772751	
769.5525197	97	0	3	1	0.9782862189	99.15298587	0	0.847014127				1.619594613E-05	0	99.9999838				-769.5525197	0.9782862189	-12483.2276350837	
769.4725197	97	0	3	1	0.9782798121	99.15363523	0	0.8463647737				1.616627357E-05	0	99.99998383				-769.4725197	0.9782798121	-12490.3415871602	
769.3925197	97	0	3	1	0.978273409	99.15428422	0	0.8457157801				1.613664914E-05	0	99.99998386				-769.3925197	0.978273409	-12497.463429447	
769.3125197	97	0	3	1	0.9782670095	99.15493285	0	0.845067146				1.610707278E-05	0	99.99998389				-769.3125197	0.9782670095	-12504.4957821429	
769.2325197	97	0	3	1	0.9782606136	99.15558113	0	0.8444188713				1.607754441E-05	0	99.99998392				-769.2325197	0.9782606136	-12511.6340025124	
769.1525197	97	0	3	1	0.9782542214	99.15622904	0	0.8437709559				1.604806397E-05	0	99.99998395				-769.1525197	0.9782542214	-12518.7801537128	
769.0725197	97	0	3	1	0.9782478328	99.1568766	0	0.8431233997				1.601863139E-05	0	99.99998398				-769.0725197	0.9782478328	-12525.8365235882	
768.9925197	97	0	3	1	0.9782414478	99.1575238	0	0.8424762026				1.59892466E-05	0	99.99998401				-768.9925197	0.9782414478	-12532.999136746	
768.9125197	97	0	3	1	0.9782350665	99.15817064	0	0.8418293644				1.595990955E-05	0	99.99998404				-768.9125197	0.9782350665	-12540.071327885	
768.8325197	97	0	3	1	0.9782286887	99.15881711	0	0.8411828851				1.593062015E-05	0	99.99998407				-768.8325197	0.9782286887	-12547.1519490972	
768.7525197	97	0	3	1	0.9782223146	99.15946324	0	0.8405367645				1.590137835E-05	0	99.9999841				-768.7525197	0.9782223146	-12554.4373629267	
768.6725197	97	0	3	1	0.9782159442	99.160109	0	0.8398910027				1.587218408E-05	0	99.99998413				-768.6725197	0.9782159442	-12561.5337757969	
768.5925197	97	0	3	1	0.9782095773	99.1607544	0	0.8392455993				1.584303727E-05	0	99.99998416				-768.5925197	0.9782095773	-12568.5398179444	
768.5125197	97	0	3	1	0.978203214	99.16139945	0	0.8386005544				1.581393785E-05	0	99.99998419				-768.5125197	0.978203214	-12575.7513667179	
768.4325197	97	0	3	1	0.9781968544	99.16204413	0	0.8379558679				1.578488576E-05	0	99.99998422				-768.4325197	0.9781968544	-12582.9709687648	
768.3525197	97	0	3	1	0.9781904984	99.16268846	0	0.8373115396				1.575588094E-05	0	99.99998424				-768.3525197	0.9781904984	-12590.0999086126	
768.2725197	97	0	3	1	0.978184146	99.16333243	0	0.8366675694				1.572692331E-05	0	99.99998427				-768.2725197	0.978184146	-12597.2369309078	
768.1925197	97	0	3	1	0.9781777972	99.16397604	0	0.8360239572				1.569801281E-05	0	99.9999843				-768.1925197	0.9781777972	-12604.382049514	
768.1125197	97	0	3	1	0.978171452	99.1646193	0	0.8353807029				1.566914937E-05	0	99.99998433				-768.1125197	0.978171452	-12611.6348000857	
768.0325197	97	0	3	1	0.9781651105	99.16526219	0	0.8347378065				1.564033294E-05	0	99.99998436				-768.0325197	0.9781651105	-12618.7960395407	
767.9525197	97	0	3	1	0.9781587725	99.16590473	0	0.8340952677				1.561156343E-05	0	99.99998439				-767.9525197	0.9781587725	-12625.9658688359	
767.8725197	97	0	3	1	0.9781524382	99.16654691	0	0.8334530866				1.558284079E-05	0	99.99998442				-767.8725197	0.9781524382	-12633.2432573311	
767.7925197	97	0	3	1	0.9781461075	99.16718874	0	0.8328112629				1.555416495E-05	0	99.99998445				-767.7925197	0.9781461075	-12640.329317405	
767.7125197	97	0	3	1	0.9781397803	99.1678302	0	0.8321697966				1.552553584E-05	0	99.99998447				-767.7125197	0.9781397803	-12647.5236447803	
767.6325197	97	0	3	1	0.9781334568	99.16847131	0	0.8315286876				1.549695341E-05	0	99.9999845				-767.6325197	0.9781334568	-12654.8259125434	
767.5525197	97	0	3	1	0.9781271369	99.16911206	0	0.8308879358				1.546841757E-05	0	99.99998453				-767.5525197	0.9781271369	-12662.0365279142	
767.4725197	97	0	3	1	0.9781208206	99.16975246	0	0.830247541				1.543992828E-05	0	99.99998456				-767.4725197	0.9781208206	-12669.2553648554	
767.3925197	97	0	3	1	0.9781145079	99.1703925	0	0.8296075032				1.541148545E-05	0	99.99998459				-767.3925197	0.9781145079	-12676.4824376511	
767.3125197	97	0	3	1	0.9781081988	99.17103218	0	0.8289678223				1.538308904E-05	0	99.99998462				-767.3125197	0.9781081988	-12683.7177605142	
767.2325197	97	0	3	1	0.9781018933	99.1716715	0	0.828328498				1.535473896E-05	0	99.99998465				-767.2325197	0.9781018933	-12690.8605720628	
767.1525197	97	0	3	1	0.9780955913	99.17231047	0	0.8276895305				1.532643516E-05	0	99.99998467				-767.1525197	0.9780955913	-12698.1125523386	
767.0725197	97	0	3	1	0.978089293	99.17294908	0	0.8270509194				1.529817758E-05	0	99.9999847				-767.0725197	0.978089293	-12705.4733702376	
766.9925197	97	0	3	1	0.9780829983	99.17358734	0	0.8264126648				1.526996614E-05	0	99.99998473				-766.9925197	0.9780829983	-12712.7418344921	
766.9125197	97	0	3	1	0.9780767072	99.17422523	0	0.8257747665				1.524180078E-05	0	99.99998476				-766.9125197	0.9780767072	-12720.0186197936	
766.8325197	97	0	3	1	0.9780704197	99.17486278	0	0.8251372245				1.521368144E-05	0	99.99998479				-766.8325197	0.9780704197	-12727.2023866184	
766.7525197	97	0	3	1	0.9780641357	99.17549996	0	0.8245000385				1.518560805E-05	0	99.99998481				-766.7525197	0.9780641357	-12734.4959728321	
766.6725197	97	0	3	1	0.9780578554	99.17613679	0	0.8238632085				1.515758055E-05	0	99.99998484				-766.6725197	0.9780578554	-12741.7974581176	
766.5925197	97	0	3	1	0.9780515786	99.17677327	0	0.8232267345				1.512959887E-05	0	99.99998487				-766.5925197	0.9780515786	-12749.1077868891	
766.5125197	97	0	3	1	0.9780453055	99.17740938	0	0.8225906162				1.510166294E-05	0	99.9999849				-766.5125197	0.9780453055	-12756.4260419816	
766.4325197	97	0	3	1	0.9780390359	99.17804515	0	0.8219548536				1.507377272E-05	0	99.99998493				-766.4325197	0.9780390359	-12763.65123258	
766.3525197	97	0	3	1	0.9780327699	99.17868055	0	0.8213194466				1.504592812E-05	0	99.99998495				-766.3525197	0.9780327699	-12770.9864325844	
766.2725197	97	0	3	1	0.9780265075	99.1793156	0	0.8206843951				1.501812908E-05	0	99.99998498				-766.2725197	0.9780265075	-12778.3300684364	
766.1925197	97	0	3	1	0.9780202487	99.1799503	0	0.8200496989				1.499037555E-05	0	99.99998501				-766.1925197	0.9780202487	-12785.6821545829	
766.1125197	97	0	3	1	0.9780139935	99.18058464	0	0.819415358				1.496266745E-05	0	99.99998504				-766.1125197	0.9780139935	-12792.9403018	
766.0325197	97	0	3	1	0.9780077418	99.18121863	0	0.8187813722				1.493500472E-05	0	99.99998506				-766.0325197	0.9780077418	-12800.2069267894	
765.9525197	97	0	3	1	0.9780014937	99.18185226	0	0.8181477415				1.49073873E-05	0	99.99998509				-765.9525197	0.9780014937	-12807.6868577591	
765.8725197	97	0	3	1	0.9779952493	99.18248553	0	0.8175144657				1.487981513E-05	0	99.99998512				-765.8725197	0.9779952493	-12814.9697831522	
765.7925197	97	0	3	1	0.9779890083	99.18311846	0	0.8168815447				1.485228813E-05	0	99.99998515				-765.7925197	0.9779890083	-12822.2616970168	
765.7125197	97	0	3	1	0.977982771	99.18375102	0	0.8162489785				1.482480626E-05	0	99.99998518				-765.7125197	0.977982771	-12829.6641999581	
765.6325197	97	0	3	1	0.9779765372	99.18438323	0	0.8156167669				1.479736943E-05	0	99.9999852				-765.6325197	0.9779765372	-12837.0757307173	
765.5525197	97	0	3	1	0.9779703071	99.18501509	0	0.8149849098				1.476997759E-05	0	99.99998523				-765.5525197	0.9779703071	-12844.3921263885	
765.4725197	97	0	3	1	0.9779640804	99.18564659	0	0.8143534071				1.474263068E-05	0	99.99998526				-765.4725197	0.9779640804	-12851.7175726116	
765.3925197	97	0	3	1	0.9779578574	99.18627774	0	0.8137222587				1.471532863E-05	0	99.99998528				-765.3925197	0.9779578574	-12859.1541345485	
765.3125197	97	0	3	1	0.9779516379	99.18690854	0	0.8130914645				1.468807138E-05	0	99.99998531				-765.3125197	0.9779516379	-12866.4961978796	
765.2325197	97	0	3	1	0.977945422	99.18753898	0	0.8124610244				1.466085887E-05	0	99.99998534				-765.2325197	0.977945422	-12873.9501175415	
765.1525197	97	0	3	1	0.9779392097	99.18816906	0	0.8118309383				1.463369102E-05	0	99.99998537				-765.1525197	0.9779392097	-12881.4126786045	
765.0725197	97	0	3	1	0.977933001	99.18879879	0	0.811201206				1.460656779E-05	0	99.99998539				-765.0725197	0.977933001	-12888.7799512135	
764.9925197	97	0	3	1	0.9779267958	99.18942817	0	0.8105718275				1.457948909E-05	0	99.99998542				-764.9925197	0.9779267958	-12896.0518312798	
764.9125197	97	0	3	1	0.9779205941	99.1900572	0	0.8099428027				1.455245489E-05	0	99.99998545				-764.9125197	0.9779205941	-12903.5402866619	
764.8325197	97	0	3	1	0.9779143961	99.19068587	0	0.8093141314				1.45254651E-05	0	99.99998547				-764.8325197	0.9779143961	-12911.0369599078	
764.7525197	97	0	3	1	0.9779082016	99.19131419	0	0.8086858135				1.449851966E-05	0	99.9999855				-764.7525197	0.9779082016	-12918.3339836859	
764.6725197	97	0	3	1	0.9779020106	99.19194215	0	0.808057849				1.447161852E-05	0	99.99998553				-764.6725197	0.9779020106	-12925.8483467883	
764.5925197	97	0	3	1	0.9778958233	99.19256976	0	0.8074302378				1.444476161E-05	0	99.99998556				-764.5925197	0.9778958233	-12933.2663095991	
764.5125197	97	0	3	1	0.9778896394	99.19319702	0	0.8068029796				1.441794887E-05	0	99.99998558				-764.5125197	0.9778896394	-12940.6935123686	
764.4325197	97	0	3	1	0.9778834592	99.19382393	0	0.8061760745				1.439118023E-05	0	99.99998561				-764.4325197	0.9778834592	-12948.2334300893	
764.3525197	97	0	3	1	0.9778772825	99.19445048	0	0.8055495223				1.436445564E-05	0	99.99998564				-764.3525197	0.9778772825	-12955.572571575	
764.2725197	97	0	3	1	0.9778711093	99.19507668	0	0.8049233229				1.433777502E-05	0	99.99998566				-764.2725197	0.9778711093	-12963.0251825392	
764.1925197	97	0	3	1	0.9778649397	99.19570252	0	0.8042974762				1.431113833E-05	0	99.99998569				-764.1925197	0.9778649397	-12970.5913983851	
764.1125197	97	0	3	1	0.9778587737	99.19632802	0	0.8036719821				1.428454549E-05	0	99.99998572				-764.1125197	0.9778587737	-12978.0610610405	
764.0325197	97	0	3	1	0.9778526112	99.19695316	0	0.8030468405				1.425799644E-05	0	99.99998574				-764.0325197	0.9778526112	-12985.5395748547	
763.9525197	97	0	3	1	0.9778464523	99.19757795	0	0.8024220513				1.423149112E-05	0	99.99998577				-763.9525197	0.9778464523	-12993.0264692135	
763.8725197	97	0	3	1	0.9778402969	99.19820239	0	0.8017976143				1.420502947E-05	0	99.99998579				-763.8725197	0.9778402969	-13000.5222455312	
763.7925197	97	0	3	1	0.9778341451	99.19882647	0	0.8011735295				1.417861143E-05	0	99.99998582				-763.7925197	0.9778341451	-13008.0264315247	
763.7125197	97	0	3	1	0.9778279968	99.1994502	0	0.8005497967				1.415223693E-05	0	99.99998585				-763.7125197	0.9778279968	-13015.4335310238	
763.6325197	97	0	3	1	0.977821852	99.20007358	0	0.7999264159				1.412590591E-05	0	99.99998587				-763.6325197	0.977821852	-13022.9551908254	
763.5525197	97	0	3	1	0.9778157108	99.20069661	0	0.799303387				1.409961832E-05	0	99.9999859				-763.5525197	0.9778157108	-13030.5915484969	
763.4725197	97	0	3	1	0.9778095732	99.20131929	0	0.7986807098				1.407337408E-05	0	99.99998593				-763.4725197	0.9778095732	-13038.1304978694	
763.3925197	97	0	3	1	0.9778034391	99.20194162	0	0.7980583842				1.404717315E-05	0	99.99998595				-763.3925197	0.9778034391	-13045.571930886	
763.3125197	97	0	3	1	0.9777973085	99.20256359	0	0.7974364101				1.402101544E-05	0	99.99998598				-763.3125197	0.9777973085	-13053.1284755637	
763.2325197	97	0	3	1	0.9777911815	99.20318521	0	0.7968147875				1.399490092E-05	0	99.99998601				-763.2325197	0.9777911815	-13060.6935325659	
763.1525197	97	0	3	1	0.977785058	99.20380648	0	0.7961935162				1.39688295E-05	0	99.99998603				-763.1525197	0.977785058	-13068.2676108743	
763.0725197	97	0	3	1	0.9777789381	99.2044274	0	0.795572596				1.394280114E-05	0	99.99998606				-763.0725197	0.9777789381	-13075.7432500933	
762.9925197	97	0	3	1	0.9777728216	99.20504797	0	0.794952027				1.391681576E-05	0	99.99998608				-762.9925197	0.9777728216	-13083.335047155	
762.9125197	97	0	3	1	0.9777667088	99.20566819	0	0.7943318089				1.389087332E-05	0	99.99998611				-762.9125197	0.9777667088	-13090.9349187322	
762.8325197	97	0	3	1	0.9777605994	99.20628806	0	0.7937119418				1.386497374E-05	0	99.99998614				-762.8325197	0.9777605994	-13098.4370123647	
762.7525197	97	0	3	1	0.9777544936	99.20690757	0	0.7930924254				1.383911697E-05	0	99.99998616				-762.7525197	0.9777544936	-13106.0546933485	
762.6725197	97	0	3	1	0.9777483913	99.20752674	0	0.7924732597				1.381330294E-05	0	99.99998619				-762.6725197	0.9777483913	-13113.6814899613	
762.5925197	97	0	3	1	0.9777422926	99.20814556	0	0.7918544445				1.37875316E-05	0	99.99998621				-762.5925197	0.9777422926	-13121.3169176751	
