T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
902.7586675	95	4	1	0.6834575586	0.08159383525	98.55902501	0.61931146	0.8216635267	87.1062741	11.46841062	1.425315278							0	0	0	-902.7586675	0.08159383525	-317.062071762492	
900.1986675	95	4	1	0.7079727209	0.07404022655	98.50929787	0.6645311751	0.8261709594	86.19448569	12.3322913	1.473223006							0	0	0	-900.1986675	0.07404022655	-366.237631423643	
897.6386675	95	4	1	0.7286576468	0.06747588058	98.46017199	0.7091388589	0.830689151	85.30696349	13.17332095	1.519715565							0	0	0	-897.6386675	0.06747588058	-419.554416817747	
895.0786675	95	4	1	0.746301832	0.06172878044	98.41156448	0.7531666665	0.8352688527	84.44481454	13.99044029	1.564745176							0	0	0	-895.0786675	0.06172878044	-477.568474754529	
892.5186675	95	4	1	0.7614979165	0.05666807138	98.36340648	0.7966472283	0.8399462899	83.60869453	14.78302005	1.608285421							0	0	0	-892.5186675	0.05666807138	-540.861779877005	
889.9586675	95	4	1	0.7746989756	0.05219119559	98.31564007	0.8396137316	0.8447461996	82.79885577	15.55081447	1.650329752							0	0	0	-889.9586675	0.05219119559	-610.020617927816	
887.3986675	95	4	1	0.7862568215	0.04821565089	98.2682158	0.8820997762	0.8496844259	82.01520693	16.29390412	1.690888949							0	0	0	-887.3986675	0.04821565089	-685.615816972151	
884.8386675	95	4	1	0.7964483213	0.04467362295	98.22109081	0.924139111	0.8547700766	81.25737678	17.01263513	1.729988088							0	0	0	-884.8386675	0.04467362295	-768.190396681135	
882.2786675	95	4	1	0.8054939207	0.04150842675	98.1742274	0.9657653241	0.8600072787	80.52477614	17.70756041	1.767663453							0	0	0	-882.2786675	0.04150842675	-858.253467012196	
879.7186675	95	4	1	0.8135709594	0.03867208747	98.12759189	1.007011535	0.8653965781	79.81665418	18.37938618	1.803959635							0	0	0	-879.7186675	0.03867208747	-956.278247341755	
877.1586675	95	4	1	0.8208234219	0.03612364052	98.08115385	1.047910124	0.8709360291	79.13214726	19.02892576	1.838926983							0	0	0	-877.1586675	0.03612364052	-1062.70252204475	
874.5986675	95	4	1	0.8273691909	0.0338278901	98.03488547	1.088492506	0.8766220275	78.4703194	19.65706113	1.872619469							0	0	0	-874.5986675	0.0338278901	-1177.93045493264	
872.0386675	95	4	1	0.83330552	0.0317544663	97.9887611	1.12878897	0.8824499331	77.83019499	20.26471206	1.905092947							0	0	0	-872.0386675	0.0317544663	-1302.33503610754	
869.4786675	95	4	1	0.8387132133	0.02987708271	97.94275691	1.168828564	0.8884145261	77.21078421	20.85281198	1.936403805							0	0	0	-869.4786675	0.02987708271	-1436.2607573984	
866.9186675	95	4	1	0.8436598509	0.02817293463	97.89685064	1.208639025	0.8945103348	76.61110228	21.42228979	1.966607938							0	0	0	-866.9186675	0.02817293463	-1580.02630198805	
864.3586675	95	4	1	0.8482023032	0.02662220051	97.85102137	1.248246761	0.9007318646	76.03018361	21.9740564	1.995759994							0	0	0	-864.3586675	0.02662220051	-1733.92707449386	
861.7986675	95	4	1	0.8523887068	0.02520762266	97.8052494	1.287676845	0.9070737531	75.4670918	22.50899535	2.023912851							0	0	0	-861.7986675	0.02520762266	-1898.23754100001	
859.2386675	95	4	1	0.8562600301	0.02391415131	97.75951608	1.326953052	0.913530872	74.92092634	23.0279564	2.051117262							0	0	0	-859.2386675	0.02391415131	-2073.21333366256	
856.6786675	95	4	1	0.8598513225	0.02272864068	97.71380371	1.366097898	0.9200983883	74.3908268	23.53175156	2.077421645							0	0	0	-856.6786675	0.02272864068	-2259.09318262297	
854.1186675	95	4	1	0.8631927179	0.02163958873	97.6680955	1.405132702	0.9267717975	73.87597512	24.02115291	2.102871968							0	0	0	-854.1186675	0.02163958873	-2456.10066591614	
851.5586675	95	4	1	0.8663102458	0.02063691389	97.62237542	1.444077644	0.9335469377	73.37559645	24.49689184	2.127511716							0	0	0	-851.5586675	0.02063691389	-2664.4456904575	
848.9986675	95	4	1	0.8692264911	0.01971176334	97.57662817	1.482951841	0.9404199896	72.88895897	24.95965912	2.15138191							0	0	0	-848.9986675	0.01971176334	-2884.32588368733	
846.4386675	95	4	1	0.8719611332	0.0188563484	97.53083912	1.521773411	0.9473874668	72.415373	25.41010583	2.17452117							0	0	0	-846.4386675	0.0188563484	-3115.92790649731	
843.8786675	95	4	1	0.8745313895	0.01806380312	97.48499425	1.560559548	0.9544462018	71.95418958	25.84884462	2.196965799							0	0	0	-843.8786675	0.01806380312	-3359.428494667	
841.3186675	95	4	1	0.8769523817	0.01732806271	97.43908008	1.599326588	0.9615933272	71.50479873	26.27645138	2.218749886							0	0	0	-841.3186675	0.01732806271	-3614.99543196576	
838.7586675	95	4	1	0.8792374401	0.01664375905	97.39308367	1.638090076	0.9688262558	71.06662755	26.69346703	2.239905421							0	0	0	-838.7586675	0.01664375905	-3882.78850919277	
836.1986675	95	4	1	0.8813983571	0.0160061308	97.34699251	1.67686483	0.9761426598	70.63913814	27.10039945	2.26046241							0	0	0	-836.1986675	0.0160061308	-4162.96041986582	
833.6386675	95	4	1	0.8834455995	0.01541094602	97.30079455	1.715665	0.9835404502	70.22182562	27.49772538	2.280448998							0	0	0	-833.6386675	0.01541094602	-4458.29269120311	
831.0786675	95	4	1	0.8853885632	0.01485503263	97.25447693	1.754505111	0.9910179601	69.81420918	27.88589893	2.299891896							0	0	0	-831.0786675	0.01485503263	-4761.81645239903	
828.5186675	95	4	1	0.8872354572	0.01433353025	97.20803077	1.79339614	0.9985730951	69.41585804	28.26532677	2.318815195							0	0	0	-828.5186675	0.01433353025	-5077.69053751681	
825.9586675	95	4	1	0.8889937761	0.01384460213	97.16144383	1.832351588	1.006204585	69.02634686	28.63641065	2.337242489							0	0	0	-825.9586675	0.01384460213	-5409.97905374038	
823.3986675	95	4	1	0.8906702209	0.01338528366	97.11470542	1.871383476	1.013911108	68.64528295	28.99952145	2.355195597							0	0	0	-823.3986675	0.01338528366	-5754.13949101064	
820.8386675	95	4	1	0.8922708271	0.0129531513	97.06780511	1.910503402	1.021691489	68.27229717	29.35500782	2.37269501							0	0	0	-820.8386675	0.0129531513	-6111.4741335591	
818.2786675	95	4	1	0.8938010458	0.01254602628	97.02073272	1.949722589	1.029544688	67.90704231	29.7031977	2.389759992							0	0	0	-818.2786675	0.01254602628	-6482.11208190774	
815.7186675	95	4	1	0.8952658119	0.01216194423	96.97347829	1.989051923	1.037469787	67.54919157	30.04439978	2.406408656							0	0	0	-815.7186675	0.01216194423	-6866.16949699808	
813.1586675	95	4	1	0.8966696037	0.0117991309	96.92603203	2.02850199	1.04546598	67.19843715	30.3789048	2.422658051							0	0	0	-813.1586675	0.0117991309	-7263.76168827828	
810.5986675	95	4	1	0.8980164945	0.01145598078	96.87838434	2.068083107	1.053532555	66.85448896	30.70698681	2.438524232							0	0	0	-810.5986675	0.01145598078	-7675.00198245829	
808.0386675	95	4	1	0.8993101974	0.01113103839	96.83052575	2.107805354	1.061668892	66.5170734	31.02890427	2.45402233							0	0	0	-808.0386675	0.01113103839	-8100.0025360074	
805.4786675	95	4	1	0.900554104	0.01082298195	96.78244695	2.147678605	1.069874448	66.1859322	31.34490119	2.469166617							0	0	0	-805.4786675	0.01082298195	-8538.87433856873	
802.9186675	95	4	1	0.9017513186	0.01053060898	96.73413869	2.187712555	1.078148751	65.86082141	31.65520803	2.483970563							0	0	0	-802.9186675	0.01053060898	-8991.72745624147	
800.3586675	95	4	1	0.9029046881	0.0102528237	96.68559186	2.227916748	1.08649139	65.54151042	31.96004269	2.498446891							0	0	0	-800.3586675	0.0102528237	-9458.67115705978	
797.7986675	95	4	1	0.9040168281	0.009988625883	96.63679739	2.2683006	1.094902011	65.22778106	32.25961131	2.51260763							0	0	0	-797.7986675	0.009988625883	-9939.81493357844	
795.2386675	95	4	1	0.9050901461	0.009737101104	96.58774627	2.308873426	1.103380308	64.91942677	32.55410907	2.52646416							0	0	0	-795.2386675	0.009737101104	-10435.2684245828	
792.6786675	95	4	1	0.9061268619	0.009497412032	96.53842952	2.349644461	1.111926015	64.61625184	32.84372091	2.540027253							0	0	0	-792.6786675	0.009497412032	-10945.1413460002	
790.1186675	95	4	1	0.9071290256	0.009268790781	96.48883821	2.390622884	1.120538906	64.31807069	33.12862219	2.553307117							0	0	0	-790.1186675	0.009268790781	-11469.5443023392	
787.5586675	95	4	1	0.9080985335	0.0090505321	96.43896338	2.43181784	1.129218783	64.02470722	33.40897934	2.566313431							0	0	0	-787.5586675	0.0090505321	-12008.5887673414	
784.9986675	95	4	1	0.9090371425	0.008841987332	96.38879606	2.473238459	1.137965477	63.73599422	33.6849504	2.57905538							0	0	0	-784.9986675	0.008841987332	-12562.3875221396	
782.4386675	95	4	1	0.9099464827	0.008642559036	96.33832728	2.514893882	1.146778837	63.45177274	33.95668558	2.591541685							0	0	0	-782.4386675	0.008642559036	-13131.0550239152	
779.8786675	95	4	1	0.9108280688	0.008451696196	96.28754799	2.556793277	1.155658733	63.17189166	34.22432771	2.603780634							0	0	0	-779.8786675	0.008451696196	-13112.1106196292	
779.8386675	95	4	1	0.9108416286	0.0001310848256	96.28675298	2.55744874	1.15579828	63.16755502	34.22847457	2.603970405							0	0	0	-779.8386675	0.0001310848256	-100.536875030472	
779.8286675	95	4	1	0.9108450135	3.272594798E-05	96.2865541	2.557612693	1.155833205	63.16647053	34.22951163	2.604017843							0	0	0	-779.8286675	3.272594798E-05	-120.292630089989	
779.8086675	95	4	1	0.9110194076	0.0008048254097	96.28478575	2.560679872	1.154534376	63.16031221	34.23758499	2.602102793	43.36164434	51.06106018	5.577295482				0	0	0	-779.8086675	0.0008048254097	-341.808214428379	
779.7886675	95	4	1	0.9111789451	0.0007405582753	96.28312976	2.563517939	1.153352296	63.15449288	34.24514854	2.600358583	43.36164434	51.06106018	5.577295482				0	0	0	-779.7886675	0.0007405582753	-346.28719908233	
779.7486675	95	4	1	0.911496061	0.001474657431	96.27981162	2.569193144	1.150995241	63.14286986	34.26025083	2.596879313	43.36164434	51.06106018	5.577295482				0	0	0	-779.7486675	0.001474657431	54.7833733103869	
779.6686675	95	4	1	0.91212169	0.00291964768	96.27315929	2.580529158	1.146311553	63.11971215	34.2903281	2.589959751	43.36164434	51.06106018	5.577295482				0	0	0	-779.6686675	0.00291964768	55.9223248136865	
779.5086675	95	4	1	0.9133400899	0.005726302324	96.25978177	2.603157684	1.137060547	63.07371621	34.35001435	2.57626944	43.36164434	51.06106018	5.577295482				0	0	0	-779.5086675	0.005726302324	58.1625136219317	
779.1886675	95	4	1	0.9156544451	0.01102914256	96.23273963	2.648253829	1.119006541	62.98295619	34.46758166	2.549462145	43.36164434	51.06106018	5.577295482				0	0	0	-779.1886675	0.01102914256	62.8440406242725	
778.5486675	95	4	1	0.9198489748	0.02053541446	96.17753224	2.737905322	1.08456244	62.80601897	34.69600157	2.497979468	43.36164434	51.06106018	5.577295482				0	0	0	-778.5486675	0.02053541446	147.232933684945	
778.4686675	95	4	1	0.9203337162	0.002492556189	96.17052809	2.749069103	1.080402802	62.78430448	34.72396422	2.491731295	43.36164434	51.06106018	5.577295482				0	0	0	-778.4686675	0.002492556189	-30.0943083113735	
778.4286675	95	4	1	0.9205729672	0.001237804111	96.16701751	2.754647916	1.07833457	62.77347928	34.73789864	2.488622089	43.36164434	51.06106018	5.577295482				0	0	0	-778.4286675	0.001237804111	-32.10454052867	
778.4086675	95	4	1	0.9206918816	0.0006169989095	96.16526019	2.757436438	1.077303375	62.76807465	34.74485417	2.48707118	43.36164434	51.06106018	5.577295482				0	0	0	-778.4086675	0.0006169989095	-32.2712217417099	
778.3886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3886675	0.3655138464	0.0548100103838318	
778.3686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3686675	0.3655138464	NaN	
778.3286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3286675	0.3655138464	NaN	
778.2486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2486675	0.3655138464	NaN	
778.0886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0886675	0.3655138464	NaN	
777.7686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7686675	0.3655138464	NaN	
777.1286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1286675	0.3655138464	NaN	
775.8486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8486675	0.3655138464	NaN	
773.2886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2886675	0.3655138464	NaN	
768.1686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1686675	0.3655138464	NaN	
763.0486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0486675	0.3655138464	NaN	
757.9286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9286675	0.3655138464	NaN	
752.8086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8086675	0.3655138464	NaN	
747.6886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6886675	0.3655138464	NaN	
742.5686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5686675	0.3655138464	NaN	
737.4486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4486675	0.3655138464	NaN	
732.3286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3286675	0.3655138464	NaN	
727.2086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2086675	0.3655138464	NaN	
722.0886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0886675	0.3655138464	NaN	
716.9686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9686675	0.3655138464	NaN	
711.8486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8486675	0.3655138464	NaN	
706.7286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7286675	0.3655138464	NaN	
701.6086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6086675	0.3655138464	NaN	
696.4886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4886675	0.3655138464	NaN	
691.3686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3686675	0.3655138464	NaN	
686.2486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2486675	0.3655138464	NaN	
681.1286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1286675	0.3655138464	NaN	
676.0086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0086675	0.3655138464	NaN	
670.8886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8886675	0.3655138464	NaN	
665.7686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7686675	0.3655138464	NaN	
660.6486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6486675	0.3655138464	NaN	
655.5286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5286675	0.3655138464	NaN	
650.4086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4086675	0.3655138464	NaN	
645.2886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2886675	0.3655138464	NaN	
640.1686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1686675	0.3655138464	NaN	
635.0486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0486675	0.3655138464	NaN	
629.9286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9286675	0.3655138464	NaN	
624.8086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8086675	0.3655138464	NaN	
619.6886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6886675	0.3655138464	NaN	
614.5686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5686675	0.3655138464	NaN	
609.4486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4486675	0.3655138464	NaN	
604.3286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3286675	0.3655138464	NaN	
599.2086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2086675	0.3655138464	NaN	
594.0886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0886675	0.3655138464	NaN	
588.9686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9686675	0.3655138464	NaN	
583.8486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8486675	0.3655138464	NaN	
578.7286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7286675	0.3655138464	NaN	
573.6086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6086675	0.3655138464	NaN	
568.4886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4886675	0.3655138464	NaN	
563.3686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3686675	0.3655138464	NaN	
558.2486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2486675	0.3655138464	NaN	
553.1286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1286675	0.3655138464	NaN	
548.0086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0086675	0.3655138464	NaN	
542.8886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8886675	0.3655138464	NaN	
537.7686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7686675	0.3655138464	NaN	
532.6486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6486675	0.3655138464	NaN	
527.5286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5286675	0.3655138464	NaN	
522.4086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4086675	0.3655138464	NaN	
517.2886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2886675	0.3655138464	NaN	
512.1686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1686675	0.3655138464	NaN	
507.0486675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.0486675	0.3655138464	NaN	
501.9286675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.9286675	0.3655138464	NaN	
496.8086675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.8086675	0.3655138464	NaN	
491.6886675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.6886675	0.3655138464	NaN	
486.5686675	95	4	1	1	0.3655138464	96.16492724	2.758062974	1.077009783				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.5686675	0.3655138464	NaN	
