T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
842.6498823	84	16	0.5272659213	0.02428341672		95.86740953	4.132590473			71.3662961	28.6337039	0.5972736923	-0.5972736923			0	0	-842.6498823	0.02428341672			
840.0898823	84	16	0.5401944409	0.02342180384		95.70195963	4.298040371			70.78264071	29.21735929	0.5859146703	-0.5859146703			0	0	-840.0898823	0.02342180384			
837.5298823	84	16	0.5523725266	0.02261426286		95.53075569	4.46924431			70.21003119	29.78996881	0.574826179	-0.574826179			0	0	-837.5298823	0.02261426286			
834.9698823	84	16	0.5638646494	0.0218571302		95.35326752	4.646732481			69.64819202	30.35180798	0.5640143149	-0.5640143149			0	0	-834.9698823	0.0218571302			
832.4098823	84	16	0.5747285928	0.02114714455		95.16889317	4.831106829			69.0968426	30.9031574	0.5534841197	-0.5534841197			0	0	-832.4098823	0.02114714455			
829.8498823	84	16	0.5850163199	0.02048141319		94.97694481	5.023055195			68.55569813	31.44430187	0.5432398613	-0.5432398613			0	0	-829.8498823	0.02048141319			
827.2898823	84	16	0.5947747178	0.01985738668		94.77663084	5.223369156			68.02447013	31.97552987	0.5332852168	-0.5332852168			0	0	-827.2898823	0.01985738668			
824.7298823	84	16	0.6040462418	0.01927284193		94.56703318	5.432966819			67.50286673	32.49713327	0.5236235902	-0.5236235902			0	0	-824.7298823	0.01927284193			
822.1698823	84	16	0.6128694781	0.01872587395		94.34707766	5.65292234			66.99059264	33.00940736	0.5142584093	-0.5142584093			0	0	-822.1698823	0.01872587395			
819.6098823	84	16	0.6212796394	0.01821489755		94.11549529	5.884504707			66.48734878	33.51265122	0.5051934836	-0.5051934836			0	0	-819.6098823	0.01821489755			
817.0498823	84	16	0.6293090086	0.01773866109		93.87077039	6.129229606			65.99283147	34.00716853	0.4964334384	-0.4964334384			0	0	-817.0498823	0.01773866109			
814.4898823	84	16	0.6369873434	0.01729627633		93.61106992	6.388930075			65.50673105	34.49326895	0.4879842646	-0.4879842646			0	0	-814.4898823	0.01729627633			
811.9298823	84	16	0.6443422554	0.01688727057		93.33414506	6.665854943			65.02872985	34.97127015	0.4798540443	-0.4798540443			0	0	-811.9298823	0.01688727057			
809.3698823	84	16	0.6513995793	0.01651167221		93.03719053	6.962809473			64.55849903	35.44150097	0.4720539547	-0.4720539547			0	0	-809.3698823	0.01651167221			
806.8098823	84	16	0.6581837527	0.01617014826		92.71663759	7.283362407			64.09569413	35.90430587	0.4645997155	-0.4645997155			0	0	-806.8098823	0.01617014826			
804.2498823	84	16	0.6647182349	0.01586422784		92.36783828	7.632161721			63.63994833	36.36005167	0.4575137768	-0.4575137768			0	0	-804.2498823	0.01586422784			
801.6898823	84	16	0.6710260123	0.01559667509		91.98456279	8.015437215			63.19086234	36.80913766	0.450828787	-0.450828787			0	0	-801.6898823	0.01559667509			
799.1298823	84	16	0.6771302752	0.01537213974		91.55815618	8.441843815			62.74798841	37.25201159	0.444593406	-0.444593406			0	0	-799.1298823	0.01537213974			
796.5698823	84	16	0.6830554688	0.01519845821		91.07602637	8.923973626			62.31080471	37.68919529	0.4388827126	-0.4388827126			0	0	-796.5698823	0.01519845821			
794.0098823	84	16	0.6888288791	0.01508867817		90.51867455	9.481325448			61.87866734	38.12133266	0.4338190542	-0.4338190542			0	0	-794.0098823	0.01508867817			
791.4498823	84	16	0.6944841228	0.01506729955		89.85313834	10.14686166			61.45072116	38.54927884	0.4296145311	-0.4296145311			0	0	-791.4498823	0.01506729955			
788.8898823	84	16	0.7000689155	0.01518493128		89.01552328	10.98447672			61.02569792	38.97430208	0.4266843836	-0.4266843836			0	0	-788.8898823	0.01518493128			
788.2498823	84	16	0.7014460653	0.003808003982		88.76498654	11.23501346			60.91967099	39.08032901	0.1076848938	-0.1076848938			0	0	-788.2498823	0.003808003982			
787.9298823	84	16	0.7021337638	0.001910393646		88.63127737	11.36872263			60.8666632	39.1333368	0.05466543506	-0.05466543506			0	0	-787.9298823	0.001910393646			
787.7698823	84	16	0.702477223	0.0009564342034		88.56204112	11.43795888			60.84015745	39.15984255	0.02816343901	-0.02816343901			0	0	-787.7698823	0.0009564342034			
787.7498823	84	16	0.7025201717	0.0001197782607		88.55326843	11.44673157			60.83684406	39.16315594	0.00497108236	-0.00497108236			0	0	-787.7498823	0.0001197782607			
787.7298823	84	16	0.8217329555		0.4003317773			60.96943649	39.03056351	60.74549222	39.25450778			0.05722686087	-0.05722686087	0	0	-787.7298823		0.4003317773		
787.7198823	84	16	0.8931712233		0.4005837197			60.79267482	39.20732518	60.71074801	39.28925199			0.03765964997	-0.03765964997	0	0	-787.7198823		0.4005837197		
787.7098823	84	16	0.9359814607		0.40068486			60.73159473	39.26840527	60.69839666	39.30160334			0.01300774577	-0.01300774577	0	0	-787.7098823		0.40068486		
787.6998823	84	16	0.9626395305		0.4164003128			60.71085725	39.28914275	60.69409465	39.30590535			0.005261134577	-0.005261134577	0	0	-787.6998823		0.4164003128		
787.6898823	84	16	0.978197548		0.4164130479			60.70194931	39.29805069	60.69217297	39.30782703			0.002787893649	-0.002787893649	0	0	-787.6898823		0.4164130479		
787.6798823	84	16	0.9872767586		0.4164234787			60.69456157	39.30543843	60.69055801	39.30944199			0.001979220127	-0.001979220127	0	0	-787.6798823		0.4164234787		
787.6698823	84	16	0.9925751049		0.4164229039			60.69483282	39.30516718	60.69049545	39.30950455			0.0009616279925	-0.0009616279925	0	0	-787.6698823		0.4164229039		
787.6598823	84	16	0.9956670595		0.4164222983			60.69510481	39.30489519	60.69043227	39.30956773			0.0009185249614	-0.0009185249614	0	0	-787.6598823		0.4164222983		
787.6498823	84	16	0.9974714291		0.4164216894			60.69537902	39.30462098	60.69036954	39.30963046			0.001045676762	-0.001045676762	0	0	-787.6498823		0.4164216894		
787.6398823	84	16	0.9985244038		0.4164210792			60.69565418	39.30434582	60.69030698	39.30969302			0.0007303199417	-0.0007303199417	0	0	-787.6398823		0.4164210792		
787.6298823	84	16	0.9991388874		0.4164204674			60.69593039	39.30406961	60.69024463	39.30975537			0.001310732345	-0.001310732345	0	0	-787.6298823		0.4164204674		
787.6198823	84	16	1		1			60.69620769	39.30379231					0.0008348147094	-0.0008348147094			-787.6198823		1		
787.6098823	84	16	1		1			60.69620769	39.30379231					0	0			-787.6098823		1		
787.5898823	84	16	1		1			60.69620769	39.30379231					0	0			-787.5898823		1		
787.5498823	84	16	1		1			60.69620769	39.30379231					0	0			-787.5498823		1		
787.4698823	84	16	1		1			60.69620769	39.30379231					0	0			-787.4698823		1		
787.3098823	84	16	1		1			60.69620769	39.30379231					0	0			-787.3098823		1		
786.9898823	84	16	1		1			60.69620769	39.30379231					0	0			-786.9898823		1		
786.3498823	84	16	1		1			60.69620769	39.30379231					0	0			-786.3498823		1		
785.0698823	84	16	1		1			60.69620769	39.30379231					0	0			-785.0698823		1		
782.5098823	84	16	1		1			60.69620769	39.30379231					0	0			-782.5098823		1		
777.3898823	84	16	1		1			60.69620769	39.30379231					0	0			-777.3898823		1		
772.2698823	84	16	1		1			60.69620769	39.30379231					0	0			-772.2698823		1		
767.1498823	84	16	1		1			60.69620769	39.30379231					0	0			-767.1498823		1		
762.0298823	84	16	1		1			60.69620769	39.30379231					0	0			-762.0298823		1		
756.9098823	84	16	1		1			60.69620769	39.30379231					0	0			-756.9098823		1		
751.7898823	84	16	1		1			60.69620769	39.30379231					0	0			-751.7898823		1		
746.6698823	84	16	1		1			60.69620769	39.30379231					0	0			-746.6698823		1		
741.5498823	84	16	1		1			60.69620769	39.30379231					0	0			-741.5498823		1		
736.4298823	84	16	1		1			60.69620769	39.30379231					0	0			-736.4298823		1		
731.3098823	84	16	1		1			60.69620769	39.30379231					0	0			-731.3098823		1		
726.1898823	84	16	1		1			60.69620769	39.30379231					0	0			-726.1898823		1		
721.0698823	84	16	1		1			60.69620769	39.30379231					0	0			-721.0698823		1		
715.9498823	84	16	1		1			60.69620769	39.30379231					0	0			-715.9498823		1		
710.8298823	84	16	1		1			60.69620769	39.30379231					0	0			-710.8298823		1		
705.7098823	84	16	1		1			60.69620769	39.30379231					0	0			-705.7098823		1		
700.5898823	84	16	1		1			60.69620769	39.30379231					0	0			-700.5898823		1		
695.4698823	84	16	1		1			60.69620769	39.30379231					0	0			-695.4698823		1		
690.3498823	84	16	1		1			60.69620769	39.30379231					0	0			-690.3498823		1		
685.2298823	84	16	1		1			60.69620769	39.30379231					0	0			-685.2298823		1		
680.1098823	84	16	1		1			60.69620769	39.30379231					0	0			-680.1098823		1		
674.9898823	84	16	1		1			60.69620769	39.30379231					0	0			-674.9898823		1		
669.8698823	84	16	1		1			60.69620769	39.30379231					0	0			-669.8698823		1		
664.7498823	84	16	1		1			60.69620769	39.30379231					0	0			-664.7498823		1		
659.6298823	84	16	1		1			60.69620769	39.30379231					0	0			-659.6298823		1		
654.5098823	84	16	1		1			60.69620769	39.30379231					0	0			-654.5098823		1		
649.3898823	84	16	1		1			60.69620769	39.30379231					0	0			-649.3898823		1		
644.2698823	84	16	1		1			60.69620769	39.30379231					0	0			-644.2698823		1		
639.1498823	84	16	1		1			60.69620769	39.30379231					0	0			-639.1498823		1		
634.0298823	84	16	1		1			60.69620769	39.30379231					0	0			-634.0298823		1		
628.9098823	84	16	1		1			60.69620769	39.30379231					0	0			-628.9098823		1		
623.7898823	84	16	1		1			60.69620769	39.30379231					0	0			-623.7898823		1		
618.6698823	84	16	1		1			60.69620769	39.30379231					0	0			-618.6698823		1		
613.5498823	84	16	1		1			60.69620769	39.30379231					0	0			-613.5498823		1		
608.4298823	84	16	1		1			60.69620769	39.30379231					0	0			-608.4298823		1		
603.3098823	84	16	1		1			60.69620769	39.30379231					0	0			-603.3098823		1		
598.1898823	84	16	1		1			60.69620769	39.30379231					0	0			-598.1898823		1		
593.0698823	84	16	1		1			60.69620769	39.30379231					0	0			-593.0698823		1		
587.9498823	84	16	1		1			60.69620769	39.30379231					0	0			-587.9498823		1		
582.8298823	84	16	1		1			60.69620769	39.30379231					0	0			-582.8298823		1		
577.7098823	84	16	1		1			60.69620769	39.30379231					0	0			-577.7098823		1		
572.5898823	84	16	1		1			60.69620769	39.30379231					0	0			-572.5898823		1		
567.4698823	84	16	1		1			60.69620769	39.30379231					0	0			-567.4698823		1		
562.3498823	84	16	1		1			60.69620769	39.30379231					0	0			-562.3498823		1		
557.2298823	84	16	1		1			60.69620769	39.30379231					0	0			-557.2298823		1		
552.1098823	84	16	1		1			60.69620769	39.30379231					0	0			-552.1098823		1		
546.9898823	84	16	1		1			60.69620769	39.30379231					0	0			-546.9898823		1		
541.8698823	84	16	1		1			60.69620769	39.30379231					0	0			-541.8698823		1		
536.7498823	84	16	1		1			60.69620769	39.30379231					0	0			-536.7498823		1		
531.6298823	84	16	1		1			60.69620769	39.30379231					0	0			-531.6298823		1		
526.5098823	84	16	1		1			60.69620769	39.30379231					0	0			-526.5098823		1		
521.3898823	84	16	1		1			60.69620769	39.30379231					0	0			-521.3898823		1		
516.2698823	84	16	1		1			60.69620769	39.30379231					0	0			-516.2698823		1		
511.1498823	84	16	1		1			60.69620769	39.30379231					0	0			-511.1498823		1		
506.0298823	84	16	1		1			60.69620769	39.30379231					0	0			-506.0298823		1		
500.9098823	84	16	1		1			60.69620769	39.30379231					0	0			-500.9098823		1		
495.7898823	84	16	1		1			60.69620769	39.30379231					0	0			-495.7898823		1		
490.6698823	84	16	1		1			60.69620769	39.30379231					0	0			-490.6698823		1		
485.5498823	84	16	1		1			60.69620769	39.30379231					0	0			-485.5498823		1		
480.4298823	84	16	1		1			60.69620769	39.30379231					0	0			-480.4298823		1		
475.3098823	84	16	1		1			60.69620769	39.30379231					0	0			-475.3098823		1		
470.1898823	84	16	1		1			60.69620769	39.30379231					0	0			-470.1898823		1		
465.0698823	84	16	1		1			60.69620769	39.30379231					0	0			-465.0698823		1		
459.9498823	84	16	1		1			60.69620769	39.30379231					0	0			-459.9498823		1		
454.8298823	84	16	1		1			60.69620769	39.30379231					0	0			-454.8298823		1		
449.7098823	84	16	1		1			60.69620769	39.30379231					0	0			-449.7098823		1		
444.5898823	84	16	1		1			60.69620769	39.30379231					0	0			-444.5898823		1		
439.4698823	84	16	1		1			60.69620769	39.30379231					0	0			-439.4698823		1		
434.3498823	84	16	1		1			60.69620769	39.30379231					0	0			-434.3498823		1		
429.2298823	84	16	1		1			60.69620769	39.30379231					0	0			-429.2298823		1		
424.1098823	84	16	1		1			60.69620769	39.30379231					0	0			-424.1098823		1		
418.9898823	84	16	1		1			60.69620769	39.30379231					0	0			-418.9898823		1		
413.8698823	84	16	1		1			60.69620769	39.30379231					0	0			-413.8698823		1		
408.7498823	84	16	1		1			60.69620769	39.30379231					0	0			-408.7498823		1		
403.6298823	84	16	1		1			60.69620769	39.30379231					0	0			-403.6298823		1		
398.5098823	84	16	1		1			60.69620769	39.30379231					0	0			-398.5098823		1		
393.3898823	84	16	1		1			60.69620769	39.30379231					0	0			-393.3898823		1		
388.2698823	84	16	1		1			60.69620769	39.30379231					0	0			-388.2698823		1		
383.1498823	84	16	1		1			60.69620769	39.30379231					0	0			-383.1498823		1		
378.0298823	84	16	1		1			60.69620769	39.30379231					0	0			-378.0298823		1		
372.9098823	84	16	1		1			60.69620769	39.30379231					0	0			-372.9098823		1		
367.7898823	84	16	1		1			60.69620769	39.30379231					0	0			-367.7898823		1		
362.6698823	84	16	1		1			60.69620769	39.30379231					0	0			-362.6698823		1		
357.5498823	84	16	1		1			60.69620769	39.30379231					0	0			-357.5498823		1		
352.4298823	84	16	1		1			60.69620769	39.30379231					0	0			-352.4298823		1		
347.3098823	84	16	1		1			60.69620769	39.30379231					0	0			-347.3098823		1		
342.1898823	84	16	1		1			60.69620769	39.30379231					0	0			-342.1898823		1		
337.0698823	84	16	1		1			60.69620769	39.30379231					0	0			-337.0698823		1		
331.9498823	84	16	1		1			60.69620769	39.30379231					0	0			-331.9498823		1		
326.8298823	84	16	1		1			60.69620769	39.30379231					0	0			-326.8298823		1		
321.7098823	84	16	1		1			60.69620769	39.30379231					0	0			-321.7098823		1		
316.5898823	84	16	1		1			60.69620769	39.30379231					0	0			-316.5898823		1		
311.4698823	84	16	1		1			60.69620769	39.30379231					0	0			-311.4698823		1		
306.3498823	84	16	1		1			60.69620769	39.30379231					0	0			-306.3498823		1		
301.2298823	84	16	1		1			60.69620769	39.30379231					0	0			-301.2298823		1		
300	84	16	1		1			60.69620769	39.30379231					0	0			-300		1		
