T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
791.4354363	74	19	7	0	0		95.37008291	0.21555905	4.414358041				74	19	7	0.00102920835	-0.0009046877009	-0.0001245206491				0.00102920835	-0.0009046877009	-0.0001245206491	-791.4354363	0			
791.4254363	74	19	7	4.975519546E-05	4.826159083E-05		95.36991633	0.2155617407	4.414521929				73.99897153	19.0009037	7.00012477	0.002058388257	-0.001809364245	-0.0002490240119				0	0	0	-791.4254363	4.826159083E-05			
791.4054363	74	19	7	0.0001490213861	9.632419215E-05		95.36958364	0.2155671622	4.414849195				73.99691306	19.00271316	7.000373775	0.003087553831	-0.002714062709	-0.0003734911218				0	0	0	-791.4054363	9.632419215E-05			
791.3654363	74	19	7	0.0003474732502	0.0001925852059		95.36891819	0.2155780098	4.415503796				73.99279685	19.00633156	7.000871593	0.005145145802	-0.004522892824	-0.0006222529781				0	0	0	-791.3654363	0.0001925852059			
791.2854363	74	19	7	0.0007441066805	0.0003849679134		95.36758744	0.2155996621	4.416812899				73.98456622	19.01356719	7.001866591	0.009259279359	-0.008139961187	-0.001119318172				0	0	0	-791.2854363	0.0003849679134			
791.1254363	74	19	7	0.001536269846	0.0007690335387		95.36492642	0.2156427819	4.419430795				73.9681124	19.02803345	7.003854149	0.01748227483	-0.01537078824	-0.002111486589				0	0	0	-791.1254363	0.0007690335387			
790.8054363	74	19	7	0.003116296533	0.001534845489		95.35960662	0.2157283363	4.424665044				73.9352335	19.05694741	7.00781909	0.03390722307	-0.02981922975	-0.004087993314				0	0	0	-790.8054363	0.001534845489			
790.1654363	74	19	7	0.006259270991	0.003056886848		95.34897589	0.2158967048	4.43512741				73.86959009	19.11470149	7.015708427	0.06667338651	-0.05866354918	-0.008009837323				0	0	0	-790.1654363	0.003056886848			
788.8854363	74	19	7	0.01247791179	0.006063267874		95.32774964	0.2162224949	4.45602787				73.73875566	19.22991806	7.031326278	0.1318742221	-0.1161441833	-0.01573003883				0	0	0	-788.8854363	0.006063267874			
786.3254363	74	19	7	0.02464103917	0.01192125761		95.28545419	0.21683442	4.497711393				73.4787921	19.45931334	7.06189456	0.2609762762	-0.2302905516	-0.03068572461				0	0	0	-786.3254363	0.01192125761			
783.7654363	74	19	7	0.03643865109	0.01169010682		95.24328472	0.2173766218	4.53933866				73.22135561	19.68691214	7.091732249	0.2584383935	-0.2284864701	-0.02995192344				0	0	0	-783.7654363	0.01169010682			
781.2054363	74	19	7	0.04788858944	0.01146764429		95.20123634	0.2178492788	4.580914382				72.96637629	19.91276434	7.120859373	0.2559717677	-0.226733123	-0.0292386447				0	0	0	-781.2054363	0.01146764429			
