T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
650.4025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4025177	0.365480338	NaN	
645.2825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2825177	0.365480338	NaN	
640.1625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1625177	0.365480338	NaN	
635.0425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0425177	0.365480338	NaN	
629.9225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9225177	0.365480338	NaN	
624.8025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8025177	0.365480338	NaN	
619.6825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6825177	0.365480338	NaN	
614.5625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5625177	0.365480338	NaN	
609.4425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4425177	0.365480338	NaN	
604.3225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3225177	0.365480338	NaN	
599.2025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2025177	0.365480338	NaN	
594.0825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0825177	0.365480338	NaN	
588.9625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9625177	0.365480338	NaN	
583.8425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8425177	0.365480338	NaN	
578.7225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7225177	0.365480338	NaN	
573.6025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6025177	0.365480338	NaN	
568.4825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4825177	0.365480338	NaN	
563.3625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3625177	0.365480338	NaN	
558.2425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2425177	0.365480338	NaN	
553.1225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1225177	0.365480338	NaN	
548.0025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0025177	0.365480338	NaN	
542.8825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8825177	0.365480338	NaN	
537.7625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7625177	0.365480338	NaN	
532.6425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6425177	0.365480338	NaN	
527.5225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5225177	0.365480338	NaN	
522.4025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4025177	0.365480338	NaN	
517.2825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2825177	0.365480338	NaN	
512.1625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1625177	0.365480338	NaN	
507.0425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.0425177	0.365480338	NaN	
501.9225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.9225177	0.365480338	NaN	
496.8025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.8025177	0.365480338	NaN	
491.6825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.6825177	0.365480338	NaN	
486.5625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.5625177	0.365480338	NaN	
481.4425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.4425177	0.365480338	NaN	
476.3225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.3225177	0.365480338	NaN	
471.2025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.2025177	0.365480338	NaN	
466.0825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.0825177	0.365480338	NaN	
460.9625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.9625177	0.365480338	NaN	
455.8425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.8425177	0.365480338	NaN	
450.7225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.7225177	0.365480338	NaN	
445.6025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.6025177	0.365480338	NaN	
440.4825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.4825177	0.365480338	NaN	
435.3625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.3625177	0.365480338	NaN	
430.2425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.2425177	0.365480338	NaN	
425.1225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1225177	0.365480338	NaN	
420.0025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0025177	0.365480338	NaN	
414.8825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8825177	0.365480338	NaN	
409.7625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7625177	0.365480338	NaN	
404.6425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6425177	0.365480338	NaN	
399.5225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5225177	0.365480338	NaN	
394.4025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4025177	0.365480338	NaN	
389.2825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2825177	0.365480338	NaN	
384.1625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1625177	0.365480338	NaN	
379.0425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0425177	0.365480338	NaN	
373.9225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9225177	0.365480338	NaN	
368.8025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8025177	0.365480338	NaN	
363.6825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6825177	0.365480338	NaN	
358.5625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5625177	0.365480338	NaN	
353.4425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4425177	0.365480338	NaN	
348.3225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3225177	0.365480338	NaN	
343.2025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2025177	0.365480338	NaN	
338.0825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0825177	0.365480338	NaN	
332.9625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9625177	0.365480338	NaN	
327.8425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8425177	0.365480338	NaN	
322.7225177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7225177	0.365480338	NaN	
317.6025177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6025177	0.365480338	NaN	
312.4825177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4825177	0.365480338	NaN	
307.3625177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3625177	0.365480338	NaN	
302.2425177	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2425177	0.365480338	NaN	
300	86	9	5	1	0.365480338	96.1651002	2.75791743	1.076982371										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.365480338	NaN	
