T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
370.1792611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-370.1792611	0.408437769	NaN	
365.0592611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-365.0592611	0.408437769	NaN	
359.9392611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-359.9392611	0.408437769	NaN	
354.8192611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-354.8192611	0.408437769	NaN	
349.6992611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-349.6992611	0.408437769	NaN	
344.5792611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-344.5792611	0.408437769	NaN	
339.4592611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-339.4592611	0.408437769	NaN	
334.3392611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-334.3392611	0.408437769	NaN	
329.2192611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-329.2192611	0.408437769	NaN	
324.0992611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-324.0992611	0.408437769	NaN	
318.9792611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-318.9792611	0.408437769	NaN	
313.8592611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-313.8592611	0.408437769	NaN	
308.7392611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-308.7392611	0.408437769	NaN	
303.6192611	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-303.6192611	0.408437769	NaN	
300	95	5	1	0.408437769	94.21997376	5.780026245			47.71310664	52.28689336			-300	0.408437769	NaN	
