T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
706.7241664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7241664	0.3654893202	NaN	
701.6041664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6041664	0.3654893202	NaN	
696.4841664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4841664	0.3654893202	NaN	
691.3641664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3641664	0.3654893202	NaN	
686.2441664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2441664	0.3654893202	NaN	
681.1241664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1241664	0.3654893202	NaN	
676.0041664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0041664	0.3654893202	NaN	
670.8841664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8841664	0.3654893202	NaN	
665.7641664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7641664	0.3654893202	NaN	
660.6441664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6441664	0.3654893202	NaN	
655.5241664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5241664	0.3654893202	NaN	
650.4041664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4041664	0.3654893202	NaN	
645.2841664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2841664	0.3654893202	NaN	
640.1641664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1641664	0.3654893202	NaN	
635.0441664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0441664	0.3654893202	NaN	
629.9241664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9241664	0.3654893202	NaN	
624.8041664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8041664	0.3654893202	NaN	
619.6841664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6841664	0.3654893202	NaN	
614.5641664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5641664	0.3654893202	NaN	
609.4441664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4441664	0.3654893202	NaN	
604.3241664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3241664	0.3654893202	NaN	
599.2041664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2041664	0.3654893202	NaN	
594.0841664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0841664	0.3654893202	NaN	
588.9641664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9641664	0.3654893202	NaN	
583.8441664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8441664	0.3654893202	NaN	
578.7241664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7241664	0.3654893202	NaN	
573.6041664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6041664	0.3654893202	NaN	
568.4841664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4841664	0.3654893202	NaN	
563.3641664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3641664	0.3654893202	NaN	
558.2441664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2441664	0.3654893202	NaN	
553.1241664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1241664	0.3654893202	NaN	
548.0041664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0041664	0.3654893202	NaN	
542.8841664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8841664	0.3654893202	NaN	
537.7641664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7641664	0.3654893202	NaN	
532.6441664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6441664	0.3654893202	NaN	
527.5241664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5241664	0.3654893202	NaN	
522.4041664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4041664	0.3654893202	NaN	
517.2841664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2841664	0.3654893202	NaN	
512.1641664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1641664	0.3654893202	NaN	
507.0441664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.0441664	0.3654893202	NaN	
501.9241664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.9241664	0.3654893202	NaN	
496.8041664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.8041664	0.3654893202	NaN	
491.6841664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.6841664	0.3654893202	NaN	
486.5641664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.5641664	0.3654893202	NaN	
481.4441664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.4441664	0.3654893202	NaN	
476.3241664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.3241664	0.3654893202	NaN	
471.2041664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.2041664	0.3654893202	NaN	
466.0841664	76	19	5	1	0.3654893202	96.16505383	2.757956447	1.07698972							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.0841664	0.3654893202	NaN	
