T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
784.0625594	91	6	3	0.9822009465	0.0310591718	96.59501237	1.913558825	1.491428804	64.63067816	32.28751368	3.081808163				43.36164434	51.06106018	5.577295482				0	0	0	-784.0625594	0.0310591718	-90.5415392595958	
783.7425594	91	6	3	0.9833798106	0.02784061606	96.57536361	1.96742658	1.457209807	64.4960579	32.46948139	3.034460709				43.36164434	51.06106018	5.577295482				0	0	0	-783.7425594	0.02784061606	-111.923907812978	
783.4225594	91	6	3	0.9843790304	0.02521986788	96.5549263	2.019948993	1.425124704	64.36718563	32.64299792	2.989816448				43.36164434	51.06106018	5.577295482				0	0	0	-783.4225594	0.02521986788	-135.160374353885	
783.1025594	91	6	3	0.985238231	0.02302921633	96.53378159	2.071318681	1.394899732	64.24334039	32.80912933	2.947530279				43.36164434	51.06106018	5.577295482				0	0	0	-783.1025594	0.02302921633	-160.814443582345	
782.7825594	91	6	3	0.9859863451	0.02118209235	96.51198703	2.121705122	1.366307847	64.12390696	32.96877839	2.907314646				43.36164434	51.06106018	5.577295482				0	0	0	-782.7825594	0.02118209235	-189.062799484987	
782.4625594	91	6	3	0.9866446309	0.01960255845	96.48959184	2.171241796	1.339166363	64.00839639	33.1226647	2.868938906				43.36164434	51.06106018	5.577295482				0	0	0	-782.4625594	0.01960255845	-219.602897838852	
782.1425594	91	6	3	0.987229137	0.01823685479	96.46663657	2.220039551	1.313323875	63.89640316	33.27138517	2.832211665				43.36164434	51.06106018	5.577295482				0	0	0	-782.1425594	0.01823685479	-252.52465326518	
781.8225594	91	6	3	0.9877522246	0.01704470784	96.443155	2.268191787	1.288653212	63.78758723	33.4154402	2.796972576				43.36164434	51.06106018	5.577295482				0	0	0	-781.8225594	0.01704470784	-298.748077719045	
781.1825594	91	6	3	0.9886548705	0.0306399317	96.39472307	2.362865888	1.242411047	63.5783757	33.69119043	2.730433874				43.36164434	51.06106018	5.577295482				0	0	0	-781.1825594	0.0306399317	53.4594121546947	
779.9025594	91	6	3	0.9900473425	0.05095736349	96.29253947	2.547343313	1.160117213	63.187725	34.20194147	2.610333536				43.36164434	51.06106018	5.577295482				0	0	0	-779.9025594	0.05095736349	-304.204010992832	
778.6225594	91	6	3	0.991068931	0.04248274832	96.18398153	2.727586177	1.088432296	62.8261524	34.67006131	2.503786291				43.36164434	51.06106018	5.577295482				0	0	0	-778.6225594	0.04248274832	-123.978325153297	
778.4625594	91	6	3	0.9911771087	0.004993346365	96.16999236	2.749921157	1.080086482	62.78265008	34.72609404	2.491255876				43.36164434	51.06106018	5.577295482				0	0	0	-778.4625594	0.004993346365	-10.0647956968257	
778.4225594	91	6	3	0.991203544	0.001235992175	96.16648094	2.755499638	1.078019422	62.7718281	34.74002372	2.488148173				43.36164434	51.06106018	5.577295482				0	0	0	-778.4225594	0.001235992175	-29.2238270483974	
778.4025594	91	6	3	0.991216704	0.0006165414511	96.16472319	2.758288	1.076988811	62.7664251	34.74697688	2.486598016				43.36164434	51.06106018	5.577295482				0	0	0	-778.4025594	0.0006165414511	-32.3416696006997	
778.3825594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3825594	0.3654805654	0.0548149411485492	
778.3625594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3625594	0.3654805654	NaN	
778.3225594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3225594	0.3654805654	NaN	
778.2425594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2425594	0.3654805654	NaN	
778.0825594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0825594	0.3654805654	NaN	
777.7625594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7625594	0.3654805654	NaN	
777.1225594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1225594	0.3654805654	NaN	
775.8425594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8425594	0.3654805654	NaN	
773.2825594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2825594	0.3654805654	NaN	
768.1625594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1625594	0.3654805654	NaN	
763.0425594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0425594	0.3654805654	NaN	
757.9225594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9225594	0.3654805654	NaN	
752.8025594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8025594	0.3654805654	NaN	
747.6825594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6825594	0.3654805654	NaN	
742.5625594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5625594	0.3654805654	NaN	
737.4425594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4425594	0.3654805654	NaN	
732.3225594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3225594	0.3654805654	NaN	
727.2025594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2025594	0.3654805654	NaN	
722.0825594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0825594	0.3654805654	NaN	
716.9625594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9625594	0.3654805654	NaN	
711.8425594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8425594	0.3654805654	NaN	
706.7225594	91	6	3	1	0.3654805654	96.16509902	2.757918418	1.076982557							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7225594	0.3654805654	NaN	
