T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
746.5569894	73	18	9	0	0		93.75113504	0.09363403719	6.155230927				73	18	9	0.0008701221287	-0.0007508443572	-0.0001192777715				0.0008701221287	-0.0007508443572	-0.0001192777715	-746.5569894	0			
746.5469894	73	18	9	4.277900849E-05	4.20040667E-05		93.75094131	0.09363173286	6.155426954				72.99913001	18.0007504	9.000119595	0.001740793466	-0.001502176846	-0.0002386166209				0	0	0	-746.5469894	4.20040667E-05			
746.5269894	73	18	9	0.0001281334094	8.384254963E-05		93.75055404	0.09362715034	6.155818812				72.99739021	18.00225174	9.000358044	0.002610411841	-0.002252636187	-0.0003577756535				0	0	0	-746.5269894	8.384254963E-05			
746.4869894	73	18	9	0.0002988422827	0.000167695731		93.7497796	0.09361798129	6.156602423				72.99390997	18.00525511	9.000834923	0.004350780038	-0.003754616482	-0.0005961635563				0	0	0	-746.4869894	0.000167695731			
746.4069894	73	18	9	0.0006400921217	0.0003352688157		93.74823081	0.09359962681	6.158169568				72.98695031	18.01126156	9.001788134	0.007830073574	-0.006757672661	-0.001072400914				0	0	0	-746.4069894	0.0003352688157			
746.2469894	73	18	9	0.001321895421	0.0006699621145		93.74513353	0.09356284623	6.161303626				72.97303451	18.02327299	9.003692495	0.01478631226	-0.01276312038	-0.00202319188				0	0	0	-746.2469894	0.0006699621145			
745.9269894	73	18	9	0.002682828042	0.001337971276		93.73894045	0.09348902344	6.167570528				72.945216	18.0472915	9.007492499	0.02868940724	-0.02477135967	-0.003918047575				0	0	0	-745.9269894	0.001337971276			
745.2869894	73	18	9	0.005394052081	0.002668167694		93.72656017	0.09334033396	6.1800995				72.88963109	18.09531119	9.015057717	0.05645822786	-0.0487772955	-0.007680932355				0	0	0	-745.2869894	0.002668167694			
744.0069894	73	18	9	0.01077436724	0.005305527012		93.70182276	0.09303880704	6.205138428				72.77866832	18.19128206	9.030049618	0.1118476434	-0.09674762867	-0.01510001473				0	0	0	-744.0069894	0.005305527012			
741.4469894	73	18	9	0.02136182749	0.01048494276		93.652457	0.09242092581	6.255122071				72.55748835	18.38305878	9.059452867	0.2220434243	-0.1925271323	-0.029516292				0	0	0	-741.4469894	0.01048494276			
738.8869894	73	18	9	0.0317071061	0.01034099351		93.60315406	0.09177648343	6.305069454				72.33758263	18.57418383	9.088233536	0.2207637371	-0.1918727229	-0.02889101416				0	0	0	-738.8869894	0.01034099351			
736.3269894	73	18	9	0.04181925839	0.01020110557		93.55390979	0.09110600596	6.354984203				72.11892347	18.76467348	9.116403051	0.2195123515	-0.1912348472	-0.02827750431				0	0	0	-736.3269894	0.01020110557			
733.7669894	73	18	9	0.05170704716	0.01006528081		93.50471915	0.09041002605	6.404870827				71.90148219	18.95454493	9.143972873	0.2182897411	-0.1906142406	-0.02767550049				0	0	0	-733.7669894	0.01006528081			
731.2069894	73	18	9	0.06137875596	0.009933316147		93.45557743	0.08968908632	6.454733486				71.68523182	19.14381424	9.170953941	0.2170942241	-0.1900097469	-0.0270844772				0	0	0	-731.2069894	0.009933316147			
728.6469894	73	18	9	0.07084225828	0.009805058334		93.40647999	0.08894374092	6.504576265				71.47014611	19.33249708	9.197356805	0.215925036	-0.1894209936	-0.02650404247				0	0	0	-728.6469894	0.009805058334			
726.0869894	73	18	9	0.08010504322	0.009680362369		93.35742227	0.0881745556	6.554403178				71.25619957	19.52060879	9.22319164	0.2147814491	-0.1888476274	-0.02593382173				0	0	0	-726.0869894	0.009680362369			
723.5269894	73	18	9	0.08917423901	0.00955909079		93.30839972	0.0873821077	6.60421817				71.0433674	19.70816434	9.248468263	0.2136627671	-0.1882893106	-0.02537345647				0	0	0	-723.5269894	0.00955909079			
720.9669894	73	18	9	0.0980566349	0.009441113217		93.25940789	0.08656698613	6.654025121				70.83162543	19.89517842	9.273196151	0.2125683247	-0.1877457213	-0.02482260341				0	0	0	-720.9669894	0.009441113217			
718.4069894	73	18	9	0.1067587014	0.009326305906		93.21044236	0.0857297913	6.703827852				70.62095017	20.08166538	9.297384453	0.2114974856	-0.187216552	-0.02428093362				0	0	0	-718.4069894	0.009326305906			
715.8469894	73	18	9	0.1152866092	0.009214551334		93.16149874	0.08487113503	6.753630121				70.4113187	20.2676393	9.321042001	0.2104496409	-0.1867015092	-0.02374813171				0	0	0	-715.8469894	0.009214551334			
713.2869894	73	18	9	0.1236462465	0.009105737819		93.11257272	0.08399164045	6.803435636				70.2027087	20.45311397	9.34417733	0.209424209	-0.1862003145	-0.02322389453				0	0	0	-713.2869894	0.009105737819			
710.7269894	73	18	9	0.1318432354	0.008999759162		93.06366001	0.08309194183	6.853248047				69.99509841	20.63810291	9.366798683	0.2084206297	-0.185712697	-0.02270793274				0	0	0	-710.7269894	0.008999759162			
