T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
773.6796922	74	18	8	0	0		94.62892326	0.1406767529	5.230399991				74	18	8	0.0009500293013	-0.0008224875623	-0.0001275417389				0.0009500293013	-0.0008224875623	-0.0001275417389	-773.6796922	0			
773.6696922	74	18	8	4.708713669E-05	4.613807077E-05		94.62874112	0.1406761428	5.230582737				73.99905002	18.0008221	8.000127881	0.00190072537	-0.001645566739	-0.0002551586314				0	0	0	-773.6696922	4.613807077E-05			
773.6496922	74	18	8	0.0001410226637	9.207787935E-05		94.62837732	0.1406749444	5.230947736				73.99715056	18.0024666	8.000382839	0.002850083038	-0.002467523665	-0.0003825593732				0	0	0	-773.6496922	9.207787935E-05			
773.6096922	74	18	8	0.0003288925073	0.0001841678256		94.62764964	0.1406725533	5.231677805				73.99335085	18.0057564	8.00089275	0.004750215096	-0.004112751455	-0.0006374636404				0	0	0	-773.6096922	0.0001841678256			
773.5296922	74	18	8	0.0007044093724	0.0003681702743		94.62619441	0.1406677435	5.233137844				73.98575271	18.01233534	8.001911959	0.008548464286	-0.007401811778	-0.001146652508				0	0	0	-773.5296922	0.0003681702743			
773.3696922	74	18	8	0.001454527284	0.0007355881457		94.6232844	0.1406580038	5.236057601				73.9705617	18.02549025	8.003948045	0.01614130793	-0.0139781638	-0.002163144127				0	0	0	-773.3696922	0.0007355881457			
773.0496922	74	18	8	0.002951216764	0.001468544169		94.61746638	0.1406380807	5.241895543				73.9401998	18.05178976	8.008010443	0.03131240027	-0.02712380378	-0.004188596482				0	0	0	-773.0496922	0.001468544169			
772.4096922	74	18	8	0.005930496582	0.002926618617		94.60583836	0.1405964613	5.253565174				73.87955608	18.10434766	8.016096257	0.06159647553	-0.05338698032	-0.008209495207				0	0	0	-772.4096922	0.002926618617			
771.1296922	74	18	8	0.01183338679	0.005811867581		94.58261411	0.1405061549	5.27687974				73.75858565	18.20930134	8.032113016	0.1219343084	-0.1058021114	-0.01613219705				0	0	0	-771.1296922	0.005811867581			
768.5696922	74	18	8	0.02341141472	0.0114549051		94.53630972	0.140300001	5.323390282				73.51782027	18.41867901	8.06350072	0.2417043838	-0.2101960225	-0.03150836137				0	0	0	-768.5696922	0.0114549051			
766.0096922	74	18	8	0.03467896181	0.01126378721		94.49011152	0.1400487615	5.369839718				73.27890352	18.62690933	8.094187153	0.2398478812	-0.2090438503	-0.03080403087				0	0	0	-766.0096922	0.01126378721			
763.4496922	74	18	8	0.04564953373	0.01107897334		94.44401481	0.1397528345	5.416232354				73.04179059	18.83402091	8.124188492	0.2380370923	-0.207920783	-0.03011630921				0	0	0	-763.4496922	0.01107897334			
760.8896922	74	18	8	0.05633609167	0.01090041826		94.39801388	0.1394126308	5.462573487				72.80643505	19.04004403	8.153520913	0.2362729096	-0.2068280867	-0.02944482298				0	0	0	-760.8896922	0.01090041826			
