T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
737.4449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4449788	0.3654937467	NaN	
732.3249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3249788	0.3654937467	NaN	
727.2049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2049788	0.3654937467	NaN	
722.0849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0849788	0.3654937467	NaN	
716.9649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9649788	0.3654937467	NaN	
711.8449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8449788	0.3654937467	NaN	
706.7249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7249788	0.3654937467	NaN	
701.6049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6049788	0.3654937467	NaN	
696.4849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4849788	0.3654937467	NaN	
691.3649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3649788	0.3654937467	NaN	
686.2449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2449788	0.3654937467	NaN	
681.1249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1249788	0.3654937467	NaN	
676.0049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0049788	0.3654937467	NaN	
670.8849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8849788	0.3654937467	NaN	
665.7649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7649788	0.3654937467	NaN	
660.6449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6449788	0.3654937467	NaN	
655.5249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5249788	0.3654937467	NaN	
650.4049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4049788	0.3654937467	NaN	
645.2849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2849788	0.3654937467	NaN	
640.1649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1649788	0.3654937467	NaN	
635.0449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0449788	0.3654937467	NaN	
629.9249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9249788	0.3654937467	NaN	
624.8049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8049788	0.3654937467	NaN	
619.6849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6849788	0.3654937467	NaN	
614.5649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5649788	0.3654937467	NaN	
609.4449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4449788	0.3654937467	NaN	
604.3249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3249788	0.3654937467	NaN	
599.2049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2049788	0.3654937467	NaN	
594.0849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0849788	0.3654937467	NaN	
588.9649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9649788	0.3654937467	NaN	
583.8449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8449788	0.3654937467	NaN	
578.7249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7249788	0.3654937467	NaN	
573.6049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6049788	0.3654937467	NaN	
568.4849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4849788	0.3654937467	NaN	
563.3649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3649788	0.3654937467	NaN	
558.2449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2449788	0.3654937467	NaN	
553.1249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1249788	0.3654937467	NaN	
548.0049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0049788	0.3654937467	NaN	
542.8849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8849788	0.3654937467	NaN	
537.7649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7649788	0.3654937467	NaN	
532.6449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6449788	0.3654937467	NaN	
527.5249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5249788	0.3654937467	NaN	
522.4049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4049788	0.3654937467	NaN	
517.2849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2849788	0.3654937467	NaN	
512.1649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1649788	0.3654937467	NaN	
507.0449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.0449788	0.3654937467	NaN	
501.9249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.9249788	0.3654937467	NaN	
496.8049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.8049788	0.3654937467	NaN	
491.6849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.6849788	0.3654937467	NaN	
486.5649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.5649788	0.3654937467	NaN	
481.4449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.4449788	0.3654937467	NaN	
476.3249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.3249788	0.3654937467	NaN	
471.2049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.2049788	0.3654937467	NaN	
466.0849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.0849788	0.3654937467	NaN	
460.9649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.9649788	0.3654937467	NaN	
455.8449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.8449788	0.3654937467	NaN	
450.7249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.7249788	0.3654937467	NaN	
445.6049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.6049788	0.3654937467	NaN	
440.4849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.4849788	0.3654937467	NaN	
435.3649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.3649788	0.3654937467	NaN	
430.2449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.2449788	0.3654937467	NaN	
425.1249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1249788	0.3654937467	NaN	
420.0049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0049788	0.3654937467	NaN	
414.8849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8849788	0.3654937467	NaN	
409.7649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7649788	0.3654937467	NaN	
404.6449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6449788	0.3654937467	NaN	
399.5249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5249788	0.3654937467	NaN	
394.4049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4049788	0.3654937467	NaN	
389.2849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2849788	0.3654937467	NaN	
384.1649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1649788	0.3654937467	NaN	
379.0449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0449788	0.3654937467	NaN	
373.9249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9249788	0.3654937467	NaN	
368.8049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8049788	0.3654937467	NaN	
363.6849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6849788	0.3654937467	NaN	
358.5649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5649788	0.3654937467	NaN	
353.4449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4449788	0.3654937467	NaN	
348.3249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3249788	0.3654937467	NaN	
343.2049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2049788	0.3654937467	NaN	
338.0849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0849788	0.3654937467	NaN	
332.9649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9649788	0.3654937467	NaN	
327.8449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8449788	0.3654937467	NaN	
322.7249788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7249788	0.3654937467	NaN	
317.6049788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6049788	0.3654937467	NaN	
312.4849788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4849788	0.3654937467	NaN	
307.3649788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3649788	0.3654937467	NaN	
302.2449788	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2449788	0.3654937467	NaN	
300	93	2	5	1	0.3654937467	96.16503098	2.757975675	1.076993341										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3654937467	NaN	
