T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
812.5014683	82	9	9	0	0		94.5490432	0.04811653312	5.40284027				82	9	9	0.0009617282209	-0.0006860640213	-0.0002756641996				0.0009617282209	-0.0006860640213	-0.0002756641996	-812.5014683	0			
812.4914683	82	9	9	7.335715584E-05	7.666980703E-05		94.54879912	0.04811640484	5.403084476				81.99903866	9.000685603	9.00027574	0.001923447681	-0.001372148436	-0.0005512992455				0	0	0	-812.4914683	7.666980703E-05			
812.4714683	82	9	9	0.000219978294	0.000153272871		94.54831097	0.04811615659	5.403572877				81.99711513	9.002057851	9.000827015	0.00288517606	-0.00205830596	-0.0008268701006				0	0	0	-812.4714683	0.000153272871			
812.4314683	82	9	9	0.0005130823881	0.0003064402044		94.54733479	0.04811565704	5.404549551				81.99326858	9.004802201	9.001929223	0.004808125011	-0.003430418953	-0.001377706057				0	0	0	-812.4314683	0.0003064402044			
812.3514683	82	9	9	0.001098800695	0.0006125238125		94.5453827	0.0481146471	5.406502657				81.98557659	9.010290906	9.004132508	0.008653438486	-0.006174868386	-0.0024785701				0	0	0	-812.3514683	0.0006125238125			
812.1914683	82	9	9	0.002268230263	0.001223463849		94.54147946	0.04811257979	5.410407958				81.9701974	9.021267915	9.00853468	0.01634091168	-0.01166407638	-0.0046768353				0	0	0	-812.1914683	0.001223463849			
811.8714683	82	9	9	0.004599301624	0.002441256647		94.53367703	0.04810827214	5.418214694				81.93945697	9.04322203	9.017321	0.03170327773	-0.02264373351	-0.009059544215				0	0	0	-811.8714683	0.002441256647			
811.2314683	82	9	9	0.009230545387	0.004859993062		94.51808827	0.04809896661	5.433812762				81.87804744	9.087130761	9.034821795	0.06237801465	-0.04460808886	-0.0177699258				0	0	0	-811.2314683	0.004859993062			
809.9514683	82	9	9	0.01836617375	0.009627519228		94.48698078	0.04807808459	5.46494114				81.75547446	9.175000522	9.069525016	0.1235300573	-0.08855754608	-0.03497251125				0	0	0	-809.9514683	0.009627519228			
807.3914683	82	9	9	0.03615837643	0.01890322816		94.42502874	0.04802633471	5.526944929				81.51136347	9.350854932	9.137781599	0.2450634425	-0.1765437269	-0.06851971567				0	0	0	-807.3914683	0.01890322816			
804.8314683	82	9	9	0.05327509313	0.01850749367		94.36333919	0.04795566417	5.588705141				81.26902292	9.526272592	9.204704486	0.2432858187	-0.1761056629	-0.0671801558				0	0	0	-804.8314683	0.01850749367			
802.2714683	82	9	9	0.06975589963	0.01812818975		94.30190261	0.0478664399	5.650230953				81.0284007	9.701269148	9.270330149	0.2415608543	-0.1756828831	-0.06587797125				0	0	0	-802.2714683	0.01812818975			
799.7114683	82	9	9	0.08563769591	0.01776478743		94.24070833	0.04775901459	5.711532652				80.78944411	9.875861205	9.334694683	0.2398887868	-0.1752767684	-0.06461201834				0	0	0	-799.7114683	0.01776478743			
797.1514683	82	9	9	0.100954451	0.01741622978		94.17974658	0.04763373299	5.772619685				80.55210414	10.0500638	9.397832057	0.2382659131	-0.1748857518	-0.06338016128				0	0	0	-797.1514683	0.01741622978			
794.5914683	82	9	9	0.11573757	0.01708163781		94.11900794	0.04749093507	5.83350113				80.31633398	10.22389142	9.459774602	0.236690036	-0.1745092816	-0.06218075445				0	0	0	-794.5914683	0.01708163781			
792.0314683	82	9	9	0.1300161337	0.01676020081		94.05848332	0.04733095689	5.89418572				80.08208885	10.39735804	9.520553112	0.2351591011	-0.1741468414	-0.06101225966				0	0	0	-792.0314683	0.01676020081			
