T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
870.2734496	85	12	3	0.3031585451	0.02881732217	97.64732544	0.5196951279	1.832979428	79.64189844	16.82447491	3.53362665										0	0	0	-870.2734496	0.02881732217	-1561.50306472428	
867.7134496	85	12	3	0.3230049212	0.02725266735	97.61059845	0.5337249839	1.855676568	79.13848409	17.28087951	3.580636404										0	0	0	-867.7134496	0.02725266735	-1723.91190828756	
865.1534496	85	12	3	0.3413149082	0.02583323211	97.5741933	0.5475177194	1.87828898	78.64960073	17.72461954	3.625779737										0	0	0	-865.1534496	0.02583323211	-1896.56829787683	
862.5934496	85	12	3	0.3582689638	0.02454112314	97.5380865	0.5610856195	1.900827885	78.17439399	18.156429	3.669177009										0	0	0	-862.5934496	0.02454112314	-2079.62504464026	
860.0334496	85	12	3	0.3740203119	0.02336110574	97.50225663	0.5744396501	1.923303722	77.71207344	18.57698843	3.710938124										0	0	0	-860.0334496	0.02336110574	-2273.22350577443	
857.4734496	85	12	3	0.3886998501	0.02228015087	97.46668474	0.5875893743	1.945725888	77.26190798	18.98692847	3.751163546										0	0	0	-857.4734496	0.02228015087	-2477.49519687003	
854.9134496	85	12	3	0.4024200454	0.02128706956	97.43135362	0.60054326	1.96810312	76.82322125	19.38683352	3.789945225										0	0	0	-854.9134496	0.02128706956	-2692.56362113459	
852.3534496	85	12	3	0.4152780494	0.02037221363	97.39624771	0.6133087618	1.990443527	76.39538724	19.77724532	3.827367431										0	0	0	-852.3534496	0.02037221363	-2918.54454281561	
849.7934496	85	12	3	0.4273582082	0.01952723071	97.3613529	0.6258924286	2.012754667	75.97782619	20.1586663	3.863507508										0	0	0	-849.7934496	0.01952723071	-3155.54697120597	
847.2334496	85	12	3	0.4387340976	0.01874486271	97.32665639	0.6382999973	2.035043611	75.57000068	20.53156277	3.898436552										0	0	0	-847.2334496	0.01874486271	-3403.67394611681	
844.6734496	85	12	3	0.4494701861	0.01801877937	97.29214653	0.6505364747	2.057316998	75.17141205	20.89636794	3.932220016										0	0	0	-844.6734496	0.01801877937	-3663.02321990684	
842.1134496	85	12	3	0.4596231997	0.01734344019	97.25781271	0.6626062089	2.079581083	74.78159715	21.2534846	3.964918248										0	0	0	-842.1134496	0.01734344019	-3933.6877106965	
839.5534496	85	12	3	0.469243251	0.01671397942	97.22364527	0.6745129522	2.101841779	74.40012531	21.60328771	3.99658698										0	0	0	-839.5534496	0.01671397942	-4215.75628880162	
836.9934496	85	12	3	0.4783747763	0.01612611002	97.1896354	0.6862599162	2.124104685	74.02659559	21.94612665	4.027277758										0	0	0	-836.9934496	0.01612611002	-4511.7518211256	
834.4334496	85	12	3	0.4870576063	0.01557658306	97.15577422	0.6978500268	2.146375754	73.66062911	22.28233191	4.057038975										0	0	0	-834.4334496	0.01557658306	-4815.14091130386	
831.8734496	85	12	3	0.4953265991	0.01506067757	97.12205604	0.7092850565	2.168658899	73.30188824	22.61219798	4.085913778										0	0	0	-831.8734496	0.01506067757	-5129.8159019838	
829.3134496	85	12	3	0.5032135284	0.01457648709	97.08847336	0.7205671584	2.19095948	72.95004113	22.93601506	4.11394381										0	0	0	-829.3134496	0.01457648709	-5459.47645309321	
826.7534496	85	12	3	0.5107468127	0.01412109501	97.05502006	0.7316978127	2.21328213	72.60478296	23.25404968	4.141167362										0	0	0	-826.7534496	0.01412109501	-5799.7876506975	
824.1934496	85	12	3	0.5179520578	0.01369211941	97.02169056	0.7426781499	2.235631293	72.26582825	23.56655165	4.167620107										0	0	0	-824.1934496	0.01369211941	-6151.96470545662	
821.6334496	85	12	3	0.5248523994	0.0132874271	96.98847978	0.753508979	2.258011237	71.9329093	23.87375537	4.19333533										0	0	0	-821.6334496	0.0132874271	-6516.08570641779	
819.0734496	85	12	3	0.5314687958	0.01290510135	96.95538312	0.7641908108	2.280426073	71.60577481	24.17588107	4.218344122										0	0	0	-819.0734496	0.01290510135	-6892.2186124846	
816.5134496	85	12	3	0.5378202803	0.01254341602	96.92239636	0.7747238789	2.302879766	71.28418856	24.47313588	4.242675566										0	0	0	-816.5134496	0.01254341602	-7280.43075228487	
813.9534496	85	12	3	0.5439241793	0.01220081297	96.88951569	0.785108159	2.325376147	70.96792829	24.76571481	4.266356903										0	0	0	-813.9534496	0.01220081297	-7680.78907934659	
811.3934496	85	12	3	0.5497963008	0.01187588273	96.85673769	0.7953433856	2.347918927	70.65678463	25.0538017	4.289413674										0	0	0	-811.3934496	0.01187588273	-8093.36005170198	
808.8334496	85	12	3	0.5554510992	0.01156734753	96.82405923	0.8054290678	2.370511704	70.35056015	25.33757	4.311869857										0	0	0	-808.8334496	0.01156734753	-8518.20882745677	
806.2734496	85	12	3	0.5609018183	0.01127404664	96.79147752	0.8153645029	2.393157973	70.04906845	25.61718356	4.333747989										0	0	0	-806.2734496	0.01127404664	-8955.40071341546	
803.7134496	85	12	3	0.5661606172	0.0109949236	96.75899008	0.8251487894	2.415861135	69.75213339	25.89279733	4.355069274										0	0	0	-803.7134496	0.0109949236	-9405.00050398107	
801.1534496	85	12	3	0.5712386803	0.01072901499	96.72659466	0.8347808379	2.438624506	69.45958837	26.16455795	4.375853683										0	0	0	-801.1534496	0.01072901499	-9190.41495189012	
799.8734496	85	12	3	0.5737111852	0.005279096541	96.71042363	0.8395285895	2.450047782	69.31496588	26.29895996	4.386074167										0	0	0	-799.8734496	0.005279096541	-238.82819305051	
799.2334496	85	12	3	0.5749325493	0.00262085685	96.7023427	0.8418829955	2.455774304	69.24306832	26.3657838	4.391147879										0	0	0	-799.2334496	0.00262085685	-242.353264735949	
798.9134496	85	12	3	0.5755389432	0.001304751795	96.69830437	0.8430565162	2.458639117	69.20721621	26.39911083	4.393672958										0	0	0	-798.9134496	0.001304751795	-244.201789728683	
798.7534496	85	12	3	0.5758410782	0.0006509658173	96.6962857	0.8436423547	2.460071941	69.18931429	26.41575314	4.39493257										0	0	0	-798.7534496	0.0006509658173	-245.259464201529	
798.6734496	85	12	3	0.5759918819	0.0003251322666	96.6952765	0.8439350428	2.460788459	69.18036934	26.42406901	4.395561648										0	0	0	-798.6734496	0.0003251322666	-195.772062323396	
798.6534496	85	12	3	0.5762112898	0.0002132010043	96.69531379	0.8444204767	2.46026573	69.1761768	26.42902001	4.394803185	62.54235303	28.42537001	9.032276954							0	0	0	-798.6534496	0.0002132010043	1250.84981234729	
798.6334496	85	12	3	0.5765377808	0.0002910176031	96.69552185	0.845150297	2.459327849	69.1708268	26.43567001	4.393503191	62.54235303	28.42537001	9.032276954							0	0	0	-798.6334496	0.0002910176031	231.797842671713	
798.5934496	85	12	3	0.5771897357	0.0005817402004	96.69593479	0.8466122889	2.457452919	69.16011908	26.4489771	4.390903816	62.54235303	28.42537001	9.032276954							0	0	0	-798.5934496	0.0005817402004	138.026182428315	
798.5134496	85	12	3	0.5784853585	0.001157719399	96.69675085	0.849535664	2.453713484	69.13875222	26.4755272	4.385720579	62.54235303	28.42537001	9.032276954							0	0	0	-798.5134496	0.001157719399	139.459679640816	
798.3534496	85	12	3	0.5810472065	0.002295880197	96.6983423	0.8553883842	2.446269316	69.09614817	26.52844764	4.375404189	62.54235303	28.42537001	9.032276954							0	0	0	-798.3534496	0.002295880197	141.795157469173	
798.0334496	85	12	3	0.5860565626	0.004515490423	96.70136437	0.8671181274	2.4315175	69.01145009	26.63358167	4.354968245	62.54235303	28.42537001	9.032276954							0	0	0	-798.0334496	0.004515490423	146.792359756843	
797.3934496	85	12	3	0.5956365084	0.008732250718	96.70678008	0.8906770518	2.402542866	68.8440319	26.8411102	4.314857891	62.54235303	28.42537001	9.032276954							0	0	0	-797.3934496	0.008732250718	157.160065201688	
796.1134496	85	12	3	0.6132352422	0.01639918487	96.71520267	0.9382154058	2.346581927	68.51662957	27.24588137	4.237489061	62.54235303	28.42537001	9.032276954							0	0	0	-796.1134496	0.01639918487	179.011868893603	
793.5534496	85	12	3	0.6433261661	0.0292488952	96.7231285	1.035124997	2.241746502	67.88835138	28.01880194	4.092846683	62.54235303	28.42537001	9.032276954							0	0	0	-793.5534496	0.0292488952	-1132.2780420319	
790.9934496	85	12	3	0.668124048	0.02605359531	96.72023823	1.134732229	2.145029546	67.29052577	28.74981509	3.95965914	62.54235303	28.42537001	9.032276954							0	0	0	-790.9934496	0.02605359531	-914.454552547106	
788.4334496	85	12	3	0.6889933821	0.02350577004	96.7074988	1.237308996	2.055192207	66.718588	29.44534226	3.836069741	62.54235303	28.42537001	9.032276954							0	0	0	-788.4334496	0.02350577004	-851.276431195303	
787.1534496	85	12	3	0.6982385271	0.0110870517	96.6976627	1.289789564	2.012547736	66.44120533	29.78137547	3.777419206	62.54235303	28.42537001	9.032276954							0	0	0	-787.1534496	0.0110870517	-64.3388873518056	
786.8334496	85	12	3	0.7004409153	0.002719027445	96.69485497	1.303039079	2.002105953	66.37268987	29.86425206	3.763058074	62.54235303	28.42537001	9.032276954							0	0	0	-786.8334496	0.002719027445	-21.5661953207796	
786.7934496	85	12	3	0.7007146611	0.0003423640442	96.69449434	1.304698944	2.000806718	66.36414797	29.87458088	3.761271149	62.54235303	28.42537001	9.032276954							0	0	0	-786.7934496	0.0003423640442	-36.6528820747315	
786.7834496	85	12	3	0.7007826326	8.464779303E-05	96.69440378	1.305114047	2.000482177	66.36201312	29.87716215	3.760824729	62.54235303	28.42537001	9.032276954							0	0	0	-786.7834496	8.464779303E-05	-39.5879546434896	
786.7634496	85	12	3	0.7100753834	0.01355859949	96.69472592	1.310474321	1.994799763	66.34411566	29.90245245	3.753431889				43.36164434	51.06106018	5.577295482				0	0	0	-786.7634496	0.01355859949	2.96783374077171	
786.7434496	85	12	3	0.7228045862	0.01914130531	96.69527421	1.318278593	1.986447196	66.31898331	29.93843093	3.742585765				43.36164434	51.06106018	5.577295482				0	0	0	-786.7434496	0.01914130531	3.32369462239138	
786.7034496	85	12	3	0.7447196489	0.0344408778	96.69615549	1.333285447	1.970559061	66.27091988	30.00714759	3.721932534				43.36164434	51.06106018	5.577295482				0	0	0	-786.7034496	0.0344408778	2.95895944227521	
786.6234496	85	12	3	0.7784339817	0.0574489389	96.69720922	1.361369543	1.941421236	66.18189431	30.13412623	3.683979463				43.36164434	51.06106018	5.577295482				0	0	0	-786.6234496	0.0574489389	4.40778301912679	
786.4634496	85	12	3	0.8224412948	0.08617509463	96.69723351	1.411912338	1.890854148	66.02458865	30.35754371	3.617867644				43.36164434	51.06106018	5.577295482				0	0	0	-786.4634496	0.08617509463	-37.8929417067597	
786.3034496	85	12	3	0.8497618763	0.06650696348	96.69531886	1.457305264	1.847375873	65.88635581	30.55288507	3.560759117				43.36164434	51.06106018	5.577295482				0	0	0	-786.3034496	0.06650696348	-11.0266847155272	
786.1434496	85	12	3	0.8686137611	0.05406182433	96.69203098	1.499129725	1.808839294	65.7614146	30.72866173	3.509923664				43.36164434	51.06106018	5.577295482				0	0	0	-786.1434496	0.05406182433	-16.2884252152626	
785.9834496	85	12	3	0.8825238558	0.04548448404	96.68769873	1.538298698	1.774002574	65.64642317	30.88979393	3.4637829				43.36164434	51.06106018	5.577295482				0	0	0	-785.9834496	0.04548448404	-33.9947429354407	
785.6634496	85	12	3	0.9021023326	0.0713962667	96.67668074	1.610824658	1.712494604	65.43839553	31.17974687	3.381857596				43.36164434	51.06106018	5.577295482				0	0	0	-785.6634496	0.0713962667	-65.7887011695006	
785.3434496	85	12	3	0.9151616525	0.05690011766	96.66330809	1.67775201	1.658939903	65.2517512	31.43823411	3.310014686				43.36164434	51.06106018	5.577295482				0	0	0	-785.3434496	0.05690011766	-28.643600683422	
785.0234496	85	12	3	0.9245869254	0.04721290966	96.6481562	1.74065148	1.61119232	65.08072115	31.67374855	3.245530309				43.36164434	51.06106018	5.577295482				0	0	0	-785.0234496	0.04721290966	-40.7270123486641	
784.7034496	85	12	3	0.9317597107	0.0402902644	96.63158305	1.800492745	1.567924209	64.92173903	31.89154037	3.186720603				43.36164434	51.06106018	5.577295482				0	0	0	-784.7034496	0.0402902644	-55.0492346728455	
784.3834496	85	12	3	0.9374304328	0.03510085506	96.61382926	1.857924725	1.528246013	64.77241642	32.09512553	3.132458046				43.36164434	51.06106018	5.577295482				0	0	0	-784.3834496	0.03510085506	-71.628763360151	
784.0634496	85	12	3	0.9420444544	0.03106912987	96.59506585	1.913406879	1.491527276	64.63106148	32.28699449	3.08194403				43.36164434	51.06106018	5.577295482				0	0	0	-784.0634496	0.03106912987	-90.485891702217	
783.7434496	85	12	3	0.9458840441	0.02784866874	96.5754194	1.967278721	1.457301882	64.49642398	32.46898755	3.034588472				43.36164434	51.06106018	5.577295482				0	0	0	-783.7434496	0.02784866874	-111.861839112942	
783.4234496	85	12	3	0.9491383807	0.02522651845	96.55498416	2.01980459	1.425211251	64.3675368	32.642526	2.989937207				43.36164434	51.06106018	5.577295482				0	0	0	-783.4234496	0.02522651845	-135.091802262344	
783.1034496	85	12	3	0.9519365866	0.02303478979	96.53384133	2.071177224	1.394981447	64.24367851	32.80867658	2.947644912				43.36164434	51.06106018	5.577295482				0	0	0	-783.1034496	0.02303478979	-160.739375243676	
782.7834496	85	12	3	0.9543729339	0.02118683034	96.51204851	2.121566203	1.366385289	64.12423353	32.96834261	2.907423861				43.36164434	51.06106018	5.577295482				0	0	0	-782.7834496	0.02118683034	-188.981166203021	
782.4634496	85	12	3	0.9565166836	0.01960663415	96.48965493	2.171105078	1.339239993	64.00871264	33.12224407	2.869043284				43.36164434	51.06106018	5.577295482				0	0	0	-782.4634496	0.01960663415	-219.514655351037	
782.1434496	85	12	3	0.9584201203	0.01824039672	96.46670117	2.219904751	1.313394079	63.89671013	33.27097818	2.832311692				43.36164434	51.06106018	5.577295482				0	0	0	-782.1434496	0.01824039672	-252.4297551076	
781.8234496	85	12	3	0.9601235137	0.01704781338	96.44322102	2.268058667	1.288720314	63.78788578	33.41504556	2.797068663				43.36164434	51.06106018	5.577295482				0	0	0	-781.8234496	0.01704781338	-298.64718983756	
781.1834496	85	12	3	0.9630628362	0.03064497761	96.39479172	2.362735538	1.24247274	63.57865954	33.69081737	2.730523083				43.36164434	51.06106018	5.577295482				0	0	0	-781.1834496	0.03064497761	53.4530700771715	
779.9034496	85	12	3	0.9675970239	0.05096440997	96.29261283	2.547216765	1.16017041	63.18798563	34.20160245	2.610411913				43.36164434	51.06106018	5.577295482				0	0	0	-779.9034496	0.05096440997	-304.174617285101	
778.6234496	85	12	3	0.9709234007	0.04248767942	96.1840591	2.727461828	1.088479076	62.82639538	34.66974817	2.503856451				43.36164434	51.06106018	5.577295482				0	0	0	-778.6234496	0.04248767942	-123.944563953659	
778.4634496	85	12	3	0.9712756296	0.004993892449	96.17007043	2.749796998	1.080132567	62.78289114	34.72578372	2.491325142				43.36164434	51.06106018	5.577295482				0	0	0	-778.4634496	0.004993892449	-10.0636926803968	
778.4234496	85	12	3	0.9713617031	0.001236126062	96.16655914	2.755375524	1.078065336	62.77206869	34.73971409	2.48821722				43.36164434	51.06106018	5.577295482				0	0	0	-778.4234496	0.001236126062	-29.2206557890153	
778.4034496	85	12	3	0.9714045522	0.0006166080834	96.16480145	2.758163908	1.07703464	62.76666545	34.74666759	2.486666954				43.36164434	51.06106018	5.577295482				0	0	0	-778.4034496	0.0006166080834	-32.3381638658241	
778.3834496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3834496	0.3654854147	0.0548142226395124	
778.3634496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3634496	0.3654854147	NaN	
778.3234496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3234496	0.3654854147	NaN	
778.2434496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2434496	0.3654854147	NaN	
778.0834496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0834496	0.3654854147	NaN	
777.7634496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7634496	0.3654854147	NaN	
777.1234496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1234496	0.3654854147	NaN	
775.8434496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8434496	0.3654854147	NaN	
773.2834496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2834496	0.3654854147	NaN	
768.1634496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1634496	0.3654854147	NaN	
763.0434496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0434496	0.3654854147	NaN	
757.9234496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9234496	0.3654854147	NaN	
752.8034496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8034496	0.3654854147	NaN	
747.6834496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6834496	0.3654854147	NaN	
742.5634496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5634496	0.3654854147	NaN	
737.4434496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4434496	0.3654854147	NaN	
732.3234496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3234496	0.3654854147	NaN	
727.2034496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2034496	0.3654854147	NaN	
722.0834496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0834496	0.3654854147	NaN	
716.9634496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9634496	0.3654854147	NaN	
711.8434496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8434496	0.3654854147	NaN	
706.7234496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7234496	0.3654854147	NaN	
701.6034496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6034496	0.3654854147	NaN	
696.4834496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4834496	0.3654854147	NaN	
691.3634496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3634496	0.3654854147	NaN	
686.2434496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2434496	0.3654854147	NaN	
681.1234496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1234496	0.3654854147	NaN	
676.0034496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0034496	0.3654854147	NaN	
670.8834496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8834496	0.3654854147	NaN	
665.7634496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7634496	0.3654854147	NaN	
660.6434496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6434496	0.3654854147	NaN	
655.5234496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5234496	0.3654854147	NaN	
650.4034496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4034496	0.3654854147	NaN	
645.2834496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2834496	0.3654854147	NaN	
640.1634496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1634496	0.3654854147	NaN	
635.0434496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0434496	0.3654854147	NaN	
629.9234496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9234496	0.3654854147	NaN	
624.8034496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8034496	0.3654854147	NaN	
619.6834496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6834496	0.3654854147	NaN	
614.5634496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5634496	0.3654854147	NaN	
609.4434496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4434496	0.3654854147	NaN	
604.3234496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3234496	0.3654854147	NaN	
599.2034496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2034496	0.3654854147	NaN	
594.0834496	85	12	3	1	0.3654854147	96.16507399	2.757939483	1.076986525							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0834496	0.3654854147	NaN	
