T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
842.0799503	82	11	7	0	0		95.82615586	0.1094348186	4.064409321				82	11	7	0.001237703349	-0.0009749270595	-0.000262776289				0.001237703349	-0.0009749270595	-0.000262776289	-842.0799503	0			
842.0699503	82	11	7	8.783928433E-05	8.9564935E-05		95.82594112	0.1094385527	4.06462033				81.99876281	11.00097429	7.000262896	0.002475365336	-0.001949851197	-0.0005255141392				0	0	0	-842.0699503	8.9564935E-05			
842.0499503	82	11	7	0.0002633702074	0.0001790183767		95.82551173	0.1094460447	4.065042228				81.99628742	11.00292421	7.000788367	0.003712910137	-0.002924756946	-0.0007881531911				0	0	0	-842.0499503	0.0001790183767			
842.0099503	82	11	7	0.0006142102701	0.0003578659968		95.82465309	0.1094610198	4.065885886				81.99133762	11.0068235	7.00183888	0.006187103412	-0.004874039941	-0.00131306347				0	0	0	-842.0099503	0.0003578659968			
841.9299503	82	11	7	0.001315048307	0.0007150321255		95.82293616	0.1094909356	4.067572904				81.98144108	11.01462045	7.003938468	0.01113364131	-0.008771859017	-0.002361782289				0	0	0	-841.9299503	0.0007150321255			
841.7699503	82	11	7	0.002713468014	0.001427625779		95.81950375	0.1095506495	4.070945602				81.96165954	11.03020882	7.008131639	0.02101835571	-0.0165637425	-0.00445461321				0	0	0	-841.7699503	0.001427625779			
841.4499503	82	11	7	0.005497355283	0.002845546559		95.81264474	0.1096696077	4.077685655				81.92214253	11.06136344	7.016494033	0.04075445009	-0.03213253577	-0.008621914314				0	0	0	-841.4499503	0.002845546559			
840.8099503	82	11	7	0.01101390032	0.005652658829		95.79894983	0.1099056514	4.091144522				81.84329167	11.12358476	7.033123574	0.08009424425	-0.06321063237	-0.01688361187				0	0	0	-840.8099503	0.005652658829			
839.5299503	82	11	7	0.02183799915	0.01114822679		95.77166066	0.1103716424	4.117967696				81.68626415	11.24774705	7.0659888	0.1582516829	-0.1251320623	-0.03311962058				0	0	0	-839.5299503	0.01114822679			
