T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
886.6700003	83	14	3	0	0		97.95426192	0.467325907	1.578412176				83	14	3	0.002527446492	-0.002287192956	-0.0002402535359				0.002527446492	-0.002287192956	-0.0002402535359	-886.6700003	0			
886.6600003	83	14	3	0.0001753250523	0.0001691213358		97.95410767	0.4673969892	1.578495341				82.99747279	14.00228684	3.00024037	0.005054544048	-0.004574093319	-0.0004804507288				0	0	0	-886.6600003	0.0001691213358			
886.6400003	83	14	3	0.00052547014	0.0003378392113		97.95379932	0.4675391956	1.578661486				82.99241891	14.00686037	3.000720724	0.00758025084	-0.006859792803	-0.0007204580378				0	0	0	-886.6400003	0.0003378392113			
886.6000003	83	14	3	0.001224794109	0.0006749075949		97.95318289	0.4678234765	1.578993631				82.98231564	14.01600347	3.00168089	0.01262828057	-0.01142826802	-0.001200012548				0	0	0	-886.6000003	0.0006749075949			
886.5200003	83	14	3	0.002619660115	0.00134704248		97.95195033	0.4683917964	1.579657873				82.96212646	14.0342746	3.003598934	0.02271153649	-0.02055418415	-0.002157352338				0	0	0	-886.5200003	0.00134704248			
886.3600003	83	14	3	0.005394356685	0.002683052371		97.94948703	0.4695272882	1.580985683				82.92181733	14.07075678	3.007425891	0.04282656464	-0.03876162416	-0.004064940484				0	0	0	-886.3600003	0.002683052371			
886.0400003	83	14	3	0.01088433478	0.005322432328		97.94456765	0.4717937117	1.583638635				82.84147484	14.1434817	3.015043456	0.08285173633	-0.07499979708	-0.007851939248				0	0	0	-886.0400003	0.005322432328			
885.4000003	83	14	3	0.02162009852	0.01046409478		97.93476107	0.4763112633	1.588927662				82.68186665	14.28800907	3.030124284	0.1620909779	-0.1467762557	-0.01531472213				0	0	0	-885.4000003	0.01046409478			
884.1200003	83	14	3	0.04218957876	0.0202560918		97.91526511	0.4852815009	1.599453385				82.3669147	14.57338199	3.059703317	0.3173908942	-0.2875839899	-0.0298069043				0	0	0	-884.1200003	0.0202560918			
881.5600003	83	14	3	0.08005967755	0.03804596403		97.87671401	0.502975443	1.620310544				81.75347053	15.12989665	3.116632815	0.6157984691	-0.5586517368	-0.05714673228				0	0	0	-881.5600003	0.03804596403			
879.0000003	83	14	3	0.114081132	0.03551420545		97.83863939	0.5203093142	1.641051292				81.16118409	15.66784938	3.170966529	0.5945621953	-0.5400221798	-0.0545400155				0	0	0	-879.0000003	0.03551420545			
876.4400003	83	14	3	0.1448225285	0.03325599074		97.80099881	0.5373095286	1.661691664				80.58877463	16.1883398	3.222885573	0.57460991	-0.5224935839	-0.05211632607				0	0	0	-876.4400003	0.03325599074			
873.8800003	83	14	3	0.1727481022	0.03123418696		97.76375464	0.5539992718	1.682246088				80.03503248	16.69240986	3.272557656	0.5558718605	-0.5060108943	-0.04986096626				0	0	0	-873.8800003	0.03123418696			
871.3200003	83	14	3	0.198239371	0.02941672549		97.72687377	0.5703991058	1.702727129				79.49882297	17.18104049	3.320136541	0.5382727834	-0.4905128496	-0.04775993383				0	0	0	-871.3200003	0.02941672549			
868.7600003	83	14	3	0.2216124874	0.02777668856		97.69032684	0.5865272748	1.723145883				78.97908673	17.65515027	3.365763002	0.5217370781	-0.4759368823	-0.04580019577				0	0	0	-868.7600003	0.02777668856			
866.2000003	83	14	3	0.2431314563	0.02629136691		97.65408786	0.60239992	1.743512219				78.47483807	18.1155961	3.409565827	0.5061907672	-0.4622210486	-0.04396971865				0	0	0	-866.2000003	0.02629136691			
863.6400003	83	14	3	0.263018319	0.0249415186		97.61813328	0.6180314968	1.763835223				77.98516198	18.56317521	3.451662808	0.4915629186	-0.4493054471	-0.04225747147				0	0	0	-863.6400003	0.0249415186			
861.0800003	83	14	3	0.2814610727	0.02371076833		97.58244229	0.6334346975	1.784123017				77.50921025	18.99862804	3.492161716	0.4777864704	-0.4371330775	-0.04065339291				0	0	0	-861.0800003	0.02371076833			
858.5200003	83	14	3	0.2986198872	0.02258512284		97.54699606	0.6486208171	1.804383119				77.0461972	19.42264158	3.531161211	0.4647986476	-0.4256503097	-0.03914833787				0	0	0	-858.5200003	0.02258512284			
855.9600003	83	14	3	0.3146320232	0.02155257541		97.51177765	0.6635998623	1.824622492				76.59539531	19.835853	3.568751686	0.4525411023	-0.4148070895	-0.03773401281				0	0	0	-855.9600003	0.02155257541			
853.4000003	83	14	3	0.3296157558	0.02060278297		97.4767717	0.6783806883	1.844847615				76.15613079	20.23885316	3.605016053	0.4409598748	-0.404556968	-0.03640290676				0	0	0	-853.4000003	0.02060278297			
850.8400003	83	14	3	0.3436735264	0.01972680124		97.44196433	0.6929711181	1.865064554				75.72777939	20.63219016	3.640030452	0.4300052398	-0.3948570178	-0.03514822207				0	0	0	-850.8400003	0.01972680124			
848.2800003	83	14	3	0.3568944932	0.01891686676		97.40734294	0.7073780474	1.885279008				75.30976241	21.0163727	3.673864893	0.4196314866	-0.385667679	-0.0339638076				0	0	0	-848.2800003	0.01891686676			
845.7200003	83	14	3	0.3693566085	0.01816621659		97.3728961	0.7216075366	1.905496361				74.90154294	21.39187322	3.706583837	0.4097966614	-0.3769525657	-0.03284409579				0	0	0	-845.7200003	0.01816621659			
843.1600003	83	14	3	0.3811283208	0.01746893888		97.3386134	0.7356648906	1.92572171				74.50262242	21.75913085	3.738246726	0.4004622957	-0.3686782513	-0.03178404444				0	0	0	-843.1600003	0.01746893888			
840.6000003	83	14	3	0.392269978	0.01681984837		97.30448537	0.7495547303	1.945959898				74.11253738	22.11855418	3.768908444	0.391593133	-0.3608140496	-0.03077908343				0	0	0	-840.6000003	0.01681984837			
838.0400003	83	14	3	0.402834991	0.01621438226		97.2705034	0.7632810543	1.966215542				73.73085655	22.47052371	3.798619746	0.3831568634	-0.353331797	-0.0298250664				0	0	0	-838.0400003	0.01621438226			
835.4800003	83	14	3	0.412871153	0.01564908356		97.23665879	0.7768475587	1.986493651				73.35717259	22.81539915	3.827428269	0.3751238707	-0.3462056434	-0.02891822725				0	0	0	-835.4800003	0.01564908356			
832.9200003	83	14	3	0.4224202041	0.01511894757		97.20294611	0.7902565392	2.006797346				72.99112275	23.15350079	3.855376459	0.3674610342	-0.339406347	-0.02805468715				0	0	0	-832.9200003	0.01511894757			
830.3600003	83	14	3	0.4315201386	0.01462194849		97.16935803	0.8035107891	2.027131185				72.63235073	23.48514398	3.882505295	0.360155799	-0.332923525	-0.02723227393				0	0	0	-830.3600003	0.01462194849			
827.8000003	83	14	3	0.4402048822	0.01415499932		97.13588862	0.8166123071	2.047499076				72.28052944	23.81061813	3.90885243	0.353178845	-0.3267311973	-0.02644764778				0	0	0	-827.8000003	0.01415499932			
825.2400003	83	14	3	0.4485049557	0.01371558097		97.10253253	0.8295626857	2.067904785				71.93535277	24.1301943	3.934452926	0.346509121	-0.3208109102	-0.02569821072				0	0	0	-825.2400003	0.01371558097			
822.6800003	83	14	3	0.4564478955	0.01330144027		97.06928491	0.8423631432	2.08835195				71.59653389	24.44412663	3.959339482	0.3401272872	-0.315145698	-0.02498158919				0	0	0	-822.6800003	0.01330144027			
820.1200003	83	14	3	0.464058611	0.01291055514		97.03614136	0.8550145499	2.108844094				71.26380373	24.75265365	3.983542627	0.3340155279	-0.3097199187	-0.0242956092				0	0	0	-820.1200003	0.01291055514			
817.5600003	83	14	3	0.4713596932	0.0125411067		97.00309792	0.8675174519	2.129384631				70.93690955	25.05599954	4.007090905	0.3281574186	-0.3045191415	-0.02363827711				0	0	0	-817.5600003	0.0125411067			
815.0000003	83	14	3	0.4783716802	0.01219145513		96.97015103	0.8798720924	2.14997688				70.61561376	25.3543752	4.030011037	0.3225378016	-0.2995300395	-0.02300776209				0	0	0	-815.0000003	0.01219145513			
812.4400003	83	14	3	0.4851132871	0.01186011866		96.9372975	0.8920784308	2.170624069				70.2996927	25.64797923	4.052328063	0.3171426723	-0.2947402919	-0.02240238042				0	0	0	-812.4400003	0.01186011866			
809.8800003	83	14	3	0.4916016055	0.01154575556		96.9045345	0.9041361595	2.191329343				69.98893562	25.9369989	4.074065481	0.3119590773	-0.2901384958	-0.02182058152				0	0	0	-809.8800003	0.01154575556			
807.3200003	83	14	3	0.4978522779	0.01124714832		96.87185951	0.9160447199	2.212095774				69.68314371	26.22161093	4.095245361	0.3069750224	-0.285714087	-0.02126093547				0	0	0	-807.3200003	0.01124714832			
804.7600003	83	14	3	0.5038796494	0.01096318999		96.83927032	0.9278033155	2.232926363				69.38212926	26.50198228	4.115888461	0.3021793888	-0.281457267	-0.02072212181				0	0	0	-804.7600003	0.01096318999			
802.2000003	83	14	3	0.5096969009	0.01069287219		96.80676503	0.9394109252	2.253824049				69.08571482	26.77827086	4.136014319	0.2975618578	-0.2773589382	-0.02020291955				0	0	0	-802.2000003	0.01069287219			
799.6400003	83	14	3	0.5153161665	0.0104352746		96.77434197	0.9508663144	2.274791714				68.79373252	27.05062613	4.155641348	0.2931128429	-0.2734106448	-0.01970219818				0	0	0	-799.6400003	0.0104352746			
