T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
425.1274831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1274831	0.3655073923	NaN	
420.0074831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0074831	0.3655073923	NaN	
414.8874831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8874831	0.3655073923	NaN	
409.7674831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7674831	0.3655073923	NaN	
404.6474831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6474831	0.3655073923	NaN	
399.5274831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5274831	0.3655073923	NaN	
394.4074831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4074831	0.3655073923	NaN	
389.2874831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2874831	0.3655073923	NaN	
384.1674831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1674831	0.3655073923	NaN	
379.0474831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0474831	0.3655073923	NaN	
373.9274831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9274831	0.3655073923	NaN	
368.8074831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8074831	0.3655073923	NaN	
363.6874831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6874831	0.3655073923	NaN	
358.5674831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5674831	0.3655073923	NaN	
353.4474831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4474831	0.3655073923	NaN	
348.3274831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3274831	0.3655073923	NaN	
343.2074831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2074831	0.3655073923	NaN	
338.0874831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0874831	0.3655073923	NaN	
332.9674831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9674831	0.3655073923	NaN	
327.8474831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8474831	0.3655073923	NaN	
322.7274831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7274831	0.3655073923	NaN	
317.6074831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6074831	0.3655073923	NaN	
312.4874831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4874831	0.3655073923	NaN	
307.3674831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3674831	0.3655073923	NaN	
302.2474831	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2474831	0.3655073923	NaN	
300	80	18	2	1	0.3655073923	96.16496055	2.758034943	1.077004504				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3655073923	NaN	
