T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
879.6965636	88	6	6	0	0		96.56672835	0.06927232515	3.363999322				88	6	6	0.001504055394	-0.001041286195	-0.0004627691988				0.001504055394	-0.001041286195	-0.0004627691988	-879.6965636	0			
879.6865636	88	6	6	0.0001691258607	0.0001755908701		96.56645815	0.06927781987	3.364264028				87.99849624	6.001040945	6.000462815	0.003008039416	-0.00208258679	-0.0009254526258				0	0	0	-879.6865636	0.0001755908701			
879.6665636	88	6	6	0.0005071407457	0.0003510100606		96.56591783	0.06928881916	3.36479335				87.99548833	6.003123518	6.001388147	0.004511671634	-0.003123803001	-0.001387868633				0	0	0	-879.6665636	0.0003510100606			
879.6265636	88	6	6	0.001182392507	0.0007013774293		96.56483743	0.06931080413	3.365851765				87.98947411	6.007287976	6.003237919	0.007517748582	-0.005205795256	-0.002311953326				0	0	0	-879.6265636	0.0007013774293			
879.5465636	88	6	6	0.002529969426	0.001400611425		96.56267754	0.0693547333	3.367967732				87.97745088	6.015615155	6.006933962	0.01352631232	-0.009368819231	-0.004157493084				0	0	0	-879.5465636	0.001400611425			
879.3865636	88	6	6	0.00521347663	0.002792687277		96.55836134	0.06944242903	3.372196232				87.95342533	6.032262594	6.014312079	0.02552846541	-0.01769058046	-0.00783788495				0	0	0	-879.3865636	0.002792687277			
879.0665636	88	6	6	0.01053437103	0.005551527193		96.54974326	0.06961717376	3.380639567				87.90545743	6.065529888	6.029012685	0.04947317489	-0.03431700742	-0.01515616747				0	0	0	-879.0665636	0.005551527193			
878.4265636	88	6	6	0.02098763235	0.01096380351		96.53256856	0.06996477394	3.397466667				87.8098228	6.131992913	6.058184289	0.09712665081	-0.06750193498	-0.02962471582				0	0	0	-878.4265636	0.01096380351			
877.1465636	88	6	6	0.04118763864	0.0214027074		96.49845005	0.070651219	3.43089873				87.61979446	6.264560289	6.115645256	0.1915084056	-0.1336036454	-0.05790476027				0	0	0	-877.1465636	0.0214027074			
874.5865636	88	6	6	0.07898031186	0.04084807063		96.43109904	0.07199022928	3.49691073				87.24453386	6.528294222	6.227171919	0.3767166545	-0.2647634418	-0.1119532127				0	0	0	-874.5865636	0.04084807063			
872.0265636	88	6	6	0.1134707887	0.03880041548		96.36469061	0.07326211401	3.562047274				86.87638362	6.788862284	6.334754093	0.3695807034	-0.2615876758	-0.1079930276				0	0	0	-872.0265636	0.03880041548			
869.4665636	88	6	6	0.1450859748	0.03693950401		96.2991596	0.07447053295	3.626369865				86.51496016	7.046401962	6.438637877	0.3628280709	-0.2585473339	-0.104280737				0	0	0	-869.4665636	0.03693950401			
866.9065636	88	6	6	0.1741825402	0.03524235064		96.23444711	0.07561865161	3.689934241				86.1599098	7.301042887	6.539047318	0.3564304703	-0.255637153	-0.1007933172				0	0	0	-866.9065636	0.03524235064			
864.3465636	88	6	6	0.2010602196	0.0336889243		96.17050035	0.07670924938	3.752790401				85.81090622	7.552907973	6.636185807	0.3503604212	-0.2528503835	-0.09751003771				0	0	0	-864.3465636	0.0336889243			
861.7865636	88	6	6	0.2259727456	0.03226228874		96.10727173	0.07774477877	3.814983493				85.4676476	7.80211379	6.730238608	0.3445933634	-0.2501806561	-0.09441270732				0	0	0	-861.7865636	0.03226228874			
859.2265636	88	6	6	0.2491363367	0.03094800467		96.04471813	0.07872741258	3.876554456				85.12985435	8.048770723	6.821374926	0.339106961	-0.2476217557	-0.0914852053				0	0	0	-859.2265636	0.03094800467			
