T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
779.1840081	77	14	9	0	0		94.15733542	0.07604096302	5.76662362				77	14	9	0.0009291344182	-0.000754044211	-0.0001750902072				0.0009291344182	-0.000754044211	-0.0001750902072	-779.1840081	0			
779.1740081	77	14	9	5.363391297E-05	5.422960114E-05		94.15712455	0.07603999109	5.766835457				76.99907079	14.00075384	9.000175378	0.001858912016	-0.001508629038	-0.0003502829785				0	0	0	-779.1740081	5.422960114E-05			
779.1540081	77	14	9	0.0001606875992	0.0001082743431		94.15670291	0.0760380646	5.767259023				76.99721307	14.00226153	9.000525398	0.002787427446	-0.002262236083	-0.0005251913623				0	0	0	-779.1540081	0.0001082743431			
779.1140081	77	14	9	0.0003747887632	0.0002165609357		94.15585975	0.0760342075	5.768106041				76.99349684	14.00527771	9.001225448	0.004645853053	-0.003770693939	-0.0008751591136				0	0	0	-779.1140081	0.0002165609357			
779.0340081	77	14	9	0.0008027234462	0.0004329253074		94.15417359	0.07602647849	5.769799934				76.9860654	14.01130981	9.002624792	0.008360936154	-0.006786621552	-0.001574314602				0	0	0	-779.0340081	0.0004329253074			
778.8740081	77	14	9	0.001657489815	0.0008649543296		94.15080182	0.07601095569	5.773187224				76.9712068	14.02337262	9.005420582	0.01578824132	-0.01281794083	-0.00297030049				0	0	0	-778.8740081	0.0008649543296			
778.5540081	77	14	9	0.003362763012	0.001726780152		94.14406078	0.0759796733	5.779959547				76.94150564	14.04749426	9.011000102	0.03063142647	-0.02487843901	-0.005752987455				0	0	0	-778.5540081	0.001726780152			
777.9140081	77	14	9	0.006756377781	0.003441117399		94.13058863	0.07591616324	5.793495207				76.88216716	14.0957218	9.022111035	0.0602723172	-0.04899096	-0.0112813572				0	0	0	-777.9140081	0.003441117399			
776.6340081	77	14	9	0.01347677356	0.006833076931		94.10368362	0.07578538267	5.820530999				76.76374273	14.19211554	9.044141734	0.1193739064	-0.09718276058	-0.02219114583				0	0	0	-776.6340081	0.006833076931			
774.0740081	77	14	9	0.02664493323	0.01346557328		94.05004972	0.0755106877	5.87443959				76.52779487	14.38479893	9.087406194	0.2368689078	-0.1934378136	-0.04343109422				0	0	0	-774.0740081	0.01346557328			
771.5140081	77	14	9	0.03943510584	0.01323996747		93.9965578	0.07521124228	5.928230959				76.29340756	14.5767977	9.129794742	0.2353018374	-0.19275049	-0.04255134736				0	0	0	-771.5140081	0.01323996747			
768.9540081	77	14	9	0.05186449751	0.01302187606		93.94320217	0.07488744267	5.981910385				76.06054357	14.76812955	9.17132688	0.2337726086	-0.1920809611	-0.04169164751				0	0	0	-768.9540081	0.01302187606			
766.3940081	77	14	9	0.06394953157	0.01281122317		93.88997613	0.07453968462	6.035484183				75.82916421	14.95881362	9.212022172	0.2322822237	-0.1914306375	-0.04085158613				0	0	0	-766.3940081	0.01281122317			
763.8340081	77	14	9	0.0757055766	0.01260759013		93.83687346	0.07416836673	6.088958173				75.59923321	15.1488676	9.251899196	0.2308282476	-0.1907980769	-0.04003017067				0	0	0	-763.8340081	0.01260759013			
761.2740081	77	14	9	0.08714708231	0.01241064279		93.78388809	0.073773893	6.142338018				75.37071556	15.33830866	9.290975777	0.2294094172	-0.1901827671	-0.03922665005				0	0	0	-761.2740081	0.01241064279			
758.7140081	77	14	9	0.0982876483	0.01222006817		93.73101409	0.07335667331	6.195629236				75.14357744	15.52715353	9.329269035	0.2280245376	-0.1895842246	-0.03844031305				0	0	0	-758.7140081	0.01222006817			
756.1540081	77	14	9	0.1091400865	0.01203557256		93.67824567	0.07291712368	6.248837207				74.91778616	15.71541843	9.366795416	0.2266724752	-0.1890019901	-0.03767048508				0	0	0	-756.1540081	0.01203557256			
753.5940081	77	14	9	0.1197164781	0.01185688014		93.62557715	0.0724556666	6.30196718				74.69331009	15.90311918	9.40357073	0.2253521539	-0.1884356281	-0.03691652582				0	0	0	-753.5940081	0.01185688014			
751.0340081	77	14	9	0.1300282256	0.01168373161		93.57300299	0.07197273133	6.35502428				74.47011865	16.09027117	9.439610178	0.2240625518	-0.1878847248	-0.03617782703				0	0	0	-751.0340081	0.01168373161			
748.4740081	77	14	9	0.1400861007	0.01151588299		93.52051773	0.0714687541	6.408013518				74.24818219	16.27688942	9.474928388	0.2228026979	-0.1873488875	-0.03545381042				0	0	0	-748.4740081	0.01151588299			
