T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
863.3160764	79	17	4	0	0		97.42208451	0.461984779	2.115930714				79	17	4	0.00178906772	-0.001606104266	-0.0001829634543				0.00178906772	-0.001606104266	-0.0001829634543	-863.3160764	0			
863.3060764	79	17	4	0.0001011332671	9.722238618E-05		97.42193904	0.4620261458	2.11603481				78.9982114	17.00160547	4.000183132	0.00357796396	-0.003212071928	-0.0003658920325				0	0	0	-863.3060764	9.722238618E-05			
863.2860764	79	17	4	0.0003030696516	0.0001941787305		97.4216483	0.4621089636	2.116242739				78.99463369	17.00481734	4.000548968	0.005366226932	-0.004817514256	-0.0005487126756				0	0	0	-863.2860764	0.0001941787305			
863.2460764	79	17	4	0.0007065982896	0.0003880965721		97.4210671	0.4622745084	2.116658393				78.98748066	17.01123907	4.00128027	0.00894082875	-0.008026775252	-0.0009140534974				0	0	0	-863.2460764	0.0003880965721			
863.1660764	79	17	4	0.001512308865	0.000775108356		97.41990474	0.4626055106	2.11748975				78.97318351	17.02407496	4.002741529	0.01608370491	-0.01444003079	-0.001643674126				0	0	0	-863.1660764	0.000775108356			
863.0060764	79	17	4	0.003118428869	0.001546230943		97.41758109	0.4632670178	2.119151895				78.94462426	17.0497173	4.005658446	0.03034344711	-0.0272448419	-0.003098605209				0	0	0	-863.0060764	0.001546230943			
862.6860764	79	17	4	0.00630963138	0.003076631074		97.41293803	0.4645880512	2.12247392				78.88764536	17.10088467	4.011469965	0.05875940718	-0.05276808464	-0.005991322533				0	0	0	-862.6860764	0.003076631074			
862.0460764	79	17	4	0.01260928626	0.006090904773		97.40366875	0.4672222711	2.129108976				78.77424004	17.2027553	4.023004656	0.1151813915	-0.1034724479	-0.01170894354				0	0	0	-862.0460764	0.006090904773			
860.7660764	79	17	4	0.02487275765	0.01192799113		97.38520367	0.4724645109	2.142331823				78.54956797	17.4047239	4.045708125	0.2264167313	-0.2035379714	-0.02287875992				0	0	0	-860.7660764	0.01192799113			
858.2060764	79	17	4	0.04817267544	0.02292098701		97.34854068	0.4828377109	2.168621607				78.10856352	17.8016943	4.089742188	0.4427065952	-0.3985041996	-0.04420239561				0	0	0	-858.2060764	0.02292098701			
855.6460764	79	17	4	0.06994469852	0.0219059347		97.31215853	0.4930289398	2.194812527				77.67846921	18.18934871	4.132182078	0.4317555425	-0.3891537017	-0.04260184078				0	0	0	-855.6460764	0.0219059347			
853.0860764	79	17	4	0.09034396077	0.02097064998		97.27603933	0.5030446761	2.220915997				77.25869245	18.56818647	4.173121087	0.4213987331	-0.3803034268	-0.04109530624				0	0	0	-853.0860764	0.02097064998			
850.5260764	79	17	4	0.1095052937	0.02010681039		97.24016698	0.5128904205	2.246942597				76.84868479	18.93867012	4.212645094	0.4115924208	-0.3719174522	-0.0396749686				0	0	0	-850.5260764	0.02010681039			
847.9660764	79	17	4	0.1275462154	0.01930695483		97.20452679	0.5225709936	2.272902214				76.44793828	19.30122881	4.250832913	0.4022959829	-0.3639622462	-0.03833373666				0	0	0	-847.9660764	0.01930695483			
845.4060764	79	17	4	0.1445696274	0.01856459136		97.16910536	0.5320905821	2.298804059				76.05598177	19.65626122	4.287757011	0.3934724651	-0.3564072226	-0.03706524255				0	0	0	-845.4060764	0.01856459136			
842.8460764	79	17	4	0.1606660192	0.01787404372		97.13389045	0.5414528047	2.324656742				75.67237776	20.0041381	4.323484139	0.3850881079	-0.349224362	-0.03586374588				0	0	0	-842.8460764	0.01787404372			
840.2860764	79	17	4	0.175915288	0.01723033141		97.0988709	0.5506607689	2.350468332				75.29671947	20.34520465	4.358075882	0.37711206	-0.3423879961	-0.03472406396				0	0	0	-840.2860764	0.01723033141			
