T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
883.6037007	81	18	1	0	0		98.20905042	1.308137132	0.482812445				81	18	1	0.003089511527	-0.002996660325	-9.285120216E-05				0.003089511527	-0.002996660325	-9.285120216E-05	-883.6037007	0			
883.5937007	81	18	1	0.0001954305131	0.0001796659504		98.2087985	1.308389297	0.482812204				80.99691044	18.00299666	1.000092896	0.006178682398	-0.005992987406	-0.0001856949918				0	0	0	-883.5937007	0.0001796659504			
883.5737007	81	18	1	0.0005856819857	0.0003588665538		98.20829454	1.308893792	0.4828116651				80.99073246	18.00898897	1.00027857	0.009266521419	-0.008988015629	-0.0002785057898				0	0	0	-883.5737007	0.0003588665538			
883.5337007	81	18	1	0.001365175233	0.000717000702		98.20728667	1.309902694	0.4828106393				80.9783803	18.02096985	1.000649851	0.01543938707	-0.0149753274	-0.0004640596739				0	0	0	-883.5337007	0.000717000702			
883.4537007	81	18	1	0.002920137481	0.001431329449		98.20527081	1.311920479	0.4828087139				80.95369149	18.04491644	1.001392072	0.0277733799	-0.02693849816	-0.0008348817377				0	0	0	-883.4537007	0.001431329449			
883.2937007	81	18	1	0.006014050454	0.002852016402		98.20123865	1.315955981	0.4828053677				80.90437596	18.09274889	1.002875152	0.05239467908	-0.05081928994	-0.001575389138				0	0	0	-883.2937007	0.002852016402			
882.9737007	81	18	1	0.0121385106	0.005661825091		98.19317257	1.32402674	0.4828006893				80.80599341	18.18817076	1.005835837	0.1014504894	-0.09839864895	-0.003051840417				0	0	0	-882.9737007	0.005661825091			
882.3337007	81	18	1	0.0241219557	0.01114405953		98.17703304	1.34016988	0.4827970795				80.61022703	18.37804265	1.011730314	0.1988147133	-0.192828353	-0.005986360302				0	0	0	-882.3337007	0.01114405953			
881.0537007	81	18	1	0.04711107691	0.02162376488		98.14472272	1.372459863	0.4828174177				80.22267917	18.75390055	1.023420277	0.3905546624	-0.3787737574	-0.01178090499				0	0	0	-881.0537007	0.02162376488			
878.4937007	81	18	1	0.08951088171	0.04077804699		98.07996411	1.437068363	0.4829675265				79.46349837	19.49010521	1.046396416	0.7621047602	-0.739039297	-0.02306546317				0	0	0	-878.4937007	0.04077804699			
875.9337007	81	18	1	0.1276601986	0.03826361323		98.01499337	1.501755356	0.4832512707				78.72540936	20.20578895	1.068801685	0.7409314932	-0.7184396874	-0.02249180581				0	0	0	-875.9337007	0.03826361323			
873.3737007	81	18	1	0.1621374825	0.03596931031		97.9497791	1.566553108	0.483667791				78.00812184	20.90124433	1.090633831	0.7200494923	-0.6981330622	-0.02191643001				0	0	0	-873.3737007	0.03596931031			
870.8137007	81	18	1	0.1934269263	0.03387355126		97.88429055	1.63149429	0.4842151572				77.31123965	21.57686476	1.111895593	0.6995653582	-0.6782215437	-0.02134381442				0	0	0	-870.8137007	0.03387355126			
868.2537007	81	18	1	0.2219349876	0.03195583558		97.81849696	1.696612612	0.4848904317				76.63428039	22.23312612	1.132593482	0.6795656434	-0.6587879003	-0.02077774316				0	0	0	-868.2537007	0.03195583558			
865.6937007	81	18	1	0.2480049128	0.03019810666		97.75236739	1.761942676	0.4856899364				75.97669643	22.87056653	1.15273704	0.6601158049	-0.6398945488	-0.02022125606				0	0	0	-865.6937007	0.03019810666			
863.1337007	81	18	1	0.2719281804	0.02858440647		97.68587062	1.827519909	0.4866094759				75.3378928	23.48976902	1.172338186	0.6412633072	-0.6215865654	-0.01967674179				0	0	0	-863.1337007	0.02858440647			
860.5737007	81	18	1	0.2939535827	0.02710057798		97.61897498	1.893380506	0.4876445188				74.71724266	24.09134669	1.191410654	0.6230401493	-0.6038941319	-0.01914601733				0	0	0	-860.5737007	0.02710057798			
