T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
852.5175211	79	16	5	0	0		96.91084273	0.3181203562	2.771036911				79	16	5	0.001523911934	-0.00133427461	-0.0001896373237				0.001523911934	-0.00133427461	-0.0001896373237	-852.5175211	0			
852.5075211	79	16	5	8.727938852E-05	8.516897927E-05		96.91068427	0.3181413609	2.771174371				78.99847668	16.0013335	5.000189821	0.00304771667	-0.002668475403	-0.0003792412672				0	0	0	-852.5075211	8.516897927E-05			
852.4875211	79	16	5	0.0002615843769	0.0001701358259		96.9103677	0.3181834126	2.771448886				78.99542906	16.00400192	5.000569015	0.004571161324	-0.004002410864	-0.0005687504609				0	0	0	-852.4875211	0.0001701358259			
852.4475211	79	16	5	0.0006099432979	0.0003400786374		96.90973454	0.3182675161	2.771997946				78.98933553	16.00933743	5.001327044	0.007616607678	-0.006669138332	-0.0009474693465				0	0	0	-852.4475211	0.0003400786374			
852.3675211	79	16	5	0.001305696473	0.0006793628038		96.90846846	0.3184356327	2.773095904				78.97715441	16.02000374	5.002841845	0.01370345407	-0.01199952944	-0.001703924636				0	0	0	-852.3675211	0.0006793628038			
852.2075211	79	16	5	0.002693426835	0.001355867434		96.90593744	0.3187715517	2.775291009				78.95281536	16.04131846	5.005866188	0.02586002914	-0.0226472347	-0.003212794439				0	0	0	-852.2075211	0.001355867434			
851.8875211	79	16	5	0.005453883587	0.002700370203		96.90087987	0.3194421356	2.779677993				78.9042296	16.08387649	5.011893918	0.05010499758	-0.0438905501	-0.006214447485				0	0	0	-851.8875211	0.002700370203			
851.2475211	79	16	5	0.01091556915	0.005355817661		96.89078253	0.3207783096	2.788439163				78.80742492	16.16870891	5.023866166	0.09832458547	-0.08617056116	-0.01215402432				0	0	0	-851.2475211	0.005355817661			
849.9675211	79	16	5	0.02159789372	0.01052867305		96.870666	0.3234339696	2.805900028				78.61521882	16.33731428	5.047466899	0.1937010412	-0.1699179488	-0.02378309239				0	0	0	-849.9675211	0.01052867305			
847.4075211	79	16	5	0.04207162865	0.02037562787		96.83071931	0.328673171	2.840607519				78.23634357	16.67028807	5.093368357	0.3803421389	-0.3342650369	-0.04607710202				0	0	0	-847.4075211	0.02037562787			
844.8475211	79	16	5	0.06140637587	0.01962471912		96.79106179	0.3337872659	2.875150944				77.86492343	16.99730492	5.137771652	0.3728590138	-0.3282860258	-0.04457298795				0	0	0	-844.8475211	0.01962471912			
842.2875211	79	16	5	0.07970176321	0.01892461263		96.75167779	0.3387785989	2.909543615				77.50060432	17.31864226	5.180753418	0.3657308176	-0.322584737	-0.04314608068				0	0	0	-842.2875211	0.01892461263			
