T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
800.0942214	96	4	0.9361973785	0.01545126658		91.72453425	8.275465753			62.91411865	37.08588135	0.446885436	-0.446885436			0	0	-800.0942214	0.01545126658			
797.5342214	96	4	0.9373727048	0.01525718526		91.26522059	8.734779407			62.47485877	37.52514123	0.4409659342	-0.4409659342			0	0	-797.5342214	0.01525718526			
794.9742214	96	4	0.9385161353	0.01512129786		90.73913852	9.260861482			62.04090706	37.95909294	0.4356395217	-0.4356395217			0	0	-794.9742214	0.01512129786			
792.4142214	96	4	0.9396336836	0.01506264098		90.11957588	9.880424115			61.61150209	38.38849791	0.4310777684	-0.4310777684			0	0	-792.4142214	0.01506264098			
789.8542214	96	4	0.9407333802	0.01511896064		89.35776835	10.64223165			61.18556856	38.81443144	0.4275964489	-0.4275964489			0	0	-789.8542214	0.01511896064			
788.5742214	96	4	0.9412762015	0.007599008637		88.89457959	11.10542041			60.97339758	39.02660242	0.213828562	-0.213828562			0	0	-788.5742214	0.007599008637			
787.9342214	96	4	0.9415468352	0.003823017148		88.63313281	11.36686719			60.86738257	39.13261743	0.1076732352	-0.1076732352			0	0	-787.9342214	0.003823017148			
787.7742214	96	4	0.9416144334	0.0009588423702		88.56394088	11.43605912			60.8408763	39.1591237	0.02816395479	-0.02816395479			0	0	-787.7742214	0.0009588423702			
787.7542214	96	4	0.9416228614	0.0001197743274		88.55517399	11.44482601			60.83756291	39.16243709	0.004971072878	-0.004971072878			0	0	-787.7542214	0.0001197743274			
787.7442214	96	4	0.941627071	5.979964997E-05		88.55078045	11.44921955			60.83590523	39.16409477	0.00331439568	-0.00331439568			0	0	-787.7442214	5.979964997E-05			
787.7242214	96	4	0.9814314514		0.6816429876			60.88405685	39.11594315	60.72884321	39.27115679			0.003453380957	-0.003453380957	0	0	-787.7242214		0.6816429876		
787.7142214	96	4	0.9940934188		0.6818322442			60.74056106	39.25943894	60.70025303	39.29974697			0.02870821948	-0.02870821948	0	0	-787.7142214		0.6818322442		
787.7042214	96	4	0.998121424		0.6819381305			60.70611971	39.29388029	60.69318779	39.30681221			0.007573044831	-0.007573044831	0	0	-787.7042214		0.6819381305		
787.6942214	96	4	0.9994209542		0.6917636678			60.69823811	39.30176189	60.69147276	39.30852724			0.002679400732	-0.002679400732	0	0	-787.6942214		0.6917636678		
787.6842214	96	4	1		1			60.69266924	39.30733076					0.001385736217	-0.001385736217			-787.6842214		1		
787.6742214	96	4	1		1			60.69266924	39.30733076					0	0			-787.6742214		1		
787.6542214	96	4	1		1			60.69266924	39.30733076					0	0			-787.6542214		1		
787.6142214	96	4	1		1			60.69266924	39.30733076					0	0			-787.6142214		1		
787.5342214	96	4	1		1			60.69266924	39.30733076					0	0			-787.5342214		1		
787.3742214	96	4	1		1			60.69266924	39.30733076					0	0			-787.3742214		1		
787.0542214	96	4	1		1			60.69266924	39.30733076					0	0			-787.0542214		1		
786.4142214	96	4	1		1			60.69266924	39.30733076					0	0			-786.4142214		1		
785.1342214	96	4	1		1			60.69266924	39.30733076					0	0			-785.1342214		1		
782.5742214	96	4	1		1			60.69266924	39.30733076					0	0			-782.5742214		1		
777.4542214	96	4	1		1			60.69266924	39.30733076					0	0			-777.4542214		1		
772.3342214	96	4	1		1			60.69266924	39.30733076					0	0			-772.3342214		1		
767.2142214	96	4	1		1			60.69266924	39.30733076					0	0			-767.2142214		1		
762.0942214	96	4	1		1			60.69266924	39.30733076					0	0			-762.0942214		1		
756.9742214	96	4	1		1			60.69266924	39.30733076					0	0			-756.9742214		1		
751.8542214	96	4	1		1			60.69266924	39.30733076					0	0			-751.8542214		1		
746.7342214	96	4	1		1			60.69266924	39.30733076					0	0			-746.7342214		1		
741.6142214	96	4	1		1			60.69266924	39.30733076					0	0			-741.6142214		1		
736.4942214	96	4	1		1			60.69266924	39.30733076					0	0			-736.4942214		1		
731.3742214	96	4	1		1			60.69266924	39.30733076					0	0			-731.3742214		1		
726.2542214	96	4	1		1			60.69266924	39.30733076					0	0			-726.2542214		1		
721.1342214	96	4	1		1			60.69266924	39.30733076					0	0			-721.1342214		1		
716.0142214	96	4	1		1			60.69266924	39.30733076					0	0			-716.0142214		1		
710.8942214	96	4	1		1			60.69266924	39.30733076					0	0			-710.8942214		1		
705.7742214	96	4	1		1			60.69266924	39.30733076					0	0			-705.7742214		1		
700.6542214	96	4	1		1			60.69266924	39.30733076					0	0			-700.6542214		1		
695.5342214	96	4	1		1			60.69266924	39.30733076					0	0			-695.5342214		1		
690.4142214	96	4	1		1			60.69266924	39.30733076					0	0			-690.4142214		1		
685.2942214	96	4	1		1			60.69266924	39.30733076					0	0			-685.2942214		1		
680.1742214	96	4	1		1			60.69266924	39.30733076					0	0			-680.1742214		1		
675.0542214	96	4	1		1			60.69266924	39.30733076					0	0			-675.0542214		1		
669.9342214	96	4	1		1			60.69266924	39.30733076					0	0			-669.9342214		1		
664.8142214	96	4	1		1			60.69266924	39.30733076					0	0			-664.8142214		1		
659.6942214	96	4	1		1			60.69266924	39.30733076					0	0			-659.6942214		1		
654.5742214	96	4	1		1			60.69266924	39.30733076					0	0			-654.5742214		1		
649.4542214	96	4	1		1			60.69266924	39.30733076					0	0			-649.4542214		1		
644.3342214	96	4	1		1			60.69266924	39.30733076					0	0			-644.3342214		1		
639.2142214	96	4	1		1			60.69266924	39.30733076					0	0			-639.2142214		1		
634.0942214	96	4	1		1			60.69266924	39.30733076					0	0			-634.0942214		1		
628.9742214	96	4	1		1			60.69266924	39.30733076					0	0			-628.9742214		1		
623.8542214	96	4	1		1			60.69266924	39.30733076					0	0			-623.8542214		1		
618.7342214	96	4	1		1			60.69266924	39.30733076					0	0			-618.7342214		1		
613.6142214	96	4	1		1			60.69266924	39.30733076					0	0			-613.6142214		1		
608.4942214	96	4	1		1			60.69266924	39.30733076					0	0			-608.4942214		1		
603.3742214	96	4	1		1			60.69266924	39.30733076					0	0			-603.3742214		1		
598.2542214	96	4	1		1			60.69266924	39.30733076					0	0			-598.2542214		1		
593.1342214	96	4	1		1			60.69266924	39.30733076					0	0			-593.1342214		1		
588.0142214	96	4	1		1			60.69266924	39.30733076					0	0			-588.0142214		1		
582.8942214	96	4	1		1			60.69266924	39.30733076					0	0			-582.8942214		1		
577.7742214	96	4	1		1			60.69266924	39.30733076					0	0			-577.7742214		1		
572.6542214	96	4	1		1			60.69266924	39.30733076					0	0			-572.6542214		1		
567.5342214	96	4	1		1			60.69266924	39.30733076					0	0			-567.5342214		1		
562.4142214	96	4	1		1			60.69266924	39.30733076					0	0			-562.4142214		1		
557.2942214	96	4	1		1			60.69266924	39.30733076					0	0			-557.2942214		1		
552.1742214	96	4	1		1			60.69266924	39.30733076					0	0			-552.1742214		1		
547.0542214	96	4	1		1			60.69266924	39.30733076					0	0			-547.0542214		1		
541.9342214	96	4	1		1			60.69266924	39.30733076					0	0			-541.9342214		1		
536.8142214	96	4	1		1			60.69266924	39.30733076					0	0			-536.8142214		1		
531.6942214	96	4	1		1			60.69266924	39.30733076					0	0			-531.6942214		1		
526.5742214	96	4	1		1			60.69266924	39.30733076					0	0			-526.5742214		1		
521.4542214	96	4	1		1			60.69266924	39.30733076					0	0			-521.4542214		1		
516.3342214	96	4	1		1			60.69266924	39.30733076					0	0			-516.3342214		1		
511.2142214	96	4	1		1			60.69266924	39.30733076					0	0			-511.2142214		1		
506.0942214	96	4	1		1			60.69266924	39.30733076					0	0			-506.0942214		1		
500.9742214	96	4	1		1			60.69266924	39.30733076					0	0			-500.9742214		1		
495.8542214	96	4	1		1			60.69266924	39.30733076					0	0			-495.8542214		1		
490.7342214	96	4	1		1			60.69266924	39.30733076					0	0			-490.7342214		1		
485.6142214	96	4	1		1			60.69266924	39.30733076					0	0			-485.6142214		1		
480.4942214	96	4	1		1			60.69266924	39.30733076					0	0			-480.4942214		1		
475.3742214	96	4	1		1			60.69266924	39.30733076					0	0			-475.3742214		1		
470.2542214	96	4	1		1			60.69266924	39.30733076					0	0			-470.2542214		1		
465.1342214	96	4	1		1			60.69266924	39.30733076					0	0			-465.1342214		1		
460.0142214	96	4	1		1			60.69266924	39.30733076					0	0			-460.0142214		1		
454.8942214	96	4	1		1			60.69266924	39.30733076					0	0			-454.8942214		1		
449.7742214	96	4	1		1			60.69266924	39.30733076					0	0			-449.7742214		1		
444.6542214	96	4	1		1			60.69266924	39.30733076					0	0			-444.6542214		1		
439.5342214	96	4	1		1			60.69266924	39.30733076					0	0			-439.5342214		1		
434.4142214	96	4	1		1			60.69266924	39.30733076					0	0			-434.4142214		1		
429.2942214	96	4	1		1			60.69266924	39.30733076					0	0			-429.2942214		1		
424.1742214	96	4	1		1			60.69266924	39.30733076					0	0			-424.1742214		1		
419.0542214	96	4	1		1			60.69266924	39.30733076					0	0			-419.0542214		1		
413.9342214	96	4	1		1			60.69266924	39.30733076					0	0			-413.9342214		1		
408.8142214	96	4	1		1			60.69266924	39.30733076					0	0			-408.8142214		1		
403.6942214	96	4	1		1			60.69266924	39.30733076					0	0			-403.6942214		1		
398.5742214	96	4	1		1			60.69266924	39.30733076					0	0			-398.5742214		1		
393.4542214	96	4	1		1			60.69266924	39.30733076					0	0			-393.4542214		1		
388.3342214	96	4	1		1			60.69266924	39.30733076					0	0			-388.3342214		1		
383.2142214	96	4	1		1			60.69266924	39.30733076					0	0			-383.2142214		1		
378.0942214	96	4	1		1			60.69266924	39.30733076					0	0			-378.0942214		1		
372.9742214	96	4	1		1			60.69266924	39.30733076					0	0			-372.9742214		1		
367.8542214	96	4	1		1			60.69266924	39.30733076					0	0			-367.8542214		1		
362.7342214	96	4	1		1			60.69266924	39.30733076					0	0			-362.7342214		1		
357.6142214	96	4	1		1			60.69266924	39.30733076					0	0			-357.6142214		1		
352.4942214	96	4	1		1			60.69266924	39.30733076					0	0			-352.4942214		1		
347.3742214	96	4	1		1			60.69266924	39.30733076					0	0			-347.3742214		1		
342.2542214	96	4	1		1			60.69266924	39.30733076					0	0			-342.2542214		1		
337.1342214	96	4	1		1			60.69266924	39.30733076					0	0			-337.1342214		1		
332.0142214	96	4	1		1			60.69266924	39.30733076					0	0			-332.0142214		1		
326.8942214	96	4	1		1			60.69266924	39.30733076					0	0			-326.8942214		1		
321.7742214	96	4	1		1			60.69266924	39.30733076					0	0			-321.7742214		1		
316.6542214	96	4	1		1			60.69266924	39.30733076					0	0			-316.6542214		1		
311.5342214	96	4	1		1			60.69266924	39.30733076					0	0			-311.5342214		1		
306.4142214	96	4	1		1			60.69266924	39.30733076					0	0			-306.4142214		1		
301.2942214	96	4	1		1			60.69266924	39.30733076					0	0			-301.2942214		1		
300	96	4	1		1			60.69266924	39.30733076					0	0			-300		1		
