T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
847.1111868	83	10	7	0	0		95.86608151	0.09737909493	4.036539395				83	10	7	0.001253025073	-0.0009644307214	-0.0002885943514				0.001253025073	-0.0009644307214	-0.0002885943514	-847.1111868	0			
847.1011868	83	10	7	9.501029958E-05	9.743216207E-05		95.86585759	0.09738266395	4.036759748				82.99874745	10.00096385	7.000288697	0.002506008091	-0.001928861881	-0.00057714621				0	0	0	-847.1011868	9.743216207E-05			
847.0811868	83	10	7	0.0002848840946	0.0001947541483		95.86540981	0.09738982263	4.037200369				82.99624143	10.00289278	7.000865794	0.003758860286	-0.002893274469	-0.0008655858166				0	0	0	-847.0811868	0.0001947541483			
847.0411868	83	10	7	0.0006643775385	0.0003893136445		95.86451441	0.09740413171	4.038081462				82.99123037	10.00675011	7.002019516	0.006263671071	-0.004821608923	-0.001442062148				0	0	0	-847.0411868	0.0003893136445			
846.9611868	83	10	7	0.001422391734	0.0007778256806		95.86272398	0.0974327172	4.039843304				82.98121143	10.01446322	7.004325351	0.01127137162	-0.008677586566	-0.00259378505				0	0	0	-846.9611868	0.0007778256806			
846.8011868	83	10	7	0.002934654591	0.001552839866		95.85914475	0.09748977642	4.043365469				82.96118545	10.02988421	7.008930337	0.02127816827	-0.01638606206	-0.004892106207				0	0	0	-846.8011868	0.001552839866			
846.4811868	83	10	7	0.005944208282	0.00309449341		95.85199281	0.09760344868	4.050403738				82.92118101	10.06070533	7.018113657	0.04125746463	-0.03178913766	-0.009468326973				0	0	0	-846.4811868	0.00309449341			
845.8411868	83	10	7	0.01190413856	0.006144711803		95.8377148	0.09782901541	4.064456181				82.84136106	10.12226463	7.036374318	0.08107988387	-0.06254017687	-0.01853970701				0	0	0	-845.8411868	0.006144711803			
844.5611868	83	10	7	0.02358310709	0.01210864559		95.80927099	0.0982744629	4.092454547				82.68241222	10.24512963	7.07245815	0.1601880112	-0.1238248826	-0.03636312855				0	0	0	-844.5611868	0.01210864559			
842.0011868	83	10	7	0.04604457518	0.02353958282		95.75280054	0.09914005394	4.148059409				82.36732123	10.48972185	7.142956928	0.31631645	-0.2455471179	-0.07076933216				0	0	0	-842.0011868	0.02353958282			
839.4411868	83	10	7	0.06731182174	0.02279294331		95.69675796	0.09995719179	4.203284849				82.05641773	10.73205873	7.211523542	0.3121133056	-0.2432837763	-0.06882952932				0	0	0	-839.4411868	0.02279294331			
836.8811868	83	10	7	0.08748293019	0.02209126667		95.64112286	0.1007268482	4.258150296				81.74953495	10.97222387	7.278241175	0.3080770757	-0.2411035606	-0.06697351511				0	0	0	-836.8811868	0.02209126667			
834.3211868	83	10	7	0.1066459473	0.02143137883		95.58587499	0.1014498764	4.312675138				81.44651445	11.21029668	7.343188868	0.3041981289	-0.2390024573	-0.06519567166				0	0	0	-834.3211868	0.02143137883			
831.7611868	83	10	7	0.1248785847	0.02080854069		95.53099816	0.1021270788	4.366874761				81.14721403	11.44634859	7.406437374	0.3004638064	-0.2369737124	-0.06349009401				0	0	0	-831.7611868	0.02080854069			
829.2011868	83	10	7	0.142251384	0.02022067616		95.47647474	0.1027592094	4.420766056				80.85149179	11.6804529	7.468055303	0.2968719054	-0.2350185318	-0.06185337369				0	0	0	-829.2011868	0.02022067616			
