T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
886.9256819	82	16	2	0	0		98.21544601	0.7734183578	1.011135633				82	16	2	0.002884608044	-0.002708700274	-0.0001759077702				0.002884608044	-0.002708700274	-0.0001759077702	-886.9256819	0			
886.9156819	82	16	2	0.000188926407	0.0001780236682		98.21527709	0.7735550785	1.011167833				81.99711545	16.00270856	2.000175995	0.005768807417	-0.005417024552	-0.0003517828647				0	0	0	-886.9156819	0.0001780236682			
886.8956819	82	16	2	0.0005661838607	0.000355578551		98.21493931	0.7738285646	1.011232123				81.99134745	16.00812483	2.000527714	0.00865139977	-0.008123859207	-0.0005275405629				0	0	0	-886.8956819	0.000355578551			
886.8556819	82	16	2	0.001319637508	0.0007103440353		98.21426382	0.7743754316	1.011360744				81.97981628	16.01895287	2.001230847	0.0144129993	-0.01353420854	-0.000878790755				0	0	0	-886.8556819	0.0007103440353			
886.7756819	82	16	2	0.002822339121	0.001417715432		98.21291322	0.7754688323	1.011617943				81.95677316	16.04059108	2.002635766	0.02592179773	-0.02434157058	-0.001580227153				0	0	0	-886.7756819	0.001417715432			
886.6156819	82	16	2	0.005811020333	0.002823599605		98.21021301	0.777654163	1.012132823				81.91076374	16.08379604	2.005440223	0.04888191812	-0.04590306386	-0.002978854262				0	0	0	-886.6156819	0.002823599605			
886.2956819	82	16	2	0.01172229266	0.005600344818		98.20481693	0.7820190752	1.01316399				81.81905154	16.16992081	2.011027656	0.09457295287	-0.08881376377	-0.005759189097				0	0	0	-886.2956819	0.005600344818			
885.6556819	82	16	2	0.0232713616	0.01100481664		98.19404354	0.79072938	1.015227078				81.63684189	16.3410499	2.022108213	0.1850438924	-0.1737912006	-0.0112526918				0	0	0	-885.6556819	0.01100481664			
884.3756819	82	16	2	0.04536250974	0.02128392996		98.17256564	0.8080677665	1.019366589				81.27723828	16.67884699	2.04391473	0.3623879624	-0.3404129086	-0.02197505386				0	0	0	-884.3756819	0.02128392996			
881.8156819	82	16	2	0.08589551921	0.03989956963		98.12986699	0.8424321109	1.027700896				80.57685129	17.33700178	2.086146934	0.7030743182	-0.6606798881	-0.04239443008				0	0	0	-881.8156819	0.03989956963			
