T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
845.987284	95	3	2	0.8582775473	0.01879289793	97.15457214	0.5137635917	2.331664273	76.2674983	19.39600614	4.336495557										0	0	0	-845.987284	0.01879289793	-3521.00698122216	
843.427284	95	3	2	0.8609715591	0.01809041042	97.1191171	0.5227849814	2.358097915	75.88333428	19.74372076	4.372944967										0	0	0	-843.427284	0.01809041042	-3782.17478896643	
840.867284	95	3	2	0.8635228167	0.01743580482	97.08386411	0.5316533754	2.384482512	75.5071265	20.08464286	4.408230644										0	0	0	-840.867284	0.01743580482	-4054.27187641889	
838.307284	95	3	2	0.8659433262	0.01682457566	97.04880251	0.5403714298	2.410826059	75.13849487	20.41909393	4.442411202										0	0	0	-838.307284	0.01682457566	-4339.69858690215	
835.747284	95	3	2	0.8682438342	0.01625330231	97.01392166	0.5489415165	2.437136822	74.77708033	20.74737804	4.47554163										0	0	0	-835.747284	0.01625330231	-4632.22509088381	
833.187284	95	3	2	0.8704337418	0.01571706128	96.97921429	0.5573651594	2.463420554	74.42256303	21.06976608	4.507670889										0	0	0	-833.187284	0.01571706128	-4935.56087741129	
830.627284	95	3	2	0.8725216054	0.01521383749	96.94467133	0.5656441049	2.489684563	74.07462832	21.38652549	4.538846184										0	0	0	-830.627284	0.01521383749	-5253.22427079449	
828.067284	95	3	2	0.8745150718	0.0147405838	96.91028521	0.5737795704	2.515935219	73.73298735	21.69790175	4.569110901										0	0	0	-828.067284	0.0147405838	-5581.08245673324	
825.507284	95	3	2	0.876421025	0.01429481075	96.87604894	0.5817724895	2.54217857	73.39736957	22.00412499	4.598505436										0	0	0	-825.507284	0.01429481075	-5920.29181296215	
822.947284	95	3	2	0.8782456799	0.01387429055	96.84195609	0.5896235369	2.568420377	73.06752127	22.30541127	4.627067457										0	0	0	-822.947284	0.01387429055	-6270.92430432708	
820.387284	95	3	2	0.8799946626	0.01347702295	96.80800072	0.5973331493	2.594666135	72.74320423	22.60196364	4.654832133										0	0	0	-820.387284	0.01347702295	-6633.04284570343	
817.827284	95	3	2	0.8816730786	0.01310120779	96.77417736	0.604901545	2.620921099	72.4241945	22.89397316	4.681832347										0	0	0	-817.827284	0.01310120779	-7006.71030988219	
815.267284	95	3	2	0.8832855727	0.01274522113	96.74048096	0.6123287409	2.647190303	72.11028133	23.18161978	4.708098885										0	0	0	-815.267284	0.01274522113	-7391.98891450542	
812.707284	95	3	2	0.8848363798	0.01240759473	96.70690686	0.619614568	2.673478576	71.80126616	23.46507323	4.733660604										0	0	0	-812.707284	0.01240759473	-7788.94082141567	
810.147284	95	3	2	0.8863293701	0.01208699824	96.67345075	0.6267586853	2.699790562	71.49696168	23.74449374	4.758544587										0	0	0	-810.147284	0.01208699824	-8197.62695124874	
807.587284	95	3	2	0.8877680877	0.01178222366	96.64010867	0.6337605928	2.726130734	71.19719101	24.0200327	4.782776283										0	0	0	-807.587284	0.01178222366	-8618.10874032175	
805.027284	95	3	2	0.8891557848	0.01149217199	96.60687695	0.6406196432	2.752503406	70.90178699	24.29183338	4.80637963										0	0	0	-805.027284	0.01149217199	-8542.18815746449	
804.387284	95	3	2	0.8894946194	0.002838173639	96.59857725	0.6423043119	2.759118443	70.82865028	24.35914302	4.812206705										0	0	0	-804.387284	0.002838173639	-41.5275361066778	
804.307284	95	3	2	0.8895369899	0.0003556710309	96.59753788	0.642512325	2.759949797	70.81953807	24.36752375	4.812938178										0	0	0	-804.307284	0.0003556710309	-70.70468736931	
804.287284	95	3	2	0.8895475127	8.845758713E-05	96.59727842	0.6425647296	2.760156851	70.81725829	24.36962192	4.813119793										0	0	0	-804.287284	8.845758713E-05	-342.697272317257	
804.267284	95	3	2	0.8896873886	0.0004811488942	96.59786133	0.6433319538	2.75880672	70.81048033	24.37828606	4.811233602	62.54235303	28.42537001	9.032276954							0	0	0	-804.267284	0.0004811488942	-639.446416674077	
804.247284	95	3	2	0.8898157897	0.0004465878247	96.59837119	0.6440384021	2.757590407	70.80409144	24.38638323	4.809525334	62.54235303	28.42537001	9.032276954							0	0	0	-804.247284	0.0004465878247	-634.944965942409	
804.207284	95	3	2	0.8900718789	0.0008918354553	96.59938657	0.6454532014	2.755160232	70.79130966	24.40257863	4.806111712	62.54235303	28.42537001	9.032276954							0	0	0	-804.207284	0.0008918354553	90.2357754440381	
804.127284	95	3	2	0.8905792748	0.001770747017	96.60140062	0.6482812007	2.750318179	70.76582578	24.43486203	4.799312192	62.54235303	28.42537001	9.032276954							0	0	0	-804.127284	0.001770747017	91.6091064168675	
803.967284	95	3	2	0.8915766146	0.003495592472	96.60536325	0.6539388186	2.740697926	70.71509646	24.49909564	4.785807899	62.54235303	28.42537001	9.032276954							0	0	0	-803.967284	0.003495592472	94.0123557979829	
803.647284	95	3	2	0.8935043788	0.006814462399	96.61303198	0.6652615182	2.721706504	70.61456752	24.62626395	4.75916853	62.54235303	28.42537001	9.032276954							0	0	0	-803.647284	0.006814462399	99.1270908449218	
803.007284	95	3	2	0.8971112121	0.01295987448	96.62738386	0.6879426839	2.684673452	70.41705764	24.87564695	4.707295418	62.54235303	28.42537001	9.032276954							0	0	0	-803.007284	0.01295987448	109.923849418624	
801.727284	95	3	2	0.9034817332	0.02362997048	96.6524278	0.7334992056	2.614072995	70.03497437	25.35636721	4.608658422	62.54235303	28.42537001	9.032276954							0	0	0	-801.727284	0.02362997048	133.554232855297	
799.167284	95	3	2	0.9136901233	0.04018423172	96.6896769	0.8257004903	2.484622614	69.31467749	26.25673817	4.428584339	62.54235303	28.42537001	9.032276954							0	0	0	-799.167284	0.04018423172	-760.682902578794	
796.607284	95	3	2	0.9215285758	0.03431424781	96.7123237	0.9198062811	2.367870015	68.64181455	27.09127909	4.266906358	62.54235303	28.42537001	9.032276954							0	0	0	-796.607284	0.03431424781	-523.535042045309	
794.047284	95	3	2	0.9277783703	0.02996298985	96.72247718	1.016229553	2.261293269	68.00701468	27.87319505	4.119790275	62.54235303	28.42537001	9.032276954							0	0	0	-794.047284	0.02996298985	-687.675331347343	
791.487284	95	3	2	0.9329045329	0.02661289865	96.72158813	1.115294405	2.16311746	67.40370989	28.61173596	3.984554152	62.54235303	28.42537001	9.032276954							0	0	0	-791.487284	0.02661289865	-875.373194306201	
788.927284	95	3	2	0.937202672	0.02395611712	96.7106871	1.217278453	2.072034447	66.8270774	29.31368787	3.859234728	62.54235303	28.42537001	9.032276954							0	0	0	-788.927284	0.02395611712	-814.057871081416	
787.647284	95	3	2	0.9391022237	0.01128590544	96.70172359	1.269444812	2.028831596	66.54758357	29.65260156	3.799814876	62.54235303	28.42537001	9.032276954							0	0	0	-787.647284	0.01128590544	-107.405711411463	
787.007284	95	3	2	0.9399984387	0.005484986362	96.69639735	1.295834996	2.007767655	66.40986941	29.81928564	3.770844944	62.54235303	28.42537001	9.032276954							0	0	0	-787.007284	0.005484986362	-68.5159377653511	
786.847284	95	3	2	0.9402172254	0.001358256561	96.69497922	1.302465165	2.002555612	66.37564518	29.8606783	3.763676522	62.54235303	28.42537001	9.032276954							0	0	0	-786.847284	0.001358256561	-39.1644657026538	
786.807284	95	3	2	0.9402716369	0.000339445535	96.69461932	1.304124761	2.001255922	66.36710166	29.87100937	3.761888971	62.54235303	28.42537001	9.032276954							0	0	0	-786.807284	0.000339445535	-106.323207105107	
786.787284	95	3	2	0.9402987754	0.0001692687544	96.69443841	1.304954888	2.000606705	66.36283125	29.87617282	3.760995928	62.54235303	28.42537001	9.032276954							0	0	0	-786.787284	0.0001692687544	-117.871924536629	
786.777284	95	3	2	0.9403123294	8.455508192E-05	96.69434791	1.305370005	2.000282083	66.36069714	29.87875334	3.760549526	62.54235303	28.42537001	9.032276954							0	0	0	-786.777284	8.455508192E-05	-118.582135023424	
786.757284	95	3	2	0.9429044195	0.01894331172	96.69490307	1.312901499	1.992195429	66.33628888	29.91366022	3.750050902				43.36164434	51.06106018	5.577295482				0	0	0	-786.757284	0.01894331172	-112.107128245929	
786.737284	95	3	2	0.9453621898	0.01876317399	96.69542761	1.320636825	1.98393556	66.31140665	29.94927059	3.739322761				43.36164434	51.06106018	5.577295482				0	0	0	-786.737284	0.01876317399	-112.399912416667	
786.697284	95	3	2	0.9496085297	0.03384962135	96.69626832	1.335536078	1.968195599	66.26374156	30.01740069	3.718857752				43.36164434	51.06106018	5.577295482				0	0	0	-786.697284	0.03384962135	2.99606717055018	
786.617284	95	3	2	0.9561668463	0.05660326238	96.69725688	1.363442853	1.939300269	66.1753687	30.14341843	3.681212863				43.36164434	51.06106018	5.577295482				0	0	0	-786.617284	0.05660326238	4.4363962788881	
786.457284	95	3	2	0.9647765856	0.08520760637	96.69719089	1.41374361	1.889065498	66.01895728	30.36551951	3.615523208				43.36164434	51.06106018	5.577295482				0	0	0	-786.457284	0.08520760637	-37.0344467645377	
786.297284	95	3	2	0.970149579	0.0659243834	96.69521497	1.45897576	1.845809268	65.88132174	30.55998165	3.558696607				43.36164434	51.06106018	5.577295482				0	0	0	-786.297284	0.0659243834	-11.2096817569821	
786.137284	95	3	2	0.9738687161	0.05367319597	96.69188175	1.500683762	1.807434486	65.75681568	30.73511782	3.508066496				43.36164434	51.06106018	5.577295482				0	0	0	-786.137284	0.05367319597	-16.512742202291	
785.977284	95	3	2	0.9766186894	0.04520704118	96.68751402	1.539763605	1.772722375	65.64215932	30.89575687	3.462083813				43.36164434	51.06106018	5.577295482				0	0	0	-785.977284	0.04520704118	-34.1401313048434	
785.657284	95	3	2	0.9804968139	0.07104927713	96.67644298	1.612160641	1.71139638	65.43462095	31.18498979	3.380389256				43.36164434	51.06106018	5.577295482				0	0	0	-785.657284	0.07104927713	-65.67977291493	
785.337284	95	3	2	0.9830884958	0.05667712612	96.66303155	1.678998166	1.65797028	65.24832238	31.44296829	3.308709331				43.36164434	51.06106018	5.577295482				0	0	0	-785.337284	0.05667712612	-28.8555014426221	
785.017284	95	3	2	0.984961262	0.04705779805	96.64784939	1.741830882	1.61031973	65.07755326	31.67809885	3.24434789				43.36164434	51.06106018	5.577295482				0	0	0	-785.017284	0.04705779805	-40.9817789364324	
784.697284	95	3	2	0.9863876816	0.04017626739	96.63125149	1.801620357	1.567128151	64.91877703	31.89558785	3.185635127				43.36164434	51.06106018	5.577295482				0	0	0	-784.697284	0.04017626739	-55.3472877545472	
784.377284	95	3	2	0.9875161034	0.03501362126	96.61347681	1.859010898	1.527512289	64.76962219	32.09892628	3.131451524				43.36164434	51.06106018	5.577295482				0	0	0	-784.377284	0.03501362126	-71.9705082259685	
784.057284	95	3	2	0.9884346968	0.03100027928	96.5946953	1.914459124	1.490845575	64.62840736	32.29058924	3.081003403				43.36164434	51.06106018	5.577295482				0	0	0	-784.057284	0.03100027928	-90.8717159136715	
783.737284	95	3	2	0.9891994052	0.02779298206	96.57503287	1.968302698	1.456664434	64.49388913	32.47240696	3.033703909				43.36164434	51.06106018	5.577295482				0	0	0	-783.737284	0.02779298206	-112.29214415372	
783.417284	95	3	2	0.9898477542	0.02518052109	96.55458329	2.020804664	1.424612047	64.36510514	32.64579375	2.989101107				43.36164434	51.06106018	5.577295482				0	0	0	-783.417284	0.02518052109	-135.567157165607	
783.097284	95	3	2	0.9904053754	0.02299623722	96.5334274	2.072156913	1.394415682	64.24133714	32.81181166	2.946851201				43.36164434	51.06106018	5.577295482				0	0	0	-783.097284	0.02299623722	-161.259733146125	
782.777284	95	3	2	0.9908909926	0.02115405344	96.51162257	2.122528334	1.365849092	64.12197208	32.97136027	2.906667645				43.36164434	51.06106018	5.577295482				0	0	0	-782.777284	0.02115405344	-189.546996999261	
782.457284	95	3	2	0.9913183687	0.01957843631	96.48921784	2.172051981	1.338730176	64.00652259	33.12515688	2.868320539				43.36164434	51.06106018	5.577295482				0	0	0	-782.457284	0.01957843631	-220.126271159515	
782.137284	95	3	2	0.9916978976	0.01821588988	96.46625364	2.220838379	1.312907979	63.89458434	33.2737966	2.831619058				43.36164434	51.06106018	5.577295482				0	0	0	-782.137284	0.01821588988	-253.087482602249	
781.817284	95	3	2	0.9920375877	0.01702632451	96.44276364	2.268980674	1.288255682	63.78581824	33.41777846	2.796403302				43.36164434	51.06106018	5.577295482				0	0	0	-781.817284	0.01702632451	-299.346418105795	
781.177284	95	3	2	0.9926238466	0.03061005879	96.39431608	2.363638376	1.242045545	63.57669379	33.69340088	2.729905332				43.36164434	51.06106018	5.577295482				0	0	0	-781.177284	0.03061005879	53.4970058959104	
779.897284	95	3	2	0.9935284492	0.05091563954	96.29210467	2.548093301	1.159802026	63.18618054	34.20395031	2.609869149				43.36164434	51.06106018	5.577295482				0	0	0	-779.897284	0.05091563954	-304.378500265832	
778.617284	95	3	2	0.9941922706	0.04245354577	96.18352173	2.728323148	1.088155119	62.82471252	34.6719169	2.503370572				43.36164434	51.06106018	5.577295482				0	0	0	-778.617284	0.04245354577	-124.178520604127	
778.457284	95	3	2	0.9942625719	0.004990112248	96.16952957	2.750657004	1.079813425	62.7812216	34.72793296	2.490845447				43.36164434	51.06106018	5.577295482				0	0	0	-778.457284	0.004990112248	-10.0713331269462	
778.417284	95	3	2	0.9942797515	0.001235199239	96.16601741	2.756235219	1.077747375	62.77040241	34.74185854	2.487739043				43.36164434	51.06106018	5.577295482				0	0	0	-778.417284	0.001235199239	-10.7616729677471	
778.407284	95	3	2	0.994284029	0.0003082923903	96.16513855	2.757629385	1.077232069	62.76770097	34.74533504	2.486963984				43.36164434	51.06106018	5.577295482				0	0	0	-778.407284	0.0003082923903	-10.8161620580179	
778.387284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.387284	0.3655063072	0.0547648102917634	
778.367284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.367284	0.3655063072	NaN	
778.327284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.327284	0.3655063072	NaN	
778.247284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.247284	0.3655063072	NaN	
778.087284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.087284	0.3655063072	NaN	
777.767284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.767284	0.3655063072	NaN	
777.127284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.127284	0.3655063072	NaN	
775.847284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.847284	0.3655063072	NaN	
773.287284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.287284	0.3655063072	NaN	
768.167284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.167284	0.3655063072	NaN	
763.047284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.047284	0.3655063072	NaN	
757.927284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.927284	0.3655063072	NaN	
752.807284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.807284	0.3655063072	NaN	
747.687284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.687284	0.3655063072	NaN	
742.567284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.567284	0.3655063072	NaN	
737.447284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.447284	0.3655063072	NaN	
732.327284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.327284	0.3655063072	NaN	
727.207284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.207284	0.3655063072	NaN	
722.087284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.087284	0.3655063072	NaN	
716.967284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.967284	0.3655063072	NaN	
711.847284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.847284	0.3655063072	NaN	
706.727284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.727284	0.3655063072	NaN	
701.607284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.607284	0.3655063072	NaN	
696.487284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.487284	0.3655063072	NaN	
691.367284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.367284	0.3655063072	NaN	
686.247284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.247284	0.3655063072	NaN	
681.127284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.127284	0.3655063072	NaN	
676.007284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.007284	0.3655063072	NaN	
670.887284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.887284	0.3655063072	NaN	
665.767284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.767284	0.3655063072	NaN	
660.647284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.647284	0.3655063072	NaN	
655.527284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.527284	0.3655063072	NaN	
650.407284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.407284	0.3655063072	NaN	
645.287284	95	3	2	1	0.3655063072	96.16496615	2.75803023	1.077003616							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.287284	0.3655063072	NaN	
