T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
912.5914735	94	2	4	0	0		97.56837173	0.03604806278	2.39558021				94	2	4	0.002012918866	-0.00110798546	-0.000904933406				0.002012918866	-0.00110798546	-0.000904933406	-912.5914735	0			
912.5814735	94	2	4	0.0005460025071	0.0005638827786		97.56796525	0.03605920603	2.395975539				93.99798715	2.0011079	4.000904947	0.004025728462	-0.002216150503	-0.001809577959				0	0	0	-912.5814735	0.0005638827786			
912.5614735	94	2	4	0.001636352523	0.001126581016		97.56715259	0.03608148462	2.396765924				93.99396201	2.00332388	4.002714109	0.006037688853	-0.003324446888	-0.002713241964				0	0	0	-912.5614735	0.001126581016			
912.5214735	94	2	4	0.003810247821	0.002248559845		97.5655284	0.0361260017	2.398345599				93.98591442	2.007756098	4.00632948	0.01005971568	-0.005541430561	-0.004518285124				0	0	0	-912.5214735	0.002248559845			
912.4414735	94	2	4	0.008131039958	0.004478849665		97.5622845	0.03621487688	2.40150062				93.96982986	2.016621636	4.013548508	0.01809644648	-0.009977078421	-0.008119368059				0	0	0	-912.4414735	0.004478849665			
912.2814735	94	2	4	0.01666607351	0.008885408645		97.55581453	0.03639199556	2.407793471				93.93770309	2.034356999	4.027939909	0.03414054296	-0.01885487963	-0.01528566334				0	0	0	-912.2814735	0.008885408645			
911.9614735	94	2	4	0.03330325923	0.01747155726		97.54295008	0.0367445122	2.420305404				93.87359352	2.069879187	4.056527296	0.06611179497	-0.03663540373	-0.02947639125				0	0	0	-911.9614735	0.01747155726			
911.3214735	94	2	4	0.06497855138	0.03383288108		97.51750396	0.03744129041	2.44505475				93.74599096	2.141051495	4.112957545	0.1295926008	-0.07228937303	-0.05730322778				0	0	0	-911.3214735	0.03383288108			
910.0414735	94	2	4	0.1225793798	0.06359618957		97.46767991	0.03880314735	2.493516939				93.49322142	2.283834224	4.222944356	0.2547355219	-0.143905044	-0.1108304779				0	0	0	-910.0414735	0.06359618957			
907.4814735	94	2	4	0.218998273	0.1134011663		97.37186257	0.04140951366	2.586727921				92.99712049	2.570653488	4.432226025	0.4980261801	-0.2879579745	-0.2100682056				0	0	0	-907.4814735	0.1134011663			
904.9214735	94	2	4	0.2953359471	0.1010251247		97.27997075	0.04380143092	2.676227816				92.51582415	2.854614623	4.629561229	0.4831647034	-0.2850860339	-0.1980786695				0	0	0	-904.9214735	0.1010251247			
902.3614735	94	2	4	0.3572098675	0.09087647666		97.19141435	0.0460083377	2.762577316				92.04845101	3.135363377	4.816185614	0.4691868284	-0.2818579328	-0.1873288956				0	0	0	-902.3614735	0.09087647666			
899.8014735	94	2	4	0.4083454745	0.08242873986		97.10573238	0.04805408709	2.846213535				91.59413798	3.41270689	4.993155132	0.45607583	-0.2784370822	-0.1776387479				0	0	0	-899.8014735	0.08242873986			
897.2414735	94	2	4	0.4513041624	0.07530605703		97.02255717	0.04995816046	2.927484671				91.152054	3.686565052	5.161380949	0.4437993729	-0.2749364012	-0.1688629718				0	0	0	-897.2414735	0.07530605703			
894.6814735	94	2	4	0.4879009583	0.0692330039		96.94159063	0.05173656961	3.006672801				90.7214127	3.956933315	5.321653987	0.4323124809	-0.2714315677	-0.1608809132				0	0	0	-894.6814735	0.0692330039			
892.1214735	94	2	4	0.5194555942	0.06400361436		96.86258754	0.05340256474	3.084009893				90.30147818	4.223857335	5.474664481	0.4215644078	-0.2679728618	-0.153591546				0	0	0	-892.1214735	0.06400361436			
889.5614735	94	2	4	0.5469492668	0.05946107171		96.78534358	0.05496718587	3.159689237				89.89156697	4.487415344	5.621017682	0.4115025035	-0.2645929102	-0.1469095933				0	0	0	-889.5614735	0.05946107171			
887.0014735	94	2	4	0.5711257887	0.05548409524		96.70968653	0.05643969314	3.233873774				89.49104741	4.74770593	5.761246663	0.4020747169	-0.2613120904	-0.1407626265				0	0	0	-887.0014735	0.05548409524			
884.4414735	94	2	4	0.5925587499	0.05197758127		96.63546981	0.05782790425	3.306702284				89.09933755	5.004839576	5.895822877	0.3932311257	-0.2581423102	-0.1350888155				0	0	0	-884.4414735	0.05197758127			
881.8814735	94	2	4	0.6116972426	0.04886602732		96.56256747	0.05913846022	3.37829407				88.71590224	5.25893283	6.025164933	0.384924769	-0.2550896362	-0.1298351329				0	0	0	-881.8814735	0.04886602732			
879.3214735	94	2	4	0.6288976879	0.04608882278		96.49087042	0.06037703616	3.44875254				88.34024976	5.510104316	6.149645924	0.3771120176	-0.25215612	-0.1249558976				0	0	0	-879.3214735	0.04608882278			
876.7614735	94	2	4	0.6444464314	0.04359681941		96.42028348	0.06154850922	3.518168012				87.97192837	5.75847204	6.269599585	0.369752745	-0.2493411306	-0.1204116144				0	0	0	-876.7614735	0.04359681941			
874.2014735	94	2	4	0.6585760722	0.04134979587		96.350723	0.06265709349	3.586619907				87.6105229	6.004151609	6.385325487	0.3628102402	-0.2466422445	-0.1161679956				0	0	0	-874.2014735	0.04134979587			
871.6414735	94	2	4	0.6714774524	0.03931455798		96.28211504	0.06370644886	3.654178509				87.25565149	6.247255078	6.497093428	0.3562510537	-0.2440558885	-0.1121951652				0	0	0	-871.6414735	0.03931455798			
869.0814735	94	2	4	0.6833085909	0.0374634977		96.21439386	0.06469976952	3.720906373				86.90696257	6.487890249	6.605147176	0.3500447837	-0.2415777875	-0.1084669962				0	0	0	-869.0814735	0.0374634977			
866.5214735	94	2	4	0.6942014275	0.0357734878		96.14750067	0.06563985634	3.786859471				86.56413206	6.726160288	6.709707648	0.3441638368	-0.2392032769	-0.1049605598				0	0	0	-866.5214735	0.0357734878			
863.9614735	94	2	4	0.7042669771	0.03422502532		96.08138268	0.06652917638	3.852088139				86.22686081	6.962163543	6.810975647	0.3385831852	-0.2369275197	-0.1016556655				0	0	0	-863.9614735	0.03422502532			
861.4014735	94	2	4	0.7135993126	0.03280156153		96.01599224	0.06736991214	3.916637846				85.89487228	7.195993524	6.9091342	0.3332801292	-0.2347456546	-0.09853447456				0	0	0	-861.4014735	0.03280156153			
858.8414735	94	2	4	0.7222786743	0.03148897309		95.95128616	0.06816400249	3.980549841				85.56791044	7.427738978	7.00435058	0.3282340728	-0.2326528965	-0.09558117624				0	0	0	-858.8414735	0.03148897309			
