T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
831.445253	84	11	5	0.3402894737	0.0174935501	96.27049954	0.2499321912	3.479568268	77.51263991	16.50880331	5.97855678													0	0	0	-831.445253	0.0174935501	-4772.45467899946	
828.885253	84	11	5	0.3517203587	0.01697230573	96.22817295	0.2525379135	3.519289134	77.18951548	16.78946792	6.021016598													0	0	0	-828.885253	0.01697230573	-5062.49158501748	
826.325253	84	11	5	0.3626428023	0.01648048291	96.18608602	0.2550534805	3.558860498	76.87120199	17.0665242	6.062273818													0	0	0	-826.325253	0.01648048291	-5361.07413582092	
823.765253	84	11	5	0.3730929682	0.0160157411	96.14422756	0.2574795509	3.598292886	76.557511	17.34011062	6.102378383													0	0	0	-823.765253	0.0160157411	-5669.19188560592	
821.205253	84	11	5	0.3831035928	0.01557597745	96.10258706	0.2598166866	3.637596249	76.24826502	17.61035797	6.141377015													0	0	0	-821.205253	0.01557597745	-5986.8961985204	
818.645253	84	11	5	0.3927043852	0.01515929668	96.06115463	0.2620653641	3.676780002	75.94329667	17.87738985	6.179313478													0	0	0	-818.645253	0.01515929668	-6314.23245078596	
816.085253	84	11	5	0.4019223728	0.01476398674	96.01992094	0.2642259831	3.715853077	75.64244791	18.14132327	6.216228823													0	0	0	-816.085253	0.01476398674	-6255.58401727502	
815.445253	84	11	5	0.404164847	0.003644529608	96.0096236	0.2647468299	3.725629568	75.56795117	18.20670966	6.225339167													0	0	0	-815.445253	0.003644529608	-158.36871189538	
815.125253	84	11	5	0.4052779349	0.001815452418	96.00447609	0.2650043988	3.730519512	75.53080567	18.23931708	6.229877252													0	0	0	-815.125253	0.001815452418	-94.7916978923009	
815.085253	84	11	5	0.4054169281	0.0002271607794	96.0038318	0.2650361926	3.731132005	75.52617159	18.24338295	6.230445464													0	0	0	-815.085253	0.0002271607794	-55.3828483395586	
815.075253	84	11	5	0.4054515575	5.658796334E-05	96.00367089	0.2650442139	3.731284898	75.52501221	18.24440075	6.230587044													0	0	0	-815.075253	5.658796334E-05	964.498831626747	
815.055253	84	11	5	0.405652	0.000192931251	96.00386018	0.2652054931	3.73093433	75.52043973	18.2496562	6.229904067	81.8502066	0	18.1497934										0	0	0	-815.055253	0.000192931251	-2373.22761981849	
815.035253	84	11	5	0.4058376149	0.0001838635782	96.00399274	0.2653506575	3.730656605	75.51611854	18.25455289	6.229328565	81.85019541	0	18.14980459										0	0	0	-815.035253	0.0001838635782	-2330.76861677066	
814.995253	84	11	5	0.4062094415	0.0003684656861	96.0042574	0.2656416519	3.730100946	75.5074644	18.26435956	6.22817604	81.8501731	0	18.1498269										0	0	0	-814.995253	0.0003684656861	217.197537079255	
814.915253	84	11	5	0.4069509776	0.000735066776	96.00478626	0.2662236027	3.728990138	75.49017956	18.28394682	6.225873616	81.85012836	0	18.14987164										0	0	0	-814.915253	0.000735066776	218.491503010211	
814.755253	84	11	5	0.40842806	0.001465557597	96.00584164	0.267389484	3.726768874	75.45564593	18.3230819	6.22127217	81.85003869	0	18.14996131										0	0	0	-814.755253	0.001465557597	219.734107677656	
814.435253	84	11	5	0.4113585038	0.002912687454	96.00794306	0.2697291949	3.72232775	75.38672193	18.40119525	6.212082821	81.84985863	0	18.15014137										0	0	0	-814.435253	0.002912687454	-14163.2519487217	
814.115253	84	11	5	0.4142545285	0.002889723683	96.01003198	0.2720795223	3.717888498	75.31798793	18.47910057	6.202911497	81.84967765	0	18.15032235										0	0	0	-814.115253	0.002889723683	-13719.3608844914	
813.955253	84	11	5	0.41569208	0.001440438968	96.01107176	0.2732586697	3.715669575	75.28369195	18.51797545	6.198332597	81.84958682	0	18.15041318										0	0	0	-813.955253	0.001440438968	-228.270664559772	
813.935253	84	11	5	0.4217631042	0.00433217424	96.01390689	0.2741989841	3.711894124	75.26749217	18.53986942	6.192638403				62.54235303	28.42537001	9.032276954							0	0	0	-813.935253	0.00433217424	31.8423480932022	
813.915253	84	11	5	0.4285458521	0.004879249921	96.01718609	0.2752732759	3.707540635	75.24933752	18.56456098	6.186101501				62.54235303	28.42537001	9.032276954							0	0	0	-813.915253	0.004879249921	33.5808464830202	
813.875253	84	11	5	0.4415204639	0.009437417862	96.02363668	0.2774024159	3.6989609	75.21350487	18.61326968	6.173225452				62.54235303	28.42537001	9.032276954							0	0	0	-813.875253	0.009437417862	9.0957178512398	
813.795253	84	11	5	0.4653393197	0.0177047902	96.03613372	0.2815880582	3.68227822	75.14362948	18.70815592	6.148214608				62.54235303	28.42537001	9.032276954							0	0	0	-813.795253	0.0177047902	10.3934283316859	
813.635253	84	11	5	0.5060235559	0.03150934964	96.05968692	0.2897018333	3.650611242	75.0102601	18.88890721	6.100832687				62.54235303	28.42537001	9.032276954							0	0	0	-813.635253	0.03150934964	13.342780432513	
813.315253	84	11	5	0.5679072883	0.05163772112	96.10211774	0.3051116998	3.592770555	74.76413842	19.22126202	6.014599561				62.54235303	28.42537001	9.032276954							0	0	0	-813.315253	0.05163772112	20.7185365532894	
812.675253	84	11	5	0.6479834657	0.07578680335	96.17362164	0.3336818731	3.492696486	74.33047288	19.80319057	5.866336545				62.54235303	28.42537001	9.032276954							0	0	0	-812.675253	0.07578680335	-219.702950331553	
812.035253	84	11	5	0.6981164138	0.05770980171	96.23301015	0.3603312817	3.406658564	73.9494789	20.31072902	5.739792071				62.54235303	28.42537001	9.032276954							0	0	0	-812.035253	0.05770980171	-48.9206604936056	
811.395253	84	11	5	0.7330513883	0.04653578117	96.28400112	0.3857581208	3.330240762	73.60456307	20.76734643	5.628090496				62.54235303	28.42537001	9.032276954							0	0	0	-811.395253	0.04653578117	-73.429877538749	
810.755253	84	11	5	0.7590798825	0.03895224253	96.32869155	0.4103490669	3.26095938	73.28640182	21.18623079	5.527367384				62.54235303	28.42537001	9.032276954							0	0	0	-810.755253	0.03895224253	-103.203693931182	
810.115253	84	11	5	0.7793825466	0.03347258229	96.36840707	0.434345825	3.197247101	72.98910932	21.57570483	5.435185855				62.54235303	28.42537001	9.032276954							0	0	0	-810.115253	0.03347258229	-138.277899001681	
809.475253	84	11	5	0.7957573091	0.02933061565	96.40404876	0.4579106385	3.138040601	72.70869312	21.94141299	5.349893896				62.54235303	28.42537001	9.032276954							0	0	0	-809.475253	0.02933061565	-178.692173708306	
808.835253	84	11	5	0.809304811	0.02609170556	96.43626254	0.4811584686	3.082578992	72.44229693	22.28739277	5.270310306				62.54235303	28.42537001	9.032276954							0	0	0	-808.835253	0.02609170556	-258.225178207736	
807.555253	84	11	5	0.8306392244	0.04375762038	96.49222345	0.5270226748	2.980753871	71.94354612	22.93149909	5.124954797				62.54235303	28.42537001	9.032276954							0	0	0	-807.555253	0.04375762038	90.9605528702856	
804.995253	84	11	5	0.8595441187	0.0661351458	96.57833539	0.6176191889	2.804045419	71.04676996	24.0783725	4.874857535				62.54235303	28.42537001	9.032276954							0	0	0	-804.995253	0.0661351458	-721.475049441757	
802.435253	84	11	5	0.8784044257	0.05150464869	96.63915579	0.7082653442	2.652578863	70.24427946	25.09330489	4.662415655				62.54235303	28.42537001	9.032276954							0	0	0	-802.435253	0.05150464869	-236.032106973992	
799.875253	84	11	5	0.891883509	0.0421920051	96.68094785	0.8000318313	2.519020323	69.50864285	26.01501415	4.476343				62.54235303	28.42537001	9.032276954							0	0	0	-799.875253	0.0421920051	-347.572699275055	
797.315253	84	11	5	0.9021008389	0.03575654896	96.70738551	0.8935648627	2.399049629	68.82375238	26.86622292	4.310024692				62.54235303	28.42537001	9.032276954							0	0	0	-797.315253	0.03575654896	-482.131676443251	
794.755253	84	11	5	0.9101717854	0.03104912312	96.72082646	0.9893121019	2.28986144	68.17917703	27.66163444	4.159188533				62.54235303	28.42537001	9.032276954							0	0	0	-794.755253	0.03104912312	-639.908599215727	
792.195253	84	11	5	0.9167448826	0.02745955672	96.72287333	1.087617162	2.18950951	67.56770564	28.41140589	4.020888461				62.54235303	28.42537001	9.032276954							0	0	0	-792.195253	0.02745955672	-821.104935964434	
789.635253	84	11	5	0.9222255445	0.02463412637	96.71465623	1.188767875	2.096575893	66.98410486	29.12290281	3.892992326				62.54235303	28.42537001	9.032276954							0	0	0	-789.635253	0.02463412637	-1025.89950868295	
787.075253	84	11	5	0.9268815524	0.02235375329	96.69698935	1.293022421	2.009988232	66.4244326	29.80166838	3.773899014				62.54235303	28.42537001	9.032276954							0	0	0	-787.075253	0.02235375329	-1013.37057679869	
786.915253	84	11	5	0.9271487456	0.0013613061	96.69558586	1.29964702	2.00476712	66.39017402	29.84310784	3.766718146				62.54235303	28.42537001	9.032276954							0	0	0	-786.915253	0.0013613061	-113.746588608095	
786.835253	84	11	5	0.9272814453	0.000678697307	96.6948712	1.302964245	2.002164558	66.37307494	29.86378638	3.763138679				62.54235303	28.42537001	9.032276954							0	0	0	-786.835253	0.000678697307	-117.495290541324	
786.795253	84	11	5	0.927347556	0.0003386874644	96.69451065	1.304624083	2.00086527	66.364533	29.87411532	3.761351679				62.54235303	28.42537001	9.032276954							0	0	0	-786.795253	0.0003386874644	-117.882507352055	
786.775253	84	11	5	0.9273805533	0.0001691981972	96.69432941	1.305454336	2.000216251	66.36026333	29.87927776	3.760458909				62.54235303	28.42537001	9.032276954							0	0	0	-786.775253	0.0001691981972	-118.992899045346	
786.755253	84	11	5	0.9308240774	0.02068037927	96.69495979	1.313696502	1.991343709	66.33372729	29.91732769	3.748945021							43.36164434	51.06106018	5.577295482				0	0	0	-786.755253	0.02068037927	-11.0133058729897	
786.735253	84	11	5	0.9337832147	0.01864440781	96.69547678	1.321411014	1.983112206	66.30892144	29.95282562	3.738252943							43.36164434	51.06106018	5.577295482				0	0	0	-786.735253	0.01864440781	-11.7827852135688	
786.695253	84	11	5	0.9389003269	0.03365591062	96.69630423	1.336273983	1.967421789	66.26138972	30.02075937	3.717850912							43.36164434	51.06106018	5.577295482				0	0	0	-786.695253	0.03365591062	3.00863580139622	
786.615253	84	11	5	0.9468143738	0.05633004291	96.69727163	1.364123234	1.938605138	66.17322863	30.14646536	3.680306012							43.36164434	51.06106018	5.577295482				0	0	0	-786.615253	0.05633004291	4.44574192111531	
786.455253	84	11	5	0.9572231747	0.08489359066	96.69717624	1.414345215	1.888478543	66.0171083	30.36813792	3.614753779							43.36164434	51.06106018	5.577295482				0	0	0	-786.455253	0.08489359066	-36.7754577307331	
786.295253	84	11	5	0.9637298754	0.0657346708	96.69518031	1.459524888	1.845294798	65.87966774	30.56231305	3.55801921							43.36164434	51.06106018	5.577295482				0	0	0	-786.295253	0.0657346708	-11.2703081588268	
786.135253	84	11	5	0.9682383532	0.0535463775	96.69183226	1.501194813	1.806972925	65.75530398	30.73723978	3.507456246							43.36164434	51.06106018	5.577295482				0	0	0	-786.135253	0.0535463775	-16.5869818726015	
785.975253	84	11	5	0.9715742573	0.04511637454	96.68745291	1.540245481	1.772301609	65.64075731	30.89771737	3.461525315							43.36164434	51.06106018	5.577295482				0	0	0	-785.975253	0.04511637454	-22.9814438617318	
785.815253	84	11	5	0.974157717	0.03894174013	96.68224932	1.577249421	1.740501261	65.5339302	31.04683391	3.419235889							43.36164434	51.06106018	5.577295482				0	0	0	-785.815253	0.03894174013	-30.4590697040942	
785.655253	84	11	5	0.9762267262	0.03422631665	96.67636448	1.612600207	1.711035318	65.43337955	31.18671387	3.37990658							43.36164434	51.06106018	5.577295482				0	0	0	-785.655253	0.03422631665	-39.1391852433152	
785.495253	84	11	5	0.9779277773	0.03052494275	96.66990049	1.646587331	1.683512176	65.3380467	31.31891385	3.343039453							43.36164434	51.06106018	5.577295482				0	0	0	-785.495253	0.03052494275	-48.6677127670889	
785.335253	84	11	5	0.9793539799	0.02751158645	96.66293894	1.679412395	1.657648661	65.24718248	31.44454129	3.308276231							43.36164434	51.06106018	5.577295482				0	0	0	-785.335253	0.02751158645	-59.366043901539	
785.175253	84	11	5	0.9805699845	0.0250319211	96.65553849	1.711247016	1.633214499	65.16016135	31.5645145	3.275324153							43.36164434	51.06106018	5.577295482				0	0	0	-785.175253	0.0250319211	-77.4036091391429	
784.855253	84	11	5	0.9825534598	0.0433065968	96.63960502	1.772439516	1.587955467	64.99582754	31.79017977	3.213992686							43.36164434	51.06106018	5.577295482				0	0	0	-784.855253	0.0433065968	21.0061584399972	
784.215253	84	11	5	0.9853650778	0.06815256543	96.60408393	1.887306296	1.508609769	64.69721249	32.19730638	3.105481132							43.36164434	51.06106018	5.577295482				0	0	0	-784.215253	0.06815256543	-136.381232461788	
783.575253	84	11	5	0.9872559507	0.05436891494	96.56477251	1.995038779	1.440188711	64.428019	32.56117316	3.010807837							43.36164434	51.06106018	5.577295482				0	0	0	-783.575253	0.05436891494	-60.1221319645891	
782.935253	84	11	5	0.9886283725	0.04513309396	96.5224663	2.097772451	1.37976125	64.18038829	32.8933477	2.926264008							43.36164434	51.06106018	5.577295482				0	0	0	-782.935253	0.04513309396	-85.3598919517126	
782.295253	84	11	5	0.9896772386	0.038525175	96.47765905	2.196838387	1.325502562	63.94943241	33.20102436	2.84954323							43.36164434	51.06106018	5.577295482				0	0	0	-782.295253	0.038525175	-115.311634502131	
781.655253	84	11	5	0.9905092542	0.03356983398	96.43067931	2.293135783	1.276184908	63.73186506	33.48903961	2.77909533							43.36164434	51.06106018	5.577295482				0	0	0	-781.655253	0.03356983398	-150.03791310361	
781.015253	84	11	5	0.9911881203	0.02972046721	96.38175635	2.38730808	1.230935569	63.5253518	33.76082877	2.713819429							43.36164434	51.06106018	5.577295482				0	0	0	-781.015253	0.02972046721	-189.603642414064	
780.375253	84	11	5	0.9917543951	0.02664709814	96.33105536	2.479836715	1.189107922	63.32816397	34.01893548	2.652900556							43.36164434	51.06106018	5.577295482				0	0	0	-780.375253	0.02664709814	-234.072189112561	
779.735253	84	11	5	0.9922352225	0.02413881224	96.27869783	2.571095047	1.150207125	63.13897923	34.26530524	2.595715522							43.36164434	51.06106018	5.577295482				0	0	0	-779.735253	0.02413881224	-283.50548160785	
779.095253	84	11	5	0.9926495078	0.0220545551	96.22477408	2.661381391	1.113844534	62.95675942	34.50146536	2.541775219							43.36164434	51.06106018	5.577295482				0	0	0	-779.095253	0.0220545551	-338.416290711084	
778.455253	84	11	5	0.9930109137	0.02030019897	96.16934787	2.75094522	1.079706911	62.78066236	34.72865243	2.490685215							43.36164434	51.06106018	5.577295482				0	0	0	-778.455253	0.02030019897	-334.240722095878	
778.415253	84	11	5	0.9930318848	0.001236332869	96.16583894	2.756518375	1.077642683	62.76985369	34.74256472	2.487581589							43.36164434	51.06106018	5.577295482				0	0	0	-778.415253	0.001236332869	-10.3717157887258	
778.405253	84	11	5	0.9930370941	0.0003082162494	96.16496	2.757912533	1.077127469	62.76715248	34.74604087	2.486806649							43.36164434	51.06106018	5.577295482				0	0	0	-778.405253	0.0003082162494	-10.8021006048183	
778.385253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.385253	0.3654952409	0.0547664584170733	
778.365253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.365253	0.3654952409	NaN	
778.325253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.325253	0.3654952409	NaN	
778.245253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.245253	0.3654952409	NaN	
778.085253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.085253	0.3654952409	NaN	
777.765253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.765253	0.3654952409	NaN	
777.125253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.125253	0.3654952409	NaN	
775.845253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.845253	0.3654952409	NaN	
773.285253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.285253	0.3654952409	NaN	
768.165253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.165253	0.3654952409	NaN	
763.045253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.045253	0.3654952409	NaN	
757.925253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.925253	0.3654952409	NaN	
752.805253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.805253	0.3654952409	NaN	
747.685253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.685253	0.3654952409	NaN	
742.565253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.565253	0.3654952409	NaN	
737.445253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.445253	0.3654952409	NaN	
732.325253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.325253	0.3654952409	NaN	
727.205253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.205253	0.3654952409	NaN	
722.085253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.085253	0.3654952409	NaN	
716.965253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.965253	0.3654952409	NaN	
711.845253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.845253	0.3654952409	NaN	
706.725253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.725253	0.3654952409	NaN	
701.605253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.605253	0.3654952409	NaN	
696.485253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.485253	0.3654952409	NaN	
691.365253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.365253	0.3654952409	NaN	
686.245253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.245253	0.3654952409	NaN	
681.125253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.125253	0.3654952409	NaN	
676.005253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.005253	0.3654952409	NaN	
670.885253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.885253	0.3654952409	NaN	
665.765253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.765253	0.3654952409	NaN	
660.645253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.645253	0.3654952409	NaN	
655.525253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.525253	0.3654952409	NaN	
650.405253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.405253	0.3654952409	NaN	
645.285253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.285253	0.3654952409	NaN	
640.165253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.165253	0.3654952409	NaN	
635.045253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.045253	0.3654952409	NaN	
629.925253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.925253	0.3654952409	NaN	
624.805253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.805253	0.3654952409	NaN	
619.685253	84	11	5	1	0.3654952409	96.16502327	2.757982165	1.076994564										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.685253	0.3654952409	NaN	
