T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
732.3263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3263282	0.3655010991	NaN	
727.2063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2063282	0.3655010991	NaN	
722.0863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0863282	0.3655010991	NaN	
716.9663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9663282	0.3655010991	NaN	
711.8463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8463282	0.3655010991	NaN	
706.7263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7263282	0.3655010991	NaN	
701.6063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6063282	0.3655010991	NaN	
696.4863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4863282	0.3655010991	NaN	
691.3663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3663282	0.3655010991	NaN	
686.2463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2463282	0.3655010991	NaN	
681.1263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1263282	0.3655010991	NaN	
676.0063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0063282	0.3655010991	NaN	
670.8863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8863282	0.3655010991	NaN	
665.7663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7663282	0.3655010991	NaN	
660.6463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6463282	0.3655010991	NaN	
655.5263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5263282	0.3655010991	NaN	
650.4063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4063282	0.3655010991	NaN	
645.2863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2863282	0.3655010991	NaN	
640.1663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1663282	0.3655010991	NaN	
635.0463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0463282	0.3655010991	NaN	
629.9263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9263282	0.3655010991	NaN	
624.8063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8063282	0.3655010991	NaN	
619.6863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6863282	0.3655010991	NaN	
614.5663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5663282	0.3655010991	NaN	
609.4463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4463282	0.3655010991	NaN	
604.3263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3263282	0.3655010991	NaN	
599.2063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2063282	0.3655010991	NaN	
594.0863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0863282	0.3655010991	NaN	
588.9663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9663282	0.3655010991	NaN	
583.8463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8463282	0.3655010991	NaN	
578.7263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7263282	0.3655010991	NaN	
573.6063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6063282	0.3655010991	NaN	
568.4863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4863282	0.3655010991	NaN	
563.3663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3663282	0.3655010991	NaN	
558.2463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2463282	0.3655010991	NaN	
553.1263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1263282	0.3655010991	NaN	
548.0063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0063282	0.3655010991	NaN	
542.8863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8863282	0.3655010991	NaN	
537.7663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7663282	0.3655010991	NaN	
532.6463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6463282	0.3655010991	NaN	
527.5263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5263282	0.3655010991	NaN	
522.4063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4063282	0.3655010991	NaN	
517.2863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2863282	0.3655010991	NaN	
512.1663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1663282	0.3655010991	NaN	
507.0463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.0463282	0.3655010991	NaN	
501.9263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.9263282	0.3655010991	NaN	
496.8063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.8063282	0.3655010991	NaN	
491.6863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.6863282	0.3655010991	NaN	
486.5663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.5663282	0.3655010991	NaN	
481.4463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.4463282	0.3655010991	NaN	
476.3263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.3263282	0.3655010991	NaN	
471.2063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.2063282	0.3655010991	NaN	
466.0863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.0863282	0.3655010991	NaN	
460.9663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.9663282	0.3655010991	NaN	
455.8463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.8463282	0.3655010991	NaN	
450.7263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.7263282	0.3655010991	NaN	
445.6063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.6063282	0.3655010991	NaN	
440.4863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.4863282	0.3655010991	NaN	
435.3663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.3663282	0.3655010991	NaN	
430.2463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.2463282	0.3655010991	NaN	
425.1263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1263282	0.3655010991	NaN	
420.0063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0063282	0.3655010991	NaN	
414.8863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8863282	0.3655010991	NaN	
409.7663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7663282	0.3655010991	NaN	
404.6463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6463282	0.3655010991	NaN	
399.5263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5263282	0.3655010991	NaN	
394.4063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4063282	0.3655010991	NaN	
389.2863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2863282	0.3655010991	NaN	
384.1663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1663282	0.3655010991	NaN	
379.0463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0463282	0.3655010991	NaN	
373.9263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9263282	0.3655010991	NaN	
368.8063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8063282	0.3655010991	NaN	
363.6863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6863282	0.3655010991	NaN	
358.5663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5663282	0.3655010991	NaN	
353.4463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4463282	0.3655010991	NaN	
348.3263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3263282	0.3655010991	NaN	
343.2063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2063282	0.3655010991	NaN	
338.0863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0863282	0.3655010991	NaN	
332.9663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9663282	0.3655010991	NaN	
327.8463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8463282	0.3655010991	NaN	
322.7263282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7263282	0.3655010991	NaN	
317.6063282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6063282	0.3655010991	NaN	
312.4863282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4863282	0.3655010991	NaN	
307.3663282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3663282	0.3655010991	NaN	
302.2463282	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2463282	0.3655010991	NaN	
300	95	2	3	1	0.3655010991	96.16499303	2.75800761	1.076999356										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3655010991	NaN	
