T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
830.0099118	75	20	5	0	0		96.7408071	0.4433364279	2.815856475				75	20	5	0.001313842569	-0.001181856535	-0.0001319860336				0.001313842569	-0.001181856535	-0.0001319860336	-830.0099118	0			
829.9999118	75	20	5	6.345484942E-05	6.052731155E-05		96.74066523	0.4433589376	2.815975834				74.99868683	20.00118095	5.00013222	0.002627608517	-0.002363656847	-0.0002639516701				0	0	0	-829.9999118	6.052731155E-05			
829.9799118	75	20	5	0.0001901082507	0.0001208533405		96.74038173	0.4434040725	2.816214194				74.99605926	20.0035446	5.000396143	0.003941151691	-0.003545288415	-0.0003958632763				0	0	0	-829.9799118	0.0001208533405			
829.9399118	75	20	5	0.0004432757518	0.0002415993797		96.73981507	0.4434942598	2.816690668				74.99080537	20.00827086	5.000923767	0.00656712294	-0.005907624514	-0.0006594984262				0	0	0	-829.9399118	0.0002415993797			
829.8599118	75	20	5	0.0009490989577	0.0004828127251		96.73868166	0.4436746108	2.817643727				74.9803017	20.01772008	5.001978224	0.01181626428	-0.01063008071	-0.001186183574				0	0	0	-829.8599118	0.0004828127251			
829.6999118	75	20	5	0.001958680339	0.0009639748664		96.73641544	0.4440349721	2.81954959				74.95931094	20.03660499	5.004084077	0.0223024314	-0.02006530726	-0.00223712414				0	0	0	-829.6999118	0.0009639748664			
829.3799118	75	20	5	0.00396971932	0.001921819473		96.73188556	0.4447544335	2.82336001				74.91739465	20.07432218	5.008283173	0.04322647061	-0.03889714843	-0.004329322183				0	0	0	-829.3799118	0.001921819473			
828.7399118	75	20	5	0.007959629208	0.003819342805		96.72283599	0.4461883185	2.830975688				74.83382147	20.14954732	5.016631217	0.0848827942	-0.0764075154	-0.008475278799				0	0	0	-828.7399118	0.003819342805			
827.4599118	75	20	5	0.01581351285	0.007543431417		96.70477727	0.4490360307	2.846186696				74.66769679	20.29917381	5.033129394	0.1674396173	-0.1508238829	-0.01661573444				0	0	0	-827.4599118	0.007543431417			
824.8999118	75	20	5	0.03101569572	0.01470425037		96.6688356	0.4546609632	2.876503437				74.33935693	20.59532885	5.065314219	0.329613099	-0.2973048738	-0.03230822523				0	0	0	-824.8999118	0.01470425037			
822.3399118	75	20	5	0.04557579293	0.01428224157		96.63305753	0.460158684	2.906783789				74.01634444	20.88706623	5.096589324	0.3242624115	-0.2928680454	-0.03139436607				0	0	0	-822.3399118	0.01428224157			
819.7799118	75	20	5	0.05953717786	0.01388256582		96.59743751	0.4655293781	2.937033114				73.69845234	21.17455631	5.126991354	0.3191225813	-0.2886045745	-0.03051800686				0	0	0	-819.7799118	0.01388256582			
817.2199118	75	20	5	0.07294000851	0.01350426973		96.56196828	0.4707733694	2.967258346				73.385475	21.45796898	5.156556026	0.3141891335	-0.2845116375	-0.029677496				0	0	0	-817.2199118	0.01350426973			
814.6599118	75	20	5	0.08582069317	0.01314560146		96.52664365	0.4758907232	2.997465626				73.07722227	21.73746127	5.18531646	0.3094465434	-0.2805763178	-0.02887022558				0	0	0	-814.6599118	0.01314560146			
812.0999118	75	20	5	0.09821245889	0.01280512692		96.49145781	0.4808813729	3.027660815				72.77351478	22.01318149	5.213303727	0.3048839909	-0.2767898523	-0.02809413855				0	0	0	-812.0999118	0.01280512692			
809.5399118	75	20	5	0.1101456962	0.01248154608		96.45640534	0.4857451318	3.057849526				72.47418314	22.28526985	5.240547009	0.3004914688	-0.2731441268	-0.02734734198				0	0	0	-809.5399118	0.01248154608			
806.9799118	75	20	5	0.1216482586	0.01217367711		96.42148116	0.4904817037	3.088037135				72.17906719	22.55385906	5.267073751	0.2962596954	-0.2696316055	-0.02662808986				0	0	0	-806.9799118	0.01217367711			
804.4199118	75	20	5	0.1327457258	0.0118804438		96.3866805	0.4950906928	3.118228808				71.88801538	22.81907483	5.292909786	0.2921800539	-0.2662452843	-0.02593476954				0	0	0	-804.4199118	0.0118804438			
801.8599118	75	20	5	0.1434616328	0.01160086341		96.35199888	0.4995716118	3.148429511				71.60088412	23.08103642	5.318079468	0.2882445356	-0.2629786462	-0.02526588944				0	0	0	-801.8599118	0.01160086341			
799.2999118	75	20	5	0.1538176738	0.01133403809		96.31743194	0.50392392	3.178644142				71.31753724	23.33985699	5.342605769	0.2844456883	-0.2598256203	-0.02462006798				0	0	0	-799.2999118	0.01133403809			
796.7399118	75	20	5	0.163833881	0.01107914545		96.28297599	0.5081469137	3.208877092				71.03784552	23.59564409	5.366510387	0.2807765694	-0.2567805457	-0.02399602371				0	0	0	-796.7399118	0.01107914545			
