T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
864.2095375	84	10	6	0	0		96.48920589	0.128234433	3.382559679				84	10	6	0.001487114881	-0.001175470315	-0.0003116445664				0.001487114881	-0.001175470315	-0.0003116445664	-864.2095375	0			
864.1995375	84	10	6	0.0001171279621	0.0001191204369		96.48899004	0.1282425003	3.382767458				83.99851335	10.0011749	6.00031175	0.002974150484	-0.002350916751	-0.0006232337331				0	0	0	-864.1995375	0.0001191204369			
864.1795375	84	10	6	0.0003511849702	0.0002380882758		96.48855846	0.1282586609	3.383182883				83.99553928	10.00352581	6.00093491	0.004460886324	-0.003526222835	-0.0009346634893				0	0	0	-864.1795375	0.0002380882758			
864.1395375	84	10	6	0.0008189009296	0.0004758732553		96.48769546	0.1282909685	3.38401357				83.98959262	10.00822674	6.002180632	0.007433089524	-0.00587606427	-0.001557025254				0	0	0	-864.1395375	0.0004758732553			
864.0595375	84	10	6	0.001752785466	0.0009504957477		96.48596997	0.1283555306	3.385674497				83.97770453	10.01762553	6.004669942	0.01337407528	-0.0105739695	-0.002800105778				0	0	0	-864.0595375	0.0009504957477			
863.8995375	84	10	6	0.003614514785	0.001896461843		96.48252113	0.1284844701	3.388994395				83.95394838	10.03641186	6.009639763	0.02524146426	-0.01996194746	-0.0052795168				0	0	0	-863.8995375	0.001896461843			
863.5795375	84	10	6	0.007314000293	0.003774927925		96.47563199	0.1287416127	3.395626399				83.90651596	10.0739397	6.01954434	0.04891816137	-0.03870668792	-0.01021147345				0	0	0	-863.5795375	0.003774927925			
862.9395375	84	10	6	0.01461862276	0.007478922976		96.46188754	0.1292529742	3.408859483				83.81196729	10.14881816	6.039214549	0.09604127108	-0.07607226566	-0.01996900542				0	0	0	-862.9395375	0.007478922976			
861.6595375	84	10	6	0.02884600972	0.01466902842		96.43454511	0.1302665692	3.435188319				83.62404911	10.29796909	6.077981796	0.1893813086	-0.1503145329	-0.03906677571				0	0	0	-861.6595375	0.01466902842			
