T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
761.4098842	77	13	10	0	0		93.42860941	0.04884522023	6.522545365				77	13	10	0.0008594520664	-0.00067754068	-0.0001819113864				0.0008594520664	-0.00067754068	-0.0001819113864	-761.4098842	0			
761.3998842	77	13	10	5.127575358E-05	5.238065033E-05		93.42838461	0.04884378336	6.522771607				76.99914049	13.00067735	10.00018216	0.001719454272	-0.00135553364	-0.0003639206328				0	0	0	-761.3998842	5.238065033E-05			
761.3798842	77	13	10	0.0001536429013	0.0001046021332		93.42793505	0.04884091944	6.523224027				76.99742203	13.00203214	10.00054584	0.002578415364	-0.002032752586	-0.000545662778				0	0	0	-761.3798842	0.0001046021332			
761.3398842	77	13	10	0.000358372673	0.0002092165924		93.42703605	0.04883518922	6.524128761				76.99398439	13.00474241	10.00127319	0.004297524299	-0.003388238229	-0.0009092860698				0	0	0	-761.3398842	0.0002092165924			
761.2598842	77	13	10	0.0007676068564	0.0004182707287		93.42523817	0.04882372067	6.525938109				76.98710978	13.01016303	10.00272719	0.007734423478	-0.006098618203	-0.001635805275				0	0	0	-761.2598842	0.0004182707287			
761.0998842	77	13	10	0.001585139522	0.0008357824697		93.42164285	0.04880074757	6.5295564				76.97336342	13.02100408	10.0056325	0.01460642307	-0.01151975224	-0.003086670832				0	0	0	-761.0998842	0.0008357824697			
760.7798842	77	13	10	0.003216616442	0.001668978234		93.41445422	0.04875467182	6.536791107				76.94588102	13.04268714	10.01143184	0.02834323805	-0.0223635167	-0.005979721354				0	0	0	-760.7798842	0.001668978234			
760.1398842	77	13	10	0.006465295987	0.003327661885		93.40008495	0.04866200384	6.551253051				76.8909573	13.08605714	10.02298555	0.05578827855	-0.04405708143	-0.01173119712				0	0	0	-760.1398842	0.003327661885			
758.8598842	77	13	10	0.01290622252	0.006614596308		93.37137791	0.04847462047	6.580147468				76.78127229	13.17281369	10.04591402	0.1105651461	-0.08746873278	-0.02309641337				0	0	0	-758.8598842	0.006614596308			
756.2998842	77	13	10	0.0255571473	0.01306252435		93.31410766	0.04809288029	6.637799456				76.56245287	13.34652528	10.09102185	0.219674362	-0.174392586	-0.045281776				0	0	0	-756.2998842	0.01306252435			
753.7398842	77	13	10	0.037880139	0.0128743477		93.25694374	0.04769741063	6.695358845				76.34472051	13.51997057	10.13530893	0.2185827834	-0.1741253379	-0.04445744546				0	0	0	-753.7398842	0.0128743477			
751.1798842	77	13	10	0.04988863646	0.01269172941		93.19988114	0.04728858006	6.75283028				76.12805091	13.69315884	10.17879025	0.2175158884	-0.1738673037	-0.04364858475				0	0	0	-751.1798842	0.01269172941			
748.6198842	77	13	10	0.06159555669	0.01251466383		93.14291393	0.04686675541	6.810219315				75.91241849	13.86610051	10.22148101	0.2164746917	-0.1736197172	-0.04285497449				0	0	0	-748.6198842	0.01251466383			
746.0598842	77	13	10	0.07301306554	0.01234286614		93.08603658	0.04643230651	6.867531111				75.69779921	14.03880511	10.26339568	0.2154576057	-0.1733817147	-0.04207589099				0	0	0	-746.0598842	0.01234286614			
743.4998842	77	13	10	0.08415267291	0.01217611358		93.02924368	0.04598560675	6.924770716				75.48416979	14.21128201	10.30454821	0.2144639067	-0.173153102	-0.04131080469				0	0	0	-743.4998842	0.01217611358			
740.9398842	77	13	10	0.09502527713	0.01201419608		92.97252989	0.04552703309	6.981943081				75.2715076	14.38354037	10.34495203	0.2134929082	-0.1729336972	-0.04055921097				0	0	0	-740.9398842	0.01201419608			
738.3798842	77	13	10	0.1056412055	0.01185691522		92.91588998	0.04505696609	7.039053059				75.0597907	14.55558919	10.38462011	0.2125439567	-0.1727233285	-0.03982062816				0	0	0	-738.3798842	0.01185691522			
735.8198842	77	13	10	0.1160102518	0.01170408349		92.8593188	0.04457578987	7.096105411				74.84899772	14.72743732	10.42356496	0.2116164302	-0.172521834	-0.03909459625				0	0	0	-735.8198842	0.01170408349			
733.2598842	77	13	10	0.1261417107	0.01155552349		92.80281129	0.04408389211	7.153104814				74.63910794	14.89909343	10.46179863	0.2107097365	-0.172329061	-0.03838067556				0	0	0	-733.2598842	0.01155552349			
730.6998842	77	13	10	0.1360444096	0.01141106733		92.74636247	0.04358166396	7.210055861				74.43010114	15.07056608	10.49933278	0.2098233114	-0.1721448658	-0.03767844558				0	0	0	-730.6998842	0.01141106733			
728.1398842	77	13	10	0.1457267381	0.01127055594		92.68996743	0.04306949999	7.26696307				74.22195768	15.24186368	10.53617864	0.208956617	-0.1719691132	-0.03698750381				0	0	0	-728.1398842	0.01127055594			
725.5798842	77	13	10	0.1551966751	0.01113383855		92.63362132	0.04254779808	7.323830885				74.01465842	15.41299449	10.57234708	0.2081091406	-0.1718016759	-0.03630746469				0	0	0	-725.5798842	0.01113383855			
723.0198842	77	13	10	0.1644618142	0.01100077216		92.57731936	0.04201695932	7.380663678				73.8081847	15.5839667	10.6078486	0.2072803931	-0.1716424344	-0.03563795872				0	0	0	-723.0198842	0.01100077216			
720.4598842	77	13	10	0.1735293868	0.010871221		92.52105685	0.04147738786	7.437465758				73.60251832	15.75478835	10.64269333	0.2064699076	-0.1714912762	-0.03497863143				0	0	0	-720.4598842	0.010871221			
717.8998842	77	13	10	0.1824062838	0.01074505612		92.46482914	0.0409294908	7.494241371				73.39764154	15.92546738	10.67689108	0.2056772387	-0.1713480961	-0.03432914264				0	0	0	-717.8998842	0.01074505612			
715.3398842	77	13	10	0.1910990758	0.01062215498		92.40863162	0.04037367798	7.550994705				73.19353704	16.09601165	10.71045131	0.204901961	-0.1712127954	-0.03368916558				0	0	0	-715.3398842	0.01062215498			
712.7798842	77	13	10	0.1996140317	0.01050240104		92.35245975	0.03981036181	7.607729888				72.99018789	16.26642891	10.7433832	0.2041436679	-0.1710852817	-0.03305838622				0	0	0	-712.7798842	0.01050240104			
710.2198842	77	13	10	0.2079571363	0.01038568337		92.29630904	0.03923995712	7.664451001				72.78757757	16.43672683	10.7756956	0.2034019713	-0.1709654687	-0.03243650254				0	0	0	-710.2198842	0.01038568337			
707.6598842	77	13	10	0.2161341059	0.0102718964		92.24017505	0.03866288088	7.721162072				72.58568991	16.60691301	10.80739709	0.2026765	-0.1708532762	-0.03182322386				0	0	0	-707.6598842	0.0102718964			
705.0998842	77	13	10	0.2241504043	0.01016093952		92.18405337	0.03807955202	7.777867081				72.3845091	16.77699495	10.83849596	0.2019668994	-0.1707486291	-0.03121827028				0	0	0	-705.0998842	0.01016093952			
702.5398842	77	13	10	0.232011256	0.01005271685		92.12793964	0.03749039116	7.834569966				72.18401967	16.9469801	10.86900023	0.2012728302	-0.1706514581	-0.03062137208				0	0	0	-702.5398842	0.01005271685			
699.9798842	77	13	10	0.2397216599	0.009947136922		92.07182956	0.03689582039	7.891274622				71.98420647	17.11687585	10.89891767	0.2005939681	-0.1705616989	-0.03003226919				0	0	0	-699.9798842	0.009947136922			
697.4198842	77	13	10	0.2472864013	0.009844112488		92.01571883	0.03629626298	7.947984906				71.78505467	17.28668953	10.9282558	0.1999300027	-0.170479292	-0.02945071066				0	0	0	-697.4198842	0.009844112488			
694.8598842	77	13	10	0.2547100635	0.009743560233		91.95960322	0.03569214311	8.004704635				71.58654972	17.45642839	10.95702189	0.1992806374	-0.1704041832	-0.02887645423				0	0	0	-694.8598842	0.009743560233			
692.2998842	77	13	10	0.2619970384	0.009645400578		91.90347852	0.03508388557	8.061437595				71.38867736	17.62609966	10.98522298	0.1986455881	-0.1703363222	-0.02830926586				0	0	0	-692.2998842	0.009645400578			
689.7398842	77	13	10	0.2691515368	0.009549557483		91.84734055	0.03447191546	8.118187538				71.1914236	17.79571051	11.01286589	0.1980245831	-0.1702756638	-0.02774891929				0	0	0	-689.7398842	0.009549557483			
687.1798842	77	13	10	0.2761775975	0.00945595824		91.79118516	0.03385665788	8.174958186				70.99477471	17.96526808	11.03995721	0.1974173625	-0.1702221668	-0.02719519568				0	0	0	-687.1798842	0.00945595824			
684.6198842	77	13	10	0.2830790965	0.009364533306		91.73500823	0.03323853762	8.231753233				70.7987172	18.13477946	11.06650334	0.1968236774	-0.1701757942	-0.02664788321				0	0	0	-684.6198842	0.009364533306			
682.0598842	77	13	10	0.289859755	0.009275216131		91.67880567	0.0326179788	8.288576346				70.60323784	18.30425171	11.09251045	0.19624329	-0.1701365132	-0.02610677673				0	0	0	-682.0598842	0.009275216131			
679.4998842	77	13	10	0.2965231473	0.009187943002		91.62257342	0.03199540455	8.345431171				70.4083236	18.47369188	11.11798453	0.1956759723	-0.1701042948	-0.02557167745				0	0	0	-679.4998842	0.009187943002			
676.9398842	77	13	10	0.3030727082	0.009102652897		91.56630743	0.03137123664	8.40232133				70.21396167	18.64310696	11.14293136	0.1951215065	-0.1700791139	-0.02504239256				0	0	0	-676.9398842	0.009102652897			
674.3798842	77	13	10	0.3095117396	0.009019287348		91.51000368	0.03074589514	8.459250423				70.02013947	18.81250396	11.16735657	0.1945796841	-0.1700609491	-0.02451873501				0	0	0	-674.3798842	0.009019287348			
671.8198842	77	13	10	0.3158434174	0.008937790311		91.45365817	0.03011979805	8.516222035				69.8268446	18.98188983	11.19126557	0.1940503058	-0.1700497826	-0.02400052318				0	0	0	-671.8198842	0.008937790311			
669.2598842	77	13	10	0.3220707975	0.008858108045		91.39726691	0.02949336092	8.573239733				69.63406485	19.15127154	11.2146636	0.1935331809	-0.1700456003	-0.0234875806				0	0	0	-669.2598842	0.008858108045			
666.6998842	77	13	10	0.328196821	0.008780188996		91.34082593	0.02886699647	8.63030707				69.4417882	19.32065604	11.23755576	0.1930281272	-0.1700483914	-0.02297973574				0	0	0	-666.6998842	0.008780188996			
664.1398842	77	13	10	0.3342243204	0.008703983694		91.2843313	0.02824111424	8.687427584				69.2500028	19.49005025	11.25994695	0.1925349704	-0.1700581486	-0.02247682171				0	0	0	-664.1398842	0.008703983694			
661.5798842	77	13	10	0.3401560243	0.00862944465		91.22777908	0.02761612015	8.744604805				69.05869697	19.65946112	11.28184192	0.1920535441	-0.170074868	-0.0219786761				0	0	0	-661.5798842	0.00862944465			
659.0198842	77	13	10	0.3459945623	0.008556526261		91.17116533	0.02699241616	8.80184225				68.86785916	19.82889557	11.30324526	0.1915836895	-0.1700985488	-0.02148514069				0	0	0	-659.0198842	0.008556526261			
656.4598842	77	13	10	0.3517424694	0.008485184719		91.11448617	0.02637039982	8.859143432				68.67747802	19.99836056	11.32416142	0.1911252549	-0.1701291936	-0.02099606127				0	0	0	-656.4598842	0.008485184719			
653.8998842	77	13	10	0.3574021908	0.00841537793		91.05773768	0.02575046396	8.916511854				68.48754231	20.16786301	11.34459468	0.1906780955	-0.170166808	-0.02051128745				0	0	0	-653.8998842	0.00841537793			
651.3398842	77	13	10	0.3629760852	0.008347065434		91.00091599	0.02513299618	8.973951017				68.29804094	20.33740988	11.36454918	0.1902420735	-0.170211401	-0.02003067248				0	0	0	-651.3398842	0.008347065434			
648.7798842	77	13	10	0.3684664296	0.008280208328		90.9440172	0.02451837858	9.031464417				68.10896294	20.50700813	11.38402893	0.1898170575	-0.1702629845	-0.01955407301				0	0	0	-648.7798842	0.008280208328			
646.2198842	77	13	10	0.3738754219	0.008214769198		90.88703746	0.02390698724	9.08905555				67.92029747	20.67666474	11.40303779	0.1894029225	-0.1703215735	-0.01908134898				0	0	0	-646.2198842	0.008214769198			
643.6598842	77	13	10	0.3792051853	0.008150712048		90.8299729	0.02329919193	9.146727912				67.73203381	20.84638671	11.42157948	0.1889995495	-0.170387186	-0.01861236344				0	0	0	-643.6598842	0.008150712048			
641.0998842	77	13	10	0.3844577709	0.008088002244		90.77281964	0.02269535565	9.204485				67.54416136	21.01618105	11.43965759	0.1886068256	-0.1704598432	-0.01814698235				0	0	0	-641.0998842	0.008088002244			
638.5398842	77	13	10	0.3896351614	0.008026606446		90.71557385	0.02209583426	9.262330315				67.35666962	21.1860548	11.45727558	0.1882246436	-0.1705395691	-0.01768507449				0	0	0	-638.5398842	0.008026606446			
635.9798842	77	13	10	0.3947392733	0.007966492561		90.65823166	0.0215009761	9.320267362				67.16954818	21.35601504	11.47443678	0.1878529021	-0.1706263908	-0.01722651126				0	0	0	-635.9798842	0.007966492561			
633.4198842	77	13	10	0.3997719605	0.007907629679		90.60078923	0.02091112162	9.378299652				66.98278674	21.52606885	11.49114441	0.1874915049	-0.1707203383	-0.01677116656				0	0	0	-633.4198842	0.007907629679			
630.8598842	77	13	10	0.4047350164	0.007849988033		90.54324269	0.02032660296	9.436430706				66.79637509	21.69622338	11.50740153	0.1871403614	-0.1708214447	-0.01631891668				0	0	0	-630.8598842	0.007849988033			
628.2998842	77	13	10	0.4096301764	0.007793538944		90.48558821	0.01974774365	9.494664051				66.6103031	21.86648578	11.52321113	0.1867993861	-0.170929746	-0.01586964011				0	0	0	-628.2998842	0.007793538944			
625.7398842	77	13	10	0.4144591208	0.007738254779		90.42782191	0.01917485818	9.553003229				66.42456071	22.03686326	11.53857603	0.1864684985	-0.171045281	-0.01542321747				0	0	0	-625.7398842	0.007738254779			
623.1798842	77	13	10	0.4192234766	0.007684108909		90.36993996	0.01860825172	9.611451789				66.23913797	22.20736307	11.55349896	0.1861476233	-0.1711680919	-0.01497953138				0	0	0	-623.1798842	0.007684108909			
620.6198842	77	13	10	0.4239248199	0.007631075664		90.31193848	0.01804821969	9.6700133				66.05402496	22.3779925	11.56798254	0.1858366898	-0.1712982235	-0.01453846631				0	0	0	-620.6198842	0.007631075664			
618.0598842	77	13	10	0.4285646779	0.007579130299		90.25381361	0.01749504754	9.728691341				65.86921184	22.54875889	11.58202927	0.1855356322	-0.1714357237	-0.01409990848				0	0	0	-618.0598842	0.007579130299			
615.4998842	77	13	10	0.4331445306	0.007528248957		90.19556148	0.01694901032	9.787489511				65.68468885	22.71966963	11.59564152	0.1852443894	-0.1715806436	-0.01366374579				0	0	0	-615.4998842	0.007528248957			
612.9398842	77	13	10	0.4376658133	0.007478408633		90.1371782	0.01641037245	9.846411427				65.50044625	22.89073216	11.60882158	0.1849629049	-0.1717330372	-0.01322986765				0	0	0	-612.9398842	0.007478408633			
610.3798842	77	13	10	0.4421299178	0.00742958714		90.07865989	0.01587938738	9.905460725				65.31647439	23.061954	11.62157161	0.1846911266	-0.1718929617	-0.01279816493				0	0	0	-610.3798842	0.00742958714			
607.8198842	77	13	10	0.4465381944	0.007381763081		90.02000264	0.01535629735	9.964641062				65.13276364	23.23334269	11.63389368	0.1844290069	-0.1720604771	-0.01236852983				0	0	0	-607.8198842	0.007381763081			
605.2598842	77	13	10	0.4508919532	0.007334915818		89.96120255	0.0148413331	10.02395612				64.94930441	23.40490586	11.64578973	0.1841765026	-0.1722356469	-0.01194085576				0	0	0	-605.2598842	0.007334915818			
602.6998842	77	13	10	0.4551924662	0.007289025443		89.90225568	0.01433471362	10.08340961				64.76608719	23.5766512	11.65726162	0.1839335749	-0.1724185376	-0.01151503733				0	0	0	-602.6998842	0.007289025443			
600.1398842	77	13	10	0.4594409683	0.007244072751		89.84315811	0.01383664593	10.14300525				64.58310245	23.74858647	11.66831108	0.183700189	-0.1726092189	-0.01109097014				0	0	0	-600.1398842	0.007244072751			
597.5798842	77	13	10	0.4636386589	0.007200039219		89.78390587	0.01334732485	10.20274681				64.40034072	23.92071951	11.67893977	0.1834763146	-0.1728077638	-0.01066855079				0	0	0	-597.5798842	0.007200039219			
595.0198842	77	13	10	0.4677867031	0.007156906976		89.724495	0.01286693284	10.26263807				64.21779256	24.09305822	11.68914922	0.1832619255	-0.1730142487	-0.01024767673				0	0	0	-595.0198842	0.007156906976			
592.4598842	77	13	10	0.4718862331	0.007114658783		89.6649215	0.0123956398	10.32268286				64.03544855	24.26561059	11.69894086	0.1830569994	-0.1732287533	-0.009828246175				0	0	0	-592.4598842	0.007114658783			
589.8998842	77	13	10	0.4759383497	0.007073278012		89.60518137	0.01193360288	10.38288502				63.85329926	24.43838469	11.70831605	0.1828615186	-0.1734513605	-0.00941015806				0	0	0	-589.8998842	0.007073278012			
