T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
635.044852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.044852	0.3654930558	NaN	
629.924852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.924852	0.3654930558	NaN	
624.804852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.804852	0.3654930558	NaN	
619.684852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.684852	0.3654930558	NaN	
614.564852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.564852	0.3654930558	NaN	
609.444852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.444852	0.3654930558	NaN	
604.324852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.324852	0.3654930558	NaN	
599.204852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.204852	0.3654930558	NaN	
594.084852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.084852	0.3654930558	NaN	
588.964852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.964852	0.3654930558	NaN	
583.844852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.844852	0.3654930558	NaN	
578.724852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.724852	0.3654930558	NaN	
573.604852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.604852	0.3654930558	NaN	
568.484852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.484852	0.3654930558	NaN	
563.364852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.364852	0.3654930558	NaN	
558.244852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.244852	0.3654930558	NaN	
553.124852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.124852	0.3654930558	NaN	
548.004852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.004852	0.3654930558	NaN	
542.884852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.884852	0.3654930558	NaN	
537.764852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.764852	0.3654930558	NaN	
532.644852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.644852	0.3654930558	NaN	
527.524852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.524852	0.3654930558	NaN	
522.404852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.404852	0.3654930558	NaN	
517.284852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.284852	0.3654930558	NaN	
512.164852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.164852	0.3654930558	NaN	
507.044852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.044852	0.3654930558	NaN	
501.924852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.924852	0.3654930558	NaN	
496.804852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.804852	0.3654930558	NaN	
491.684852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.684852	0.3654930558	NaN	
486.564852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.564852	0.3654930558	NaN	
481.444852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.444852	0.3654930558	NaN	
476.324852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.324852	0.3654930558	NaN	
471.204852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.204852	0.3654930558	NaN	
466.084852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.084852	0.3654930558	NaN	
460.964852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.964852	0.3654930558	NaN	
455.844852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.844852	0.3654930558	NaN	
450.724852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.724852	0.3654930558	NaN	
445.604852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.604852	0.3654930558	NaN	
440.484852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.484852	0.3654930558	NaN	
435.364852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.364852	0.3654930558	NaN	
430.244852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.244852	0.3654930558	NaN	
425.124852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.124852	0.3654930558	NaN	
420.004852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.004852	0.3654930558	NaN	
414.884852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.884852	0.3654930558	NaN	
409.764852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.764852	0.3654930558	NaN	
404.644852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.644852	0.3654930558	NaN	
399.524852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.524852	0.3654930558	NaN	
394.404852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.404852	0.3654930558	NaN	
389.284852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.284852	0.3654930558	NaN	
384.164852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.164852	0.3654930558	NaN	
379.044852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.044852	0.3654930558	NaN	
373.924852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.924852	0.3654930558	NaN	
368.804852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.804852	0.3654930558	NaN	
363.684852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.684852	0.3654930558	NaN	
358.564852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.564852	0.3654930558	NaN	
353.444852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.444852	0.3654930558	NaN	
348.324852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.324852	0.3654930558	NaN	
343.204852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.204852	0.3654930558	NaN	
338.084852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.084852	0.3654930558	NaN	
332.964852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.964852	0.3654930558	NaN	
327.844852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.844852	0.3654930558	NaN	
322.724852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.724852	0.3654930558	NaN	
317.604852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.604852	0.3654930558	NaN	
312.484852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.484852	0.3654930558	NaN	
307.364852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.364852	0.3654930558	NaN	
302.244852	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.244852	0.3654930558	NaN	
300	85	10	5	1	0.3654930558	96.16503455	2.757972673	1.076992776										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3654930558	NaN	
