T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
922.777284	95	3	2	0	0		98.50620154	0.1102300427	1.383568421				95	3	2	0.003703265552	-0.003052372277	-0.0006508932757				0.003703265552	-0.003052372277	-0.0006508932757	-922.777284	0			
922.767284	95	3	2	0.001054102906	0.001055281136		98.50588089	0.1103196077	1.383799503				94.99629672	3.003052351	2.00065093	0.007406539749	-0.006105120478	-0.001301419271				0	0	0	-922.767284	0.001055281136			
922.747284	95	3	2	0.003156375932	0.002106650699		98.50524011	0.1104986721	1.384261215				94.98889056	3.009157322	2.001952121	0.01110943909	-0.009158478811	-0.001950960277				0	0	0	-922.747284	0.002106650699			
922.707284	95	3	2	0.007336665421	0.004197719158		98.50396065	0.1108565629	1.385182791				94.9740793	3.021368913	2.004551787	0.01851464942	-0.01526690233	-0.003247747091				0	0	0	-922.707284	0.004197719158			
922.627284	95	3	2	0.01560133485	0.00833364439		98.50141001	0.1115713885	1.387018605				94.94446138	3.045798336	2.009740285	0.0333221736	-0.02749004543	-0.005832128169				0	0	0	-922.627284	0.00833364439			
922.467284	95	3	2	0.03173030888	0.01640035732		98.49634699	0.1129984665	1.390654539				94.88523754	3.094699625	2.02006283	0.06292524212	-0.05196053404	-0.01096470809				0	0	0	-922.467284	0.01640035732			
922.147284	95	3	2	0.06252247343	0.03182651804		98.48635822	0.1158398956	1.397801885				94.76685628	3.192625289	2.040518434	0.1220802128	-0.1009908302	-0.02108938265				0	0	0	-922.147284	0.03182651804			
921.507284	95	3	2	0.1188025423	0.06006166906		98.46689796	0.1214720424	1.411629999				94.53040752	3.388887096	2.080705383	0.2401406643	-0.1993348231	-0.04080584116				0	0	0	-921.507284	0.06006166906			
920.227284	95	3	2	0.2138340555	0.1078260297		98.42981801	0.1325349335	1.437647058				94.0591338	3.782442253	2.15842395	0.4749502436	-0.3966432263	-0.07830701724				0	0	0	-920.227284	0.1078260297			
