T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
769.0681576	78	12	10	0	0		93.53242931	0.04568893436	6.42188176				78	12	10	0.0008651267057	-0.0006658423789	-0.0001992843268				0.0008651267057	-0.0006658423789	-0.0001992843268	-769.0681576	0			
769.0581576	78	12	10	5.41980028E-05	5.576527486E-05		93.5321993	0.04568770563	6.422112994				77.99913476	12.0006657	10.00019953	0.001730819651	-0.0013321402	-0.0003986794511				0	0	0	-769.0581576	5.576527486E-05			
769.0381576	78	12	10	0.0001624064183	0.0001113660714		93.53173933	0.04568525684	6.422575416				77.99740497	12.00199709	10.00059794	0.002595434402	-0.001997657895	-0.0005977765076				0	0	0	-769.0381576	0.0001113660714			
768.9981576	78	12	10	0.000378817188	0.0002227453308		93.53081949	0.04568035688	6.42350015				77.99394465	12.00466059	10.00139476	0.004325907805	-0.003329769823	-0.0009961379825				0	0	0	-768.9981576	0.0002227453308			
768.9181576	78	12	10	0.0008113869515	0.000445309264		93.52897996	0.0456705491	6.425349486				77.98702467	12.00998767	10.00298766	0.007785486911	-0.005993417212	-0.001792069699				0	0	0	-768.9181576	0.000445309264			
768.7581576	78	12	10	0.001675482666	0.0008897764447		93.52530141	0.04565089869	6.429047691				77.97318763	12.02064181	10.00617055	0.01470280896	-0.01132120249	-0.003381606468				0	0	0	-768.7581576	0.0008897764447			
768.4381576	78	12	10	0.003399665678	0.001776664905		93.51794653	0.04561147223	6.436441995				77.94552413	12.0419516	10.01252427	0.02853012088	-0.02197873527	-0.006551385614				0	0	0	-768.4381576	0.001776664905			
767.7981576	78	12	10	0.006832090976	0.003541838777		93.50324567	0.04553211837	6.451222211				77.89023919	12.08457729	10.02518352	0.05615557496	-0.04330169961	-0.01285387535				0	0	0	-767.7981576	0.003541838777			
766.5181576	78	12	10	0.0136339555	0.007038238252		93.47387906	0.04537142417	6.480749514				77.7798355	12.16985416	10.05031033	0.1112910383	-0.08597959807	-0.02531144021				0	0	0	-766.5181576	0.007038238252			
763.9581576	78	12	10	0.02698049849	0.01389076361		93.41530433	0.04504330962	6.539652356				77.55958691	12.34065005	10.09976303	0.221109155	-0.1714656673	-0.04964348767				0	0	0	-763.9581576	0.01389076361			
761.3981576	78	12	10	0.03996223954	0.01368185137		93.35685448	0.04470179463	6.598443722				77.34045445	12.51121353	10.14833202	0.2199884282	-0.1712324956	-0.04875593262				0	0	0	-761.3981576	0.01368185137			
758.8381576	78	12	10	0.0525948518	0.01347936693		93.2985241	0.04434722455	6.657128673				77.12241221	12.68155362	10.19603417	0.2188939659	-0.1710082089	-0.04788575701				0	0	0	-758.8381576	0.01347936693			
756.2781576	78	12	10	0.06489333765	0.01328327422		93.24030686	0.04397994205	6.715713198				76.90543308	12.85168038	10.24288654	0.2178267235	-0.1707940345	-0.04703268897				0	0	0	-756.2781576	0.01328327422			
753.7181576	78	12	10	0.07687179334	0.01309323653		93.18219685	0.04360029185	6.774202857				76.68949165	13.02160302	10.28890533	0.2167849994	-0.1705891021	-0.04619589724				0	0	0	-753.7181576	0.01309323653			
751.1581576	78	12	10	0.08854352053	0.01290898652		93.1241883	0.04320862143	6.832603083				76.4745633	13.19133056	10.33410614	0.2157679811	-0.1703932115	-0.04537476961				0	0	0	-751.1581576	0.01290898652			
748.5981576	78	12	10	0.09992108237	0.0127302727		93.06627553	0.04280528108	6.890919189				76.26062418	13.3608718	10.37850401	0.2147748994	-0.1702061754	-0.044568724				0	0	0	-748.5981576	0.0127302727			
746.0381576	78	12	10	0.1110163546	0.01255685812		93.008453	0.04239062396	6.949156375				76.04765119	13.5302354	10.42211341	0.2138050235	-0.1700278175	-0.04377720607				0	0	0	-746.0381576	0.01255685812			
743.4781576	78	12	10	0.1218405727	0.01238851933		92.95071526	0.04196500618	7.007319733				75.83562189	13.69942983	10.46494827	0.2128576592	-0.1698579717	-0.04299968754				0	0	0	-743.4781576	0.01238851933			
740.9181576	78	12	10	0.1324043746	0.01222504548		92.89305696	0.04152878679	7.065414254				75.62451453	13.86846341	10.50702206	0.2119321466	-0.169696482	-0.04223566463				0	0	0	-740.9181576	0.01222504548			
738.3581576	78	12	10	0.1427178412	0.01206623739		92.83547284	0.0410823278	7.123444835				75.41430795	14.03734433	10.54834773	0.2110278581	-0.1695432016	-0.04148465646				0	0	0	-738.3581576	0.01206623739			
735.7981576	78	12	10	0.1527905319	0.01191190681		92.77795773	0.04062599411	7.181416277				75.20498161	14.20608061	10.58893778	0.2101441966	-0.1693979928	-0.04074620376				0	0	0	-735.7981576	0.01191190681			
733.2381576	78	12	10	0.162631519	0.01176187567		92.72050655	0.04016015355	7.2393333				74.99651552	14.37468018	10.6288043	0.2092805937	-0.1692607263	-0.04001986749				0	0	0	-733.2381576	0.01176187567			
730.6781576	78	12	10	0.1722494184	0.01161597538		92.66311428	0.03968517672	7.297200538				74.78889026	14.54315081	10.66795893	0.2084365082	-0.1691312806	-0.03930522768				0	0	0	-730.6781576	0.01161597538			
728.1181576	78	12	10	0.1816524188	0.01147404625		92.60577601	0.039201437	7.355022552				74.58208688	14.7115002	10.70641292	0.2076114244	-0.1690095421	-0.03860188231				0	0	0	-728.1181576	0.01147404625			
725.5581576	78	12	10	0.1908483077	0.01133593688		92.54848686	0.03870931037	7.412803827				74.37608695	14.8797359	10.74417715	0.2068048507	-0.1688954044	-0.03790944625				0	0	0	-725.5581576	0.01133593688			
722.9981576	78	12	10	0.1998444961	0.01120150365		92.49124205	0.03820917538	7.470548778				74.1708725	15.0478654	10.7812621	0.2060163184	-0.1687887681	-0.03722755031				0	0	0	-722.9981576	0.01120150365			
720.4381576	78	12	10	0.2086480418	0.01107061022		92.43403683	0.03770141294	7.528261756				73.966426	15.21589606	10.81767794	0.2052453805	-0.1686895402	-0.03655584033				0	0	0	-720.4381576	0.01107061022			
717.8781576	78	12	10	0.2172656698	0.0109431271		92.37686654	0.03718640622	7.585947049				73.76273035	15.38383518	10.85343446	0.2044916105	-0.1685976342	-0.0358939763				0	0	0	-717.8781576	0.0109431271			
715.3181576	78	12	10	0.2257037925	0.01081893119		92.31972657	0.03666454048	7.643608888				73.55976886	15.55168998	10.88854116	0.2037546013	-0.1685129696	-0.03524163164				0	0	0	-715.3181576	0.01081893119			
712.7581576	78	12	10	0.2339685278	0.01069790542		92.26261235	0.03613620289	7.701251445				73.35752521	15.7194676	10.92300719	0.2030339641	-0.1684354717	-0.0345984924				0	0	0	-712.7581576	0.01069790542			
710.1981576	78	12	10	0.242065716	0.01057993838		92.20551937	0.03560178231	7.758878843				73.15598347	15.88717509	10.95684144	0.2023293278	-0.1683650712	-0.03396425658				0	0	0	-710.1981576	0.01057993838			
