T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
821.476032	81	19	0.5235218771	0.009250689345	94.28551773	5.714482273	66.85331634	33.14668366			0	0	-821.476032	0.009250689345	-135.891460469244	
820.836032	81	19	0.5261306729	0.004583129799	94.22795607	5.772043927	66.72727778	33.27272222			0	0	-820.836032	0.004583129799	-74.0727146122999	
820.756032	81	19	0.5264585305	0.0005777951509	94.22070609	5.779293912	66.7115613	33.2884387			0	0	-820.756032	0.0005777951509	-19.7773002519612	
820.746032	81	19	0.526499003	7.153059501E-05	94.21979911	5.780200893	66.70959631	33.29040369			0	0	-820.746032	7.153059501E-05	-19.7770956341623	
820.726032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-820.726032	0.4084686323	0.048971944013523	
820.706032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-820.706032	0.4084686323	NaN	
820.666032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-820.666032	0.4084686323	NaN	
820.586032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-820.586032	0.4084686323	NaN	
820.426032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-820.426032	0.4084686323	NaN	
820.106032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-820.106032	0.4084686323	NaN	
819.466032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-819.466032	0.4084686323	NaN	
818.186032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-818.186032	0.4084686323	NaN	
815.626032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-815.626032	0.4084686323	NaN	
810.506032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-810.506032	0.4084686323	NaN	
805.386032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-805.386032	0.4084686323	NaN	
800.266032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-800.266032	0.4084686323	NaN	
795.146032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-795.146032	0.4084686323	NaN	
790.026032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-790.026032	0.4084686323	NaN	
784.906032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-784.906032	0.4084686323	NaN	
779.786032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-779.786032	0.4084686323	NaN	
774.666032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-774.666032	0.4084686323	NaN	
769.546032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-769.546032	0.4084686323	NaN	
764.426032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-764.426032	0.4084686323	NaN	
759.306032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-759.306032	0.4084686323	NaN	
754.186032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-754.186032	0.4084686323	NaN	
749.066032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-749.066032	0.4084686323	NaN	
743.946032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-743.946032	0.4084686323	NaN	
738.826032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-738.826032	0.4084686323	NaN	
733.706032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-733.706032	0.4084686323	NaN	
728.586032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-728.586032	0.4084686323	NaN	
723.466032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-723.466032	0.4084686323	NaN	
718.346032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-718.346032	0.4084686323	NaN	
713.226032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-713.226032	0.4084686323	NaN	
708.106032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-708.106032	0.4084686323	NaN	
702.986032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-702.986032	0.4084686323	NaN	
697.866032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-697.866032	0.4084686323	NaN	
692.746032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-692.746032	0.4084686323	NaN	
687.626032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-687.626032	0.4084686323	NaN	
682.506032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-682.506032	0.4084686323	NaN	
677.386032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-677.386032	0.4084686323	NaN	
672.266032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-672.266032	0.4084686323	NaN	
667.146032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-667.146032	0.4084686323	NaN	
662.026032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-662.026032	0.4084686323	NaN	
656.906032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-656.906032	0.4084686323	NaN	
651.786032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-651.786032	0.4084686323	NaN	
646.666032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-646.666032	0.4084686323	NaN	
641.546032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-641.546032	0.4084686323	NaN	
636.426032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-636.426032	0.4084686323	NaN	
631.306032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-631.306032	0.4084686323	NaN	
626.186032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-626.186032	0.4084686323	NaN	
621.066032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-621.066032	0.4084686323	NaN	
615.946032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-615.946032	0.4084686323	NaN	
610.826032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-610.826032	0.4084686323	NaN	
605.706032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-605.706032	0.4084686323	NaN	
600.586032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-600.586032	0.4084686323	NaN	
595.466032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-595.466032	0.4084686323	NaN	
590.346032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-590.346032	0.4084686323	NaN	
585.226032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-585.226032	0.4084686323	NaN	
580.106032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-580.106032	0.4084686323	NaN	
574.986032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-574.986032	0.4084686323	NaN	
569.866032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-569.866032	0.4084686323	NaN	
564.746032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-564.746032	0.4084686323	NaN	
559.626032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-559.626032	0.4084686323	NaN	
554.506032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-554.506032	0.4084686323	NaN	
549.386032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-549.386032	0.4084686323	NaN	
544.266032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-544.266032	0.4084686323	NaN	
539.146032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-539.146032	0.4084686323	NaN	
534.026032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-534.026032	0.4084686323	NaN	
528.906032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-528.906032	0.4084686323	NaN	
523.786032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-523.786032	0.4084686323	NaN	
518.666032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-518.666032	0.4084686323	NaN	
513.546032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-513.546032	0.4084686323	NaN	
508.426032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-508.426032	0.4084686323	NaN	
503.306032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-503.306032	0.4084686323	NaN	
498.186032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-498.186032	0.4084686323	NaN	
493.066032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-493.066032	0.4084686323	NaN	
487.946032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-487.946032	0.4084686323	NaN	
482.826032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-482.826032	0.4084686323	NaN	
477.706032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-477.706032	0.4084686323	NaN	
472.586032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-472.586032	0.4084686323	NaN	
467.466032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-467.466032	0.4084686323	NaN	
462.346032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-462.346032	0.4084686323	NaN	
457.226032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-457.226032	0.4084686323	NaN	
452.106032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-452.106032	0.4084686323	NaN	
446.986032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-446.986032	0.4084686323	NaN	
441.866032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-441.866032	0.4084686323	NaN	
436.746032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-436.746032	0.4084686323	NaN	
431.626032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-431.626032	0.4084686323	NaN	
426.506032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-426.506032	0.4084686323	NaN	
421.386032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-421.386032	0.4084686323	NaN	
416.266032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-416.266032	0.4084686323	NaN	
411.146032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-411.146032	0.4084686323	NaN	
406.026032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-406.026032	0.4084686323	NaN	
400.906032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-400.906032	0.4084686323	NaN	
395.786032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-395.786032	0.4084686323	NaN	
390.666032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-390.666032	0.4084686323	NaN	
385.546032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-385.546032	0.4084686323	NaN	
380.426032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-380.426032	0.4084686323	NaN	
375.306032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-375.306032	0.4084686323	NaN	
370.186032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-370.186032	0.4084686323	NaN	
365.066032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-365.066032	0.4084686323	NaN	
359.946032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-359.946032	0.4084686323	NaN	
354.826032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-354.826032	0.4084686323	NaN	
349.706032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-349.706032	0.4084686323	NaN	
344.586032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-344.586032	0.4084686323	NaN	
339.466032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-339.466032	0.4084686323	NaN	
334.346032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-334.346032	0.4084686323	NaN	
329.226032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-329.226032	0.4084686323	NaN	
324.106032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-324.106032	0.4084686323	NaN	
318.986032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-318.986032	0.4084686323	NaN	
313.866032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-313.866032	0.4084686323	NaN	
308.746032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-308.746032	0.4084686323	NaN	
303.626032	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-303.626032	0.4084686323	NaN	
300	81	19	1	0.4084686323	94.21961488	5.780385118			47.71317394	52.28682606			-300	0.4084686323	NaN	
