T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
902.7148831	93	6	1	0.5159270215	0.08201246671	98.59379236	0.6661825126	0.7400251277	87.13803612	11.58711081	1.274853076							0	0	0	-902.7148831	0.08201246671	-321.703827720353	
900.1548831	93	6	1	0.5537774391	0.07456429114	98.54139514	0.7157264095	0.7428784526	86.21924687	12.4630379	1.317715234							0	0	0	-900.1548831	0.07456429114	-371.014899944787	
897.5948831	93	6	1	0.5857530917	0.06807980449	98.48950603	0.7647371885	0.7457567858	85.32286672	13.31763472	1.359498559							0	0	0	-897.5948831	0.06807980449	-424.127193571254	
895.0348831	93	6	1	0.6130558962	0.06238931702	98.43805077	0.8132425834	0.7487066493	84.45017412	14.14968484	1.400141039							0	0	0	-895.0348831	0.06238931702	-481.537711878278	
892.4748831	93	6	1	0.6365892765	0.05736474772	98.38696703	0.8612707592	0.7517622086	83.60204167	14.95835978	1.43959855							0	0	0	-892.4748831	0.05736474772	-543.79352144343	
889.9148831	93	6	1	0.6570449968	0.05290656163	98.33620189	0.9088506367	0.754947478	82.77896239	15.7431931	1.477844512							0	0	0	-889.9148831	0.05290656163	-611.463438723894	
887.3548831	93	6	1	0.6749611867	0.04893532139	98.28570972	0.956011943	0.7582783325	81.98109121	16.50404032	1.514868468							0	0	0	-887.3548831	0.04893532139	-685.115978920797	
884.7948831	93	6	1	0.6907621875	0.04538614797	98.23545064	1.00278509	0.7617642679	81.20829461	17.24103136	1.550674024							0	0	0	-884.7948831	0.04538614797	-765.303451210664	
882.2348831	93	6	1	0.7047865799	0.04220502957	98.18538915	1.049200952	0.7654098978	80.46020292	17.95452057	1.585276504							0	0	0	-882.2348831	0.04220502957	-852.551816854772	
879.6748831	93	6	1	0.717307325	0.03934632413	98.1354932	1.095290603	0.7692161977	79.73626101	18.64503841	1.618700582							0	0	0	-879.6748831	0.03934632413	-947.35570927889	
877.1148831	93	6	1	0.7285465134	0.03677103005	98.08573344	1.141085044	0.7731815139	79.03577458	19.31324736	1.650978056							0	0	0	-877.1148831	0.03677103005	-1050.17679108869	
874.5548831	93	6	1	0.7386863439	0.0344455519	98.03608268	1.186614956	0.7773023644	78.3579506	19.95990352	1.682145885							0	0	0	-874.5548831	0.0344455519	-1161.44414909327	
871.9948831	93	6	1	0.7478774165	0.03234078768	97.98651545	1.23191049	0.7815740585	77.70193128	20.58582423	1.712244495							0	0	0	-871.9948831	0.03234078768	-1281.55583739006	
869.4348831	93	6	1	0.7562450753	0.03043142856	97.93700774	1.277001095	0.7859911689	77.06682179	21.19186181	1.741316403							0	0	0	-869.4348831	0.03043142856	-1410.88098550249	
866.8748831	93	6	1	0.763894314	0.028695403	97.88753672	1.321915401	0.7905478817	76.45171223	21.77888267	1.769405102							0	0	0	-866.8748831	0.028695403	-1549.76218943557	
864.3148831	93	6	1	0.7709136077	0.02711342287	97.83808062	1.366681131	0.7952382508	75.85569455	22.34775124	1.796554202							0	0	0	-864.3148831	0.02711342287	-1698.51787036228	
861.7548831	93	6	1	0.7773779322	0.02566860451	97.78861857	1.411325053	0.8000563778	75.27787523	22.899318	1.822806776							0	0	0	-861.7548831	0.02566860451	-1857.44455447191	
859.1948831	93	6	1	0.7833511616	0.0243461477	97.7391305	1.455872962	0.8049965356	74.71738443	23.43441069	1.848204879							0	0	0	-859.1948831	0.0243461477	-2026.8190132581	
856.6348831	93	6	1	0.7888879862	0.02313306085	97.68959707	1.500349685	0.8100532483	74.17338243	23.95382836	1.872789213							0	0	0	-856.6348831	0.02313306085	-2206.90023189522	
854.0748831	93	6	1	0.7940354572	0.02201792441	97.63999956	1.544779102	0.8152213408	73.64506377	24.45833733	1.896598902							0	0	0	-854.0748831	0.02201792441	-2397.93121346436	
851.5148831	93	6	1	0.7988342377	0.02099068644	97.59031985	1.589184185	0.8204959645	73.13165972	24.94866893	1.919671346							0	0	0	-851.5148831	0.02099068644	-2600.1404885249	
848.9548831	93	6	1	0.8033196228	0.02004248561	97.54054036	1.633587037	0.825872607	72.63243948	25.42551836	1.942042158							0	0	0	-848.9548831	0.02004248561	-2813.74370459265	
846.3948831	93	6	1	0.8075223747	0.01916549805	97.49064395	1.678008955	0.8313470905	72.14671038	25.88954449	1.96374513							0	0	0	-846.3948831	0.01916549805	-3038.94491889826	
843.8348831	93	6	1	0.811469411	0.01835280452	97.44061396	1.722470476	0.8369155622	71.67381741	26.34137033	1.984812253							0	0	0	-843.8348831	0.01835280452	-3275.93770445847	
841.2748831	93	6	1	0.815184374	0.01759827539	97.39043408	1.766991443	0.8425744798	71.21314223	26.78158402	2.005273754							0	0	0	-841.2748831	0.01759827539	-3524.90639933038	
838.7148831	93	6	1	0.8186881042	0.01689647101	97.34008834	1.811591064	0.8483205938	70.76410185	27.21073999	2.025158156							0	0	0	-838.7148831	0.01689647101	-3786.02699669713	
836.1548831	93	6	1	0.8219990358	0.0162425553	97.2895611	1.856287969	0.8541509285	70.32614711	27.62936054	2.044492342							0	0	0	-836.1548831	0.0162425553	-4059.46806898298	
833.5948831	93	6	1	0.8251335283	0.01563222091	97.23883697	1.901100272	0.8600627618	69.89876101	28.03793735	2.063301637							0	0	0	-833.5948831	0.01563222091	-4345.39152451721	
831.0348831	93	6	1	0.8281061461	0.01506162425	97.18790077	1.946045629	0.8660536053	69.48145697	28.43693314	2.081609889							0	0	0	-831.0348831	0.01506162425	-4646.65640395865	
828.4748831	93	6	1	0.8309299999	0.01452789454	97.13673625	1.991142412	0.8721213335	69.07377052	28.82678968	2.099439799							0	0	0	-828.4748831	0.01452789454	-4956.15190713621	
825.9148831	93	6	1	0.8336165743	0.01402654128	97.08533119	2.036405272	0.8782635427	68.6752844	29.20790366	2.116811939							0	0	0	-825.9148831	0.01402654128	-5278.08190547594	
823.3548831	93	6	1	0.8361763793	0.01355590559	97.03366953	2.081851958	0.8844785079	68.28558594	29.58066754	2.133746521							0	0	0	-823.3548831	0.01355590559	-5616.65888636272	
820.7948831	93	6	1	0.838618834	0.013113254	96.98173667	2.127498842	0.8907644897	67.90429325	29.94544447	2.150262285							0	0	0	-820.7948831	0.013113254	-5967.2532440476	
818.2348831	93	6	1	0.8409524413	0.01269634844	96.92951801	2.173362097	0.8971198935	67.53104665	30.30257647	2.166376889							0	0	0	-818.2348831	0.01269634844	-6331.19672919663	
815.6748831	93	6	1	0.8431848955	0.01230317125	96.87699899	2.219457751	0.9035432551	67.1655072	30.65238583	2.182106975							0	0	0	-815.6748831	0.01230317125	-6708.6333930568	
813.1148831	93	6	1	0.8453231764	0.0119318985	96.82416504	2.265801736	0.9100332274	66.80735534	30.99517642	2.197468236							0	0	0	-813.1148831	0.0119318985	-7099.69552465989	
810.5548831	93	6	1	0.8473736292	0.01158087868	96.7710015	2.312409929	0.9165885673	66.45628959	31.33123493	2.21247548							0	0	0	-810.5548831	0.01158087868	-7504.51569901088	
807.9948831	93	6	1	0.8493420353	0.01124861381	96.71749367	2.359298205	0.9232081242	66.11202538	31.66083193	2.227142688							0	0	0	-807.9948831	0.01124861381	-7923.22626280883	
805.4348831	93	6	1	0.8512336732	0.0109337429	96.6636267	2.406482474	0.9298908284	65.77429391	31.98422302	2.241483067							0	0	0	-805.4348831	0.0109337429	-8355.95945027535	
802.8748831	93	6	1	0.8530533719	0.01063502734	96.60938559	2.45397873	0.9366356814	65.4428411	32.3016498	2.255509102							0	0	0	-802.8748831	0.01063502734	-8802.84802702111	
800.3148831	93	6	1	0.8548055577	0.0103513381	96.55475516	2.501803095	0.943441746	65.11742665	32.61334075	2.269232604							0	0	0	-800.3148831	0.0103513381	-9264.02607869313	
797.7548831	93	6	1	0.8564942958	0.0100816444	96.49972	2.549971863	0.9503081371	64.79782311	32.91951213	2.282664753							0	0	0	-797.7548831	0.0100816444	-9739.62918133441	
795.1948831	93	6	1	0.8581233256	0.009825003708	96.44426444	2.598501542	0.9572340134	64.48381507	33.22036879	2.295816141							0	0	0	-795.1948831	0.009825003708	-10229.7946030772	
792.6348831	93	6	1	0.8596960935	0.009580552868	96.38837252	2.647408908	0.9642185691	64.17519833	33.51610487	2.308696809							0	0	0	-792.6348831	0.009580552868	-10734.6626191606	
790.0748831	93	6	1	0.861215781	0.009347500289	96.33202793	2.696711042	0.9712610263	63.87177923	33.80690449	2.321316282							0	0	0	-790.0748831	0.009347500289	-11254.3769662372	
787.5148831	93	6	1	0.8626853295	0.009125118955	96.27521399	2.746425386	0.9783606279	63.57337396	34.09294244	2.333683605							0	0	0	-787.5148831	0.009125118955	-11789.0849569585	
784.9548831	93	6	1	0.8641074628	0.008912740234	96.21791358	2.796569789	0.9855166299	63.27980793	34.3743847	2.34580737							0	0	0	-784.9548831	0.008912740234	-12338.9384323195	
782.3948831	93	6	1	0.8654847073	0.008709748355	96.16010914	2.847162563	0.9927282948	62.99091519	34.65138906	2.357695747							0	0	0	-782.3948831	0.008709748355	-12904.0944889651	
779.8348831	93	6	1	0.8668194091	0.008515575488	96.10178258	2.898222533	0.999994885	62.70653793	34.92410556	2.369356509							0	0	0	-779.8348831	0.008515575488	-12888.0106279481	
779.8148831	93	6	1	0.866829683	6.609001222E-05	96.10132584	2.898622149	1.000052012	62.7043359	34.92621717	2.36944693							0	0	0	-779.8148831	6.609001222E-05	-300.914332816377	
779.8048831	93	6	1	0.8668348091	3.298663491E-05	96.10109692	2.898822543	1.000080535	62.70323399	34.92727389	2.369492116							0	0	0	-779.8048831	3.298663491E-05	-327.535129139337	
779.7848831	93	6	1	0.8670183774	0.0005131728828	96.1019219	2.897019305	1.001058791	62.703793	34.92520023	2.371006767	43.66113616	54.84131265	1.497551188				0	0	0	-779.7848831	0.0005131728828	299.565813424907	
779.7648831	93	6	1	0.8672250494	0.0005734267209	96.10292074	2.894915646	1.002163616	62.704731	34.9225525	2.372716499	43.66113616	54.84131265	1.497551188				0	0	0	-779.7648831	0.0005734267209	306.93114779196	
779.7248831	93	6	1	0.8676368474	0.001144371961	96.10491175	2.890713457	1.004374788	62.70660734	34.91725717	2.376135492	43.66113616	54.84131265	1.497551188				0	0	0	-779.7248831	0.001144371961	70.3560115330207	
779.6448831	93	6	1	0.8684518276	0.002272051631	96.1088586	2.882348725	1.008792671	62.7103456	34.90669786	2.382956533	43.66113616	54.84131265	1.497551188				0	0	0	-779.6448831	0.002272051631	71.4216690382589	
779.4848831	93	6	1	0.8700497746	0.004483159187	96.11662129	2.865758807	1.017619907	62.71777942	34.88567524	2.396545332	43.66113616	54.84131265	1.497551188				0	0	0	-779.4848831	0.004483159187	73.4253259351318	
779.1648831	93	6	1	0.8731202406	0.008723553342	96.13163664	2.833121087	1.035242273	62.73248062	34.8440032	2.423516173	43.66113616	54.84131265	1.497551188				0	0	0	-779.1648831	0.008723553342	77.587370322205	
778.5248831	93	6	1	0.8788127054	0.01657462654	96.15973634	2.769888398	1.070375264	62.76126707	34.76205407	2.47667886	43.66113616	54.84131265	1.497551188				0	0	0	-778.5248831	0.01657462654	183.779019803195	
778.4448831	93	6	1	0.87948113	0.002042443398	96.16307642	2.762165897	1.074757681	62.76481118	34.75193383	2.483254988	43.66113616	54.84131265	1.497551188				0	0	0	-778.4448831	0.002042443398	-36.8115902983843	
778.4048831	93	6	1	0.8798120862	0.001017327778	96.16473259	2.7583192	1.076948205	62.76657884	34.74688363	2.486537532	43.66113616	54.84131265	1.497551188				0	0	0	-778.4048831	0.001017327778	-39.1302025703059	
778.3848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-778.3848831	0.3654838616	0.0548747227632963	
778.3648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-778.3648831	0.3654838616	NaN	
778.3248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-778.3248831	0.3654838616	NaN	
778.2448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-778.2448831	0.3654838616	NaN	
778.0848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-778.0848831	0.3654838616	NaN	
777.7648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-777.7648831	0.3654838616	NaN	
777.1248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-777.1248831	0.3654838616	NaN	
775.8448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-775.8448831	0.3654838616	NaN	
773.2848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-773.2848831	0.3654838616	NaN	
768.1648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-768.1648831	0.3654838616	NaN	
763.0448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-763.0448831	0.3654838616	NaN	
757.9248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-757.9248831	0.3654838616	NaN	
752.8048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-752.8048831	0.3654838616	NaN	
747.6848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-747.6848831	0.3654838616	NaN	
742.5648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-742.5648831	0.3654838616	NaN	
737.4448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-737.4448831	0.3654838616	NaN	
732.3248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-732.3248831	0.3654838616	NaN	
727.2048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-727.2048831	0.3654838616	NaN	
722.0848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-722.0848831	0.3654838616	NaN	
716.9648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-716.9648831	0.3654838616	NaN	
711.8448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-711.8448831	0.3654838616	NaN	
706.7248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-706.7248831	0.3654838616	NaN	
701.6048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-701.6048831	0.3654838616	NaN	
696.4848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-696.4848831	0.3654838616	NaN	
691.3648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-691.3648831	0.3654838616	NaN	
686.2448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-686.2448831	0.3654838616	NaN	
681.1248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-681.1248831	0.3654838616	NaN	
676.0048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-676.0048831	0.3654838616	NaN	
670.8848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-670.8848831	0.3654838616	NaN	
665.7648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-665.7648831	0.3654838616	NaN	
660.6448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-660.6448831	0.3654838616	NaN	
655.5248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-655.5248831	0.3654838616	NaN	
650.4048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-650.4048831	0.3654838616	NaN	
645.2848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-645.2848831	0.3654838616	NaN	
640.1648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-640.1648831	0.3654838616	NaN	
635.0448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-635.0448831	0.3654838616	NaN	
629.9248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-629.9248831	0.3654838616	NaN	
624.8048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-624.8048831	0.3654838616	NaN	
619.6848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-619.6848831	0.3654838616	NaN	
614.5648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-614.5648831	0.3654838616	NaN	
609.4448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-609.4448831	0.3654838616	NaN	
604.3248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-604.3248831	0.3654838616	NaN	
599.2048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-599.2048831	0.3654838616	NaN	
594.0848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-594.0848831	0.3654838616	NaN	
588.9648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-588.9648831	0.3654838616	NaN	
583.8448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-583.8448831	0.3654838616	NaN	
578.7248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-578.7248831	0.3654838616	NaN	
573.6048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-573.6048831	0.3654838616	NaN	
568.4848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-568.4848831	0.3654838616	NaN	
563.3648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-563.3648831	0.3654838616	NaN	
558.2448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-558.2448831	0.3654838616	NaN	
553.1248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-553.1248831	0.3654838616	NaN	
548.0048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-548.0048831	0.3654838616	NaN	
542.8848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-542.8848831	0.3654838616	NaN	
537.7648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-537.7648831	0.3654838616	NaN	
532.6448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-532.6448831	0.3654838616	NaN	
527.5248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-527.5248831	0.3654838616	NaN	
522.4048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-522.4048831	0.3654838616	NaN	
517.2848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-517.2848831	0.3654838616	NaN	
512.1648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-512.1648831	0.3654838616	NaN	
507.0448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-507.0448831	0.3654838616	NaN	
501.9248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-501.9248831	0.3654838616	NaN	
496.8048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-496.8048831	0.3654838616	NaN	
491.6848831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-491.6848831	0.3654838616	NaN	
486.5648831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-486.5648831	0.3654838616	NaN	
481.4448831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-481.4448831	0.3654838616	NaN	
476.3248831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-476.3248831	0.3654838616	NaN	
471.2048831	93	6	1	1	0.3654838616	96.16503368	2.757973409	1.076992914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-471.2048831	0.3654838616	NaN	
