T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
872.4239162	78	20	2	0	0		97.9923764	1.072787751	0.9348358453				78	20	2	0.002439239241	-0.00230928229	-0.0001299569512				0.002439239241	-0.00230928229	-0.0001299569512	-872.4239162	0			
872.4139162	78	20	2	0.000132302287	0.0001221566022		97.99220238	1.07293526	0.9348623561				77.99756083	20.00230912	2.00013005	0.004878163325	-0.004618270406	-0.0002598929189				0	0	0	-872.4139162	0.0001221566022			
872.3939162	78	20	2	0.0003964068624	0.0002439167306		97.99185436	1.073230368	0.9349152683				77.9926833	20.0069268	2.000389899	0.007315822072	-0.006926071057	-0.0003897510142				0	0	0	-872.3939162	0.0002439167306			
872.3539162	78	20	2	0.0009240589618	0.0004874359756		97.99115835	1.073820581	0.935021064				77.98293202	20.01615861	2.00090937	0.0121883129	-0.01153902144	-0.0006492914581				0	0	0	-872.3539162	0.0004874359756			
872.2739162	78	20	2	0.001977128446	0.0009731876945		97.98976644	1.075000734	0.9352328276				77.96344462	20.03460792	2.001947451	0.02192195864	-0.02075429063	-0.001167668009				0	0	0	-872.2739162	0.0009731876945			
872.1139162	78	20	2	0.004074412273	0.001940050234		97.98698304	1.077360218	0.9356567413				77.92453031	20.07144969	2.00402	0.04134402301	-0.03914241208	-0.002201610927				0	0	0	-872.1139162	0.001940050234			
871.7939162	78	20	2	0.00823389006	0.003855003153		97.98141796	1.082075927	0.9365061091				77.84694277	20.14490655	2.008150689	0.08000802697	-0.07574972201	-0.004258304966				0	0	0	-871.7939162	0.003855003153			
871.1539162	78	20	2	0.01641521852	0.007611341906		97.97029453	1.091494571	0.9382108969				77.69272305	20.29092205	2.016354904	0.1566217827	-0.1482944664	-0.008327316297				0	0	0	-871.1539162	0.007611341906			
869.8739162	78	20	2	0.0322190615	0.01481887846		97.94807433	1.110290408	0.9416352609				77.38804441	20.57943495	2.032520646	0.3070394817	-0.2907486785	-0.01629080326				0	0	0	-869.8739162	0.01481887846			
867.3139162	78	20	2	0.06181845955	0.02817257219		97.90372724	1.147713031	0.9485597259				76.79329584	21.14275997	2.063944182	0.5970346089	-0.5654903852	-0.0315442237				0	0	0	-867.3139162	0.02817257219			
864.7539162	78	20	2	0.08899551275	0.02661708774		97.85948607	1.18490906	0.9556048745				76.21724239	21.68850597	2.09425164	0.5782687772	-0.5478452748	-0.03042350242				0	0	0	-864.7539162	0.02661708774			
862.1939162	78	20	2	0.1140394824	0.02519882099		97.81533129	1.221903161	0.9627655532				75.65892717	22.21757203	2.123500798	0.5604630675	-0.5311018823	-0.02936118515				0	0	0	-862.1939162	0.02519882099			
859.6339162	78	20	2	0.1371968843	0.02390295757		97.77124461	1.258718323	0.9700370638				75.11743413	22.73081871	2.151747162	0.5435768965	-0.5152223098	-0.02835458671				0	0	0	-859.6339162	0.02390295757			
857.0739162	78	20	2	0.1586783948	0.0227160457		97.72720884	1.295376161	0.9774150014				74.59189122	23.22906537	2.179043407	0.5275660934	-0.5001652327	-0.02740086071				0	0	0	-857.0739162	0.0227160457			
854.5139162	78	20	2	0.1786649715	0.02162634261		97.68320773	1.331896986	0.9848952843				74.08147202	23.71308867	2.205439309	0.5123848563	-0.4858877551	-0.02649710117				0	0	0	-854.5139162	0.02162634261			
851.9539162	78	20	2	0.197312793	0.02062357881		97.63922595	1.368299885	0.9924741653				73.58539598	24.18362225	2.230981767	0.4979871239	-0.4723467065	-0.02564041735				0	0	0	-851.9539162	0.02062357881			
849.3939162	78	20	2	0.2147572678	0.01969875519		97.59524897	1.404602801	1.00014823				73.10292775	24.64135738	2.255714866	0.484327523	-0.4594995381	-0.02482798482				0	0	0	-849.3939162	0.01969875519			
846.8339162	78	20	2	0.231116307	0.01884396938		97.55126301	1.440822606	1.007914387				72.63337586	25.08694416	2.279679978	0.4713620206	-0.4473049408	-0.02405707984				0	0	0	-846.8339162	0.01884396938			
844.2739162	78	20	2	0.2464930102	0.01805226731		97.50725497	1.476975183	1.015769852				72.17609093	25.52099319	2.302915881	0.4590483547	-0.4357232532	-0.02332510148				0	0	0	-844.2739162	0.01805226731			
841.7139162	78	20	2	0.2609778814	0.01731751611		97.46321237	1.513075499	1.023712128				71.73046364	25.94407745	2.325458902	0.4473462977	-0.4247167134	-0.02262958432				0	0	0	-841.7139162	0.01731751611			
839.1539162	78	20	2	0.2746506663	0.01663429529		97.41912334	1.549137673	1.031738987				71.29592262	26.35673434	2.347343048	0.4362177998	-0.4142495953	-0.02196820458				0	0	0	-839.1539162	0.01663429529			
836.5939162	78	20	2	0.2875818829	0.01599780342		97.37497651	1.585175043	1.039848451				70.87193213	26.75946772	2.368600156	0.425627043	-0.4042882616	-0.02133878135				0	0	0	-836.5939162	0.01599780342			
