T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
820.7413174	85	15	0.6466878542	0.0002930080464	94.21937142	5.78062858	66.7086716	33.2913284			0	0	-820.7413174	0.0002930080464	-9.42916952340132	
820.7213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-820.7213174	0.408447149	0.0490010954029631	
820.7013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-820.7013174	0.408447149	NaN	
820.6613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-820.6613174	0.408447149	NaN	
820.5813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-820.5813174	0.408447149	NaN	
820.4213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-820.4213174	0.408447149	NaN	
820.1013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-820.1013174	0.408447149	NaN	
819.4613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-819.4613174	0.408447149	NaN	
818.1813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-818.1813174	0.408447149	NaN	
815.6213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-815.6213174	0.408447149	NaN	
810.5013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-810.5013174	0.408447149	NaN	
805.3813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-805.3813174	0.408447149	NaN	
800.2613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-800.2613174	0.408447149	NaN	
795.1413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-795.1413174	0.408447149	NaN	
790.0213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-790.0213174	0.408447149	NaN	
784.9013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-784.9013174	0.408447149	NaN	
779.7813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-779.7813174	0.408447149	NaN	
774.6613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-774.6613174	0.408447149	NaN	
769.5413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-769.5413174	0.408447149	NaN	
764.4213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-764.4213174	0.408447149	NaN	
759.3013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-759.3013174	0.408447149	NaN	
754.1813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-754.1813174	0.408447149	NaN	
749.0613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-749.0613174	0.408447149	NaN	
743.9413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-743.9413174	0.408447149	NaN	
738.8213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-738.8213174	0.408447149	NaN	
733.7013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-733.7013174	0.408447149	NaN	
728.5813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-728.5813174	0.408447149	NaN	
723.4613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-723.4613174	0.408447149	NaN	
718.3413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-718.3413174	0.408447149	NaN	
713.2213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-713.2213174	0.408447149	NaN	
708.1013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-708.1013174	0.408447149	NaN	
702.9813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-702.9813174	0.408447149	NaN	
697.8613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-697.8613174	0.408447149	NaN	
692.7413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-692.7413174	0.408447149	NaN	
687.6213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-687.6213174	0.408447149	NaN	
682.5013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-682.5013174	0.408447149	NaN	
677.3813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-677.3813174	0.408447149	NaN	
672.2613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-672.2613174	0.408447149	NaN	
667.1413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-667.1413174	0.408447149	NaN	
662.0213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-662.0213174	0.408447149	NaN	
656.9013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-656.9013174	0.408447149	NaN	
651.7813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-651.7813174	0.408447149	NaN	
646.6613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-646.6613174	0.408447149	NaN	
641.5413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-641.5413174	0.408447149	NaN	
636.4213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-636.4213174	0.408447149	NaN	
631.3013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-631.3013174	0.408447149	NaN	
626.1813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-626.1813174	0.408447149	NaN	
621.0613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-621.0613174	0.408447149	NaN	
615.9413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-615.9413174	0.408447149	NaN	
610.8213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-610.8213174	0.408447149	NaN	
605.7013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-605.7013174	0.408447149	NaN	
600.5813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-600.5813174	0.408447149	NaN	
595.4613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-595.4613174	0.408447149	NaN	
590.3413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-590.3413174	0.408447149	NaN	
585.2213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-585.2213174	0.408447149	NaN	
580.1013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-580.1013174	0.408447149	NaN	
574.9813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-574.9813174	0.408447149	NaN	
569.8613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-569.8613174	0.408447149	NaN	
564.7413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-564.7413174	0.408447149	NaN	
559.6213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-559.6213174	0.408447149	NaN	
554.5013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-554.5013174	0.408447149	NaN	
549.3813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-549.3813174	0.408447149	NaN	
544.2613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-544.2613174	0.408447149	NaN	
539.1413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-539.1413174	0.408447149	NaN	
534.0213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-534.0213174	0.408447149	NaN	
528.9013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-528.9013174	0.408447149	NaN	
523.7813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-523.7813174	0.408447149	NaN	
518.6613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-518.6613174	0.408447149	NaN	
513.5413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-513.5413174	0.408447149	NaN	
508.4213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-508.4213174	0.408447149	NaN	
503.3013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-503.3013174	0.408447149	NaN	
498.1813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-498.1813174	0.408447149	NaN	
493.0613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-493.0613174	0.408447149	NaN	
487.9413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-487.9413174	0.408447149	NaN	
482.8213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-482.8213174	0.408447149	NaN	
477.7013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-477.7013174	0.408447149	NaN	
472.5813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-472.5813174	0.408447149	NaN	
467.4613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-467.4613174	0.408447149	NaN	
462.3413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-462.3413174	0.408447149	NaN	
457.2213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-457.2213174	0.408447149	NaN	
452.1013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-452.1013174	0.408447149	NaN	
446.9813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-446.9813174	0.408447149	NaN	
441.8613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-441.8613174	0.408447149	NaN	
436.7413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-436.7413174	0.408447149	NaN	
431.6213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-431.6213174	0.408447149	NaN	
426.5013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-426.5013174	0.408447149	NaN	
421.3813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-421.3813174	0.408447149	NaN	
416.2613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-416.2613174	0.408447149	NaN	
411.1413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-411.1413174	0.408447149	NaN	
406.0213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-406.0213174	0.408447149	NaN	
400.9013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-400.9013174	0.408447149	NaN	
395.7813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-395.7813174	0.408447149	NaN	
390.6613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-390.6613174	0.408447149	NaN	
385.5413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-385.5413174	0.408447149	NaN	
380.4213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-380.4213174	0.408447149	NaN	
375.3013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-375.3013174	0.408447149	NaN	
370.1813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-370.1813174	0.408447149	NaN	
365.0613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-365.0613174	0.408447149	NaN	
359.9413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-359.9413174	0.408447149	NaN	
354.8213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-354.8213174	0.408447149	NaN	
349.7013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-349.7013174	0.408447149	NaN	
344.5813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-344.5813174	0.408447149	NaN	
339.4613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-339.4613174	0.408447149	NaN	
334.3413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-334.3413174	0.408447149	NaN	
329.2213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-329.2213174	0.408447149	NaN	
324.1013174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-324.1013174	0.408447149	NaN	
318.9813174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-318.9813174	0.408447149	NaN	
313.8613174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-313.8613174	0.408447149	NaN	
308.7413174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-308.7413174	0.408447149	NaN	
303.6213174	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-303.6213174	0.408447149	NaN	
300	85	15	1	0.408447149	94.21986477	5.780135229			47.71312708	52.28687292			-300	0.408447149	NaN	
