T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
824.2472591	87	3	10	0	0		94.25158298	0.01129727473	5.737119741				87	3	10	0.00073777634	-0.0003040833819	-0.0004336929582				0.00073777634	-0.0003040833819	-0.0004336929582	-824.2472591	0			
824.2372591	87	3	10	9.329327046E-05	0.0001017623025		94.25128217	0.01129709285	5.737420736				86.99926234	3.000303967	10.0004337	0.001475547391	-0.0006081898398	-0.0008673575517				0	0	0	-824.2372591	0.0001017623025			
824.2172591	87	3	10	0.0002798043852	0.0002034716153		94.25068053	0.01129673003	5.738022743				86.99778678	3.000912201	10.00130102	0.002213292156	-0.0009123486022	-0.001300943554				0	0	0	-824.2172591	0.0002034716153			
824.1772591	87	3	10	0.0006526438406	0.0004068137572		94.24947734	0.01129600368	5.739226655				86.99483591	3.002128754	10.00303533	0.003688543436	-0.001520719523	-0.002167823913				0	0	0	-824.1772591	0.0004068137572			
824.0972591	87	3	10	0.001397588941	0.0008130373031		94.24707122	0.01129454767	5.741634237				86.98893502	3.0045622	10.00650278	0.00663859869	-0.002737883135	-0.003900715555				0	0	0	-824.0972591	0.0008130373031			
823.9372591	87	3	10	0.00288470949	0.001624167722		94.24226	0.01129162461	5.746448379				86.9771362	3.009430913	10.01343289	0.01253663825	-0.005173780037	-0.007362858215				0	0	0	-823.9372591	0.001624167722			
823.6172591	87	3	10	0.005847921726	0.003240738684		94.23264167	0.01128573441	5.756072595				86.95355038	3.019175635	10.02727398	0.02432447864	-0.01005186215	-0.0142726165				0	0	0	-823.6172591	0.003240738684			
822.9772591	87	3	10	0.01173062514	0.006451333997		94.21342138	0.01127377854	5.77530484				86.90642568	3.03869436	10.05487996	0.04786756707	-0.01983325693	-0.02803431014				0	0	0	-822.9772591	0.006451333997			
821.6972591	87	3	10	0.02331792655	0.0127794322		94.17504865	0.01124932893	5.813702018				86.81233424	3.077884289	10.10978148	0.09482623981	-0.03949758741	-0.0553286524				0	0	0	-821.6972591	0.0127794322			
819.1372591	87	3	10	0.04581991893	0.02509082712		94.09856224	0.01119799294	5.890239763				86.62481075	3.156810822	10.21837842	0.1882554318	-0.07923770747	-0.1090177243				0	0	0	-819.1372591	0.02509082712			
