T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
874.3342214	96	4	0.855140979	0.04183784525	97.580939	2.419061	79.59888123	20.40111877			0	0	-874.3342214	0.04183784525	-1164.70765084859	
871.7742214	96	4	0.8615657982	0.03972659702	97.45939013	2.54060987	78.85999048	21.14000952			0	0	-871.7742214	0.03972659702	-1267.2640298169	
869.2142214	96	4	0.8674294025	0.03778368941	97.33555529	2.664444708	78.13450401	21.86549599			0	0	-869.2142214	0.03778368941	-1375.01782989965	
866.6542214	96	4	0.8727997919	0.03599095454	97.20927425	2.790725748	77.42235393	22.57764607			0	0	-866.6542214	0.03599095454	-1488.22522217357	
864.0942214	96	4	0.8777346652	0.0343328595	97.08037382	2.919626184	76.72344232	23.27655768			0	0	-864.0942214	0.0343328595	-1607.16828436338	
861.5342214	96	4	0.8822832881	0.03279603431	96.94866632	3.051333683	76.03764375	23.96235625			0	0	-861.5342214	0.03279603431	-1732.15670110936	
858.9742214	96	4	0.88648797	0.03136889914	96.81394785	3.186052152	75.36480788	24.63519212			0	0	-858.9742214	0.03136889914	-1863.53046379577	
856.4142214	96	4	0.8903852417	0.03004136756	96.67599621	3.324003793	74.70476199	25.29523801			0	0	-856.4142214	0.03004136756	-2001.6638667436	
853.8542214	96	4	0.8940068019	0.02880460868	96.53456848	3.465431515	74.05731348	25.94268652			0	0	-853.8542214	0.02880460868	-2146.97109116345	
851.2942214	96	4	0.8973802855	0.02765085516	96.38939824	3.610601765	73.42225227	26.57774773			0	0	-851.2942214	0.02765085516	-2299.91395812048	
848.7342214	96	4	0.9005298897	0.02657324749	96.24019212	3.759807875	72.79935307	27.20064693			0	0	-848.7342214	0.02657324749	-2461.01235687118	
846.1742214	96	4	0.9034768889	0.0255657069	96.08662595	3.913374049	72.18837747	27.81162253			0	0	-846.1742214	0.0255657069	-2630.85820613974	
843.6142214	96	4	0.9062400609	0.02462283132	95.92833989	4.071660112	71.58907588	28.41092412			0	0	-843.6142214	0.02462283132	-2810.13435284973	
841.0542214	96	4	0.9088360414	0.02373981003	95.76493276	4.235067241	71.00118933	28.99881067			0	0	-841.0542214	0.02373981003	-2999.63976613486	
838.4942214	96	4	0.9112796207	0.02291235347	95.5959551	4.404044897	70.42445093	29.57554907			0	0	-838.4942214	0.02291235347	-3200.32401686094	
835.9342214	96	4	0.913583994	0.02213663596	95.4209007	4.579099304	69.85858731	30.14141269			0	0	-835.9342214	0.02213663596	-3413.33434673634	
833.3742214	96	4	0.9157609729	0.02140924909	95.23919611	4.760803887	69.30331968	30.69668032			0	0	-833.3742214	0.02140924909	-3640.08104671405	
830.8142214	96	4	0.9178211659	0.0207271647	95.05018774	4.949812258	68.75836473	31.24163527			0	0	-830.8142214	0.0207271647	-3882.32998433648	
828.2542214	96	4	0.9197741329	0.02008770647	94.85312546	5.14687454	68.22343533	31.77656467			0	0	-828.2542214	0.02008770647	-4142.3357577103	
825.6942214	96	4	0.9216285185	0.01948852985	94.64714188	5.352858121	67.69824087	32.30175913			0	0	-825.6942214	0.01948852985	-4423.03734519555	
823.1342214	96	4	0.9233921685	0.01892761038	94.43122561	5.568774385	67.18248737	32.81751263			0	0	-823.1342214	0.01892761038	-4320.24717668231	
821.8542214	96	4	0.9242407563	0.009288961331	94.31917891	5.680821089	66.92805815	33.07194185			0	0	-821.8542214	0.009288961331	-135.319479016317	
821.2142214	96	4	0.9246571101	0.004601871745	94.26206279	5.737937206	66.80168966	33.19831034			0	0	-821.2142214	0.004601871745	-137.904798115385	
820.8942214	96	4	0.9248635586	0.002292646219	94.23322049	5.766779507	66.73871371	33.26128629			0	0	-820.8942214	0.002292646219	-85.8120357141945	
820.8142214	96	4	0.9249150189	0.00057284199	94.22598009	5.774019911	66.72299163	33.27700837			0	0	-820.8142214	0.00057284199	-126.026791380805	
820.7742214	96	4	0.9249406651	0.0002856962672	94.22235539	5.777644614	66.71513383	33.28486617			0	0	-820.7742214	0.0002856962672	-139.74211202657	
820.7542214	96	4	0.9249534798	0.0001427994051	94.2205419	5.779458101	66.71120574	33.28879426			0	0	-820.7542214	0.0001427994051	-140.04343498106	
820.7442214	96	4	0.9249598887	7.141395721E-05	94.21963487	5.780365129	66.70924076	33.29075924			0	0	-820.7442214	7.141395721E-05	-140.109072497822	
820.7242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-820.7242214	0.4084603727	0.0489729204764768	
820.7042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-820.7042214	0.4084603727	NaN	
820.6642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-820.6642214	0.4084603727	NaN	
820.5842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-820.5842214	0.4084603727	NaN	
820.4242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-820.4242214	0.4084603727	NaN	
820.1042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-820.1042214	0.4084603727	NaN	
819.4642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-819.4642214	0.4084603727	NaN	
818.1842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-818.1842214	0.4084603727	NaN	
815.6242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-815.6242214	0.4084603727	NaN	
810.5042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-810.5042214	0.4084603727	NaN	
805.3842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-805.3842214	0.4084603727	NaN	
800.2642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-800.2642214	0.4084603727	NaN	
795.1442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-795.1442214	0.4084603727	NaN	
790.0242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-790.0242214	0.4084603727	NaN	
784.9042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-784.9042214	0.4084603727	NaN	
779.7842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-779.7842214	0.4084603727	NaN	
774.6642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-774.6642214	0.4084603727	NaN	
769.5442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-769.5442214	0.4084603727	NaN	
764.4242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-764.4242214	0.4084603727	NaN	
759.3042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-759.3042214	0.4084603727	NaN	
754.1842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-754.1842214	0.4084603727	NaN	
749.0642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-749.0642214	0.4084603727	NaN	
743.9442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-743.9442214	0.4084603727	NaN	
738.8242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-738.8242214	0.4084603727	NaN	
733.7042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-733.7042214	0.4084603727	NaN	
728.5842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-728.5842214	0.4084603727	NaN	
723.4642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-723.4642214	0.4084603727	NaN	
718.3442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-718.3442214	0.4084603727	NaN	
713.2242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-713.2242214	0.4084603727	NaN	
708.1042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-708.1042214	0.4084603727	NaN	
702.9842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-702.9842214	0.4084603727	NaN	
697.8642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-697.8642214	0.4084603727	NaN	
692.7442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-692.7442214	0.4084603727	NaN	
687.6242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-687.6242214	0.4084603727	NaN	
682.5042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-682.5042214	0.4084603727	NaN	
677.3842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-677.3842214	0.4084603727	NaN	
672.2642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-672.2642214	0.4084603727	NaN	
667.1442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-667.1442214	0.4084603727	NaN	
662.0242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-662.0242214	0.4084603727	NaN	
656.9042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-656.9042214	0.4084603727	NaN	
651.7842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-651.7842214	0.4084603727	NaN	
646.6642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-646.6642214	0.4084603727	NaN	
641.5442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-641.5442214	0.4084603727	NaN	
636.4242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-636.4242214	0.4084603727	NaN	
631.3042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-631.3042214	0.4084603727	NaN	
626.1842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-626.1842214	0.4084603727	NaN	
621.0642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-621.0642214	0.4084603727	NaN	
615.9442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-615.9442214	0.4084603727	NaN	
610.8242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-610.8242214	0.4084603727	NaN	
605.7042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-605.7042214	0.4084603727	NaN	
600.5842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-600.5842214	0.4084603727	NaN	
595.4642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-595.4642214	0.4084603727	NaN	
590.3442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-590.3442214	0.4084603727	NaN	
585.2242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-585.2242214	0.4084603727	NaN	
580.1042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-580.1042214	0.4084603727	NaN	
574.9842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-574.9842214	0.4084603727	NaN	
569.8642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-569.8642214	0.4084603727	NaN	
564.7442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-564.7442214	0.4084603727	NaN	
559.6242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-559.6242214	0.4084603727	NaN	
554.5042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-554.5042214	0.4084603727	NaN	
549.3842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-549.3842214	0.4084603727	NaN	
544.2642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-544.2642214	0.4084603727	NaN	
539.1442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-539.1442214	0.4084603727	NaN	
534.0242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-534.0242214	0.4084603727	NaN	
528.9042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-528.9042214	0.4084603727	NaN	
523.7842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-523.7842214	0.4084603727	NaN	
518.6642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-518.6642214	0.4084603727	NaN	
513.5442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-513.5442214	0.4084603727	NaN	
508.4242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-508.4242214	0.4084603727	NaN	
503.3042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-503.3042214	0.4084603727	NaN	
498.1842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-498.1842214	0.4084603727	NaN	
493.0642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-493.0642214	0.4084603727	NaN	
487.9442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-487.9442214	0.4084603727	NaN	
482.8242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-482.8242214	0.4084603727	NaN	
477.7042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-477.7042214	0.4084603727	NaN	
472.5842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-472.5842214	0.4084603727	NaN	
467.4642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-467.4642214	0.4084603727	NaN	
462.3442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-462.3442214	0.4084603727	NaN	
457.2242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-457.2242214	0.4084603727	NaN	
452.1042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-452.1042214	0.4084603727	NaN	
446.9842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-446.9842214	0.4084603727	NaN	
441.8642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-441.8642214	0.4084603727	NaN	
436.7442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-436.7442214	0.4084603727	NaN	
431.6242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-431.6242214	0.4084603727	NaN	
426.5042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-426.5042214	0.4084603727	NaN	
421.3842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-421.3842214	0.4084603727	NaN	
416.2642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-416.2642214	0.4084603727	NaN	
411.1442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-411.1442214	0.4084603727	NaN	
406.0242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-406.0242214	0.4084603727	NaN	
400.9042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-400.9042214	0.4084603727	NaN	
395.7842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-395.7842214	0.4084603727	NaN	
390.6642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-390.6642214	0.4084603727	NaN	
385.5442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-385.5442214	0.4084603727	NaN	
380.4242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-380.4242214	0.4084603727	NaN	
375.3042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-375.3042214	0.4084603727	NaN	
370.1842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-370.1842214	0.4084603727	NaN	
365.0642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-365.0642214	0.4084603727	NaN	
359.9442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-359.9442214	0.4084603727	NaN	
354.8242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-354.8242214	0.4084603727	NaN	
349.7042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-349.7042214	0.4084603727	NaN	
344.5842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-344.5842214	0.4084603727	NaN	
339.4642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-339.4642214	0.4084603727	NaN	
334.3442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-334.3442214	0.4084603727	NaN	
329.2242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-329.2242214	0.4084603727	NaN	
324.1042214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-324.1042214	0.4084603727	NaN	
318.9842214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-318.9842214	0.4084603727	NaN	
313.8642214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-313.8642214	0.4084603727	NaN	
308.7442214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-308.7442214	0.4084603727	NaN	
303.6242214	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-303.6242214	0.4084603727	NaN	
300	96	4	1	0.4084603727	94.21971085	5.780289154			47.71315594	52.28684406			-300	0.4084603727	NaN	
