T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
923.2286675	95	4	1	0	0		98.99772652	0.231322897	0.7709505839				95	4	1	0.003987016154	-0.003758610828	-0.0002284053261				0.003987016154	-0.003758610828	-0.0002284053261	-923.2286675	0			
923.2186675	95	4	1	0.001011458894	0.0009965240799		98.99747868	0.2315259793	0.7709953412				94.99601294	4.003758633	1.000228431	0.007974000907	-0.007517252872	-0.0004567480359				0	0	0	-923.2186675	0.0009965240799			
923.1986675	95	4	1	0.003028910172	0.001989485457		98.9969832	0.2319320774	0.7710847223				94.98803895	4.011275843	1.000685209	0.0119608576	-0.0112759255	-0.0006849321022				0	0	0	-923.1986675	0.001989485457			
923.1586675	95	4	1	0.007041674386	0.003965010284		98.99599304	0.2327440409	0.7712629238				94.97209108	4.02631046	1.001598456	0.01993444135	-0.01879350826	-0.001140933091				0	0	0	-923.1586675	0.003965010284			
923.0786675	95	4	1	0.01497964607	0.007874660226		98.9940152	0.2343671689	0.7716176358				94.94019607	4.056380205	1.003423722	0.03588062405	-0.03382916372	-0.002051460325				0	0	0	-923.0786675	0.007874660226			
922.9186675	95	4	1	0.0304847941	0.0155050425		98.99007298	0.2376109041	0.7723161169				94.87641315	4.116523347	1.007063502	0.06776914817	-0.06390236666	-0.003866781517				0	0	0	-922.9186675	0.0155050425			
922.5986675	95	4	1	0.06014591533	0.03012800153		98.98223466	0.2440868668	0.7736784758				94.74886704	4.236819533	1.01431343	0.1315312684	-0.1240555998	-0.00747566862				0	0	0	-922.5986675	0.03012800153			
921.9586675	95	4	1	0.1145766666	0.0570049626		98.96673272	0.2569930728	0.7762742065				94.49386983	4.477426461	1.028703705	0.2589797185	-0.2443655401	-0.01461417835				0	0	0	-921.9586675	0.0570049626			
920.6786675	95	4	1	0.2072179462	0.1028886391		98.93635692	0.282625336	0.7810177414				93.98436592	4.95852349	1.057110586	0.5134807761	-0.4848546844	-0.02862609171				0	0	0	-920.6786675	0.1028886391			
918.1186675	95	4	1	0.3460944087	0.1719369879		98.8776945	0.333197619	0.7891078859				92.96832175	5.918918776	1.112759472	1.019994529	-0.9641335631	-0.05586096611				0	0	0	-918.1186675	0.1719369879			
915.5586675	95	4	1	0.4445118009	0.1471588964		98.82116164	0.3828491679	0.7959891911				91.9584062	6.87417518	1.167418624	1.013845542	-0.9589758691	-0.05486967302				0	0	0	-915.5586675	0.1471588964			
912.9986675	95	4	1	0.5176065971	0.1281677311		98.76634746	0.4316496239	0.8020029161				90.9576129	7.821250943	1.221136161	1.004681845	-0.9507571524	-0.05392469273				0	0	0	-912.9986675	0.1281677311			
910.4386675	95	4	1	0.5738133658	0.1130574312		98.71294356	0.4796536324	0.807402807				89.96907225	8.757054652	1.273873098	0.9923750778	-0.9394347295	-0.05294034825				0	0	0	-910.4386675	0.1130574312			
907.8786675	95	4	1	0.618210671	0.1006992222		98.66070943	0.5269066219	0.8123839441				88.99583849	9.678613802	1.325547706	0.9770024015	-0.9251285933	-0.05187380817				0	0	0	-907.8786675	0.1006992222			
905.3186675	95	4	1	0.6540374034	0.0903707292		98.60945428	0.5734475748	0.8170981463				88.0407434	10.58319535	1.376061249	0.9587875542	-0.9080794683	-0.0507080859				0	0	0	-905.3186675	0.0903707292			
902.7586675	95	4	1	0.6834575586	0.08159383525		98.55902501	0.61931146	0.8216635267				87.1062741	11.46841062	1.425315278	0.9380773842	-0.8886338283	-0.04944355593				0	0	0	-902.7586675	0.08159383525			
900.1986675	95	4	1	0.7079727209	0.07404022655		98.50929787	0.6645311751	0.8261709594				86.19448569	12.3322913	1.473223006	0.9153039907	-0.8672121363	-0.04809185437				0	0	0	-900.1986675	0.07404022655			
897.6386675	95	4	1	0.7286576468	0.06747588058		98.46017199	0.7091388589	0.830689151				85.30696349	13.17332095	1.519715565	0.8909401505	-0.8442690996	-0.04667105087				0	0	0	-897.6386675	0.06747588058			
895.0786675	95	4	1	0.746301832	0.06172878044		98.41156448	0.7531666665	0.8352688527				84.44481454	13.99044029	1.564745176	0.8654661127	-0.8202637846	-0.04520232811				0	0	0	-895.0786675	0.06172878044			
892.5186675	95	4	1	0.7614979165	0.05666807138		98.36340648	0.7966472283	0.8399462899				83.60869453	14.78302005	1.608285421	0.8393347932	-0.7956276644	-0.04370712878				0	0	0	-892.5186675	0.05666807138			
889.9586675	95	4	1	0.7746989756	0.05219119559		98.31564007	0.8396137316	0.8447461996				82.79885577	15.55081447	1.650329752	0.8129509391	-0.7707455466	-0.04220539253				0	0	0	-889.9586675	0.05219119559			
887.3986675	95	4	1	0.7862568215	0.04821565089		98.2682158	0.8820997762	0.8496844259				82.01520693	16.29390412	1.690888949	0.7866593676	-0.7459448617	-0.04071450593				0	0	0	-887.3986675	0.04821565089			
884.8386675	95	4	1	0.7964483213	0.04467362295		98.22109081	0.924139111	0.8547700766				81.25737678	17.01263513	1.729988088	0.7607409317	-0.7214921131	-0.03924881858				0	0	0	-884.8386675	0.04467362295			
882.2786675	95	4	1	0.8054939207	0.04150842675		98.1742274	0.9657653241	0.8600072787				80.52477614	17.70756041	1.767663453	0.7354142899	-0.6975947187	-0.03781957121				0	0	0	-882.2786675	0.04150842675			
879.7186675	95	4	1	0.8135709594	0.03867208747		98.12759189	1.007011535	0.8653965781				79.81665418	18.37938618	1.803959635	0.710841649	-0.6744065466	-0.03643510235				0	0	0	-879.7186675	0.03867208747			
877.1586675	95	4	1	0.8208234219	0.03612364052		98.08115385	1.047910124	0.8709360291				79.13214726	19.02892576	1.838926983	0.6871361921	-0.6520350037	-0.03510118843				0	0	0	-877.1586675	0.03612364052			
874.5986675	95	4	1	0.8273691909	0.0338278901		98.03488547	1.088492506	0.8766220275				78.4703194	19.65706113	1.872619469	0.6643704329	-0.6305489739	-0.03382145905				0	0	0	-874.5986675	0.0338278901			
872.0386675	95	4	1	0.83330552	0.0317544663		97.9887611	1.12878897	0.8824499331				77.83019499	20.26471206	1.905092947	0.6425841369	-0.6099863316	-0.03259780531				0	0	0	-872.0386675	0.0317544663			
869.4786675	95	4	1	0.8387132133	0.02987708271		97.94275691	1.168828564	0.8884145261				77.21078421	20.85281198	1.936403805	0.6217915329	-0.5903607738	-0.03143075903				0	0	0	-869.4786675	0.02987708271			
866.9186675	95	4	1	0.8436598509	0.02817293463		97.89685064	1.208639025	0.8945103348				76.61110228	21.42228979	1.966607938	0.6019875156	-0.5716676928	-0.03031982273				0	0	0	-866.9186675	0.02817293463			
864.3586675	95	4	1	0.8482023032	0.02662220051		97.85102137	1.248246761	0.9007318646				76.03018361	21.9740564	1.995759994	0.5831527991	-0.5538890532	-0.02926374584				0	0	0	-864.3586675	0.02662220051			
861.7986675	95	4	1	0.8523887068	0.02520762266		97.8052494	1.287676845	0.9070737531				75.4670918	22.50899535	2.023912851	0.5652580777	-0.536997329	-0.02826074869				0	0	0	-861.7986675	0.02520762266			
859.2386675	95	4	1	0.8562600301	0.02391415131		97.75951608	1.326953052	0.913530872				74.92092634	23.0279564	2.051117262	0.5482673081	-0.5209586086	-0.02730869952				0	0	0	-859.2386675	0.02391415131			
856.6786675	95	4	1	0.8598513225	0.02272864068		97.71380371	1.366097898	0.9200983883				74.3908268	23.53175156	2.077421645	0.5321402442	-0.5057349927	-0.02640525143				0	0	0	-856.6786675	0.02272864068			
