T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
823.9788465	88	12	0.7225126208	0.01910855815		94.5036303	5.496369696			67.35162542	32.64837458	0.5208452084	-0.5208452084			0	0	-823.9788465	0.01910855815			
821.4188465	88	12	0.7286494369	0.01857229893		94.28040521	5.719594792			66.84203175	33.15796825	0.5115676921	-0.5115676921			0	0	-821.4188465	0.01857229893			
818.8588465	88	12	0.7345017116	0.01807162853		94.04513691	5.954863089			66.34137974	33.65862026	0.5025916816	-0.5025916816			0	0	-818.8588465	0.01807162853			
816.2988465	88	12	0.7400916693	0.01760539799		93.79622498	6.203775017			65.84936413	34.15063587	0.4939221392	-0.4939221392			0	0	-816.2988465	0.01760539799			
813.7388465	88	12	0.7454398324	0.01717283434		93.53172615	6.468273847			65.36567316	34.63432684	0.485565584	-0.485565584			0	0	-813.7388465	0.01717283434			
811.1788465	88	12	0.7505652863	0.01677360114		93.24924532	6.750754679			64.88998626	35.11001374	0.4775308863	-0.4775308863			0	0	-811.1788465	0.01677360114			
808.6188465	88	12	0.7554859397	0.01640789688		92.94577853	7.054221468			64.42197056	35.57802944	0.4698303799	-0.4698303799			0	0	-808.6188465	0.01640789688			
806.0588465	88	12	0.7602187981	0.01607661323		92.61747957	7.382520429			63.96127586	36.03872414	0.4624814886	-0.4624814886			0	0	-806.0588465	0.01607661323			
803.4988465	88	12	0.7647802733	0.01578159384		92.25929982	7.740700183			63.50752705	36.49247295	0.4555092169	-0.4555092169			0	0	-803.4988465	0.01578159384			
800.9388465	88	12	0.7691865674	0.01552607107		91.86440675	8.135593252			63.06031264	36.93968736	0.4489501612	-0.4489501612			0	0	-800.9388465	0.01552607107			
798.3788465	88	12	0.7734542033	0.01531544018		91.42319057	8.57680943			62.61916633	37.38083367	0.442859355	-0.442859355			0	0	-798.3788465	0.01531544018			
795.8188465	88	12	0.7776008711	0.01515880483		90.92144154	9.078558463			62.18353712	37.81646288	0.437322798	-0.437322798			0	0	-795.8188465	0.01515880483			
793.2588465	88	12	0.7816468004	0.01507170113		90.33665372	9.663346282			61.752731	38.247269	0.432483412	-0.432483412			0	0	-793.2588465	0.01507170113			
790.6988465	88	12	0.7856178051	0.01508393849		89.62948868	10.37051132			61.32580115	38.67419885	0.4285953036	-0.4285953036			0	0	-790.6988465	0.01508393849			
788.1388465	88	12	0.7895526862	0.01526060916		88.71929218	11.28070782			60.9012812	39.0987188	0.426180747	-0.426180747			0	0	-788.1388465	0.01526060916			
787.8188465	88	12	0.7900377314	0.00191183761		88.58340621	11.41659379			60.84826916	39.15173084	0.05466974454	-0.05466974454			0	0	-787.8188465	0.00191183761			
787.7788465	88	12	0.7900984833	0.00023994824		88.56596461	11.43403539			60.84164249	39.15835751	0.008284327756	-0.008284327756			0	0	-787.7788465	0.00023994824			
787.7588465	88	12	0.7901287341	0.0001195114727		88.55720373	11.44279627			60.83832914	39.16167086	0.004971037502	-0.004971037502			0	0	-787.7588465	0.0001195114727			
787.7488465	88	12	0.7901438676	5.979678193E-05		88.5528133	11.4471867			60.83667146	39.16332854	0.003314385445	-0.003314385445			0	0	-787.7488465	5.979678193E-05			
787.7288465	88	12	0.9000857248		0.523535898			60.92499023	39.07500977	60.73688139	39.26311861			0.05077420697	-0.05077420697	0	0	-787.7288465		0.523535898		
787.7188465	88	12	0.9524300827		0.5237765761			60.76330733	39.23669267	60.70487169	39.29512831			0.03247409522	-0.03247409522	0	0	-787.7188465		0.5237765761		
787.7088465	88	12	0.9773517113		0.5238641673			60.71626069	39.28373931	60.69529228	39.30470772			0.01032633025	-0.01032633025	0	0	-787.7088465		0.5238641673		
787.6988465	88	12	0.9897884576		0.5491213893			60.70267476	39.29732524	60.69242708	39.30757292			0.003818751396	-0.003818751396	0	0	-787.6988465		0.5491213893		
787.6888465	88	12	0.9953960187		0.5491283474			60.69773417	39.30226583	60.69130742	39.30869258			0.001954465037	-0.001954465037	0	0	-787.6888465		0.5491283474		
787.6788465	88	12	0.9979242498		0.5491353732			60.69279893	39.30720107	60.69018864	39.30981136			0.001389583707	-0.001389583707	0	0	-787.6788465		0.5491353732		
787.6688465	88	12	0.9990641276		0.5491367065			60.69174156	39.30825844	60.68985702	39.31014298			0.0005750900617	-0.0005750900617	0	0	-787.6688465		0.5491367065		
787.6588465	88	12	1		1			60.6906893	39.3093107					0.0006608835721	-0.0006608835721			-787.6588465		1		
787.6488465	88	12	1		1			60.6906893	39.3093107					0	0			-787.6488465		1		
787.6288465	88	12	1		1			60.6906893	39.3093107					0	0			-787.6288465		1		
787.5888465	88	12	1		1			60.6906893	39.3093107					0	0			-787.5888465		1		
787.5088465	88	12	1		1			60.6906893	39.3093107					0	0			-787.5088465		1		
787.3488465	88	12	1		1			60.6906893	39.3093107					0	0			-787.3488465		1		
787.0288465	88	12	1		1			60.6906893	39.3093107					0	0			-787.0288465		1		
786.3888465	88	12	1		1			60.6906893	39.3093107					0	0			-786.3888465		1		
785.1088465	88	12	1		1			60.6906893	39.3093107					0	0			-785.1088465		1		
782.5488465	88	12	1		1			60.6906893	39.3093107					0	0			-782.5488465		1		
777.4288465	88	12	1		1			60.6906893	39.3093107					0	0			-777.4288465		1		
772.3088465	88	12	1		1			60.6906893	39.3093107					0	0			-772.3088465		1		
767.1888465	88	12	1		1			60.6906893	39.3093107					0	0			-767.1888465		1		
762.0688465	88	12	1		1			60.6906893	39.3093107					0	0			-762.0688465		1		
756.9488465	88	12	1		1			60.6906893	39.3093107					0	0			-756.9488465		1		
751.8288465	88	12	1		1			60.6906893	39.3093107					0	0			-751.8288465		1		
746.7088465	88	12	1		1			60.6906893	39.3093107					0	0			-746.7088465		1		
741.5888465	88	12	1		1			60.6906893	39.3093107					0	0			-741.5888465		1		
736.4688465	88	12	1		1			60.6906893	39.3093107					0	0			-736.4688465		1		
731.3488465	88	12	1		1			60.6906893	39.3093107					0	0			-731.3488465		1		
726.2288465	88	12	1		1			60.6906893	39.3093107					0	0			-726.2288465		1		
721.1088465	88	12	1		1			60.6906893	39.3093107					0	0			-721.1088465		1		
715.9888465	88	12	1		1			60.6906893	39.3093107					0	0			-715.9888465		1		
710.8688465	88	12	1		1			60.6906893	39.3093107					0	0			-710.8688465		1		
705.7488465	88	12	1		1			60.6906893	39.3093107					0	0			-705.7488465		1		
700.6288465	88	12	1		1			60.6906893	39.3093107					0	0			-700.6288465		1		
695.5088465	88	12	1		1			60.6906893	39.3093107					0	0			-695.5088465		1		
690.3888465	88	12	1		1			60.6906893	39.3093107					0	0			-690.3888465		1		
685.2688465	88	12	1		1			60.6906893	39.3093107					0	0			-685.2688465		1		
680.1488465	88	12	1		1			60.6906893	39.3093107					0	0			-680.1488465		1		
675.0288465	88	12	1		1			60.6906893	39.3093107					0	0			-675.0288465		1		
669.9088465	88	12	1		1			60.6906893	39.3093107					0	0			-669.9088465		1		
664.7888465	88	12	1		1			60.6906893	39.3093107					0	0			-664.7888465		1		
659.6688465	88	12	1		1			60.6906893	39.3093107					0	0			-659.6688465		1		
654.5488465	88	12	1		1			60.6906893	39.3093107					0	0			-654.5488465		1		
649.4288465	88	12	1		1			60.6906893	39.3093107					0	0			-649.4288465		1		
644.3088465	88	12	1		1			60.6906893	39.3093107					0	0			-644.3088465		1		
639.1888465	88	12	1		1			60.6906893	39.3093107					0	0			-639.1888465		1		
634.0688465	88	12	1		1			60.6906893	39.3093107					0	0			-634.0688465		1		
628.9488465	88	12	1		1			60.6906893	39.3093107					0	0			-628.9488465		1		
623.8288465	88	12	1		1			60.6906893	39.3093107					0	0			-623.8288465		1		
618.7088465	88	12	1		1			60.6906893	39.3093107					0	0			-618.7088465		1		
613.5888465	88	12	1		1			60.6906893	39.3093107					0	0			-613.5888465		1		
608.4688465	88	12	1		1			60.6906893	39.3093107					0	0			-608.4688465		1		
603.3488465	88	12	1		1			60.6906893	39.3093107					0	0			-603.3488465		1		
598.2288465	88	12	1		1			60.6906893	39.3093107					0	0			-598.2288465		1		
593.1088465	88	12	1		1			60.6906893	39.3093107					0	0			-593.1088465		1		
587.9888465	88	12	1		1			60.6906893	39.3093107					0	0			-587.9888465		1		
582.8688465	88	12	1		1			60.6906893	39.3093107					0	0			-582.8688465		1		
577.7488465	88	12	1		1			60.6906893	39.3093107					0	0			-577.7488465		1		
572.6288465	88	12	1		1			60.6906893	39.3093107					0	0			-572.6288465		1		
567.5088465	88	12	1		1			60.6906893	39.3093107					0	0			-567.5088465		1		
562.3888465	88	12	1		1			60.6906893	39.3093107					0	0			-562.3888465		1		
557.2688465	88	12	1		1			60.6906893	39.3093107					0	0			-557.2688465		1		
552.1488465	88	12	1		1			60.6906893	39.3093107					0	0			-552.1488465		1		
547.0288465	88	12	1		1			60.6906893	39.3093107					0	0			-547.0288465		1		
541.9088465	88	12	1		1			60.6906893	39.3093107					0	0			-541.9088465		1		
536.7888465	88	12	1		1			60.6906893	39.3093107					0	0			-536.7888465		1		
531.6688465	88	12	1		1			60.6906893	39.3093107					0	0			-531.6688465		1		
526.5488465	88	12	1		1			60.6906893	39.3093107					0	0			-526.5488465		1		
521.4288465	88	12	1		1			60.6906893	39.3093107					0	0			-521.4288465		1		
516.3088465	88	12	1		1			60.6906893	39.3093107					0	0			-516.3088465		1		
511.1888465	88	12	1		1			60.6906893	39.3093107					0	0			-511.1888465		1		
506.0688465	88	12	1		1			60.6906893	39.3093107					0	0			-506.0688465		1		
500.9488465	88	12	1		1			60.6906893	39.3093107					0	0			-500.9488465		1		
495.8288465	88	12	1		1			60.6906893	39.3093107					0	0			-495.8288465		1		
490.7088465	88	12	1		1			60.6906893	39.3093107					0	0			-490.7088465		1		
485.5888465	88	12	1		1			60.6906893	39.3093107					0	0			-485.5888465		1		
480.4688465	88	12	1		1			60.6906893	39.3093107					0	0			-480.4688465		1		
475.3488465	88	12	1		1			60.6906893	39.3093107					0	0			-475.3488465		1		
470.2288465	88	12	1		1			60.6906893	39.3093107					0	0			-470.2288465		1		
465.1088465	88	12	1		1			60.6906893	39.3093107					0	0			-465.1088465		1		
459.9888465	88	12	1		1			60.6906893	39.3093107					0	0			-459.9888465		1		
454.8688465	88	12	1		1			60.6906893	39.3093107					0	0			-454.8688465		1		
449.7488465	88	12	1		1			60.6906893	39.3093107					0	0			-449.7488465		1		
444.6288465	88	12	1		1			60.6906893	39.3093107					0	0			-444.6288465		1		
439.5088465	88	12	1		1			60.6906893	39.3093107					0	0			-439.5088465		1		
434.3888465	88	12	1		1			60.6906893	39.3093107					0	0			-434.3888465		1		
429.2688465	88	12	1		1			60.6906893	39.3093107					0	0			-429.2688465		1		
424.1488465	88	12	1		1			60.6906893	39.3093107					0	0			-424.1488465		1		
419.0288465	88	12	1		1			60.6906893	39.3093107					0	0			-419.0288465		1		
413.9088465	88	12	1		1			60.6906893	39.3093107					0	0			-413.9088465		1		
408.7888465	88	12	1		1			60.6906893	39.3093107					0	0			-408.7888465		1		
403.6688465	88	12	1		1			60.6906893	39.3093107					0	0			-403.6688465		1		
398.5488465	88	12	1		1			60.6906893	39.3093107					0	0			-398.5488465		1		
393.4288465	88	12	1		1			60.6906893	39.3093107					0	0			-393.4288465		1		
388.3088465	88	12	1		1			60.6906893	39.3093107					0	0			-388.3088465		1		
383.1888465	88	12	1		1			60.6906893	39.3093107					0	0			-383.1888465		1		
378.0688465	88	12	1		1			60.6906893	39.3093107					0	0			-378.0688465		1		
372.9488465	88	12	1		1			60.6906893	39.3093107					0	0			-372.9488465		1		
367.8288465	88	12	1		1			60.6906893	39.3093107					0	0			-367.8288465		1		
362.7088465	88	12	1		1			60.6906893	39.3093107					0	0			-362.7088465		1		
357.5888465	88	12	1		1			60.6906893	39.3093107					0	0			-357.5888465		1		
352.4688465	88	12	1		1			60.6906893	39.3093107					0	0			-352.4688465		1		
347.3488465	88	12	1		1			60.6906893	39.3093107					0	0			-347.3488465		1		
342.2288465	88	12	1		1			60.6906893	39.3093107					0	0			-342.2288465		1		
337.1088465	88	12	1		1			60.6906893	39.3093107					0	0			-337.1088465		1		
331.9888465	88	12	1		1			60.6906893	39.3093107					0	0			-331.9888465		1		
326.8688465	88	12	1		1			60.6906893	39.3093107					0	0			-326.8688465		1		
321.7488465	88	12	1		1			60.6906893	39.3093107					0	0			-321.7488465		1		
316.6288465	88	12	1		1			60.6906893	39.3093107					0	0			-316.6288465		1		
311.5088465	88	12	1		1			60.6906893	39.3093107					0	0			-311.5088465		1		
306.3888465	88	12	1		1			60.6906893	39.3093107					0	0			-306.3888465		1		
301.2688465	88	12	1		1			60.6906893	39.3093107					0	0			-301.2688465		1		
300	88	12	1		1			60.6906893	39.3093107					0	0			-300		1		
