T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
883.1293306	82	15	3	0	0		97.92694569	0.5145398231	1.55851449				82	15	3	0.002428398217	-0.002208623188	-0.0002197750291				0.002428398217	-0.002208623188	-0.0002197750291	-883.1293306	0			
883.1193306	82	15	3	0.0001589673648	0.0001525871893		97.92679489	0.5146127299	1.558592377				81.99757185	15.00220826	3.000219897	0.004856467857	-0.004416967122	-0.0004395007342				0	0	0	-883.1193306	0.0001525871893			
883.0993306	82	15	3	0.0004764246648	0.0003047910461		97.92649343	0.5147585985	1.558747972				81.99271599	15.00662469	3.000659312	0.007283241026	-0.006624180722	-0.0006590603043				0	0	0	-883.0993306	0.0003047910461			
883.0593306	82	15	3	0.001110528698	0.0006089294824		97.92589075	0.5150502118	1.559059035				81.9830085	15.01545383	3.001537667	0.01213361431	-0.01103583918	-0.001097775133				0	0	0	-883.0593306	0.0006089294824			
882.9793306	82	15	3	0.002375569059	0.001215530133		97.92468563	0.5156332182	1.559681155				81.96360971	15.03309792	3.003292367	0.02182240434	-0.01984874891	-0.001973655428				0	0	0	-882.9793306	0.001215530133			
882.8193306	82	15	3	0.004893051031	0.002421790903		97.9222769	0.5167981783	1.560924918				81.92487678	15.06832946	3.006793752	0.04115187367	-0.03743267218	-0.003719201489				0	0	0	-882.8193306	0.002421790903			
882.4993306	82	15	3	0.009878187483	0.004806865395		97.91746553	0.5191239158	1.563410555				81.84766847	15.13856692	3.013764611	0.07961937833	-0.07243378241	-0.007185595915				0	0	0	-882.4993306	0.004806865395			
881.8593306	82	15	3	0.01964337721	0.009461785648		97.90786967	0.5237613126	1.568369017				81.69425838	15.27817034	3.027571278	0.1557967399	-0.141775871	-0.01402086888				0	0	0	-881.8593306	0.009461785648			
880.5793306	82	15	3	0.03841351645	0.01835659482		97.88877636	0.5329764418	1.578247197				81.39142055	15.55390595	3.054673497	0.3051835546	-0.2778724319	-0.0273111227				0	0	0	-880.5793306	0.01835659482			
