T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
862.1833003	81	14	5	0	0		96.97357848	0.2633875032	2.763034016				81	14	5	0.001630925405	-0.001402540863	-0.0002283845421				0.001630925405	-0.001402540863	-0.0002283845421	-862.1833003	0			
862.1733003	81	14	5	0.0001035827947	0.0001021799651		96.97340814	0.2634072683	2.763184589				80.99836962	14.00140184	5.000228543	0.003261727347	-0.002805001461	-0.0004567258862				0	0	0	-862.1733003	0.0001021799651			
862.1533003	81	14	5	0.0003104906957	0.0002041546367		96.97306783	0.2634468235	2.763485346				80.99510803	14.00420676	5.000685207	0.004892087875	-0.004207146961	-0.0006849409138				0	0	0	-862.1533003	0.0002041546367			
862.1133003	81	14	5	0.0007239634758	0.0004080464775		96.97238719	0.2635259331	2.764086876				80.9885868	14.00981512	5.001598073	0.008151191503	-0.007010201929	-0.001140989574				0	0	0	-862.1133003	0.0004080464775			
862.0333003	81	14	5	0.001549579002	0.0008150107306		96.97102626	0.2636840603	2.765289682				80.97555129	14.02102655	5.00342216	0.014664644	-0.01261284139	-0.002051802606				0	0	0	-862.0333003	0.0008150107306			
861.8733003	81	14	5	0.003195596579	0.001626079237		96.9683059	0.2639999924	2.767694107				80.94950729	14.04342922	5.00706349	0.02767161334	-0.02380344244	-0.003868170895				0	0	0	-861.8733003	0.001626079237			
861.5533003	81	14	5	0.006466936171	0.003236496286		96.9628712	0.2646305709	2.772498231				80.89752707	14.08815404	5.014318892	0.05360617424	-0.04612618637	-0.00747998787				0	0	0	-861.5533003	0.003236496286			
860.9133003	81	14	5	0.01292815645	0.006411260386		96.95202566	0.2658866254	2.782087719				80.79399317	14.1772851	5.028721734	0.105160758	-0.09053992057	-0.01462083738				0	0	0	-860.9133003	0.006411260386			
859.6333003	81	14	5	0.02552009049	0.01257112933		96.93043889	0.2683820535	2.801179058				80.58855659	14.35436243	5.057080984	0.2070338745	-0.1784556587	-0.02857821578				0	0	0	-859.6333003	0.01257112933			
857.0733003	81	14	5	0.04949222938	0.02421334096		96.88764648	0.2733005224	2.839053002				80.18410357	14.70377682	5.112119608	0.4060177593	-0.3507687699	-0.05524898937				0	0	0	-857.0733003	0.02421334096			
854.5133003	81	14	5	0.07193094346	0.02320413039		96.84524211	0.2780920441	2.876665845				79.78831235	15.04646405	5.165223601	0.397323597	-0.344016953	-0.05330664399				0	0	0	-854.5133003	0.02320413039			
851.9533003	81	14	5	0.09298812912	0.02227109216		96.80320263	0.2827602186	2.914037149				79.40074052	15.38275747	5.216502007	0.3890728162	-0.337598639	-0.05147417715				0	0	0	-851.9533003	0.02227109216			
849.3933003	81	14	5	0.1127962246	0.0214065086		96.76150662	0.2873081444	2.951185236				79.02097774	15.71296696	5.266055293	0.3812339181	-0.3314913717	-0.04974254634				0	0	0	-849.3933003	0.0214065086			
846.8333003	81	14	5	0.1314710135	0.02060342432		96.72013449	0.2917385208	2.98812699				78.64864314	16.03738112	5.313975741	0.3737773353	-0.3256737935	-0.04810354182				0	0	0	-846.8333003	0.02060342432			
844.2733003	81	14	5	0.1491141789	0.01985577635		96.67906825	0.2960536987	3.024878048				78.28338252	16.35626916	5.360348316	0.3666762911	-0.3201264747	-0.04654981635				0	0	0	-844.2733003	0.01985577635			
841.7133003	81	14	5	0.1658153923	0.01915824933		96.63829135	0.3002557201	3.061452927				77.92486606	16.66988255	5.405251392	0.3599063251	-0.3148315695	-0.0450747556				0	0	0	-841.7133003	0.01915824933			
839.1533003	81	14	5	0.1816540434	0.0185061666		96.5977885	0.3043463526	3.097865145				77.5727862	16.9784564	5.448757395	0.3534450739	-0.3097726813	-0.04367239261				0	0	0	-839.1533003	0.0185061666			
836.5933003	81	14	5	0.1967006792	0.01789539941		96.55754556	0.3083271199	3.134127322				77.22685579	17.28221083	5.490933381	0.3472720695	-0.3049347362	-0.04233733331				0	0	0	-836.5933003	0.01789539941			
834.0333003	81	14	5	0.21101861	0.01732280573		96.51754849	0.3121993505	3.170252155				76.88680275	17.58135483	5.531842425	0.3413685587	-0.300303867	-0.04106469163				0	0	0	-834.0333003	0.01732280573			
831.4733003	81	14	5	0.224663489	0.0167838414		96.47778683	0.3159640444	3.20624913				76.55238403	17.87607516	5.571540809	0.3357128822	-0.2958633743	-0.03984950794				0	0	0	-831.4733003	0.0167838414			
828.9133003	81	14	5	0.2376860359	0.01627663614		96.43824843	0.3196222319	3.242129341				76.22335928	18.16655787	5.610082859	0.330298444	-0.2916096003	-0.03868884366				0	0	0	-828.9133003	0.01627663614			
826.3533003	81	14	5	0.2501317231	0.01579836123		96.39892271	0.3231746946	3.277902595				75.89950736	18.45297398	5.647518664	0.3251059488	-0.2875274976	-0.03757845122				0	0	0	-826.3533003	0.01579836123			
823.7933003	81	14	5	0.2620415972	0.01534669674		96.35979978	0.3266220741	3.313578147				75.5806205	18.73548452	5.683894974	0.320122007	-0.2836070317	-0.03651497533				0	0	0	-823.7933003	0.01534669674			
821.2333003	81	14	5	0.2734528096	0.0149195598		96.32087036	0.3299648868	3.349164752				75.2665032	19.01424132	5.719255478	0.3153342915	-0.2798389418	-0.03549534971				0	0	0	-821.2333003	0.0149195598			
818.6733003	81	14	5	0.2843990722	0.01451507438		96.28212576	0.3332035367	3.384670706				74.95697131	19.28938762	5.75364107	0.310731419	-0.276214654	-0.03451676494				0	0	0	-818.6733003	0.01451507438			
816.1133003	81	14	5	0.2949110504	0.01413154688		96.24355779	0.3363383267	3.420103882				74.65185115	19.56105878	5.787090071	0.3063028675	-0.2727262246	-0.03357664293				0	0	0	-816.1133003	0.01413154688			
813.5533003	81	14	5	0.3050167026	0.0137674449		96.20515876	0.3393694695	3.45547177				74.35097876	19.8293828	5.819638444	0.3020388993	-0.2693662854	-0.03267261394				0	0	0	-813.5533003	0.0137674449			
810.9933003	81	14	5	0.3147415763	0.01342137887		96.1669214	0.3422970965	3.490781504				74.05419915	20.09448088	5.851319975	0.297930491	-0.2661279948	-0.03180249621				0	0	0	-810.9933003	0.01342137887			
