T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
868.836032	81	19	0.1686762471	0.03750979538		97.31705778	2.682942222			78.02846037	21.97153963	0.7263123424	-0.7263123424			0	0	-868.836032	0.03750979538			
866.276032	81	19	0.2021357415	0.0357378719		97.19040101	2.809598993			77.31827287	22.68172713	0.7129367528	-0.7129367528			0	0	-866.276032	0.0357378719			
863.716032	81	19	0.2328961682	0.0340984869		97.06109807	2.938901933			76.62130697	23.37869303	0.6996637615	-0.6996637615			0	0	-863.716032	0.0340984869			
861.156032	81	19	0.2612613725	0.03257855627		96.92895901	3.07104099			75.93743342	24.06256658	0.6865205968	-0.6865205968			0	0	-861.156032	0.03257855627			
858.596032	81	19	0.2874925098	0.03116673789		96.79377736	3.206222638			75.26649839	24.73350161	0.6735318713	-0.6735318713			0	0	-858.596032	0.03116673789			
856.036032	81	19	0.3118152376	0.02985314456		96.65532802	3.344671977			74.60832609	25.39167391	0.6607196798	-0.6607196798			0	0	-856.036032	0.02985314456			
853.476032	81	19	0.3344255058	0.0286291136		96.5133648	3.486635202			73.96272117	26.03727883	0.6481036105	-0.6481036105			0	0	-853.476032	0.0286291136			
850.916032	81	19	0.3554942544	0.02748702086		96.36761749	3.632382509			73.32947118	26.67052882	0.6357008828	-0.6357008828			0	0	-850.916032	0.02748702086			
848.356032	81	19	0.3751712528	0.02642012953		96.21778848	3.782211522			72.70834876	27.29165124	0.6235264191	-0.6235264191			0	0	-848.356032	0.02642012953			
845.796032	81	19	0.3935882575	0.02542246688		96.06354861	3.936451388			72.09911372	27.90088628	0.6115930881	-0.6115930881			0	0	-845.796032	0.02542246688			
843.236032	81	19	0.4108616276	0.02448872318		95.90453235	4.095467653			71.50151499	28.49848501	0.5999118284	-0.5999118284			0	0	-843.236032	0.02448872318			
840.676032	81	19	0.4270945035	0.02361416876		95.74033184	4.259668157			70.91529232	29.08470768	0.5884918501	-0.5884918501			0	0	-840.676032	0.02361416876			
838.116032	81	19	0.442378632	0.02279458594		95.57048983	4.429510174			70.34017781	29.65982219	0.5773408364	-0.5773408364			0	0	-838.116032	0.02279458594			
835.556032	81	19	0.4567959055	0.02202621337		95.39449086	4.605509142			69.77589721	30.22410279	0.5664651543	-0.5664651543			0	0	-835.556032	0.02202621337			
832.996032	81	19	0.470419666	0.02130570093		95.21175056	4.788249444			69.222171	30.777829	0.5558700644	-0.5558700644			0	0	-832.996032	0.02130570093			
830.436032	81	19	0.4833158173	0.02063007402		95.02160217	4.978397831			68.6787153	31.3212847	0.5455599975	-0.5455599975			0	0	-830.436032	0.02063007402			
827.876032	81	19	0.4955437788	0.01999670641		94.82327968	5.176720317			68.14524242	31.85475758	0.5355387355	-0.5355387355			0	0	-827.876032	0.01999670641			
825.316032	81	19	0.5071573098	0.01940330133		94.61589629	5.384103713			67.62146126	32.37853874	0.5258097217	-0.5258097217			0	0	-825.316032	0.01940330133			
822.756032	81	19	0.5182052273	0.01884788122		94.3984166	5.601583403			67.10707734	32.89292266	0.5163763491	-0.5163763491			0	0	-822.756032	0.01884788122			
820.196032	81	19	0.528732037	0.0183287869		94.16962026	5.830379737			66.6017925	33.3982075	0.5072423045	-0.5072423045			0	0	-820.196032	0.0183287869			
817.636032	81	19	0.538778496	0.01784468842		93.92805353	6.071946474			66.10530421	33.89469579	0.4984119832	-0.4984119832			0	0	-817.636032	0.01784468842			
815.076032	81	19	0.5483821236	0.01739461065		93.67196351	6.328036488			65.61730434	34.38269566	0.4898910067	-0.4898910067			0	0	-815.076032	0.01739461065			
812.516032	81	19	0.557577676	0.01697797964		93.39920719	6.600792814			65.13747726	34.86252274	0.4816869019	-0.4816869019			0	0	-812.516032	0.01697797964			
809.956032	81	19	0.5663976047	0.01659469919		93.10712205	6.892877948			64.66549705	35.33450295	0.4738100291	-0.4738100291			0	0	-809.956032	0.01659469919			
807.396032	81	19	0.5748725207	0.01624527422		92.79233721	7.207662791			64.20102331	35.79897669	0.4662749081	-0.4662749081			0	0	-807.396032	0.01624527422			
804.836032	81	19	0.5830316983	0.01593101035		92.45048766	7.549512336			63.7436951	36.2563049	0.4591021999	-0.4591021999			0	0	-804.836032	0.01593101035			
802.276032	81	19	0.590903669	0.01565434453		92.07576441	7.924235594			63.29312169	36.70687831	0.4523218138	-0.4523218138			0	0	-802.276032	0.01565434453			
799.716032	81	19	0.5985169979	0.01541941497		91.6601693	8.3398307			62.84886828	37.15113172	0.4459780443	-0.4459780443			0	0	-799.716032	0.01541941497			
797.156032	81	19	0.6059014695	0.0152332097		91.19220129	8.807798708			62.41043308	37.58956692	0.4401386194	-0.4401386194			0	0	-797.156032	0.0152332097			
794.596032	81	19	0.6130897639	0.01510714796		90.65433755	9.345662452			61.97720608	38.02279392	0.4349123436	-0.4349123436			0	0	-794.596032	0.01510714796			
792.036032	81	19	0.6201211756	0.01506241983		90.01762707	9.982372926			61.54839229	38.45160771	0.4304847585	-0.4304847585			0	0	-792.036032	0.01506241983			
789.476032	81	19	0.6270493358	0.01514117232		89.22804357	10.77195643			61.12284733	38.87715267	0.4272070252	-0.4272070252			0	0	-789.476032	0.01514117232			
788.196032	81	19	0.6304733068	0.007620652402		88.74291317	11.25708683			60.91075039	39.08924961	0.2137543765	-0.2137543765			0	0	-788.196032	0.007620652402			
787.876032	81	19	0.6313243163	0.001910198339		88.60815973	11.39184027			60.85774253	39.14225747	0.05466551372	-0.05466551372			0	0	-787.876032	0.001910198339			
787.796032	81	19	0.6315370821	0.0004786282446		88.57347208	11.42652792			60.84448955	39.15551045	0.01491063084	-0.01491063084			0	0	-787.796032	0.0004786282446			
787.756032	81	19	0.6316432969	0.0002390931331		88.5559689	11.4440311			60.83786287	39.16213713	0.008284367758	-0.008284367758			0	0	-787.756032	0.0002390931331			
787.746032	81	19	0.6316698538	5.978065469E-05		88.55157642	11.44842358			60.83620518	39.16379482	0.003314392152	-0.003314392152			0	0	-787.746032	5.978065469E-05			
787.726032	81	19	0.7697585687		0.3744809639			60.97701767	39.02298233	60.7469048	39.2530952			0.02795357384	-0.02795357384	0	0	-787.726032		0.3744809639		
787.716032	81	19	0.8560746292		0.3747276201			60.79844762	39.20155238	60.71185119	39.28814881			0.03866809528	-0.03866809528	0	0	-787.716032		0.3747276201		
787.706032	81	19	0.9100309275		0.3748344911			60.73540037	39.26459963	60.69911709	39.30088291			0.01617131584	-0.01617131584	0	0	-787.706032		0.3748344911		
787.696032	81	19	0.9450982479		0.3897584371			60.71354101	39.28645899	60.69459145	39.30540855			0.005677740546	-0.005677740546	0	0	-787.696032		0.3897584371		
787.686032	81	19	0.9664984631		0.3897716108			60.70418287	39.29581713	60.69257948	39.30742052			0.003460326445	-0.003460326445	0	0	-787.686032		0.3897716108		
787.676032	81	19	0.9795570986		0.389784575			60.69484163	39.30515837	60.69056898	39.30943102			0.00222981851	-0.00222981851	0	0	-787.676032		0.389784575		
787.666032	81	19	0.9875255769		0.3897840315			60.69510889	39.30489111	60.69050586	39.30949414			0.0009443292931	-0.0009443292931	0	0	-787.666032		0.3897840315		
787.656032	81	19	0.9923880094		0.3897834437			60.69537738	39.30462262	60.69044197	39.30955803			0.000784954006	-0.000784954006	0	0	-787.656032		0.3897834437		
787.646032	81	19	0.9953551037		0.3897828544			60.69564691	39.30435309	60.69037828	39.30962172			0.000657775353	-0.000657775353	0	0	-787.646032		0.3897828544		
787.636032	81	19	0.9971656479		0.3897822632			60.69591775	39.30408225	60.69031484	39.30968516			0.001070203101	-0.001070203101	0	0	-787.636032		0.3897822632		
787.626032	81	19	0.9982704562		0.38978167			60.69619001	39.30380999	60.69025169	39.30974831			0.0007491405307	-0.0007491405307	0	0	-787.626032		0.38978167		
787.616032	81	19	0.9989446188		0.3897810747			60.69646376	39.30353624	60.69018882	39.30981118			0.0007764702869	-0.0007764702869	0	0	-787.616032		0.3897810747		
787.606032	81	19	0.9993559981		0.3897804772			60.696739	39.303261	60.69012626	39.30987374			0.0008324435944	-0.0008324435944	0	0	-787.606032		0.3897804772		
787.596032	81	19	1		1			60.69701577	39.30298423					0.0008880329037	-0.0008880329038			-787.596032		1		
787.586032	81	19	1		1			60.69701577	39.30298423					0	0			-787.586032		1		
787.566032	81	19	1		1			60.69701577	39.30298423					0	0			-787.566032		1		
787.526032	81	19	1		1			60.69701577	39.30298423					0	0			-787.526032		1		
787.446032	81	19	1		1			60.69701577	39.30298423					0	0			-787.446032		1		
787.286032	81	19	1		1			60.69701577	39.30298423					0	0			-787.286032		1		
786.966032	81	19	1		1			60.69701577	39.30298423					0	0			-786.966032		1		
786.326032	81	19	1		1			60.69701577	39.30298423					0	0			-786.326032		1		
785.046032	81	19	1		1			60.69701577	39.30298423					0	0			-785.046032		1		
782.486032	81	19	1		1			60.69701577	39.30298423					0	0			-782.486032		1		
777.366032	81	19	1		1			60.69701577	39.30298423					0	0			-777.366032		1		
772.246032	81	19	1		1			60.69701577	39.30298423					0	0			-772.246032		1		
767.126032	81	19	1		1			60.69701577	39.30298423					0	0			-767.126032		1		
762.006032	81	19	1		1			60.69701577	39.30298423					0	0			-762.006032		1		
756.886032	81	19	1		1			60.69701577	39.30298423					0	0			-756.886032		1		
751.766032	81	19	1		1			60.69701577	39.30298423					0	0			-751.766032		1		
746.646032	81	19	1		1			60.69701577	39.30298423					0	0			-746.646032		1		
741.526032	81	19	1		1			60.69701577	39.30298423					0	0			-741.526032		1		
736.406032	81	19	1		1			60.69701577	39.30298423					0	0			-736.406032		1		
731.286032	81	19	1		1			60.69701577	39.30298423					0	0			-731.286032		1		
726.166032	81	19	1		1			60.69701577	39.30298423					0	0			-726.166032		1		
721.046032	81	19	1		1			60.69701577	39.30298423					0	0			-721.046032		1		
715.926032	81	19	1		1			60.69701577	39.30298423					0	0			-715.926032		1		
710.806032	81	19	1		1			60.69701577	39.30298423					0	0			-710.806032		1		
705.686032	81	19	1		1			60.69701577	39.30298423					0	0			-705.686032		1		
700.566032	81	19	1		1			60.69701577	39.30298423					0	0			-700.566032		1		
695.446032	81	19	1		1			60.69701577	39.30298423					0	0			-695.446032		1		
690.326032	81	19	1		1			60.69701577	39.30298423					0	0			-690.326032		1		
685.206032	81	19	1		1			60.69701577	39.30298423					0	0			-685.206032		1		
680.086032	81	19	1		1			60.69701577	39.30298423					0	0			-680.086032		1		
674.966032	81	19	1		1			60.69701577	39.30298423					0	0			-674.966032		1		
669.846032	81	19	1		1			60.69701577	39.30298423					0	0			-669.846032		1		
664.726032	81	19	1		1			60.69701577	39.30298423					0	0			-664.726032		1		
659.606032	81	19	1		1			60.69701577	39.30298423					0	0			-659.606032		1		
654.486032	81	19	1		1			60.69701577	39.30298423					0	0			-654.486032		1		
649.366032	81	19	1		1			60.69701577	39.30298423					0	0			-649.366032		1		
644.246032	81	19	1		1			60.69701577	39.30298423					0	0			-644.246032		1		
639.126032	81	19	1		1			60.69701577	39.30298423					0	0			-639.126032		1		
634.006032	81	19	1		1			60.69701577	39.30298423					0	0			-634.006032		1		
628.886032	81	19	1		1			60.69701577	39.30298423					0	0			-628.886032		1		
623.766032	81	19	1		1			60.69701577	39.30298423					0	0			-623.766032		1		
618.646032	81	19	1		1			60.69701577	39.30298423					0	0			-618.646032		1		
613.526032	81	19	1		1			60.69701577	39.30298423					0	0			-613.526032		1		
608.406032	81	19	1		1			60.69701577	39.30298423					0	0			-608.406032		1		
603.286032	81	19	1		1			60.69701577	39.30298423					0	0			-603.286032		1		
598.166032	81	19	1		1			60.69701577	39.30298423					0	0			-598.166032		1		
593.046032	81	19	1		1			60.69701577	39.30298423					0	0			-593.046032		1		
587.926032	81	19	1		1			60.69701577	39.30298423					0	0			-587.926032		1		
582.806032	81	19	1		1			60.69701577	39.30298423					0	0			-582.806032		1		
577.686032	81	19	1		1			60.69701577	39.30298423					0	0			-577.686032		1		
572.566032	81	19	1		1			60.69701577	39.30298423					0	0			-572.566032		1		
567.446032	81	19	1		1			60.69701577	39.30298423					0	0			-567.446032		1		
562.326032	81	19	1		1			60.69701577	39.30298423					0	0			-562.326032		1		
557.206032	81	19	1		1			60.69701577	39.30298423					0	0			-557.206032		1		
552.086032	81	19	1		1			60.69701577	39.30298423					0	0			-552.086032		1		
546.966032	81	19	1		1			60.69701577	39.30298423					0	0			-546.966032		1		
541.846032	81	19	1		1			60.69701577	39.30298423					0	0			-541.846032		1		
536.726032	81	19	1		1			60.69701577	39.30298423					0	0			-536.726032		1		
531.606032	81	19	1		1			60.69701577	39.30298423					0	0			-531.606032		1		
526.486032	81	19	1		1			60.69701577	39.30298423					0	0			-526.486032		1		
521.366032	81	19	1		1			60.69701577	39.30298423					0	0			-521.366032		1		
516.246032	81	19	1		1			60.69701577	39.30298423					0	0			-516.246032		1		
511.126032	81	19	1		1			60.69701577	39.30298423					0	0			-511.126032		1		
506.006032	81	19	1		1			60.69701577	39.30298423					0	0			-506.006032		1		
500.886032	81	19	1		1			60.69701577	39.30298423					0	0			-500.886032		1		
495.766032	81	19	1		1			60.69701577	39.30298423					0	0			-495.766032		1		
490.646032	81	19	1		1			60.69701577	39.30298423					0	0			-490.646032		1		
485.526032	81	19	1		1			60.69701577	39.30298423					0	0			-485.526032		1		
480.406032	81	19	1		1			60.69701577	39.30298423					0	0			-480.406032		1		
475.286032	81	19	1		1			60.69701577	39.30298423					0	0			-475.286032		1		
470.166032	81	19	1		1			60.69701577	39.30298423					0	0			-470.166032		1		
465.046032	81	19	1		1			60.69701577	39.30298423					0	0			-465.046032		1		
459.926032	81	19	1		1			60.69701577	39.30298423					0	0			-459.926032		1		
454.806032	81	19	1		1			60.69701577	39.30298423					0	0			-454.806032		1		
449.686032	81	19	1		1			60.69701577	39.30298423					0	0			-449.686032		1		
444.566032	81	19	1		1			60.69701577	39.30298423					0	0			-444.566032		1		
439.446032	81	19	1		1			60.69701577	39.30298423					0	0			-439.446032		1		
434.326032	81	19	1		1			60.69701577	39.30298423					0	0			-434.326032		1		
429.206032	81	19	1		1			60.69701577	39.30298423					0	0			-429.206032		1		
424.086032	81	19	1		1			60.69701577	39.30298423					0	0			-424.086032		1		
418.966032	81	19	1		1			60.69701577	39.30298423					0	0			-418.966032		1		
413.846032	81	19	1		1			60.69701577	39.30298423					0	0			-413.846032		1		
408.726032	81	19	1		1			60.69701577	39.30298423					0	0			-408.726032		1		
403.606032	81	19	1		1			60.69701577	39.30298423					0	0			-403.606032		1		
398.486032	81	19	1		1			60.69701577	39.30298423					0	0			-398.486032		1		
393.366032	81	19	1		1			60.69701577	39.30298423					0	0			-393.366032		1		
388.246032	81	19	1		1			60.69701577	39.30298423					0	0			-388.246032		1		
383.126032	81	19	1		1			60.69701577	39.30298423					0	0			-383.126032		1		
378.006032	81	19	1		1			60.69701577	39.30298423					0	0			-378.006032		1		
372.886032	81	19	1		1			60.69701577	39.30298423					0	0			-372.886032		1		
367.766032	81	19	1		1			60.69701577	39.30298423					0	0			-367.766032		1		
362.646032	81	19	1		1			60.69701577	39.30298423					0	0			-362.646032		1		
357.526032	81	19	1		1			60.69701577	39.30298423					0	0			-357.526032		1		
352.406032	81	19	1		1			60.69701577	39.30298423					0	0			-352.406032		1		
347.286032	81	19	1		1			60.69701577	39.30298423					0	0			-347.286032		1		
342.166032	81	19	1		1			60.69701577	39.30298423					0	0			-342.166032		1		
337.046032	81	19	1		1			60.69701577	39.30298423					0	0			-337.046032		1		
331.926032	81	19	1		1			60.69701577	39.30298423					0	0			-331.926032		1		
326.806032	81	19	1		1			60.69701577	39.30298423					0	0			-326.806032		1		
321.686032	81	19	1		1			60.69701577	39.30298423					0	0			-321.686032		1		
316.566032	81	19	1		1			60.69701577	39.30298423					0	0			-316.566032		1		
311.446032	81	19	1		1			60.69701577	39.30298423					0	0			-311.446032		1		
306.326032	81	19	1		1			60.69701577	39.30298423					0	0			-306.326032		1		
301.206032	81	19	1		1			60.69701577	39.30298423					0	0			-301.206032		1		
300	81	19	1		1			60.69701577	39.30298423					0	0			-300		1		
