T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
923.2364832	97	2	1	0.5099169688	0.1291703853	98.91994649	0.2089703997	0.8710831085	94.95589629	3.890776708	1.153327							0	0	0	-923.2364832	0.1291703853	-82.6358545966338	
921.9564832	97	2	1	0.5670699521	0.1151238958	98.88883986	0.2322232723	0.8789368722	94.44422266	4.366752322	1.189025022							0	0	0	-921.9564832	0.1151238958	-102.924131000382	
920.6764832	97	2	1	0.612647573	0.1037443226	98.85874937	0.2551742114	0.88607642	93.93323306	4.842675052	1.224091886							0	0	0	-920.6764832	0.1037443226	-125.268457644422	
919.3964832	97	2	1	0.6497890732	0.09432250627	98.82953759	0.2778377305	0.8926246828	93.42330683	5.318080593	1.258612575							0	0	0	-919.3964832	0.09432250627	-149.581621951211	
918.1164832	97	2	1	0.6805960594	0.08637976636	98.80109412	0.3002264948	0.8986793806	92.91485704	5.792500047	1.292642913							0	0	0	-918.1164832	0.08637976636	-175.773497887683	
916.8364832	97	2	1	0.7065277463	0.07958162298	98.77332826	0.3223517156	0.9043200219	92.40832079	6.265461055	1.326218154							0	0	0	-916.8364832	0.07958162298	-203.756052373905	
915.5564832	97	2	1	0.7286285942	0.07368757179	98.74616424	0.344223271	0.9096124908	91.90415039	6.736490815	1.359358797							0	0	0	-915.5564832	0.07368757179	-233.448940381609	
914.2764832	97	2	1	0.7476657053	0.06852048335	98.71953781	0.3658500079	0.9146121837	91.40280505	7.205120246	1.392074707							0	0	0	-914.2764832	0.06852048335	-264.784973044696	
912.9964832	97	2	1	0.7642150796	0.06394721351	98.6933939	0.3872399016	0.9193661947	90.90474307	7.670888792	1.424368134							0	0	0	-912.9964832	0.06394721351	-297.714856773373	
911.7164832	97	2	1	0.7787176134	0.05986590213	98.6676849	0.4084002138	0.923914887	90.41041456	8.133349459	1.456235985							0	0	0	-911.7164832	0.05986590213	-332.210882443592	
910.4364832	97	2	1	0.791516523	0.0561974091	98.64236932	0.4293376312	0.9282930507	89.92025464	8.592073777	1.487671585							0	0	0	-910.4364832	0.0561974091	-385.903307987936	
907.8764832	97	2	1	0.8130629065	0.1002387799	98.59282187	0.4706028944	0.9365752329	88.95407809	9.496854799	1.549067114							0	0	0	-907.8764832	0.1002387799	-337.435918180709	
905.3164832	97	2	1	0.8304093784	0.08969061582	98.54445443	0.5110473186	0.9444982547	88.00916914	10.38219748	1.608633379							0	0	0	-905.3164832	0.08969061582	-266.183138178179	
902.7564832	97	2	1	0.8446246467	0.0807428961	98.49708039	0.5507145516	0.9522050582	87.08796915	11.24574042	1.666290433							0	0	0	-902.7564832	0.0807428961	-311.542088478286	
900.1964832	97	2	1	0.856449285	0.07306377575	98.45055143	0.5896462368	0.9598023301	86.19234115	12.08568119	1.721977666							0	0	0	-900.1964832	0.07306377575	-361.069342238588	
897.6364832	97	2	1	0.8664125798	0.0664152849	98.40474846	0.6278834921	0.9673680448	85.32355187	12.9007876	1.775660523							0	0	0	-897.6364832	0.0664152849	-415.327653562497	
895.0764832	97	2	1	0.8749025114	0.06061977116	98.35957481	0.6654672275	0.9749579583	84.48231717	13.69035173	1.827331107							0	0	0	-895.0764832	0.06061977116	-474.912710648981	
892.5164832	97	2	1	0.8822095949	0.05554043426	98.31495098	0.7024380576	0.9826109643	83.66886842	14.45412543	1.877006147							0	0	0	-892.5164832	0.05554043426	-540.429084563966	
889.9564832	97	2	1	0.8885552985	0.05106879725	98.27081074	0.7388362029	0.9903530614	82.88303391	15.19224282	1.924723269							0	0	0	-889.9564832	0.05106879725	-612.458283203221	
887.3964832	97	2	1	0.8941110566	0.04711681027	98.22709812	0.7747011305	0.9982007532	82.12432305	15.90514035	1.970536604							0	0	0	-887.3964832	0.04711681027	-691.548474863716	
884.8364832	97	2	1	0.8990113464	0.04361174396	98.18376513	0.8100712125	1.006163657	81.39200551	16.59348205	2.014512431							0	0	0	-884.8364832	0.04361174396	-778.209613577717	
882.2764832	97	2	1	0.9033628929	0.0404927542	98.14077007	0.8449834235	1.014246508	80.68518092	17.25809383	2.056725251							0	0	0	-882.2764832	0.0404927542	-872.911904943879	
879.7164832	97	2	1	0.9072512838	0.03770848244	98.09807623	0.8794731025	1.022450669	80.00283713	17.89990841	2.09725446							0	0	0	-879.7164832	0.03770848244	-976.087106056992	
877.1564832	97	2	1	0.9107458051	0.03521530554	98.05565096	0.9135737875	1.030775253	79.34389716	18.51992116	2.136181676							0	0	0	-877.1564832	0.03521530554	-1088.13107995356	
874.5964832	97	2	1	0.9139030315	0.0329760062	98.01346495	0.9473171205	1.039217934	78.70725561	19.11915571	2.173588686							0	0	0	-874.5964832	0.0329760062	-1209.40685410173	
872.0364832	97	2	1	0.9167695269	0.03095872727	97.97149165	0.9807328109	1.047775534	78.09180593	19.69863815	2.209555923							0	0	0	-872.0364832	0.03095872727	-1340.24778035457	
869.4764832	97	2	1	0.9193839001	0.02913612749	97.92970692	1.013848647	1.056444431	77.49646033	20.25937828	2.244161392							0	0	0	-869.4764832	0.02913612749	-1480.96055957484	
866.9164832	97	2	1	0.9217783856	0.02748468708	97.88808862	1.046690543	1.065220837	76.92016352	20.80235653	2.277479951							0	0	0	-866.9164832	0.02748468708	-1631.82803534427	
864.3564832	97	2	1	0.9239800707	0.02598412975	97.84661639	1.079282611	1.074100996	76.36190196	21.32851517	2.30958287							0	0	0	-864.3564832	0.02598412975	-1793.11173424776	
861.7964832	97	2	1	0.9260118572	0.02461693801	97.80527145	1.111647253	1.083081296	75.82070939	21.83875302	2.340537592							0	0	0	-861.7964832	0.02461693801	-1965.05409765608	
859.2364832	97	2	1	0.9278932194	0.0233679449	97.7640364	1.143805254	1.09215835	75.29566987	22.33392248	2.37040765							0	0	0	-859.2364832	0.0233679449	-2147.88053632028	
856.6764832	97	2	1	0.9296408077	0.02222398934	97.72289507	1.175775889	1.101329037	74.78591877	22.81482854	2.39925269							0	0	0	-856.6764832	0.02222398934	-2341.80118287931	
854.1164832	97	2	1	0.9312689317	0.02117362457	97.68183246	1.207577024	1.11059052	74.29064252	23.28222891	2.427128571							0	0	0	-854.1164832	0.02117362457	-2547.0124860907	
851.5564832	97	2	1	0.9327899492	0.02020687142	97.64083453	1.239225218	1.119940252	73.80907728	23.73683521	2.454087513							0	0	0	-851.5564832	0.02020687142	-2763.69861022299	
848.9964832	97	2	1	0.9342145824	0.0193150092	97.59988821	1.270735821	1.129375969	73.34050712	24.17931461	2.480178271							0	0	0	-848.9964832	0.0193150092	-2992.03270680717	
846.4364832	97	2	1	0.935552175	0.01849039843	97.55898126	1.302123064	1.138895677	72.88426174	24.61029193	2.505446336							0	0	0	-846.4364832	0.01849039843	-3232.17799350923	
843.8764832	97	2	1	0.9368109038	0.0177263303	97.51810222	1.333400143	1.148497638	72.43971395	25.03035191	2.529934136							0	0	0	-843.8764832	0.0177263303	-3484.28874054816	
841.3164832	97	2	1	0.9379979529	0.01701689878	97.47724034	1.364579304	1.158180354	72.00627716	25.44004161	2.553681232							0	0	0	-841.3164832	0.01701689878	-3748.51117046103	
838.7564832	97	2	1	0.939119658	0.01635689176	97.43638554	1.395671913	1.167942544	71.58340272	25.83987275	2.576724526							0	0	0	-838.7564832	0.01635689176	-4024.98428453069	
836.1964832	97	2	1	0.9401816269	0.0157416983	97.39552835	1.426688524	1.177783129	71.17057746	26.2303241	2.599098443							0	0	0	-836.1964832	0.0157416983	-4313.84055582472	
833.6364832	97	2	1	0.94118884	0.01516722942	97.35465984	1.457638943	1.187701216	70.7673212	26.61184369	2.620835113							0	0	0	-833.6364832	0.01516722942	-4617.85007473241	
831.0764832	97	2	1	0.9421457704	0.01463040921	97.31377062	1.488533024	1.197696353	70.37317809	26.984857	2.641964912							0	0	0	-831.0764832	0.01463040921	-4929.98883354175	
828.5164832	97	2	1	0.9430563302	0.0141265958	97.27285488	1.519377699	1.207767417	69.98774036	27.3497445	2.662515139							0	0	0	-828.5164832	0.0141265958	-5254.44104870416	
825.9564832	97	2	1	0.9439240931	0.01365400111	97.23190412	1.550181643	1.217914242	69.6106065	27.70688111	2.682512389							0	0	0	-825.9564832	0.01365400111	-5595.26268435288	
823.3964832	97	2	1	0.9447522564	0.0132097813	97.1909113	1.580952181	1.22813652	69.24140644	28.05661235	2.701981209							0	0	0	-823.3964832	0.0132097813	-5947.84210261354	
820.8364832	97	2	1	0.9455437028	0.01279161228	97.14986983	1.611696121	1.238434051	68.87979282	28.39926259	2.720944588							0	0	0	-820.8364832	0.01279161228	-6313.4869493249	
818.2764832	97	2	1	0.9463010374	0.01239740649	97.10877347	1.642419791	1.248806741	68.52543939	28.73513654	2.739424078							0	0	0	-818.2764832	0.01239740649	-6692.30771813415	
815.7164832	97	2	1	0.9470266209	0.01202528321	97.06761635	1.67312907	1.259254585	68.17803939	29.0645207	2.757439903							0	0	0	-815.7164832	0.01202528321	-7084.40198947315	
813.1564832	97	2	1	0.9477225972	0.01167354478	97.02639292	1.703829418	1.269777664	67.83730423	29.38768472	2.775011051							0	0	0	-813.1564832	0.01167354478	-7489.86626442981	
810.5964832	97	2	1	0.9483909181	0.01134065575	96.98509797	1.734525901	1.280376134	67.50296211	29.70488252	2.792155375							0	0	0	-810.5964832	0.01134065575	-7908.79472177322	
808.0364832	97	2	1	0.9490333641	0.01102522468	96.94372657	1.765223211	1.29105022	67.17475685	30.01635349	2.808889667							0	0	0	-808.0364832	0.01102522468	-8341.28001205978	
805.4764832	97	2	1	0.949651563	0.01072598831	96.9022741	1.79592569	1.301800208	66.85244679	30.32232347	2.825229738							0	0	0	-805.4764832	0.01072598831	-8787.41275761053	
802.9164832	97	2	1	0.9502470062	0.0104417976	96.86073621	1.826637347	1.312626442	66.53580377	30.62300574	2.84119049							0	0	0	-802.9164832	0.0104417976	-9247.28174056771	
800.3564832	97	2	1	0.9508210621	0.01017160558	96.81910881	1.857361875	1.323529316	66.22461216	30.91860186	2.856785979							0	0	0	-800.3564832	0.01017160558	-9720.9751413789	
797.7964832	97	2	1	0.9513749894	0.009914456655	96.77738807	1.888102663	1.334509271	65.91866806	31.20930246	2.872029474							0	0	0	-797.7964832	0.009914456655	-10208.5797553565	
795.2364832	97	2	1	0.9519099475	0.009669477145	96.73557039	1.918862814	1.345566792	65.61777843	31.49528805	2.886933511							0	0	0	-795.2364832	0.009669477145	-10710.1812707483	
792.6764832	97	2	1	0.952427006	0.009435866982	96.69365245	1.949645152	1.356702401	65.32176041	31.77672965	2.901509944							0	0	0	-792.6764832	0.009435866982	-11225.8647338123	
790.1164832	97	2	1	0.9529271539	0.009212892347	96.65163111	1.980452233	1.367916658	65.03044059	32.05378942	2.915769993							0	0	0	-790.1164832	0.009212892347	-11755.7145341293	
787.5564832	97	2	1	0.9534113065	0.008999879159	96.60950349	2.011286356	1.379210153	64.74365446	32.32662126	2.929724283							0	0	0	-787.5564832	0.008999879159	-12299.8144488671	
784.9964832	97	2	1	0.9538803126	0.008796207285	96.56726692	2.042149567	1.39058351	64.46124577	32.59537135	2.943382885							0	0	0	-784.9964832	0.008796207285	-12033.3431992038	
783.7164832	97	2	1	0.954109265	0.004331778276	96.54611101	2.057582017	1.39630697	64.32165722	32.72822915	2.950113627							0	0	0	-783.7164832	0.004331778276	-177.763352994416	
783.3964832	97	2	1	0.9541661642	0.001080182528	96.54082023	2.061433418	1.397746352	64.28693763	32.76126968	2.951792692							0	0	0	-783.3964832	0.001080182528	-266.732233948655	
783.2364832	97	2	1	0.9541944175	0.000537487471	96.53817329	2.063362015	1.398464691	64.26959703	32.77777493	2.952628046							0	0	0	-783.2364832	0.000537487471	-296.531668261398	
783.1564832	97	2	1	0.9542085216	0.0002684693537	96.53684965	2.064326367	1.39882398	64.26093276	32.78602193	2.953045309							0	0	0	-783.1564832	0.0002684693537	-161.358934061105	
783.1464832	97	2	1	0.9542102827	3.35097035E-05	96.53668422	2.064446816	1.398868965	64.25985014	32.78705235	2.953097511							0	0	0	-783.1464832	3.35097035E-05	-54.9574479745397	
783.1264832	97	2	1	0.954359201	0.00136072525	96.53538841	2.067508829	1.397102759	64.2524532	32.79692649	2.95062031	43.36164434	51.06106018	5.577295482				0	0	0	-783.1264832	0.00136072525	399.808219283631	
783.1064832	97	2	1	0.9545130697	0.001409055624	96.534047	2.070691121	1.395261874	64.24484084	32.80712073	2.948038432	43.36164434	51.06106018	5.577295482				0	0	0	-783.1064832	0.001409055624	400.816821437674	
783.0664832	97	2	1	0.954816919	0.002791433964	96.53135805	2.07704183	1.391600123	64.22967431	32.82742552	2.942900172	43.36164434	51.06106018	5.577295482				0	0	0	-783.0664832	0.002791433964	29.2044125087547	
782.9864832	97	2	1	0.9554098133	0.005482532295	96.52595009	2.089698319	1.384351593	64.19954384	32.86773745	2.932718715	43.36164434	51.06106018	5.577295482				0	0	0	-782.9864832	0.005482532295	30.2925809349419	
782.8264832	97	2	1	0.9565397576	0.01058399872	96.51501665	2.114839221	1.370144126	64.14006548	32.94721149	2.912723039	43.36164434	51.06106018	5.577295482				0	0	0	-782.8264832	0.01058399872	32.5555313401807	
782.5064832	97	2	1	0.9586017923	0.0198033226	96.49270139	2.164485663	1.342812947	64.02404147	33.10185194	2.874106591	43.36164434	51.06106018	5.577295482				0	0	0	-782.5064832	0.0198033226	37.4350861337778	
781.8664832	97	2	1	0.9620836434	0.0350611943	96.44640935	2.261615606	1.291975046	63.80235086	33.39592143	2.80172771	43.36164434	51.06106018	5.577295482				0	0	0	-781.8664832	0.0350611943	48.6742367839689	
780.5864832	97	2	1	0.9672778241	0.05699836238	96.3479776	2.44945463	1.202567769	63.39230264	33.93513078	2.672566575	43.36164434	51.06106018	5.577295482				0	0	0	-780.5864832	0.05699836238	-286.352868803156	
779.3064832	97	2	1	0.9709592461	0.04663497721	96.2427402	2.631673954	1.125585847	63.01618552	34.42456928	2.559245198	43.36164434	51.06106018	5.577295482				0	0	0	-779.3064832	0.04663497721	-95.2187733184102	
778.6664832	97	2	1	0.9724251655	0.02084843521	96.18780581	2.721448787	1.090745405	62.83815548	34.65459011	2.507254412	43.36164434	51.06106018	5.577295482				0	0	0	-778.6664832	0.02084843521	-15.7038142503585	
778.5064832	97	2	1	0.9727609757	0.005020702815	96.17384173	2.74379309	1.082365177	62.79455813	34.71076205	2.494679813	43.36164434	51.06106018	5.577295482				0	0	0	-778.5064832	0.005020702815	-28.5090206591851	
778.4264832	97	2	1	0.9729247206	0.002478177302	96.16682562	2.754952541	1.078221842	62.77288867	34.73865875	2.488452573	43.36164434	51.06106018	5.577295482				0	0	0	-778.4264832	0.002478177302	-19.5022590055013	
778.4064832	97	2	1	0.9729652071	0.0006166066322	96.16506816	2.757740974	1.077190862	62.76748469	34.74561337	2.486901944	43.36164434	51.06106018	5.577295482				0	0	0	-778.4064832	0.0006166066322	-10.7989896513081	
778.3864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3864832	0.3655019435	0.0548117394128883	
778.3664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3664832	0.3655019435	NaN	
778.3264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3264832	0.3655019435	NaN	
778.2464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2464832	0.3655019435	NaN	
778.0864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0864832	0.3655019435	NaN	
777.7664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7664832	0.3655019435	NaN	
777.1264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1264832	0.3655019435	NaN	
775.8464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8464832	0.3655019435	NaN	
773.2864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2864832	0.3655019435	NaN	
768.1664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1664832	0.3655019435	NaN	
763.0464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0464832	0.3655019435	NaN	
757.9264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9264832	0.3655019435	NaN	
752.8064832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8064832	0.3655019435	NaN	
747.6864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6864832	0.3655019435	NaN	
742.5664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5664832	0.3655019435	NaN	
737.4464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4464832	0.3655019435	NaN	
732.3264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3264832	0.3655019435	NaN	
727.2064832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2064832	0.3655019435	NaN	
722.0864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0864832	0.3655019435	NaN	
716.9664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9664832	0.3655019435	NaN	
711.8464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8464832	0.3655019435	NaN	
706.7264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7264832	0.3655019435	NaN	
701.6064832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6064832	0.3655019435	NaN	
696.4864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4864832	0.3655019435	NaN	
691.3664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3664832	0.3655019435	NaN	
686.2464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2464832	0.3655019435	NaN	
681.1264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1264832	0.3655019435	NaN	
676.0064832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0064832	0.3655019435	NaN	
670.8864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8864832	0.3655019435	NaN	
665.7664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7664832	0.3655019435	NaN	
660.6464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6464832	0.3655019435	NaN	
655.5264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5264832	0.3655019435	NaN	
650.4064832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4064832	0.3655019435	NaN	
645.2864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2864832	0.3655019435	NaN	
640.1664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1664832	0.3655019435	NaN	
635.0464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0464832	0.3655019435	NaN	
629.9264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9264832	0.3655019435	NaN	
624.8064832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8064832	0.3655019435	NaN	
619.6864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6864832	0.3655019435	NaN	
614.5664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5664832	0.3655019435	NaN	
609.4464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4464832	0.3655019435	NaN	
604.3264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3264832	0.3655019435	NaN	
599.2064832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2064832	0.3655019435	NaN	
594.0864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0864832	0.3655019435	NaN	
588.9664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9664832	0.3655019435	NaN	
583.8464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8464832	0.3655019435	NaN	
578.7264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7264832	0.3655019435	NaN	
573.6064832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6064832	0.3655019435	NaN	
568.4864832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4864832	0.3655019435	NaN	
563.3664832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3664832	0.3655019435	NaN	
558.2464832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2464832	0.3655019435	NaN	
553.1264832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1264832	0.3655019435	NaN	
548.0064832	97	2	1	1	0.3655019435	96.16498868	2.758011278	1.077000047				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0064832	0.3655019435	NaN	
