T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
905.8250572	94	1	5	0	0		97.0907094	0.01316915537	2.896121443				94	0.9999999999	5	0.001325457152	-0.0004232615806	-0.0009021955717				0.001325457152	-0.0004232615806	-0.0009021955717	-905.8250572	0			
905.8150572	94	1	5	0.0004080235932	0.0004287521907		97.09028494	0.01317160824	2.896543447				93.99867458	1.000423218	5.000902198	0.002650803047	-0.0008466017006	-0.001804201346				0	0	0	-905.8150572	0.0004287521907			
905.7950572	94	1	5	0.001223173023	0.0008568447412		97.08943621	0.01317651264	2.897387282				93.99602414	1.001269781	5.002706075	0.003975541973	-0.001270033171	-0.002705508802				0	0	0	-905.7950572	0.0008568447412			
905.7550572	94	1	5	0.002849759427	0.001711170722		97.08773945	0.01318631254	2.899074234				93.99072516	1.002963143	5.006311701	0.006623638067	-0.002117138227	-0.00450649984				0	0	0	-905.7550572	0.001711170722			
905.6750572	94	1	5	0.006088185057	0.003412337615		97.08434881	0.01320587703	2.90244531				93.98013464	1.006350832	5.013514524	0.01191447999	-0.003812366783	-0.008102113203				0	0	0	-905.6750572	0.003412337615			
905.5150572	94	1	5	0.01250663894	0.006784991489		97.07757892	0.01324486556	2.909176211				93.95898335	1.013130071	5.027886576	0.02247478286	-0.007206853587	-0.01526792928				0	0	0	-905.5150572	0.006784991489			
905.1950572	94	1	5	0.02510576471	0.013406263		97.06408577	0.01332245863	2.922591773				93.91678981	1.026715922	5.056494265	0.0435107441	-0.01401182796	-0.02949891614				0	0	0	-905.1950572	0.013406263			
904.5550572	94	1	5	0.04941167502	0.02619589032		97.03727867	0.01347580124	2.949245534				93.83284645	1.053972885	5.113180669	0.08525153294	-0.02768528085	-0.05756625209				0	0	0	-904.5550572	0.02619589032			
903.2750572	94	1	5	0.09472867597	0.05008457832		96.98435051	0.01377537609	3.001874116				93.66667959	1.108819152	5.224501259	0.1674582853	-0.05527898696	-0.1121792984				0	0	0	-903.2750572	0.05008457832			
900.7150572	94	1	5	0.1740636975	0.0920535928		96.88101881	0.0143480518	3.104633142				93.34077069	1.219793925	5.439435388	0.3271677266	-0.1114130093	-0.2157547173				0	0	0	-900.7150572	0.0920535928			
898.1550572	94	1	5	0.2402436437	0.08435147567		96.78050854	0.01486864095	3.204622822				93.02389502	1.330794041	5.64531094	0.3181037655	-0.1114427066	-0.2066610589				0	0	0	-898.1550572	0.08435147567			
895.5950572	94	1	5	0.2962808341	0.07780302788		96.68247244	0.01534323035	3.302184333				92.71523183	1.441774637	5.842993532	0.3098601507	-0.1114223455	-0.1984378052				0	0	0	-895.5950572	0.07780302788			
