T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
747.6911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6911536	0.3655273956	NaN	
742.5711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5711536	0.3655273956	NaN	
737.4511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4511536	0.3655273956	NaN	
732.3311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3311536	0.3655273956	NaN	
727.2111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2111536	0.3655273956	NaN	
722.0911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0911536	0.3655273956	NaN	
716.9711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9711536	0.3655273956	NaN	
711.8511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8511536	0.3655273956	NaN	
706.7311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7311536	0.3655273956	NaN	
701.6111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6111536	0.3655273956	NaN	
696.4911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4911536	0.3655273956	NaN	
691.3711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3711536	0.3655273956	NaN	
686.2511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2511536	0.3655273956	NaN	
681.1311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1311536	0.3655273956	NaN	
676.0111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0111536	0.3655273956	NaN	
670.8911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8911536	0.3655273956	NaN	
665.7711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7711536	0.3655273956	NaN	
660.6511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6511536	0.3655273956	NaN	
655.5311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5311536	0.3655273956	NaN	
650.4111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4111536	0.3655273956	NaN	
645.2911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2911536	0.3655273956	NaN	
640.1711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1711536	0.3655273956	NaN	
635.0511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0511536	0.3655273956	NaN	
629.9311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9311536	0.3655273956	NaN	
624.8111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8111536	0.3655273956	NaN	
619.6911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6911536	0.3655273956	NaN	
614.5711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5711536	0.3655273956	NaN	
609.4511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4511536	0.3655273956	NaN	
604.3311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3311536	0.3655273956	NaN	
599.2111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2111536	0.3655273956	NaN	
594.0911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0911536	0.3655273956	NaN	
588.9711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9711536	0.3655273956	NaN	
583.8511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8511536	0.3655273956	NaN	
578.7311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7311536	0.3655273956	NaN	
573.6111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6111536	0.3655273956	NaN	
568.4911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4911536	0.3655273956	NaN	
563.3711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3711536	0.3655273956	NaN	
558.2511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2511536	0.3655273956	NaN	
553.1311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1311536	0.3655273956	NaN	
548.0111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0111536	0.3655273956	NaN	
542.8911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8911536	0.3655273956	NaN	
537.7711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7711536	0.3655273956	NaN	
532.6511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6511536	0.3655273956	NaN	
527.5311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5311536	0.3655273956	NaN	
522.4111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4111536	0.3655273956	NaN	
517.2911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2911536	0.3655273956	NaN	
512.1711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1711536	0.3655273956	NaN	
507.0511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.0511536	0.3655273956	NaN	
501.9311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.9311536	0.3655273956	NaN	
496.8111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.8111536	0.3655273956	NaN	
491.6911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.6911536	0.3655273956	NaN	
486.5711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.5711536	0.3655273956	NaN	
481.4511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.4511536	0.3655273956	NaN	
476.3311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.3311536	0.3655273956	NaN	
471.2111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.2111536	0.3655273956	NaN	
466.0911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.0911536	0.3655273956	NaN	
460.9711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.9711536	0.3655273956	NaN	
455.8511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.8511536	0.3655273956	NaN	
450.7311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.7311536	0.3655273956	NaN	
445.6111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.6111536	0.3655273956	NaN	
440.4911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.4911536	0.3655273956	NaN	
435.3711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.3711536	0.3655273956	NaN	
430.2511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.2511536	0.3655273956	NaN	
425.1311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1311536	0.3655273956	NaN	
420.0111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0111536	0.3655273956	NaN	
414.8911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8911536	0.3655273956	NaN	
409.7711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7711536	0.3655273956	NaN	
404.6511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6511536	0.3655273956	NaN	
399.5311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5311536	0.3655273956	NaN	
394.4111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4111536	0.3655273956	NaN	
389.2911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2911536	0.3655273956	NaN	
384.1711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1711536	0.3655273956	NaN	
379.0511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0511536	0.3655273956	NaN	
373.9311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9311536	0.3655273956	NaN	
368.8111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8111536	0.3655273956	NaN	
363.6911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6911536	0.3655273956	NaN	
358.5711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5711536	0.3655273956	NaN	
353.4511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4511536	0.3655273956	NaN	
348.3311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3311536	0.3655273956	NaN	
343.2111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2111536	0.3655273956	NaN	
338.0911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0911536	0.3655273956	NaN	
332.9711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9711536	0.3655273956	NaN	
327.8511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8511536	0.3655273956	NaN	
322.7311536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7311536	0.3655273956	NaN	
317.6111536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6111536	0.3655273956	NaN	
312.4911536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4911536	0.3655273956	NaN	
307.3711536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3711536	0.3655273956	NaN	
302.2511536	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2511536	0.3655273956	NaN	
300	92	4	4	1	0.3655273956	96.16485732	2.758121813	1.077020864										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3655273956	NaN	
