T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
896.0855639	85	14	1	0	0		98.51058473	0.9414656135	0.5479496564				85	14	1	0.003466787271	-0.003350790182	-0.000115997089				0.003466787271	-0.003350790182	-0.000115997089	-896.0855639	0			
896.0755639	85	14	1	0.000273521672	0.0002567038508		98.51034835	0.9417018798	0.5479497666				84.99653316	14.0033508	1.000116043	0.00693325838	-0.006701270583	-0.0002319877973				0	0	0	-896.0755639	0.0002567038508			
896.0555639	85	14	1	0.0008197862453	0.0005128325978		98.50987561	0.9421744503	0.5479499381				84.98960055	14.01005144	1.000348011	0.0103984822	-0.01005053549	-0.0003479467129				0	0	0	-896.0555639	0.0005128325978			
896.0155639	85	14	1	0.001910488773	0.001024389694		98.50893007	0.9431196441	0.5479502906				84.97573887	14.02344923	1.000811902	0.01732630891	-0.01674650806	-0.000579800851				0	0	0	-896.0155639	0.001024389694			
895.9355639	85	14	1	0.004084618072	0.002044042397		98.50703913	0.9450097201	0.5479511456				84.94802996	14.05023064	1.001739404	0.03117097143	-0.03012773425	-0.001043237185				0	0	0	-895.9355639	0.002044042397			
895.7755639	85	14	1	0.008403972889	0.004069238505		98.50325762	0.9487890448	0.5479533321				84.8926701	14.10373663	1.003593273	0.05881650527	-0.05684747995	-0.001969025323				0	0	0	-895.7755639	0.004069238505			
895.4555639	85	14	1	0.01692864433	0.008063899405		98.49569598	0.9563444078	0.5479596159				84.78218326	14.21052034	1.007296408	0.1139315926	-0.1101153764	-0.003816216206				0	0	0	-895.4555639	0.008063899405			
894.8155639	85	14	1	0.03350108085	0.01580795998		98.48057923	0.971445789	0.5479749767				84.56215965	14.42316635	1.014673997	0.2234514738	-0.2159587904	-0.007492683392				0	0	0	-894.8155639	0.01580795998			
893.5355639	85	14	1	0.06491561053	0.03045190957		98.45036651	1.001605793	0.5480276952				84.12594121	14.84472799	1.029330799	0.4396060403	-0.4248349674	-0.01477107294				0	0	0	-893.5355639	0.03045190957			
