T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
737.4924676	72	19	9	0	0		93.6341225	0.0966981774	6.26917932				72	19	9	0.0008538857023	-0.0007461085414	-0.0001077771608				0.0008538857023	-0.0007461085414	-0.0001077771608	-737.4924676	0			
737.4824676	72	19	9	4.058667031E-05	3.954170587E-05		93.63393191	0.09669545202	6.269372633				71.99914629	19.0007456	9.000108104	0.001708296681	-0.001492689416	-0.0002156072655				0	0	0	-737.4824676	3.954170587E-05			
737.4624676	72	19	9	0.0001215573574	7.892115411E-05		93.63355093	0.09669002954	6.269759039				71.99743894	19.00223749	9.000323562	0.002561706885	-0.00223842918	-0.0003232777049				0	0	0	-737.4624676	7.892115411E-05			
737.4224676	72	19	9	0.0002834996926	0.0001578524636		93.63278907	0.09667918073	6.27053175				71.99402363	19.00522192	9.000754454	0.004269597318	-0.003730923827	-0.0005386734909				0	0	0	-737.4224676	0.0001578524636			
737.3424676	72	19	9	0.0006072345118	0.0003155957872		93.63126543	0.09665746679	6.272077107				71.98719377	19.01119049	9.001615732	0.007684018307	-0.006715045132	-0.0009689731756				0	0	0	-737.3424676	0.0003155957872			
737.1824676	72	19	9	0.001254081496	0.0006306750942		93.62821838	0.09661396743	6.275167648				71.97353738	19.02312623	9.003336389	0.01451065575	-0.01268264174	-0.001828014014				0	0	0	-737.1824676	0.0006306750942			
736.8624676	72	19	9	0.002545388738	0.001259612152		93.62212555	0.09652670796	6.281347744				71.94623685	19.04699351	9.006769636	0.02815512216	-0.02461525306	-0.0035398691				0	0	0	-736.8624676	0.001259612152			
736.2224676	72	19	9	0.00511850282	0.002512303635		93.60994484	0.09635114891	6.29370401				71.8916847	19.09471137	9.013603936	0.05540896856	-0.04847022775	-0.006938740809				0	0	0	-736.2224676	0.002512303635			
734.9424676	72	19	9	0.01022709677	0.004997172614		93.58560296	0.09599590067	6.318401136				71.78277463	19.19008107	9.027144298	0.1097774683	-0.09613980114	-0.0136376672				0	0	0	-734.9424676	0.004997172614			
