T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
785.179546	85	11	4	0.9564584212	0.05149462185	96.65574347	1.710401529	1.633854999	65.1624592	31.5613514	3.276189397				43.36164434	51.06106018	5.577295482				0	0	0	-785.179546	0.05149462185	19.1691132180389	
784.539546	85	11	4	0.9644746571	0.07808969649	96.62262498	1.83017811	1.547196906	64.8441684	31.99741614	3.158415468				43.36164434	51.06106018	5.577295482				0	0	0	-784.539546	0.07808969649	-153.094434560749	
783.899546	85	11	4	0.9695785532	0.06060076372	96.5851067	1.941183007	1.473710288	64.56132772	32.38134698	3.0573253				43.36164434	51.06106018	5.577295482				0	0	0	-783.899546	0.06060076372	-49.1038138832238	
783.259546	85	11	4	0.9731570814	0.04939593804	96.54424177	2.046245369	1.409512865	64.30352232	32.72847426	2.968003415				43.36164434	51.06106018	5.577295482				0	0	0	-783.259546	0.04939593804	-71.9836537392048	
782.619546	85	11	4	0.9758274356	0.04161956204	96.50065247	2.147035856	1.35231167	64.06460787	33.047842	2.887550128				43.36164434	51.06106018	5.577295482				0	0	0	-782.619546	0.04161956204	-99.5421163630707	
781.979546	85	11	4	0.9779089803	0.03591496377	96.45473974	2.244642491	1.300617771	63.84059737	33.34531812	2.814084505				43.36164434	51.06106018	5.577295482				0	0	0	-781.979546	0.03591496377	-131.841071384554	
781.339546	85	11	4	0.9795848181	0.03155688045	96.40677736	2.339822858	1.253399783	63.62873106	33.62496402	2.746304914				43.36164434	51.06106018	5.577295482				0	0	0	-781.339546	0.03155688045	-168.9465758625	
780.699546	85	11	4	0.9809680337	0.02812260142	96.35695975	2.433131864	1.209908386	63.42700518	33.88972827	2.683266548				43.36164434	51.06106018	5.577295482				0	0	0	-780.699546	0.02812260142	-210.923013277327	
780.059546	85	11	4	0.9821325312	0.02534918385	96.30542859	2.52499248	1.169578932	63.23391055	34.14183141	2.624258034				43.36164434	51.06106018	5.577295482				0	0	0	-780.059546	0.02534918385	-257.83295678545	
779.419546	85	11	4	0.9831288069	0.02306455274	96.25228875	2.615737802	1.131973452	63.04827705	34.38299495	2.568727999				43.36164434	51.06106018	5.577295482				0	0	0	-779.419546	0.02306455274	-309.737847122191	
778.779546	85	11	4	0.9839926281	0.02115141512	96.19761837	2.705637467	1.096744161	62.86917575	34.61458535	2.516238898				43.36164434	51.06106018	5.577295482				0	0	0	-778.779546	0.02115141512	-289.626314589656	
778.459546	85	11	4	0.9843822198	0.01003835145	96.16972805	2.750341464	1.079930489	62.78183414	34.72714443	2.491021433				43.36164434	51.06106018	5.577295482				0	0	0	-778.459546	0.01003835145	-15.2624691514623	
778.419546	85	11	4	0.984429091	0.001236667519	96.16621618	2.755919807	1.07786401	62.77101371	34.74107184	2.487914453				43.36164434	51.06106018	5.577295482				0	0	0	-778.419546	0.001236667519	-10.1783247457576	
778.409546	85	11	4	0.9844407377	0.0003083778876	96.16533739	2.757314019	1.077348591	62.76831193	34.74454882	2.48713925				43.36164434	51.06106018	5.577295482				0	0	0	-778.409546	0.0003083778876	-10.8000907553326	
778.389546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.389546	0.3655186339	0.0547629746720551	
778.369546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.369546	0.3655186339	NaN	
778.329546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.329546	0.3655186339	NaN	
778.249546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.249546	0.3655186339	NaN	
778.089546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.089546	0.3655186339	NaN	
777.769546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.769546	0.3655186339	NaN	
777.129546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.129546	0.3655186339	NaN	
775.849546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.849546	0.3655186339	NaN	
773.289546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.289546	0.3655186339	NaN	
768.169546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.169546	0.3655186339	NaN	
763.049546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.049546	0.3655186339	NaN	
757.929546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.929546	0.3655186339	NaN	
752.809546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.809546	0.3655186339	NaN	
747.689546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.689546	0.3655186339	NaN	
742.569546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.569546	0.3655186339	NaN	
737.449546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.449546	0.3655186339	NaN	
732.329546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.329546	0.3655186339	NaN	
727.209546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.209546	0.3655186339	NaN	
722.089546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.089546	0.3655186339	NaN	
716.969546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.969546	0.3655186339	NaN	
711.849546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.849546	0.3655186339	NaN	
706.729546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.729546	0.3655186339	NaN	
701.609546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.609546	0.3655186339	NaN	
696.489546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.489546	0.3655186339	NaN	
691.369546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.369546	0.3655186339	NaN	
686.249546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.249546	0.3655186339	NaN	
681.129546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.129546	0.3655186339	NaN	
676.009546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.009546	0.3655186339	NaN	
670.889546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.889546	0.3655186339	NaN	
665.769546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.769546	0.3655186339	NaN	
660.649546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.649546	0.3655186339	NaN	
655.529546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.529546	0.3655186339	NaN	
650.409546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.409546	0.3655186339	NaN	
645.289546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.289546	0.3655186339	NaN	
640.169546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.169546	0.3655186339	NaN	
635.049546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.049546	0.3655186339	NaN	
629.929546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.929546	0.3655186339	NaN	
624.809546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.809546	0.3655186339	NaN	
619.689546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.689546	0.3655186339	NaN	
614.569546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.569546	0.3655186339	NaN	
609.449546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.449546	0.3655186339	NaN	
604.329546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.329546	0.3655186339	NaN	
599.209546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.209546	0.3655186339	NaN	
594.089546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.089546	0.3655186339	NaN	
588.969546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.969546	0.3655186339	NaN	
583.849546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.849546	0.3655186339	NaN	
578.729546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.729546	0.3655186339	NaN	
573.609546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.609546	0.3655186339	NaN	
568.489546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.489546	0.3655186339	NaN	
563.369546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.369546	0.3655186339	NaN	
558.249546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.249546	0.3655186339	NaN	
553.129546	85	11	4	1	0.3655186339	96.16490254	2.758083764	1.077013698							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.129546	0.3655186339	NaN	
