T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
930.90018	98	1	1	0	0		99.08617044	0.05574880139	0.8580807544				98	1	1	0.00400825365	-0.003485268449	-0.0005229852011				0.00400825365	-0.003485268449	-0.0005229852011	-930.90018	0			
930.89018	98	1	1	0.003683046988	0.003678222398		99.08573239	0.05593078459	0.8583368287				97.99599172	1.003485289	1.000522993	0.008016200058	-0.006971731311	-0.001044468747				0	0	0	-930.89018	0.003678222398			
930.87018	98	1	1	0.0109798892	0.007313500192		99.08485832	0.05629467515	0.8588470019				97.98797566	1.010457634	1.00156671	0.01202329299	-0.01046106779	-0.001562225202				0	0	0	-930.87018	0.007313500192			
930.83018	98	1	1	0.02526616659	0.01442522107		99.08312111	0.05702245666	0.8598564317				97.97194663	1.02441253	1.003640837	0.0200355687	-0.01744653825	-0.002589030455				0	0	0	-930.83018	0.01442522107			
930.75018	98	1	1	0.05271237782	0.02811742491		99.07968526	0.05847761176	0.8618371294				97.93989814	1.052358479	1.00774338	0.03605334174	-0.03144421494	-0.004609126799				0	0	0	-930.75018	0.02811742491			
930.59018	98	1	1	0.103480961	0.05350998464		99.07295924	0.06138602771	0.8656547287				97.87583588	1.108387491	1.015776634	0.06806400324	-0.05953933179	-0.008524671447				0	0	0	-930.59018	0.05350998464			
930.27018	98	1	1	0.1911001524	0.09755507552		99.06002794	0.06719351144	0.8727785474				97.74782365	1.220941484	1.03123487	0.1320096261	-0.1160866438	-0.01592298233				0	0	0	-930.27018	0.09755507552			
929.63018	98	1	1	0.3254098213	0.1656575983		99.03587091	0.07876200952	0.8853670806				97.49208283	1.447720103	1.060197071	0.259732561	-0.2303456451	-0.02938691597				0	0	0	-929.63018	0.1656575983			
928.99018	98	1	1	0.4227618293	0.1438782734		99.01318322	0.09021195766	0.8966048242				97.23646281	1.675848152	1.087689033	0.2596123219	-0.2317122229	-0.027900099				0	0	0	-928.99018	0.1438782734			
928.35018	98	1	1	0.4964134674	0.1271160927		98.99168457	0.1015467104	0.9067687178				96.98086063	1.905103865	1.114035509	0.2595951582	-0.2328538344	-0.02674132378				0	0	0	-928.35018	0.1271160927			
927.71018	98	1	1	0.553991393	0.1138233746		98.97117446	0.1127697969	0.9160557385				96.72522205	2.13531358	1.139464366	0.2596326555	-0.2338200507	-0.02581260484				0	0	0	-927.71018	0.1138233746			
927.07018	98	1	1	0.6001825422	0.1030235277		98.95150358	0.1238848561	0.9246115651				96.4695215	2.366337092	1.164141412	0.2596958866	-0.2346444674	-0.02505141925				0	0	0	-927.07018	0.1030235277			
926.43018	98	1	1	0.6380219025	0.09407413084		98.9325572	0.1348954332	0.9325473647				96.21375368	2.598055581	1.188190735	0.2597642818	-0.2353486029	-0.02441567893				0	0	0	-926.43018	0.09407413084			
