T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
420.0095371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0095371	0.3655185854	NaN	
414.8895371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8895371	0.3655185854	NaN	
409.7695371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7695371	0.3655185854	NaN	
404.6495371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6495371	0.3655185854	NaN	
399.5295371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5295371	0.3655185854	NaN	
394.4095371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4095371	0.3655185854	NaN	
389.2895371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2895371	0.3655185854	NaN	
384.1695371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1695371	0.3655185854	NaN	
379.0495371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0495371	0.3655185854	NaN	
373.9295371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9295371	0.3655185854	NaN	
368.8095371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8095371	0.3655185854	NaN	
363.6895371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6895371	0.3655185854	NaN	
358.5695371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5695371	0.3655185854	NaN	
353.4495371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4495371	0.3655185854	NaN	
348.3295371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3295371	0.3655185854	NaN	
343.2095371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2095371	0.3655185854	NaN	
338.0895371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0895371	0.3655185854	NaN	
332.9695371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9695371	0.3655185854	NaN	
327.8495371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8495371	0.3655185854	NaN	
322.7295371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7295371	0.3655185854	NaN	
317.6095371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6095371	0.3655185854	NaN	
312.4895371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4895371	0.3655185854	NaN	
307.3695371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3695371	0.3655185854	NaN	
302.2495371	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2495371	0.3655185854	NaN	
300	83	15	2	1	0.3655185854	96.16490279	2.758083554	1.077013659				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3655185854	NaN	
