T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
706.7306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7306618	0.3655247149	NaN	
701.6106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6106618	0.3655247149	NaN	
696.4906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4906618	0.3655247149	NaN	
691.3706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3706618	0.3655247149	NaN	
686.2506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2506618	0.3655247149	NaN	
681.1306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1306618	0.3655247149	NaN	
676.0106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0106618	0.3655247149	NaN	
670.8906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8906618	0.3655247149	NaN	
665.7706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7706618	0.3655247149	NaN	
660.6506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6506618	0.3655247149	NaN	
655.5306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5306618	0.3655247149	NaN	
650.4106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4106618	0.3655247149	NaN	
645.2906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2906618	0.3655247149	NaN	
640.1706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1706618	0.3655247149	NaN	
635.0506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0506618	0.3655247149	NaN	
629.9306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9306618	0.3655247149	NaN	
624.8106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8106618	0.3655247149	NaN	
619.6906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6906618	0.3655247149	NaN	
614.5706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5706618	0.3655247149	NaN	
609.4506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4506618	0.3655247149	NaN	
604.3306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3306618	0.3655247149	NaN	
599.2106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2106618	0.3655247149	NaN	
594.0906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0906618	0.3655247149	NaN	
588.9706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9706618	0.3655247149	NaN	
583.8506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8506618	0.3655247149	NaN	
578.7306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7306618	0.3655247149	NaN	
573.6106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6106618	0.3655247149	NaN	
568.4906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4906618	0.3655247149	NaN	
563.3706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3706618	0.3655247149	NaN	
558.2506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2506618	0.3655247149	NaN	
553.1306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1306618	0.3655247149	NaN	
548.0106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0106618	0.3655247149	NaN	
542.8906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8906618	0.3655247149	NaN	
537.7706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7706618	0.3655247149	NaN	
532.6506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6506618	0.3655247149	NaN	
527.5306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5306618	0.3655247149	NaN	
522.4106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4106618	0.3655247149	NaN	
517.2906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2906618	0.3655247149	NaN	
512.1706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1706618	0.3655247149	NaN	
507.0506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.0506618	0.3655247149	NaN	
501.9306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.9306618	0.3655247149	NaN	
496.8106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.8106618	0.3655247149	NaN	
491.6906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.6906618	0.3655247149	NaN	
486.5706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.5706618	0.3655247149	NaN	
481.4506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.4506618	0.3655247149	NaN	
476.3306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.3306618	0.3655247149	NaN	
471.2106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.2106618	0.3655247149	NaN	
466.0906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.0906618	0.3655247149	NaN	
460.9706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.9706618	0.3655247149	NaN	
455.8506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.8506618	0.3655247149	NaN	
450.7306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.7306618	0.3655247149	NaN	
445.6106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.6106618	0.3655247149	NaN	
440.4906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.4906618	0.3655247149	NaN	
435.3706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.3706618	0.3655247149	NaN	
430.2506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.2506618	0.3655247149	NaN	
425.1306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1306618	0.3655247149	NaN	
420.0106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0106618	0.3655247149	NaN	
414.8906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8906618	0.3655247149	NaN	
409.7706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7706618	0.3655247149	NaN	
404.6506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6506618	0.3655247149	NaN	
399.5306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5306618	0.3655247149	NaN	
394.4106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4106618	0.3655247149	NaN	
389.2906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2906618	0.3655247149	NaN	
384.1706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1706618	0.3655247149	NaN	
379.0506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0506618	0.3655247149	NaN	
373.9306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9306618	0.3655247149	NaN	
368.8106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8106618	0.3655247149	NaN	
363.6906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6906618	0.3655247149	NaN	
358.5706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5706618	0.3655247149	NaN	
353.4506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4506618	0.3655247149	NaN	
348.3306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3306618	0.3655247149	NaN	
343.2106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2106618	0.3655247149	NaN	
338.0906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0906618	0.3655247149	NaN	
332.9706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9706618	0.3655247149	NaN	
327.8506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8506618	0.3655247149	NaN	
322.7306618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7306618	0.3655247149	NaN	
317.6106618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6106618	0.3655247149	NaN	
312.4906618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4906618	0.3655247149	NaN	
307.3706618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3706618	0.3655247149	NaN	
302.2506618	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2506618	0.3655247149	NaN	
300	88	7	5	1	0.3655247149	96.16487116	2.758110172	1.077018672										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3655247149	NaN	
