T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
573.61018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.61018	0.3655220886	NaN	
568.49018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.49018	0.3655220886	NaN	
563.37018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.37018	0.3655220886	NaN	
558.25018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.25018	0.3655220886	NaN	
553.13018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.13018	0.3655220886	NaN	
548.01018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.01018	0.3655220886	NaN	
542.89018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.89018	0.3655220886	NaN	
537.77018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.77018	0.3655220886	NaN	
532.65018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.65018	0.3655220886	NaN	
527.53018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.53018	0.3655220886	NaN	
522.41018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.41018	0.3655220886	NaN	
517.29018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.29018	0.3655220886	NaN	
512.17018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.17018	0.3655220886	NaN	
507.05018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.05018	0.3655220886	NaN	
501.93018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.93018	0.3655220886	NaN	
496.81018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.81018	0.3655220886	NaN	
491.69018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.69018	0.3655220886	NaN	
486.57018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.57018	0.3655220886	NaN	
481.45018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.45018	0.3655220886	NaN	
476.33018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.33018	0.3655220886	NaN	
471.21018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.21018	0.3655220886	NaN	
466.09018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.09018	0.3655220886	NaN	
460.97018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.97018	0.3655220886	NaN	
455.85018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.85018	0.3655220886	NaN	
450.73018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.73018	0.3655220886	NaN	
445.61018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.61018	0.3655220886	NaN	
440.49018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.49018	0.3655220886	NaN	
435.37018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.37018	0.3655220886	NaN	
430.25018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.25018	0.3655220886	NaN	
425.13018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.13018	0.3655220886	NaN	
420.01018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.01018	0.3655220886	NaN	
414.89018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.89018	0.3655220886	NaN	
409.77018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.77018	0.3655220886	NaN	
404.65018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.65018	0.3655220886	NaN	
399.53018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.53018	0.3655220886	NaN	
394.41018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.41018	0.3655220886	NaN	
389.29018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.29018	0.3655220886	NaN	
384.17018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.17018	0.3655220886	NaN	
379.05018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.05018	0.3655220886	NaN	
373.93018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.93018	0.3655220886	NaN	
368.81018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.81018	0.3655220886	NaN	
363.69018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.69018	0.3655220886	NaN	
358.57018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.57018	0.3655220886	NaN	
353.45018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.45018	0.3655220886	NaN	
348.33018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.33018	0.3655220886	NaN	
343.21018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.21018	0.3655220886	NaN	
338.09018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.09018	0.3655220886	NaN	
332.97018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.97018	0.3655220886	NaN	
327.85018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.85018	0.3655220886	NaN	
322.73018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.73018	0.3655220886	NaN	
317.61018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.61018	0.3655220886	NaN	
312.49018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.49018	0.3655220886	NaN	
307.37018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.37018	0.3655220886	NaN	
302.25018	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.25018	0.3655220886	NaN	
300	98	1	1	1	0.3655220886	96.16488471	2.758098769	1.077016524				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3655220886	NaN	
