T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
839.7085185	79	15	6	0	0		96.32322677	0.2178528335	3.458920397				79	15	6	0.001324048751	-0.001129839631	-0.0001942091199				0.001324048751	-0.001129839631	-0.0001942091199	-839.7085185	0			
839.6985185	79	15	6	7.733800406E-05	7.650028577E-05		96.32305158	0.2178626857	3.459085739				78.99867659	15.00112902	6.000194394	0.002648032424	-0.002259645085	-0.0003883873398				0	0	0	-839.6985185	7.650028577E-05			
839.6785185	79	15	6	0.0002318176826	0.0001528473583		96.3227016	0.2178824168	3.459415983				78.99602856	15.0033887	6.000582743	0.003971831817	-0.003389346514	-0.0005824853028				0	0	0	-839.6785185	0.0001528473583			
839.6385185	79	15	6	0.0005405870031	0.0003055473823		96.3220016	0.2179218833	3.460076517				78.99073373	15.00790717	6.001359102	0.006618327496	-0.005647935913	-0.0009703915836				0	0	0	-839.6385185	0.0003055473823			
839.5585185	79	15	6	0.001157427811	0.0006105668264		96.32060187	0.2180007647	3.46139736				78.98014788	15.0169415	6.00291062	0.01190877977	-0.01016345873	-0.001745321039				0	0	0	-839.5585185	0.0006105668264			
839.3985185	79	15	6	0.002388290218	0.001218883611		96.31780347	0.2181583051	3.464038229				78.95899174	15.03499927	6.006008991	0.02247849273	-0.01918699274	-0.003291499986				0	0	0	-839.3985185	0.001218883611			
839.0785185	79	15	6	0.004838946285	0.002429388316		96.31221106	0.2184725633	3.469316381				78.91674024	15.07107313	6.012186631	0.0435733056	-0.03720411072	-0.00636919488				0	0	0	-839.0785185	0.002429388316			
838.4385185	79	15	6	0.009696471601	0.004825593525		96.30104375	0.2190977977	3.479858449				78.8324789	15.14305513	6.024465969	0.0855857972	-0.07311940128	-0.01246639592				0	0	0	-838.4385185	0.004825593525			
837.1585185	79	15	6	0.01923251686	0.009515597481		96.27878625	0.2203371795	3.500876572				78.66487167	15.28641819	6.048710134	0.1689125821	-0.1444809037	-0.02443167842				0	0	0	-837.1585185	0.009515597481			
834.5985185	79	15	6	0.03763731134	0.01852168484		96.23455571	0.2227678441	3.542676443				78.33330835	15.5706896	6.096002055	0.3328504017	-0.2853772429	-0.04747315885				0	0	0	-834.5985185	0.01852168484			
832.0385185	79	15	6	0.05516652329	0.01795408841		96.19060484	0.2251128833	3.584282272				78.00684137	15.85123679	6.141921842	0.3277319367	-0.2816372798	-0.04609465692				0	0	0	-832.0385185	0.01795408841			
829.4785185	79	15	6	0.07188550626	0.0174185947		96.14692191	0.2273731743	3.625704913				77.68527087	16.12820163	6.186527501	0.3228168289	-0.278041225	-0.0447756039				0	0	0	-829.4785185	0.0174185947			
826.9185185	79	15	6	0.0878540262	0.01691358663		96.10349347	0.2295495604	3.666956974				77.36839836	16.40172624	6.229875398	0.318100943	-0.2745878225	-0.0435131205				0	0	0	-826.9185185	0.01691358663			
824.3585185	79	15	6	0.1031257996	0.0164364214		96.06030761	0.2316427287	3.708049662				77.05604104	16.67194133	6.272017631	0.3135685365	-0.2712656114	-0.04230292512				0	0	0	-824.3585185	0.0164364214			
821.7985185	79	15	6	0.1177494225	0.01598493132		96.01735317	0.2336532766	3.748993558				76.7480267	16.93897036	6.313002941	0.3092089883	-0.2680673432	-0.04114164519				0	0	0	-821.7985185	0.01598493132			
819.2385185	79	15	6	0.1317689733	0.01555716459		95.97461961	0.2355817231	3.78979867				76.44419288	17.20293013	6.352876985	0.3050124964	-0.2649863054	-0.04002619103				0	0	0	-819.2385185	0.01555716459			
816.6785185	79	15	6	0.1452245295	0.01515135835		95.932097	0.2374285168	3.830474485				76.14438619	17.46393121	6.391682595	0.3009699865	-0.2620162615	-0.03895372502				0	0	0	-816.6785185	0.01515135835			
814.1185185	79	15	6	0.1581526168	0.01476591693		95.88977595	0.2391940448	3.871030008				75.84846159	17.72207841	6.429460001	0.2970730506	-0.2591514136	-0.03792163707				0	0	0	-814.1185185	0.01476591693			
811.5585185	79	15	6	0.1705865975	0.01439939281		95.84764756	0.2408786398	3.911473802				75.55628183	17.97747113	6.466247039	0.2933138888	-0.2563863663	-0.03692752245				0	0	0	-811.5585185	0.01439939281			
808.9985185	79	15	6	0.1825570093	0.01405047007		95.80570339	0.2424825867	3.951814024				75.26771687	18.2302038	6.50207933	0.2896852559	-0.2537160938	-0.03596916211				0	0	0	-808.9985185	0.01405047007			
806.4385185	79	15	6	0.1940918616	0.01371795004		95.76393542	0.2440061288	3.992058456				74.98264338	18.48036617	6.536990456	0.2861804145	-0.2511359093	-0.03504450525				0	0	0	-806.4385185	0.01371795004			
803.8785185	79	15	6	0.2052168946	0.0134007387		95.722336	0.2454494734	4.032214531				74.70094428	18.72804362	6.571012103	0.2827930919	-0.2486414382	-0.03415165372				0	0	0	-803.8785185	0.0134007387			
801.3185185	79	15	6	0.2159558074	0.0130978357		95.68089784	0.2468127966	4.072289362				74.42250833	18.97331747	6.604174207	0.2795174415	-0.2462285933	-0.03328884813				0	0	0	-801.3185185	0.0130978357			
798.7585185	79	15	6	0.2263304587	0.01280832467		95.63961399	0.2480962484	4.112289765				74.1472297	19.21626523	6.636505076	0.2763480073	-0.2438935518	-0.03245445544				0	0	0	-798.7585185	0.01280832467			
796.1985185	79	15	6	0.2363610446	0.01253136472		95.59847776	0.2492999567	4.152222278				73.87500766	19.45696084	6.668031506	0.2732796929	-0.2416327351	-0.03164695781				0	0	0	-796.1985185	0.01253136472			
