T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
833.1766655	83	9	8	0	0		95.24689603	0.06475485418	4.688349117				83	9	8	0.001089041316	-0.0007945719476	-0.0002944693689				0.001089041316	-0.0007945719476	-0.0002944693689	-833.1766655	0			
833.1666655	83	9	8	8.56343499E-05	8.895878623E-05		95.24665658	0.06475594202	4.688587475				82.99891137	9.000794076	8.000294551	0.002178062477	-0.00158916011	-0.0005889023676				0	0	0	-833.1666655	8.895878623E-05			
833.1466655	83	9	8	0.0002567894517	0.0001778348229		95.24617774	0.06475812932	4.689064133				82.99673326	9.002383322	8.000883417	0.003267037748	-0.002383791883	-0.0008832458652				0	0	0	-833.1466655	0.0001778348229			
833.1066655	83	9	8	0.0005989044736	0.000355520694		95.24522019	0.06476249905	4.690017309				82.99237771	9.005561554	8.002060733	0.005444336248	-0.003972764848	-0.001471571401				0	0	0	-833.1066655	0.000355520694			
833.0266655	83	9	8	0.001282393327	0.0007104247898		95.24330541	0.06477121868	4.691923368				82.98366863	9.011917377	8.004413998	0.009797836362	-0.007150650405	-0.002647185957				0	0	0	-833.0266655	0.0007104247898			
832.8666655	83	9	8	0.002646527799	0.001418753286		95.23947722	0.0647885907	4.69573419				82.9662578	9.024627378	8.009114825	0.01849960193	-0.01350555763	-0.004994044301				0	0	0	-832.8666655	0.001418753286			
832.5466655	83	9	8	0.00536348096	0.002829158829		95.23182627	0.06482306617	4.703350664				82.93146545	9.050040824	8.018493725	0.035882261	-0.02621193188	-0.009670329114				0	0	0	-832.5466655	0.002829158829			
831.9066655	83	9	8	0.01075257663	0.005625222749		95.21654602	0.06489094612	4.718563031				82.86199735	9.100841718	8.037160931	0.07056466142	-0.05161107126	-0.01895359015				0	0	0	-831.9066655	0.005625222749			
830.6266655	83	9	8	0.02134766891	0.01111494248		95.18607922	0.06502324953	4.748897528				82.72347599	9.20240339	8.074120619	0.1396022908	-0.1023561127	-0.03724617817				0	0	0	-830.6266655	0.01111494248			
