T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
860.7265471	86	7	7	0	0		95.96659297	0.06367109921	3.969735926				86	7	7	0.001260761358	-0.0008774591147	-0.0003833022429				0.001260761358	-0.0008774591147	-0.0003833022429	-860.7265471	0			
860.7165471	86	7	7	0.0001213560199	0.0001265284428		95.96633532	0.06367389362	3.96999079				85.99873958	7.000877064	7.000383358	0.002521484484	-0.001754936339	-0.000766548145				0	0	0	-860.7165471	0.0001265284428			
860.6965471	86	7	7	0.000363916694	0.0002529469456		95.96582005	0.06367949266	3.970500453				85.99621812	7.002632046	7.001149835	0.003782043388	-0.002632410779	-0.001149632608				0	0	0	-860.6965471	0.0002529469456			
860.6565471	86	7	7	0.0008486515686	0.0005056041346		95.96478972	0.06369068416	3.971519598				85.99117616	7.006141677	7.002682165	0.006302329227	-0.004387048345	-0.001915280881				0	0	0	-860.6565471	0.0005056041346			
860.5765471	86	7	7	0.001816609569	0.001009997481		95.96272958	0.06371304007	3.973557379				85.98109551	7.013159877	7.005744613	0.01134087713	-0.007895984483	-0.003444892648				0	0	0	-860.5765471	0.001009997481			
860.4165471	86	7	7	0.003746658099	0.002015676555		95.95861157	0.06375765844	3.977630776				85.96094655	7.027193026	7.011860426	0.02140915964	-0.0149119915	-0.006497168149				0	0	0	-860.4165471	0.002015676555			
860.0965471	86	7	7	0.007583453683	0.004014187981		95.95038454	0.06384652268	3.985768939				85.92069778	7.055246374	7.024055843	0.04151062162	-0.02893657606	-0.01257404557				0	0	0	-860.0965471	0.004014187981			
859.4565471	86	7	7	0.01516516438	0.007960568957		95.93396625	0.06402277058	4.002010984				85.84039549	7.111301696	7.048302811	0.08157435902	-0.0569563016	-0.02461805742				0	0	0	-859.4565471	0.007960568957			
858.1765471	86	7	7	0.02995724281	0.01564529364		95.90128242	0.0643707921	4.034346793				85.68048766	7.223305775	7.096206566	0.1611547036	-0.1128801412	-0.04827456233				0	0	0	-858.1765471	0.01564529364			
855.6165471	86	7	7	0.05817042246	0.03026473874		95.83648459	0.06504645518	4.098468959				85.36352288	7.446712954	7.189764171	0.3181978338	-0.2242810997	-0.09391673409				0	0	0	-855.6165471	0.03026473874			
853.0565471	86	7	7	0.08457052123	0.02915586421		95.77229176	0.06568123974	4.162026997				85.05093238	7.668376091	7.28069153	0.3138074322	-0.2225313331	-0.09127609907				0	0	0	-853.0565471	0.02915586421			
850.4965471	86	7	7	0.1093338781	0.02812396285		95.70867191	0.0662764699	4.225051625				84.74252075	7.888364193	7.369115053	0.3096124517	-0.2208496902	-0.08876276146				0	0	0	-850.4965471	0.02812396285			
847.9365471	86	7	7	0.132614711	0.02716173268		95.64559513	0.06683332944	4.28757154				84.43810593	8.106742043	7.455152027	0.3056002361	-0.2192330874	-0.0863671487				0	0	0	-847.9365471	0.02716173268			
845.3765471	86	7	7	0.1545482306	0.02626248602		95.5830339	0.06735289274	4.349613203				84.13751824	8.323570851	7.538910914	0.3017583417	-0.2176779403	-0.08408040141				0	0	0	-845.3765471	0.02626248602			
842.8165471	86	7	7	0.175253504	0.02542036807		95.52096272	0.06783613962	4.411201139				83.84059909	8.53890863	7.620492276	0.2980756327	-0.2161810395	-0.0818945932				0	0	0	-842.8165471	0.02542036807			
840.2565471	86	7	7	0.1948358013	0.02463021607		95.45935789	0.06828396729	4.472358142				83.54720007	8.752810392	7.699989534	0.2945419235	-0.2147393678	-0.07980255572				0	0	0	-840.2565471	0.02463021607			
837.6965471	86	7	7	0.2133885448	0.02388746145		95.39819734	0.06869720061	4.533105456				83.25718204	8.965328324	7.777489636	0.2911478835	-0.2133500928	-0.07779779069				0	0	0	-837.6965471	0.02388746145			
835.1365471	86	7	7	0.2309952892	0.0231885587		95.33745951	0.06907658364	4.593463911				82.97041311	9.176512051	7.853074838	0.2878849527	-0.212010559	-0.07587439372				0	0	0	-835.1365471	0.0231885587			
832.5765471	86	7	7	0.2477298317	0.02252862455		95.27712683	0.06942283167	4.653450342				82.68677452	9.386406576	7.926818899	0.2847425973	-0.210716288	-0.07402630932				0	0	0	-832.5765471	0.02252862455			
830.0165471	86	7	7	0.263659	0.02190542093		95.21718044	0.06973661153	4.713082946				82.4061479	9.595058717	7.998793381	0.2817190591	-0.2094690116	-0.07225004751				0	0	0	-830.0165471	0.02190542093			
827.4565471	86	7	7	0.2788427209	0.02131582916		95.15760333	0.07001853763	4.77237813				82.12842432	9.802511041	8.069064635	0.2788048514	-0.2082644722	-0.07054037922				0	0	0	-827.4565471	0.02131582916			
824.8965471	86	7	7	0.2933350283	0.02075725027		95.09837945	0.07026918694	4.831351359				81.85350101	10.00880408	8.137694917	0.2759938164	-0.2071006235	-0.06889319294				0	0	0	-824.8965471	0.02075725027			
822.3365471	86	7	7	0.3071847754	0.02022734425		95.03949366	0.07048910367	4.890017237				81.58128083	10.21397645	8.20474272	0.2732802714	-0.2059755551	-0.06730471627				0	0	0	-822.3365471	0.02022734425			
819.7765471	86	7	7	0.3204362442	0.01972399807		94.98093161	0.07067880341	4.948389585				81.31167191	10.41806501	8.270263082	0.2706589561	-0.2048874767	-0.0657714794				0	0	0	-819.7765471	0.01972399807			
817.2165471	86	7	7	0.3331296724	0.01924529921		94.92267972	0.07083877675	5.006481504				81.04458723	10.62110492	8.334307854	0.2681249965	-0.203834711	-0.06429028556				0	0	0	-817.2165471	0.01924529921			
814.6565471	86	7	7	0.3453017076	0.01878951271		94.86472507	0.07096949264	5.064305433				80.77994426	10.82312979	8.396925949	0.2656738705	-0.2028156859	-0.06285818455				0	0	0	-814.6565471	0.01878951271			
812.0965471	86	7	7	0.3569858022	0.01835506124		94.80705539	0.07107140123	5.121873207				80.51766467	11.02417177	8.45816356	0.263301377	-0.2018289278	-0.06147244917				0	0	0	-812.0965471	0.01835506124			
809.5365471	86	7	7	0.3682125569	0.01794050781		94.74965896	0.07114493653	5.1791961				80.25767402	11.22426161	8.518064367	0.2610036087	-0.2008730543	-0.06013055438				0	0	0	-809.5365471	0.01794050781			
806.9765471	86	7	7	0.3790100205	0.01754454064		94.69252461	0.07119051873	5.236284869				79.9999015	11.42342879	8.576669714	0.2587769266	-0.1999467679	-0.05883015869				0	0	0	-806.9765471	0.01754454064			
804.4165471	86	7	7	0.3894039529	0.01716595996		94.63564165	0.07120855638	5.293149795				79.74427966	11.62170156	8.63401878	0.2566179381	-0.1990488504	-0.05756908761				0	0	0	-804.4165471	0.01716595996			
801.8565471	86	7	7	0.3994180563	0.0168036664		94.57899984	0.07119944819	5.349800716				79.49074423	11.81910704	8.690148729	0.2545234763	-0.1981781575	-0.05634531877				0	0	0	-801.8565471	0.0168036664			
799.2965471	86	7	7	0.4090741777	0.01645665083		94.52258935	0.07116358486	5.40624706				79.23923387	12.01567128	8.745094849	0.2524905819	-0.1973336132	-0.0551569687				0	0	0	-799.2965471	0.01645665083			
