T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
343.2027086	89	10	1	1	0.3654855193	96.16509483	2.757921948	1.076983222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-343.2027086	0.3654855193	NaN	
338.0827086	89	10	1	1	0.3654855193	96.16509483	2.757921948	1.076983222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-338.0827086	0.3654855193	NaN	
332.9627086	89	10	1	1	0.3654855193	96.16509483	2.757921948	1.076983222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-332.9627086	0.3654855193	NaN	
327.8427086	89	10	1	1	0.3654855193	96.16509483	2.757921948	1.076983222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-327.8427086	0.3654855193	NaN	
322.7227086	89	10	1	1	0.3654855193	96.16509483	2.757921948	1.076983222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-322.7227086	0.3654855193	NaN	
317.6027086	89	10	1	1	0.3654855193	96.16509483	2.757921948	1.076983222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-317.6027086	0.3654855193	NaN	
312.4827086	89	10	1	1	0.3654855193	96.16509483	2.757921948	1.076983222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-312.4827086	0.3654855193	NaN	
307.3627086	89	10	1	1	0.3654855193	96.16509483	2.757921948	1.076983222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-307.3627086	0.3654855193	NaN	
302.2427086	89	10	1	1	0.3654855193	96.16509483	2.757921948	1.076983222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-302.2427086	0.3654855193	NaN	
300	89	10	1	1	0.3654855193	96.16509483	2.757921948	1.076983222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-300	0.3654855193	NaN	
