T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
867.2366693	78	19	3	0	0		97.77763503	0.7305279055	1.491837061				78	19	3	0.002043313687	-0.001887504178	-0.0001558095092				0.002043313687	-0.001887504178	-0.0001558095092	-867.2366693	0			
867.2266693	78	19	3	0.000109982437	0.0001034463951		97.77749191	0.7306079273	1.491900161				77.99795697	19.00188708	3.00015595	0.004086389945	-0.003774799828	-0.0003115901171				0	0	0	-867.2266693	0.0001034463951			
867.2066693	78	19	3	0.0003295340509	0.0002065604007		97.77720577	0.7307680716	1.492026162				77.99387101	19.0056615	3.000467488	0.006128545018	-0.005661271372	-0.0004672736468				0	0	0	-867.2066693	0.0002065604007			
867.1666693	78	19	3	0.0007682284229	0.0004128177127		97.77663353	0.73108831	1.492278157				77.98570211	19.01320764	3.001090256	0.0102105167	-0.0094321188	-0.0007783978953				0	0	0	-867.1666693	0.0004128177127			
867.0866693	78	19	3	0.001643994385	0.0008243600824		97.7754895	0.7317285252	1.49278197				77.96937608	19.02828927	3.002334649	0.01836584514	-0.01696611308	-0.001399732063				0	0	0	-867.0866693	0.0008243600824			
866.9266693	78	19	3	0.003389114067	0.001643981183		97.77320196	0.7330083055	1.493789731				77.93677068	19.05841065	3.004818667	0.03464172344	-0.03200300114	-0.002638722299				0	0	0	-866.9266693	0.001643981183			
866.6066693	78	19	3	0.006853923955	0.003269150098		97.76862994	0.7355650278	1.495805032				77.87174578	19.11848651	3.009767705	0.06705508257	-0.06195300986	-0.00510207271				0	0	0	-866.6066693	0.003269150098			
865.9666693	78	19	3	0.01368365925	0.006464283556		97.75949801	0.7406672762	1.499834712				77.74243144	19.23797797	3.019590584	0.1313339341	-0.1213630258	-0.009970908338				0	0	0	-865.9666693	0.006464283556			
864.6866693	78	19	3	0.02693805759	0.01262717074		97.74128574	0.7508342497	1.507880011				77.48667184	19.47440481	3.038923352	0.257743105	-0.2382610104	-0.01948209451				0	0	0	-864.6866693	0.01262717074			
862.1266693	78	19	3	0.05197720481	0.0241512463		97.70504844	0.7710122823	1.523939275				76.98628029	19.93730192	3.076417789	0.502318198	-0.464680266	-0.03763793199				0	0	0	-862.1266693	0.0241512463			
859.5666693	78	19	3	0.07521733714	0.02296304551		97.66902171	0.7909559471	1.540022341				76.50017922	20.38729349	3.11252729	0.4879740053	-0.4517266062	-0.03624739916				0	0	0	-859.5666693	0.02296304551			
857.0066693	78	19	3	0.09685495687	0.02187472223		97.63318948	0.8106784843	1.556132031				76.02756214	20.82510346	3.147334399	0.4744388104	-0.4394987129	-0.03494009752				0	0	0	-857.0066693	0.02187472223			
854.4466693	78	19	3	0.1170592648	0.02087540512		97.59753702	0.8301916914	1.572271291				75.56767996	21.25140454	3.180915497	0.4616555257	-0.4279460633	-0.03370946242				0	0	0	-854.4466693	0.02087540512			
851.8866693	78	19	3	0.1359764027	0.01995537721		97.56205093	0.8495061216	1.588442945				75.11983713	21.66682192	3.213340949	0.4495704171	-0.4170209645	-0.03254945255				0	0	0	-851.8866693	0.01995537721			
849.3266693	78	19	3	0.1537332206	0.01910620857		97.52671907	0.8686312075	1.604649718				74.68338769	22.07193669	3.244675626	0.4381337016	-0.406679146	-0.03145455555				0	0	0	-849.3266693	0.01910620857			
846.7666693	78	19	3	0.1704403343	0.01832055753		97.49153038	0.8875753655	1.620894259				74.25773155	22.46728906	3.274979387	0.4272993282	-0.3968795864	-0.03041974184				0	0	0	-846.7666693	0.01832055753			
844.2066693	78	19	3	0.1861946251	0.01759200926		97.45647476	0.9063460885	1.63717915				73.84231097	22.85338151	3.304307524	0.4170248027	-0.387584377	-0.02944042572				0	0	0	-844.2066693	0.01759200926			
841.6466693	78	19	3	0.2010812974	0.01691494096		97.42154306	0.9249500283	1.653506916				73.4366072	23.23068164	3.332711165	0.4072709779	-0.3787585507	-0.02851242725				0	0	0	-841.6466693	0.01691494096			
839.0866693	78	19	3	0.2151755791	0.01628440872		97.3867269	0.9433930681	1.669880033				73.04013739	23.59962497	3.360237638	0.3980018288	-0.3703698928	-0.02763193603				0	0	0	-839.0866693	0.01628440872			
836.5266693	78	19	3	0.228544137	0.01569605252		97.35201868	0.9616803877	1.686300934				72.65245169	23.96061749	3.386930814	0.3891842226	-0.3623887454	-0.02679547719				0	0	0	-836.5266693	0.01569605252			
833.9666693	78	19	3	0.2412467081	0.01514657555		97.3174106	0.9798169108	1.702772489				72.27312476	24.3140433	3.412831935	0.3807876932	-0.3547878133	-0.02599987993				0	0	0	-833.9666693	0.01514657555			
831.4066693	78	19	3	0.2533354927	0.01463114755		97.28289813	0.9978057149	1.719296151				71.9017774	24.66024477	3.437977831	0.3727781281	-0.3475362914	-0.02524183672				0	0	0	-831.4066693	0.01463114755			
828.8466693	78	19	3	0.264858072	0.01414784233		97.24847468	1.015650663	1.735874661				71.53803711	24.99955875	3.462404141	0.3651424066	-0.3406228469	-0.02451955971				0	0	0	-828.8466693	0.01414784233			
826.2866693	78	19	3	0.2758569664	0.01369368596		97.21413505	1.033354635	1.752510312				71.18156161	25.33229475	3.486143642	0.3578502274	-0.3340200495	-0.02383017794				0	0	0	-826.2866693	0.01369368596			
823.7266693	78	19	3	0.2863704604	0.01326625123		97.1798746	1.050920033	1.769205368				70.83203038	25.65874272	3.509226901	0.3508797316	-0.3277082592	-0.0231714724				0	0	0	-823.7266693	0.01326625123			
821.1666693	78	19	3	0.2964331202	0.01286336453		97.14568912	1.068348818	1.785962064				70.48914297	25.97917457	3.531682456	0.3442108036	-0.3216693934	-0.02254141018				0	0	0	-821.1666693	0.01286336453			
818.6066693	78	19	3	0.3060762366	0.01248307296		97.11157485	1.085642536	1.802782612				70.15261741	26.2938456	3.553536988	0.3378248842	-0.3158867597	-0.02193812457				0	0	0	-818.6066693	0.01248307296			
816.0466693	78	19	3	0.3153282053	0.01212361817		97.07752845	1.102802346	1.819669202				69.8221888	26.60299573	3.574815466	0.3317048406	-0.3103449409	-0.0213598997				0	0	0	-816.0466693	0.01212361817			
813.4866693	78	19	3	0.324214857	0.0117834134		97.04354696	1.119829039	1.836624001				69.49760802	26.90685069	3.595541287	0.3258348418	-0.3050296853	-0.02080515645				0	0	0	-813.4866693	0.0117834134			
810.9266693	78	19	3	0.3327597422	0.01146102365		97.00962778	1.136723061	1.853649157				69.17864054	27.20562306	3.615736395	0.3202002456	-0.2999278058	-0.02027243976				0	0	0	-810.9266693	0.01146102365			
808.3666693	78	19	3	0.3409843791	0.01115514855		96.97576867	1.153484526	1.870746803				68.86506533	27.49951327	3.635421401	0.3147874959	-0.2950270887	-0.0197604072				0	0	0	-808.3666693	0.01115514855			
805.8066693	78	19	3	0.3489084704	0.0108646073		96.94196771	1.170113241	1.887919052				68.55667389	27.78871043	3.654615675	0.3095840294	-0.2903162107	-0.01926781876				0	0	0	-805.8066693	0.0108646073			
803.2466693	78	19	3	0.3565500923	0.01058832565		96.90822328	1.186608709	1.905168006				68.25326932	28.07339323	3.67333745	0.3045781911	-0.2857846635	-0.01879352758				0	0	0	-803.2466693	0.01058832565			
800.6866693	78	19	3	0.3639258606	0.01032532443		96.87453409	1.202970152	1.922495755				67.95466552	28.35373058	3.691603895	0.2997591572	-0.2814226855	-0.01833647174				0	0	0	-800.6866693	0.01032532443			
798.1266693	78	19	3	0.3710510768	0.01007470954		96.84089911	1.219196515	1.939904376				67.6606864	28.6298824	3.709431203	0.2951168661	-0.2772211994	-0.01789566668				0	0	0	-798.1266693	0.01007470954			
795.5666693	78	19	3	0.377939857	0.009835663155		96.80731758	1.235286479	1.957395938				67.3711652	28.90200014	3.726834654	0.2906419545	-0.273171756	-0.01747019858				0	0	0	-795.5666693	0.009835663155			
793.0066693	78	19	3	0.3846052457	0.009607435918		96.77378903	1.251238471	1.974972504				67.08594386	29.17022745	3.743828681	0.2863257009	-0.2692664827	-0.01705921823				0	0	0	-793.0066693	0.009607435918			
790.4466693	78	19	3	0.3910593169	0.009389340114		96.7403132	1.267050668	1.992636131				66.80487242	29.43470064	3.760426931	0.2821599728	-0.2654980373	-0.01666193556				0	0	0	-790.4466693	0.009389340114			
787.8866693	78	19	3	0.3973132638	0.009180743602		96.70689012	1.28272101	2.010388871				66.52780848	29.6955492	3.776642319	0.2781371798	-0.2618595651	-0.01627761468				0	0	0	-787.8866693	0.009180743602			
785.3266693	78	19	3	0.403377479	0.008981064432		96.67352002	1.2982472	2.028232775				66.2546167	29.95289622	3.792487075	0.2742502305	-0.2583446611	-0.01590556944				0	0	0	-785.3266693	0.008981064432			
782.7666693	78	19	3	0.4092616253	0.008789766074		96.64020339	1.313626717	2.046169893				65.98516836	30.20685885	3.807972789	0.2704924933	-0.254947334	-0.01554515931				0	0	0	-782.7666693	0.008789766074			
780.2066693	78	19	3	0.4149747002	0.008606353161		96.60694091	1.328856811	2.064202277				65.71934091	30.45754864	3.823110458	0.2668577609	-0.2516619751	-0.01519578574				0	0	0	-780.2066693	0.008606353161			
777.6466693	78	19	3	0.4205250923	0.008430367704		96.5737335	1.343934519	2.082331982				65.4570176	30.70507188	3.83791052	0.2633402174	-0.2484833286	-0.01485688881				0	0	0	-777.6466693	0.008430367704			
775.0866693	78	19	3	0.4259206336	0.008261385696		96.54058228	1.358856658	2.100561065				65.19808712	30.94952999	3.852382889	0.2599353884	-0.2454073893	-0.01452799911				0	0	0	-775.0866693	0.008261385696			
772.5266693	78	19	3	0.4311686448	0.008099014089		96.50748857	1.373619837	2.118891593				64.94244326	31.19101975	3.866536991	0.2566361773	-0.2424276636	-0.0142085137				0	0	0	-772.5266693	0.008099014089			
769.9666693	78	19	3	0.4362759777	0.007942888068		96.47445391	1.388220455	2.137325639				64.68998458	31.42963363	3.880381792	0.2534387746	-0.2395407466	-0.01389802798				0	0	0	-769.9666693	0.007942888068			
767.4066693	78	19	3	0.4412490522	0.007792668611		96.44148001	1.402654706	2.155865285				64.44061417	31.66546	3.893925827	0.2503386594	-0.2367425506	-0.01359610878				0	0	0	-767.4066693	0.007792668611			
