T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
828.0338809	77	17	6	0	0		96.23221326	0.2585583778	3.50922836				77	17	6	0.001246335939	-0.001084931068	-0.0001614048707				0.001246335939	-0.001084931068	-0.0001614048707	-828.0338809	0			
828.0238809	77	17	6	6.636729741E-05	6.487803813E-05		96.23204907	0.2585684095	3.509382524				76.99875436	17.00108402	6.000161621	0.002492614963	-0.002169829828	-0.0003227851357				0	0	0	-828.0238809	6.487803813E-05			
828.0038809	77	17	6	0.0001989012594	0.0001296001902		96.2317211	0.2585885148	3.509690386				76.99626172	17.0032539	6.000484376	0.003738753607	-0.003254649324	-0.0004841042836				0	0	0	-828.0038809	0.0001296001902			
827.9638809	77	17	6	0.0004638251904	0.0002590884037		96.23106511	0.2586287297	3.51030616				76.99127755	17.00759283	6.001129615	0.006230021448	-0.00542351275	-0.0008065086978				0	0	0	-827.9638809	0.0002590884037			
827.8838809	77	17	6	0.0009931537439	0.0005177841664		96.22975335	0.2587091048	3.511537549				76.98131251	17.01626835	6.002419149	0.01121039812	-0.009759772295	-0.001450625824				0	0	0	-827.8838809	0.0005177841664			
827.7238809	77	17	6	0.002049709207	0.001033879467		96.22713061	0.2588696193	3.513999773				76.96139584	17.0336096	6.004994562	0.0211614729	-0.01842551161	-0.00273596129				0	0	0	-827.7238809	0.001033879467			
827.4038809	77	17	6	0.004154575253	0.002061522423		96.22188853	0.2591897767	3.518921696				76.92161498	17.06825468	6.010130342	0.04102502811	-0.03572995132	-0.005295076782				0	0	0	-827.4038809	0.002061522423			
826.7638809	77	17	6	0.008331648426	0.004098318763		96.21141787	0.2598266094	3.528755517				76.84226196	17.13739599	6.020342052	0.08059881386	-0.07023140145	-0.01036741241				0	0	0	-826.7638809	0.004098318763			
825.4838809	77	17	6	0.01655782993	0.008099614045		96.19053006	0.2610863984	3.548383538				76.68437854	17.27509241	6.040529051	0.1591413537	-0.1388102859	-0.02033106776				0	0	0	-825.4838809	0.008099614045			
822.9238809	77	17	6	0.03249597604	0.01580864175		96.14898785	0.2635576364	3.587454513				76.37172536	17.5483429	6.079931738	0.3138674259	-0.2743136459	-0.03955377997				0	0	0	-822.9238809	0.01580864175			
820.3638809	77	17	6	0.04777047626	0.01537825385		96.1076573	0.2659388013	3.626403903				76.0634854	17.81826278	6.118251813	0.3094351196	-0.2709688747	-0.03846624486				0	0	0	-820.3638809	0.01537825385			
817.8038809	77	17	6	0.06242524891	0.01496971832		96.06653029	0.268230299	3.66523941				75.75949902	18.08497039	6.155530591	0.3051653221	-0.2677442994	-0.0374210227				0	0	0	-817.8038809	0.01496971832			
815.2438809	77	17	6	0.07650098957	0.01458215097		96.02559717	0.2704325488	3.703970285				75.45960656	18.34858499	6.191808457	0.301055772	-0.2646394382	-0.03641633381				0	0	0	-815.2438809	0.01458215097			
812.6838809	77	17	6	0.09003468404	0.01421389086		95.98484935	0.2725458532	3.742604793				75.16366015	18.60921688	6.227122975	0.2970946391	-0.2616452944	-0.03544934467				0	0	0	-812.6838809	0.01421389086			
810.1238809	77	17	6	0.1030601546	0.01386357604		95.94427874	0.2745704553	3.781150802				74.87151986	18.86697067	6.261509475	0.2932739667	-0.2587561503	-0.03451781646				0	0	0	-810.1238809	0.01386357604			
807.5638809	77	17	6	0.1156083954	0.01352996814		95.90387764	0.2765065467	3.819615815				74.58305311	19.12194566	6.29500123	0.2895863739	-0.2559666903	-0.03361968362				0	0	0	-807.5638809	0.01352996814			
805.0038809	77	17	6	0.1277078657	0.0132119381		95.86363873	0.2783542733	3.858006998				74.29813416	19.37423623	6.327629609	0.2860249934	-0.2532719573	-0.0327530361				0	0	0	-805.0038809	0.0132119381			
802.4438809	77	17	6	0.1393847463	0.01290845466		95.82355505	0.2801137414	3.896331207				74.01664365	19.62393213	6.35942422	0.2825834308	-0.2506673255	-0.0319161053				0	0	0	-802.4438809	0.01290845466			
799.8838809	77	17	6	0.1506631664	0.01261857415		95.78361997	0.2817850229	3.934595008				73.73846814	19.87111883	6.390413037	0.279255725	-0.2481484737	-0.03110725131				0	0	0	-799.8838809	0.01261857415			
797.3238809	77	17	6	0.1615654032	0.01234143156		95.74382714	0.2833681605	3.972804702				73.46349975	20.11587774	6.420622514	0.2760363127	-0.2457113613	-0.03032495142				0	0	0	-797.3238809	0.01234143156			
794.7638809	77	17	6	0.1721120583	0.01207623256		95.70417049	0.2848631722	4.010966338				73.19163577	20.35828653	6.450077698	0.2729199964	-0.2433522065	-0.02956778988				0	0	0	-794.7638809	0.01207623256			
792.2038809	77	17	6	0.1823222148	0.01182224663		95.66464421	0.2862700555	4.049085738				72.92277835	20.59841933	6.47880232	0.2699019148	-0.2410674661	-0.02883444866				0	0	0	-792.2038809	0.01182224663			
789.6438809	77	17	6	0.1922135765	0.01157880078		95.6252427	0.2875887915	4.087168507				72.65683414	20.83634697	6.506818888	0.2669783485	-0.2388545616	-0.02812378691				0	0	0	-789.6438809	0.01157880078			
787.0838809	77	17	6	0.2018025919	0.01134527412		95.5859606	0.2888193486	4.12522005				72.39371407	21.07213716	6.534148769	0.2641433533	-0.2367088736	-0.02743447968				0	0	0	-787.0838809	0.01134527412			
784.5238809	77	17	6	0.2111045655	0.01112109298		95.54679273	0.2899616858	4.163245584				72.13333305	21.30585469	6.560812259	0.2613937756	-0.2346282293	-0.02676554625				0	0	0	-784.5238809	0.01112109298			
781.9638809	77	17	6	0.220133757	0.01090572657		95.50773409	0.2910157565	4.201250155				71.87560972	21.53756162	6.586828658	0.258725858	-0.2326098736	-0.02611598435				0	0	0	-781.9638809	0.01090572657			
779.4038809	77	17	6	0.22890347	0.01069868307		95.46877985	0.2919815111	4.23923864				71.62046625	21.76731742	6.61221633	0.2561360692	-0.2306512139	-0.02548485533				0	0	0	-779.4038809	0.01069868307			
776.8438809	77	17	6	0.2374261326	0.0104995062		95.42992533	0.2928589001	4.277215767				71.36782813	21.99517911	6.636992763	0.253621087	-0.2287498078	-0.02487127917				0	0	0	-776.8438809	0.0104995062			
