T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
867.8110852	80	16	4	0	0		97.45415635	0.4222869798	2.123556673				80	16	4	0.001862749698	-0.001662501052	-0.0002002486456				0.001862749698	-0.001662501052	-0.0002002486456	-867.8110852	0			
867.8010852	80	16	4	0.0001105428787	0.0001068259327		97.45400689	0.4223272417	2.12366587				79.9981377	16.00166189	4.000200408	0.003725313002	-0.003324855652	-0.0004004573501				0	0	0	-867.8010852	0.0001068259327			
867.7810852	80	16	4	0.0003312922248	0.000213380509		97.45370815	0.4224078382	2.123884011				79.99441268	16.00498652	4.000600802	0.005587177673	-0.004986636245	-0.0006005414279				0	0	0	-867.7810852	0.000213380509			
867.7410852	80	16	4	0.0007723855885	0.0004264540592		97.45311099	0.4225689391	2.124320072				79.98696522	16.01163362	4.001401166	0.009308834317	-0.008308466489	-0.001000367828				0	0	0	-867.7410852	0.0004264540592			
867.6610852	80	16	4	0.001652982221	0.0008516339932		97.45191674	0.4228910463	2.125192213				79.97208001	16.02491964	4.003000351	0.01674523557	-0.01494643273	-0.001798802838				0	0	0	-867.6610852	0.0008516339932			
867.5010852	80	16	4	0.003407913638	0.001698561288		97.44952949	0.4235347348	2.126935771				79.9423478	16.0514599	4.006192303	0.03158969298	-0.02819895938	-0.003390733596				0	0	0	-867.5010852	0.001698561288			
867.1810852	80	16	4	0.006892940833	0.003378437352		97.44475998	0.4248200173	2.130420006				79.88303562	16.10441373	4.012550653	0.0611658092	-0.05461085523	-0.006554953973				0	0	0	-867.1810852	0.003378437352			
866.5410852	80	16	4	0.01376541833	0.006683345751		97.43524067	0.427382294	2.137377039				79.76501342	16.20982035	4.025166228	0.1198715275	-0.1070657729	-0.01280575456				0	0	0	-866.5410852	0.006683345751			
865.2610852	80	16	4	0.02711533619	0.0130677454		97.41628816	0.4324793563	2.15123248				79.53129595	16.41872547	4.049978577	0.235531872	-0.2105280457	-0.02500382636				0	0	0	-865.2610852	0.0130677454			
862.7010852	80	16	4	0.05237832224	0.02503906022		97.37869529	0.442556785	2.178747927				79.07293057	16.82903358	4.098035854	0.4601335241	-0.4118926692	-0.04824085488				0	0	0	-862.7010852	0.02503906022			
860.1410852	80	16	4	0.07586337383	0.02385814848		97.34142951	0.4524440415	2.206126446				78.62642524	17.22929824	4.144276525	0.4482291397	-0.401812186	-0.04641695367				0	0	0	-860.1410852	0.02385814848			
857.5810852	80	16	4	0.09776267905	0.02277526748		97.30446916	0.4621488272	2.233382012				78.19111346	17.62007457	4.188811965	0.4369930091	-0.3922876978	-0.04470531129				0	0	0	-857.5810852	0.02277526748			
855.0210852	80	16	4	0.1182417536	0.02177965424		97.26779455	0.4716777761	2.260527678				77.76637939	18.00187622	4.231744382	0.4263750522	-0.3832787971	-0.04309625508				0	0	0	-855.0210852	0.02177965424			
