T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
910.2825594	91	6	3	0	0		98.05137498	0.1635692672	1.785055754				91	6	3	0.003115273409	-0.002578579721	-0.0005366936874				0.003115273409	-0.002578579721	-0.0005366936874	-910.2825594	0			
910.2725594	91	6	3	0.0004410974274	0.0004417172018		98.05113637	0.1636206832	1.785242942				90.99688486	6.002578389	3.000536752	0.006230185264	-0.005156989239	-0.001073196025				0	0	0	-910.2725594	0.0004417172018			
910.2525594	91	6	3	0.00132194765	0.0008824082137		98.05065937	0.1637234987	1.785617136				90.9906556	6.007734679	3.001609725	0.009343504379	-0.00773440234	-0.001609102039				0	0	0	-910.2525594	0.0008824082137			
910.2125594	91	6	3	0.003078730677	0.001761401798		98.04970598	0.1639290057	1.786365019				90.97820199	6.018044082	3.003753925	0.01556653375	-0.01288701194	-0.002679521812				0	0	0	-910.2125594	0.001761401798			
910.1325594	91	6	3	0.006572761939	0.003509228668		98.04780169	0.1643395276	1.787858781				90.95331437	6.038650265	3.008035364	0.02799834551	-0.02318350572	-0.004814839787				0	0	0	-910.1325594	0.003509228668			
909.9725594	91	6	3	0.0134836102	0.006964676982		98.04400304	0.1651586126	1.790838351				90.90361756	6.079811948	3.01657049	0.05280487992	-0.04374139128	-0.009063488644				0	0	0	-909.9725594	0.006964676982			
909.6525594	91	6	3	0.02698615408	0.01370268516		98.03645061	0.1667906976	1.796758697				90.80452033	6.161962252	3.033517421	0.1021886969	-0.08471509561	-0.01747360132				0	0	0	-909.6525594	0.01370268516			
909.0125594	91	6	3	0.05281440097	0.02656717393		98.02150827	0.1700276609	1.808464064				90.60754977	6.325498205	3.066952021	0.2000365418	-0.1660851096	-0.03395143217				0	0	0	-909.0125594	0.02656717393			
907.7325594	91	6	3	0.1001968472	0.05003851517		97.99223661	0.1763964011	1.831366991				90.2185488	6.649414735	3.13203646	0.3920150586	-0.3264315566	-0.065583502				0	0	0	-907.7325594	0.05003851517			
