T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
812.9371825	86	14	0.6954389676	0.01704423242		93.4453287	6.554671304			65.21586642	34.78413358	0.4830144053	-0.4830144053			0	0	-812.9371825	0.01704423242			
810.3771825	86	14	0.7015311538	0.01665544868		93.15663328	6.843366716			64.74261825	35.25738175	0.475082832	-0.475082832			0	0	-810.3771825	0.01665544868			
807.8171825	86	14	0.7073832481	0.01630038888		92.84585187	7.154148134			64.27693377	35.72306623	0.4674902631	-0.4674902631			0	0	-807.8171825	0.01630038888			
805.2571825	86	14	0.7130154603	0.01598020862		92.50880839	7.491191614			63.81845595	36.18154405	0.4602561739	-0.4602561739			0	0	-805.2571825	0.01598020862			
802.6971825	86	14	0.7184474172	0.01569712785		92.13997243	7.860027568			63.36679978	36.63320022	0.453408669	-0.453408669			0	0	-802.6971825	0.01569712785			
800.1371825	86	14	0.7236986685	0.01545495021		91.73177617	8.268223831			62.921539	37.078461	0.446989193	-0.446989193			0	0	-800.1371825	0.01545495021			
797.5771825	86	14	0.7287894106	0.01526000122		91.27342313	8.726576874			62.48218466	37.51781534	0.4410607333	-0.4410607333			0	0	-797.5771825	0.01526000122			
795.0171825	86	14	0.7337416744	0.0151230132		90.7486428	9.251357199			62.04814954	37.95185046	0.4357232252	-0.4357232252			0	0	-795.0171825	0.0151230132			
792.4571825	86	14	0.7385813983	0.01506282315		90.13096222	9.869037783			61.61867594	38.38132406	0.4311466138	-0.4311466138			0	0	-792.4571825	0.01506282315			
789.8971825	86	14	0.7433431347	0.01511671013		89.37216875	10.62783125			61.19269589	38.80730411	0.42764308	-0.42764308			0	0	-789.8971825	0.01511671013			
788.6171825	86	14	0.7456932692	0.007596758005		88.91132844	11.08867156			60.98051458	39.01948542	0.2138389244	-0.2138389244			0	0	-788.6171825	0.007596758005			
787.9771825	86	14	0.7468648668	0.003821492707		88.65143258	11.34856742			60.87449919	39.12550081	0.1076735906	-0.1076735906			0	0	-787.9771825	0.003821492707			
787.8171825	86	14	0.7471574951	0.0009584221264		88.58268277	11.41731723			60.84799345	39.15200655	0.02816338663	-0.02816338663			0	0	-787.8171825	0.0009584221264			
787.7771825	86	14	0.7472304038	0.0002391937209		88.56523675	11.43476325			60.84136683	39.15863317	0.008284279991	-0.008284279991			0	0	-787.7771825	0.0002391937209			
787.7571825	86	14	0.7472668333	0.0001195136462		88.55647365	11.44352635			60.83805347	39.16194653	0.004971042105	-0.004971042105			0	0	-787.7571825	0.0001195136462			
787.7471825	86	14	0.7472850577	5.979782952E-05		88.5520821	11.4479179			60.83639579	39.16360421	0.003314389083	-0.003314389083			0	0	-787.7471825	5.979782952E-05			
787.7171825	86	14	1		1			60.83639896	39.16360104					0	0			-787.7171825		1		
787.6971825	86	14	1		1			60.83639896	39.16360104					0	0			-787.6971825		1		
787.6571825	86	14	1		1			60.83639896	39.16360104					0	0			-787.6571825		1		
787.5771825	86	14	1		1			60.83639896	39.16360104					0	0			-787.5771825		1		
787.4171825	86	14	1		1			60.83639896	39.16360104					0	0			-787.4171825		1		
787.0971825	86	14	1		1			60.83639896	39.16360104					0	0			-787.0971825		1		
786.4571825	86	14	1		1			60.83639896	39.16360104					0	0			-786.4571825		1		
785.1771825	86	14	1		1			60.83639896	39.16360104					0	0			-785.1771825		1		
782.6171825	86	14	1		1			60.83639896	39.16360104					0	0			-782.6171825		1		
777.4971825	86	14	1		1			60.83639896	39.16360104					0	0			-777.4971825		1		
772.3771825	86	14	1		1			60.83639896	39.16360104					0	0			-772.3771825		1		
767.2571825	86	14	1		1			60.83639896	39.16360104					0	0			-767.2571825		1		
762.1371825	86	14	1		1			60.83639896	39.16360104					0	0			-762.1371825		1		
757.0171825	86	14	1		1			60.83639896	39.16360104					0	0			-757.0171825		1		
751.8971825	86	14	1		1			60.83639896	39.16360104					0	0			-751.8971825		1		
746.7771825	86	14	1		1			60.83639896	39.16360104					0	0			-746.7771825		1		
741.6571825	86	14	1		1			60.83639896	39.16360104					0	0			-741.6571825		1		
736.5371825	86	14	1		1			60.83639896	39.16360104					0	0			-736.5371825		1		
731.4171825	86	14	1		1			60.83639896	39.16360104					0	0			-731.4171825		1		
726.2971825	86	14	1		1			60.83639896	39.16360104					0	0			-726.2971825		1		
721.1771825	86	14	1		1			60.83639896	39.16360104					0	0			-721.1771825		1		
716.0571825	86	14	1		1			60.83639896	39.16360104					0	0			-716.0571825		1		
710.9371825	86	14	1		1			60.83639896	39.16360104					0	0			-710.9371825		1		
705.8171825	86	14	1		1			60.83639896	39.16360104					0	0			-705.8171825		1		
700.6971825	86	14	1		1			60.83639896	39.16360104					0	0			-700.6971825		1		
695.5771825	86	14	1		1			60.83639896	39.16360104					0	0			-695.5771825		1		
690.4571825	86	14	1		1			60.83639896	39.16360104					0	0			-690.4571825		1		
685.3371825	86	14	1		1			60.83639896	39.16360104					0	0			-685.3371825		1		
680.2171825	86	14	1		1			60.83639896	39.16360104					0	0			-680.2171825		1		
675.0971825	86	14	1		1			60.83639896	39.16360104					0	0			-675.0971825		1		
669.9771825	86	14	1		1			60.83639896	39.16360104					0	0			-669.9771825		1		
664.8571825	86	14	1		1			60.83639896	39.16360104					0	0			-664.8571825		1		
659.7371825	86	14	1		1			60.83639896	39.16360104					0	0			-659.7371825		1		
654.6171825	86	14	1		1			60.83639896	39.16360104					0	0			-654.6171825		1		
649.4971825	86	14	1		1			60.83639896	39.16360104					0	0			-649.4971825		1		
644.3771825	86	14	1		1			60.83639896	39.16360104					0	0			-644.3771825		1		
639.2571825	86	14	1		1			60.83639896	39.16360104					0	0			-639.2571825		1		
634.1371825	86	14	1		1			60.83639896	39.16360104					0	0			-634.1371825		1		
629.0171825	86	14	1		1			60.83639896	39.16360104					0	0			-629.0171825		1		
623.8971825	86	14	1		1			60.83639896	39.16360104					0	0			-623.8971825		1		
618.7771825	86	14	1		1			60.83639896	39.16360104					0	0			-618.7771825		1		
613.6571825	86	14	1		1			60.83639896	39.16360104					0	0			-613.6571825		1		
608.5371825	86	14	1		1			60.83639896	39.16360104					0	0			-608.5371825		1		
603.4171825	86	14	1		1			60.83639896	39.16360104					0	0			-603.4171825		1		
598.2971825	86	14	1		1			60.83639896	39.16360104					0	0			-598.2971825		1		
593.1771825	86	14	1		1			60.83639896	39.16360104					0	0			-593.1771825		1		
588.0571825	86	14	1		1			60.83639896	39.16360104					0	0			-588.0571825		1		
582.9371825	86	14	1		1			60.83639896	39.16360104					0	0			-582.9371825		1		
577.8171825	86	14	1		1			60.83639896	39.16360104					0	0			-577.8171825		1		
572.6971825	86	14	1		1			60.83639896	39.16360104					0	0			-572.6971825		1		
567.5771825	86	14	1		1			60.83639896	39.16360104					0	0			-567.5771825		1		
562.4571825	86	14	1		1			60.83639896	39.16360104					0	0			-562.4571825		1		
557.3371825	86	14	1		1			60.83639896	39.16360104					0	0			-557.3371825		1		
552.2171825	86	14	1		1			60.83639896	39.16360104					0	0			-552.2171825		1		
547.0971825	86	14	1		1			60.83639896	39.16360104					0	0			-547.0971825		1		
541.9771825	86	14	1		1			60.83639896	39.16360104					0	0			-541.9771825		1		
536.8571825	86	14	1		1			60.83639896	39.16360104					0	0			-536.8571825		1		
531.7371825	86	14	1		1			60.83639896	39.16360104					0	0			-531.7371825		1		
526.6171825	86	14	1		1			60.83639896	39.16360104					0	0			-526.6171825		1		
521.4971825	86	14	1		1			60.83639896	39.16360104					0	0			-521.4971825		1		
516.3771825	86	14	1		1			60.83639896	39.16360104					0	0			-516.3771825		1		
511.2571825	86	14	1		1			60.83639896	39.16360104					0	0			-511.2571825		1		
506.1371825	86	14	1		1			60.83639896	39.16360104					0	0			-506.1371825		1		
501.0171825	86	14	1		1			60.83639896	39.16360104					0	0			-501.0171825		1		
495.8971825	86	14	1		1			60.83639896	39.16360104					0	0			-495.8971825		1		
490.7771825	86	14	1		1			60.83639896	39.16360104					0	0			-490.7771825		1		
485.6571825	86	14	1		1			60.83639896	39.16360104					0	0			-485.6571825		1		
480.5371825	86	14	1		1			60.83639896	39.16360104					0	0			-480.5371825		1		
475.4171825	86	14	1		1			60.83639896	39.16360104					0	0			-475.4171825		1		
470.2971825	86	14	1		1			60.83639896	39.16360104					0	0			-470.2971825		1		
465.1771825	86	14	1		1			60.83639896	39.16360104					0	0			-465.1771825		1		
460.0571825	86	14	1		1			60.83639896	39.16360104					0	0			-460.0571825		1		
454.9371825	86	14	1		1			60.83639896	39.16360104					0	0			-454.9371825		1		
449.8171825	86	14	1		1			60.83639896	39.16360104					0	0			-449.8171825		1		
444.6971825	86	14	1		1			60.83639896	39.16360104					0	0			-444.6971825		1		
439.5771825	86	14	1		1			60.83639896	39.16360104					0	0			-439.5771825		1		
434.4571825	86	14	1		1			60.83639896	39.16360104					0	0			-434.4571825		1		
429.3371825	86	14	1		1			60.83639896	39.16360104					0	0			-429.3371825		1		
424.2171825	86	14	1		1			60.83639896	39.16360104					0	0			-424.2171825		1		
419.0971825	86	14	1		1			60.83639896	39.16360104					0	0			-419.0971825		1		
413.9771825	86	14	1		1			60.83639896	39.16360104					0	0			-413.9771825		1		
408.8571825	86	14	1		1			60.83639896	39.16360104					0	0			-408.8571825		1		
403.7371825	86	14	1		1			60.83639896	39.16360104					0	0			-403.7371825		1		
398.6171825	86	14	1		1			60.83639896	39.16360104					0	0			-398.6171825		1		
393.4971825	86	14	1		1			60.83639896	39.16360104					0	0			-393.4971825		1		
388.3771825	86	14	1		1			60.83639896	39.16360104					0	0			-388.3771825		1		
383.2571825	86	14	1		1			60.83639896	39.16360104					0	0			-383.2571825		1		
378.1371825	86	14	1		1			60.83639896	39.16360104					0	0			-378.1371825		1		
373.0171825	86	14	1		1			60.83639896	39.16360104					0	0			-373.0171825		1		
367.8971825	86	14	1		1			60.83639896	39.16360104					0	0			-367.8971825		1		
362.7771825	86	14	1		1			60.83639896	39.16360104					0	0			-362.7771825		1		
357.6571825	86	14	1		1			60.83639896	39.16360104					0	0			-357.6571825		1		
352.5371825	86	14	1		1			60.83639896	39.16360104					0	0			-352.5371825		1		
347.4171825	86	14	1		1			60.83639896	39.16360104					0	0			-347.4171825		1		
342.2971825	86	14	1		1			60.83639896	39.16360104					0	0			-342.2971825		1		
337.1771825	86	14	1		1			60.83639896	39.16360104					0	0			-337.1771825		1		
332.0571825	86	14	1		1			60.83639896	39.16360104					0	0			-332.0571825		1		
326.9371825	86	14	1		1			60.83639896	39.16360104					0	0			-326.9371825		1		
321.8171825	86	14	1		1			60.83639896	39.16360104					0	0			-321.8171825		1		
316.6971825	86	14	1		1			60.83639896	39.16360104					0	0			-316.6971825		1		
311.5771825	86	14	1		1			60.83639896	39.16360104					0	0			-311.5771825		1		
306.4571825	86	14	1		1			60.83639896	39.16360104					0	0			-306.4571825		1		
301.3371825	86	14	1		1			60.83639896	39.16360104					0	0			-301.3371825		1		
300	86	14	1		1			60.83639896	39.16360104					0	0			-300		1		
